,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
274,0,80,0,3,1,2,1
275,20,65,1,1,0,0,0
276,0,26,0,5,1,2,1
277,0,19,0,3,1,1,2
278,20,61,1,1,1,0,0
279,0,79,0,4,1,1,2
280,20,0,1,12,1,3,0
281,71,0,1,5,2,1,1
282,0,6,0,5,1,2,1
283,0,28,0,3,2,1,1
284,0,4,0,7,2,0,2
285,0,80,0,2,1,2,1
286,0,3,0,5,1,2,1
287,20,43,1,1,1,1,0
288,51,0,1,2,1,2,1
289,0,15,0,10,1,1,2
290,0,26,0,6,3,1,0
291,67,0,1,9,2,1,1
292,0,69,0,4,1,1,2
293,0,80,0,8,2,1,1
294,23,0,1,8,3,1,0
295,72,0,1,4,2,1,1
296,11,0,1,9,2,1,1
297,0,25,0,4,2,1,1
298,0,64,0,5,1,2,1
299,77,0,1,5,3,1,0
300,0,6,0,5,1,1,2
301,0,15,0,5,2,1,1
302,0,28,0,5,1,1,2
303,18,0,1,8,1,2,1
304,0,77,0,2,1,2,1
305,14,0,1,8,3,1,0
306,0,57,0,5,2,0,2
307,77,0,1,9,1,1,2
308,0,38,0,6,3,1,0
309,0,37,0,9,1,2,1
310,0,77,0,3,1,2,1
311,0,68,0,5,1,1,2
312,79,20,0,1,0,0,0
313,7,0,1,8,1,1,2
314,0,16,0,9,1,1,2
315,0,2,0,15,1,2,1
316,80,0,1,7,1,1,2
317,0,5,0,12,2,0,2
318,0,29,0,7,1,1,2
319,29,0,1,4,2,1,1
320,0,80,0,4,1,2,1
321,0,19,0,10,1,3,0
322,0,49,0,12,1,1,1
323,0,24,0,4,1,1,2
324,0,45,0,5,1,1,2
325,80,0,1,6,3,1,0
326,80,0,1,6,1,1,2
327,0,80,0,4,1,1,2
328,25,0,1,6,1,2,1
329,80,0,1,5,2,1,1
330,0,80,0,3,1,1,2
331,72,0,1,5,2,2,0
332,0,80,0,0,1,2,1
333,13,0,1,11,1,2,1
334,30,0,1,9,1,1,2
335,80,0,1,11,1,3,0
336,0,26,0,6,1,1,2
337,0,13,0,3,2,1,1
338,0,20,0,8,1,2,1
339,0,47,0,1,3,1,0
340,62,0,1,1,1,1,2
341,20,80,1,1,0,0,0
342,58,20,0,1,0,0,0
343,20,0,1,8,1,2,1
344,0,66,0,1,2,2,0
345,42,0,1,7,1,1,2
346,79,20,0,1,0,0,0
347,20,80,1,1,0,0,0
348,36,0,1,4,1,3,0
349,77,0,1,8,2,1,1
350,69,0,1,6,1,2,1
351,69,0,1,12,2,1,1
352,80,20,0,1,0,0,0
353,0,11,0,5,1,2,1
354,0,10,0,7,1,2,1
355,0,64,0,2,2,1,1
356,77,0,1,4,1,1,2
357,40,0,1,1,1,2,1
358,0,77,0,5,2,1,1
359,40,20,0,1,1,1,0
360,0,48,0,5,1,1,2
361,0,16,0,2,1,1,2
362,0,68,0,1,1,2,1
363,0,80,0,5,2,1,1
364,0,3,0,4,2,2,0
365,76,20,0,1,0,0,0
366,0,80,0,2,1,1,2
367,79,0,1,7,1,1,2
368,0,20,0,5,1,1,2
369,23,0,1,6,2,2,0
370,20,80,1,1,0,0,0
371,0,20,0,3,1,2,1
372,0,31,0,4,1,2,1
373,6,0,1,11,2,0,2
374,0,78,0,6,2,2,0
375,0,73,0,8,1,1,2
376,20,62,1,1,0,0,0
377,77,0,1,14,1,1,2
378,16,0,1,11,1,1,2
379,0,80,0,4,2,1,1
380,0,8,0,11,3,0,1
381,0,10,0,2,1,2,1
382,0,76,0,5,1,1,2
383,0,56,0,1,2,0,2
384,24,0,1,9,2,1,1
385,0,80,0,2,2,1,1
386,27,0,1,4,1,1,2
387,0,7,0,2,2,2,0
388,80,20,0,1,0,0,0
389,20,45,1,1,1,1,0
390,0,50,0,8,1,1,2
391,68,0,1,12,2,0,2
392,0,39,0,5,1,1,2
393,35,0,1,8,1,1,2
394,0,2,0,8,2,2,0
395,20,80,1,1,0,0,0
396,0,8,0,5,3,0,1
397,80,0,1,7,3,1,0
398,13,0,1,11,1,3,0
399,0,53,0,3,2,1,1
400,80,20,0,1,0,0,0
401,0,16,0,4,1,2,1
402,47,0,1,7,1,1,2
403,80,0,1,4,2,1,1
404,78,0,1,4,2,0,2
405,0,73,0,0,1,2,1
406,0,70,0,2,2,0,2
407,0,48,0,9,1,1,2
408,58,20,0,1,0,0,0
409,20,79,1,1,0,0,0
410,20,78,1,1,0,0,0
411,75,0,1,9,1,2,1
412,0,10,0,10,1,1,2
413,0,76,0,4,1,1,2
414,67,0,1,17,1,2,1
415,50,0,1,8,1,2,1
416,0,19,0,3,2,1,1
417,10,0,1,5,2,2,0
418,0,65,0,3,1,2,1
419,57,0,1,7,3,1,0
420,9,0,1,10,1,2,1
421,57,0,1,6,2,1,1
422,38,0,1,2,1,2,1
423,80,0,1,6,1,1,2
424,0,80,0,2,1,1,2
425,52,0,1,9,1,1,2
426,63,0,1,2,1,2,1
427,0,80,0,2,2,2,0
428,27,20,0,1,1,1,1
429,0,10,0,10,1,1,2
