,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
6231,-42,29,-80,-68,-80,-80,-7,0,-80,-80,-80,-80,57,80,2,80,10,-11,80,80,2,80,-24,-24,80,80,-9,80,41,44,72,80,2,80,41,41
6232,14,0,-80,-60,-76,-65,0,0,-80,-80,-80,-80,80,80,10,8,35,35,52,80,10,19,20,20,36,80,-3,19,-10,-10,80,80,-13,19,-4,-4
6233,52,2,-80,-80,-58,-35,0,0,-80,-80,-80,-80,54,80,43,80,80,73,80,80,64,74,72,73,80,80,60,74,72,73,60,80,64,74,72,73
6234,-7,67,-42,-56,-80,-77,-14,0,-80,-80,-80,-80,80,80,-74,-74,-74,-74,74,80,-74,-74,-74,-74,43,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80
6235,30,65,-80,-21,-50,-74,-5,0,-80,-80,-80,-80,80,80,-46,-41,80,-44,80,80,-74,-74,67,68,67,80,-74,-80,-3,19,80,80,-73,-80,6,-62
6236,0,0,-80,-68,-28,-26,-2,1,-80,-80,-80,-80,80,80,-34,-3,-3,-12,74,80,-7,-7,21,-7,80,80,34,36,43,51,80,80,34,-14,2,21
6237,0,6,-52,-80,-65,-78,0,0,-80,-80,-80,-80,80,80,5,69,-4,-7,44,80,69,69,69,69,80,80,22,33,26,36,80,80,22,33,26,36
6238,1,42,-80,-66,-80,-80,-49,0,-80,-80,-80,-80,46,80,35,67,35,-3,80,80,-72,-72,-72,-72,77,80,-47,63,59,-3,67,80,-69,6,-3,-3
6239,-12,0,-78,-80,-80,-13,-24,0,-80,-80,-80,-80,80,80,37,80,80,-7,80,80,19,80,80,80,72,80,-6,-3,-3,24,80,80,80,80,80,23
6240,52,69,-80,-80,-80,-62,0,0,-80,-80,-80,-80,80,80,-8,-34,-80,-80,79,80,2,-17,-80,-80,50,80,14,-39,-39,-39,80,80,30,-16,-25,-25
6241,-1,0,-56,-60,-78,-80,-8,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-16,2,10,3,80,80,-17,-34,32,-14,70,80,-34,2,-34,5
6242,-55,62,-75,-80,-33,-44,-45,0,-80,-80,-80,-80,25,80,-80,-80,-80,-80,80,80,-80,-21,-80,-51,79,80,-80,39,-80,5,80,80,10,39,-20,5
6243,62,55,-80,-68,-54,-80,-30,0,-80,-80,-80,-80,80,80,11,-2,16,60,80,73,-24,11,-19,-19,80,80,17,11,9,-2,80,80,17,11,-17,-17
6244,3,16,-80,-70,-80,-49,0,0,-80,-80,-80,-80,34,80,-3,59,38,12,69,80,3,59,69,68,62,80,-7,59,69,68,38,80,-61,-57,80,80
6245,-31,1,-76,-68,-78,-80,-13,0,-80,-80,-80,-80,37,80,48,80,80,80,74,80,80,-78,10,-75,60,80,50,55,-3,-69,31,32,80,80,5,-68
6246,1,0,-80,-51,-23,-80,-25,0,-80,-80,-80,-80,80,80,-24,2,23,26,80,80,-51,2,-10,3,80,80,10,19,-39,20,57,80,9,19,2,20
6247,9,0,-38,-64,-70,-80,0,0,-80,-80,-80,-80,80,80,64,14,72,-3,70,80,-75,-75,-75,-75,30,80,5,72,-10,-10,80,70,-10,72,-8,-16
6248,60,8,-79,-79,-80,-80,-11,0,-80,-80,-80,-80,80,80,-2,-6,74,76,43,80,8,-33,-38,-38,62,80,6,70,-13,12,23,80,60,70,5,13
6249,0,0,-80,-59,-75,-47,0,1,-80,-80,-80,-80,80,80,42,80,44,-2,67,80,80,80,80,80,63,80,11,67,71,69,73,80,70,67,80,80
6250,9,54,-80,-77,-80,-76,0,0,-80,-80,-80,-80,80,80,47,53,2,12,39,80,47,53,53,53,47,80,28,47,53,53,80,80,28,47,53,53
6251,0,-24,-64,-80,-72,-80,-36,0,-80,-55,-80,-80,80,80,59,-4,-10,-10,80,80,-24,-15,56,-50,45,80,-20,-8,-23,-15,80,80,2,-18,-23,-15
6252,-46,18,-80,-80,-80,-79,-56,0,-80,-80,-80,-80,60,80,3,31,23,25,80,80,21,24,80,22,80,80,39,24,22,29,80,74,39,24,23,23
6253,62,13,-80,-38,-38,-35,0,1,-80,-80,-80,-80,80,80,-13,20,-27,-27,80,80,-18,-18,-18,-18,80,80,-18,-22,-31,-31,80,80,-19,-16,-41,-41
6254,-1,35,-80,-80,-80,29,-47,0,-80,-80,-80,-80,80,80,-9,-5,2,-9,-31,80,2,6,-14,-14,64,80,2,79,-4,-9,54,80,2,-19,-19,-19
6255,0,42,-40,-37,-45,-80,0,0,-80,-80,-80,-80,80,80,-3,-48,-3,-48,80,80,-60,-60,-60,-60,80,80,-29,-49,-49,-49,78,80,4,-19,-58,-25
6256,-41,10,-33,-80,-64,-67,5,0,-80,-80,-80,-80,80,72,-26,-23,-12,-26,80,80,4,20,-78,20,24,80,-80,20,-80,20,80,80,16,15,13,18
6257,0,30,-80,-80,-47,-72,-24,0,-59,-80,-80,-80,77,80,-7,58,-12,54,80,80,25,58,78,58,80,80,27,58,55,55,80,80,31,58,78,58
6258,-3,68,-80,-80,-80,-80,-75,0,-80,-80,-80,-80,74,79,-80,-80,-66,-69,30,80,-80,-17,-43,-17,47,80,-80,-79,-78,-78,80,80,-51,-54,-79,-79
6259,0,2,-80,-51,-39,-55,-34,0,-80,-80,-80,-80,80,80,11,-48,-4,-20,79,80,18,-55,12,-49,80,80,15,-61,10,-59,64,80,18,-55,12,-59
6260,-3,80,-80,-54,-80,-28,0,0,-80,-80,-80,-80,77,80,-80,-80,-80,-80,79,80,-24,-80,-80,-80,69,80,-30,-56,-56,-56,80,80,-30,-56,-56,-56
6261,0,0,-62,-80,-36,-30,-33,0,-80,-80,-80,-80,80,80,40,-11,-10,-10,24,80,-24,-9,-24,63,76,80,10,-16,61,-16,80,80,42,-9,-17,68
6262,26,0,-80,-80,-71,-80,-80,0,-80,-80,-80,-80,80,80,2,-14,-56,-38,79,76,-15,25,38,49,78,80,2,2,-74,-78,72,80,33,48,-79,49
6263,45,0,-80,-80,-76,-72,-57,0,-80,-80,-80,-80,80,80,-2,-13,24,22,68,80,30,38,20,38,80,80,30,45,37,50,80,80,23,45,45,50
6264,0,58,-80,-48,-80,-80,-7,0,-80,-80,-80,-80,64,80,4,23,20,-5,79,80,29,22,80,80,80,80,16,-12,35,10,32,80,4,-80,-80,-80
6265,0,80,-42,-48,-74,-45,-12,0,-80,-80,-80,-80,80,80,47,72,80,29,80,80,80,4,6,80,72,80,47,80,80,80,80,80,80,80,80,80
6266,-21,37,-73,-55,-76,-51,0,0,-80,-80,-80,-80,56,80,15,73,80,80,80,80,58,51,74,74,80,80,39,66,41,27,80,80,58,66,45,52
6267,-24,80,-80,-72,-80,-77,-6,0,-80,-69,-78,-80,80,80,-80,-80,-80,-80,68,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80
6268,77,46,-80,-80,-50,-80,-3,0,-80,-80,-80,-80,76,80,-10,-10,-2,78,80,80,41,-80,-14,21,64,79,2,-15,-14,-14,67,80,21,27,7,-80
6269,-1,57,-80,-73,-80,-76,0,0,-72,-80,-80,-80,80,80,24,-7,-7,17,80,80,27,-5,80,17,80,80,27,-10,80,80,80,80,27,-10,80,80
6270,11,24,-53,-80,-80,-49,-33,0,-80,-80,-80,-80,80,80,-13,69,-8,-8,80,80,-59,73,-49,-49,56,80,-49,69,-39,-39,80,80,-40,-48,-48,-48
6271,30,53,-74,-56,-79,-80,-51,0,-80,-80,-80,-78,80,80,-14,-15,-18,-2,33,80,61,80,-80,80,47,80,30,75,80,17,35,74,-61,-80,-80,-80
6272,-42,7,-80,-80,-64,-80,-6,0,-80,-80,-80,-80,80,80,-5,10,-49,-49,80,80,-13,-17,-17,-17,25,80,22,10,15,-64,80,80,-14,10,-14,-14
6273,7,40,-34,-78,-79,-80,0,0,-80,-70,-80,-80,80,80,8,34,63,-2,80,80,63,34,11,13,80,80,4,34,11,13,57,80,15,34,11,13
6274,36,15,-80,-80,-80,-80,0,0,-80,-80,-80,-80,30,80,11,71,75,75,35,80,69,71,80,80,77,80,15,-64,80,80,80,80,69,71,80,80
6275,25,80,-66,-34,-80,-40,-60,0,-80,-80,-80,-80,80,80,80,80,80,80,80,80,80,80,80,80,46,80,80,80,80,80,80,80,80,80,80,80
6276,32,0,-80,-44,-80,-44,-19,0,-80,-80,-61,-80,31,47,15,-2,-16,-13,74,80,2,-15,-15,-15,80,73,2,-8,-27,-27,80,80,7,-8,-27,-27
6277,0,0,-80,-80,-35,-80,-36,31,-80,-80,-80,-80,80,80,80,60,-9,56,80,80,80,80,80,80,80,80,80,80,80,80,63,80,80,80,80,80
6278,12,1,-80,-66,-50,-72,-48,0,-80,-80,-72,-80,47,80,-24,-73,-73,-73,80,80,-12,71,49,80,80,80,-6,68,63,22,67,80,-17,-80,-80,-80
6279,8,16,-69,-80,-80,-80,-39,0,-80,-80,-80,-80,80,80,13,80,63,60,76,80,-80,16,26,-63,13,80,45,80,63,63,80,73,25,80,27,18
6280,-33,0,-57,-80,-66,-80,-4,0,-80,-80,-80,-80,80,80,80,18,46,46,80,80,80,80,80,80,57,80,35,18,46,46,50,80,19,19,24,24
6281,-5,0,-74,-80,-80,-79,-17,0,-80,-80,-80,-80,18,80,-12,23,-80,-80,54,80,2,47,23,19,80,80,16,-27,3,31,80,80,2,19,45,23
6282,0,4,-54,-80,-80,-49,0,0,-80,-80,-80,-72,21,80,-58,-15,-71,-80,61,80,-80,-70,-70,-67,80,80,-19,9,-66,-80,80,80,2,-76,-76,-80
6283,28,80,-80,-32,-79,-80,0,0,-80,-80,-80,-80,80,80,-19,-27,-19,-27,80,80,-34,-34,-34,-34,80,80,-37,-37,-37,-37,74,80,-37,-37,-37,-37
6284,-29,20,-80,-80,-80,-80,-22,0,-80,-80,-80,-80,80,80,6,27,-3,-42,66,80,-66,-66,37,-58,80,80,8,-47,-43,-43,32,80,-50,-52,-50,-50
6285,43,61,-80,-58,-80,-80,0,9,-80,-80,-80,-80,80,80,40,44,75,58,58,80,74,74,54,76,80,80,66,66,72,76,71,80,66,66,72,76
6286,0,80,-80,-80,-47,-80,0,0,-80,-80,-80,-80,56,80,2,26,19,16,56,80,8,26,19,16,24,80,8,26,19,16,80,80,2,26,2,5
6287,-43,0,-80,-80,-56,-78,0,0,-80,-80,-80,-80,80,80,-3,-10,-55,-40,80,80,6,-22,-23,-74,79,80,-21,-40,2,-19,60,80,-80,-67,-80,-36
6288,-80,0,-75,-80,-80,-80,-15,0,-80,-80,-80,-80,80,80,62,-8,68,53,80,80,48,46,59,67,80,80,71,-51,58,52,80,80,65,78,-24,80
6289,-3,3,-80,-53,-80,-80,-40,0,-80,-80,-80,-80,80,65,30,-14,25,25,80,80,7,-25,11,18,80,80,15,-76,-76,-76,80,80,13,-80,-80,-80
6290,2,80,-33,-15,-80,-30,-39,0,-80,-59,-80,-80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
6291,-80,60,-41,-80,-67,-80,0,0,-80,-80,-80,-80,0,80,35,74,40,40,33,80,40,74,40,40,41,60,37,74,40,40,45,80,37,44,44,47
6292,3,0,-80,-80,-80,-13,-30,0,-80,-80,-80,-80,26,80,-36,-42,-11,-79,80,80,17,80,8,-80,27,80,14,80,-6,80,80,80,25,80,27,80
6293,0,6,-76,-80,-80,-74,-40,0,-80,-80,-80,-80,80,80,10,50,58,62,80,80,8,23,80,80,80,80,-13,-23,49,80,76,80,-20,9,49,-14
6294,-17,31,-58,-80,-77,-79,-7,0,-80,-80,-80,-80,80,80,-12,-67,-62,-80,80,80,-39,-80,-80,-80,78,80,-32,-80,-80,-80,80,80,-13,-37,-37,-37
6295,41,46,-80,-77,-55,-75,-80,0,-80,-80,-80,-80,80,80,-2,-76,-51,-51,80,80,2,70,70,70,72,80,13,58,-80,-80,80,80,3,70,78,78
6296,14,6,-80,-9,-80,-80,0,0,-80,-80,-80,-80,43,80,-36,-28,-2,-2,17,80,37,77,-26,-48,80,80,-69,-39,-43,-43,48,80,2,-39,-9,-9
6297,-6,63,-42,-78,-80,-80,-47,0,-80,-80,-80,-80,80,80,-8,-80,-80,-80,80,80,-20,-20,-80,-80,28,80,-12,-17,-80,-80,80,80,34,-22,-80,11
6298,4,-3,-79,-53,-80,-21,-57,0,-80,-80,-80,-80,80,80,-50,-59,10,10,80,49,-65,-58,-65,19,63,80,-48,-63,-23,30,80,65,-58,-63,7,30
6299,30,0,-80,-65,-80,-49,-49,0,-65,-80,-80,-80,77,80,-12,-48,-33,-23,71,80,-19,-19,-19,-19,65,80,2,7,15,-9,80,80,-6,7,-3,22
6300,80,0,-80,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,18,80,80,80,79,80,37,80,80,80,27,80,80,80,80,80,75,80,80,80,80,80
6301,-30,0,-80,-80,-80,-70,-10,0,-80,-80,-80,-80,54,80,49,69,63,63,75,70,53,69,68,68,78,80,64,64,69,80,80,80,64,64,69,80
6302,0,32,-68,-50,-80,-52,-7,1,-80,-80,-80,-80,80,80,10,77,71,80,80,80,20,80,-65,76,76,80,17,17,26,-2,80,80,4,17,26,-10
6303,14,17,-72,-80,-80,-78,-75,-27,-80,-80,-80,-80,44,80,-44,-17,-43,-43,71,80,15,15,22,22,69,80,-10,8,-6,80,80,80,-9,-9,15,15
6304,-47,0,-58,-80,-80,-35,-49,0,-80,-80,-80,-80,80,80,-40,-12,-60,-42,77,80,-70,-80,-80,-63,20,45,-67,-80,-70,-71,80,80,-75,27,-75,-75
6305,-14,0,-80,-80,-70,-71,0,-1,-80,-80,-80,-80,68,80,64,80,78,80,80,80,35,80,53,80,80,80,65,77,80,64,71,80,47,77,80,60
6306,-80,54,-77,-33,-80,-80,-14,0,-80,-80,-80,-80,80,80,-6,74,80,4,80,80,64,60,28,76,80,80,43,-79,-6,79,80,80,53,69,33,59
6307,1,7,-38,-80,-75,-21,-69,0,-80,-80,-80,-80,80,80,-54,-17,-54,-54,80,80,-57,-57,-57,-57,80,80,-64,-58,-64,-65,80,45,-64,-58,-64,-65
6308,0,0,-80,-76,-80,-80,-14,0,-80,-80,-59,-80,80,80,32,34,32,32,80,74,32,34,32,32,80,80,24,34,32,32,80,80,24,34,32,32
6309,-30,0,-80,-80,-80,-80,-7,0,-80,-80,-80,-80,80,80,41,-35,7,5,80,80,39,15,48,-10,79,80,63,15,-76,16,49,80,63,15,-76,16
6310,0,51,-69,-80,-80,-77,-45,0,-80,-80,-80,-80,69,80,15,-60,2,-7,60,80,8,-65,-65,-3,46,80,9,-10,15,-10,80,80,-17,-67,6,-73
6311,0,48,-80,-80,-80,-71,-80,4,-80,-80,-80,-80,28,80,15,-72,-33,-57,80,80,4,33,-80,-80,73,80,13,44,-73,-73,45,80,6,44,-73,-73
6312,-30,14,-80,-70,-78,-80,-23,0,-80,-80,-80,-59,33,80,-64,-64,-64,-64,80,80,-60,32,-16,4,80,80,-17,-24,-16,-17,58,80,8,-45,-34,-45
6313,16,2,-46,-71,-63,-33,-4,0,-80,-80,-80,-80,9,80,-11,-2,2,9,70,80,-10,-10,-10,-10,67,80,-32,-11,-11,7,80,80,-32,-15,-11,-7
6314,41,21,-80,-80,-80,-80,-56,0,-80,-80,-80,-80,80,80,-3,-15,18,20,50,80,3,-76,-76,38,51,74,-9,15,-3,-3,66,80,14,15,-3,-3
6315,12,0,-80,-69,-80,-80,-50,0,-80,-73,-80,-80,80,80,-80,-80,-62,-69,33,72,-80,-80,52,60,80,80,-80,-80,-80,-80,64,80,-80,-80,-80,-80
6316,0,0,-55,-80,-80,-80,-33,0,-80,-80,-80,-80,78,80,53,70,16,66,63,80,57,70,69,65,80,80,-2,70,69,65,80,80,56,70,69,65
6317,10,9,-10,-27,-80,-80,-22,0,-80,-80,-80,-80,72,80,18,77,15,14,80,80,-56,-25,-20,-20,50,80,-5,-22,-62,74,80,74,-27,-23,66,79
6318,6,1,-80,-80,-80,-50,-80,0,-80,-80,-80,-80,25,80,-8,-8,-2,68,80,-80,3,-24,-24,-34,80,80,11,-26,8,-26,80,80,3,-30,51,-32
6319,0,0,-80,-69,-80,-18,-48,32,-80,-80,-80,-80,80,23,62,49,74,49,80,80,60,49,75,27,21,80,60,79,75,75,50,80,60,79,75,75
6320,-16,80,-73,-80,-80,-80,-13,0,-80,-56,-80,-80,80,80,80,80,75,79,80,80,80,-26,80,80,80,80,80,80,80,80,80,80,80,-22,80,80
6321,7,8,-80,-75,-80,-32,-58,0,-80,-80,-80,-80,74,80,17,26,11,-13,78,80,40,30,45,45,80,80,16,49,-21,-21,38,80,39,49,35,35
6322,-1,14,-36,-12,-80,-80,0,0,-80,-80,-80,-80,80,80,-2,-2,-64,-64,80,80,-77,-80,-22,-22,41,80,-80,-80,-80,-80,33,80,-21,34,-3,-3
6323,14,9,-80,-80,-80,-39,0,0,-80,-80,-80,-80,77,80,-19,-19,-16,-16,16,80,-80,-80,-80,-80,80,80,-48,-48,-48,-48,72,80,-48,-48,-48,-48
6324,24,57,-80,-80,-80,-74,-4,0,-80,-80,-80,-80,80,80,-2,25,22,26,69,80,13,24,8,24,80,80,80,-15,80,80,58,80,47,-75,56,56
6325,37,29,-80,-80,-65,-80,-1,0,-80,-80,-80,-80,69,80,-39,-5,2,-52,75,80,-80,-80,5,-71,80,80,44,-80,19,37,80,80,44,-80,38,37
6326,47,26,-80,-80,-80,-80,0,0,-80,-80,-80,-80,65,80,80,78,68,69,80,80,80,78,75,76,80,80,80,80,80,80,80,80,80,80,80,80
6327,-18,33,-73,-60,-80,-20,-1,0,-80,-80,-80,-80,48,80,17,-4,16,22,80,80,27,-21,22,-21,80,80,27,-11,22,-11,80,80,27,-28,22,-28
6328,0,32,-44,-52,-80,-80,0,0,-30,-77,-80,-80,80,80,-56,0,-48,-74,80,80,-80,0,-75,-80,68,80,-80,0,-70,-74,22,80,-80,0,-75,-74
6329,0,0,-80,-12,-48,-80,-39,0,-80,-80,-80,-80,54,80,-2,-12,-31,-37,80,80,-65,-80,-80,-80,80,80,-61,-17,-14,-7,80,80,6,4,80,80
6330,7,0,-72,-80,-65,-79,-5,0,-74,-80,-80,-80,52,80,31,-3,17,-12,80,80,13,-22,17,-22,14,80,-2,-15,-14,-14,80,80,-15,-22,-21,-21
6331,52,18,-32,-26,-78,-80,-15,36,-80,-80,-80,-80,80,80,39,-7,43,60,80,80,17,-42,8,23,80,80,-59,71,-59,-51,80,80,-7,19,-15,-15
6332,42,48,-80,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,-6,-8,47,-19,80,80,6,-7,19,44,80,80,2,-4,-7,-4,80,80,2,-15,-7,-7
6333,0,40,-80,-41,-44,-80,0,-19,-80,-80,-80,-80,80,80,-42,-9,-17,-7,80,80,32,75,16,35,66,80,32,75,16,35,74,80,32,75,16,35
6334,32,0,-80,-80,-80,-72,0,0,-80,-80,-80,-80,80,80,4,-2,80,80,79,80,80,80,80,80,71,80,80,80,80,-55,80,80,80,80,80,80
6335,-23,5,-56,-72,-49,-56,0,0,-80,-80,-80,-80,31,80,80,80,80,69,63,80,29,-72,80,80,15,80,80,80,80,76,27,80,29,-66,80,33
6336,-8,10,-22,-59,-78,-61,0,0,-80,-78,-80,-80,27,80,80,57,79,79,56,80,80,47,73,73,63,80,80,-5,50,50,35,80,80,30,50,50
6337,6,9,-80,-80,-80,-80,0,-24,-80,-80,-80,-80,80,80,-23,24,-23,-23,80,80,-23,-74,-23,-23,80,80,-7,24,-10,-9,80,80,-9,24,-10,-9
6338,38,0,-80,-80,-76,-80,0,0,-80,-80,-80,-80,65,72,35,74,61,72,72,80,40,44,68,15,42,80,66,66,57,59,80,80,66,74,75,75
6339,50,24,-80,-70,-80,-80,-80,0,-80,-80,-80,-80,80,80,-16,-50,-71,-71,69,80,-33,8,-12,-12,80,80,-24,-36,-23,16,51,80,-10,11,-23,-23
6340,22,20,-80,-80,-72,-80,-5,0,-80,-80,-80,-80,29,49,-79,-79,-79,-79,80,80,-80,-80,-79,-79,51,80,-80,-80,-80,-80,79,80,-80,-80,-80,-80
6341,-55,0,-52,-66,-51,-80,0,0,-80,-80,-80,-80,31,80,-80,-80,-80,-80,80,80,-49,-80,-80,-80,77,80,-51,-80,-80,-80,80,80,-80,-80,-80,-80
6342,58,20,-80,-66,-77,-27,-80,0,-80,-80,-80,-80,75,80,47,33,15,14,71,80,58,50,68,64,80,80,23,9,56,-68,76,80,59,64,76,41
6343,7,7,-80,-72,-80,-38,-5,0,-80,-68,-80,-80,80,80,-80,-80,-80,-80,51,80,-80,-80,-61,-80,45,80,-80,-80,-69,-80,80,80,-68,-80,-71,-75
6344,24,12,-80,-80,-40,-61,0,10,-80,-80,-80,-80,80,80,16,15,-6,-6,49,41,29,80,24,24,80,80,80,20,30,6,80,80,80,15,44,25
6345,18,1,-76,-70,-80,-68,-17,1,-80,-80,-80,-80,38,80,10,-4,14,80,58,80,-78,-39,-39,-39,46,80,-30,80,-44,-44,68,80,-30,80,-22,-37
6346,32,0,-80,-71,-80,-80,0,0,-80,-80,-80,-80,80,80,72,76,80,9,80,80,20,2,72,3,80,80,58,76,78,70,52,80,70,76,78,70
6347,-31,52,-69,-80,-49,-74,0,0,-80,-80,-80,-80,69,80,-48,80,80,73,67,80,-17,-17,-74,25,41,80,-18,-18,20,24,26,80,-18,-18,20,25
6348,9,9,-65,-73,-80,-80,-6,2,-80,-80,-80,-80,77,80,46,21,-7,-4,80,80,80,75,-10,40,80,80,80,79,78,-11,70,80,80,79,78,45
6349,57,0,-62,-80,-26,-80,0,0,-80,-80,-80,-80,75,80,58,70,62,32,73,80,42,70,62,55,51,80,53,70,62,55,74,80,42,70,62,55
6350,0,0,-80,-80,-80,-80,-80,0,-80,-80,-80,-80,80,80,-8,-8,-8,-8,28,80,-16,-16,-16,-16,80,34,-8,18,-8,-8,20,80,-18,18,-8,-8
6351,-41,78,-80,-80,-80,-59,-32,-37,-65,-80,-80,-80,76,80,-15,-7,-7,-7,80,80,-12,-12,-12,-12,80,80,6,-68,19,19,48,80,6,-68,19,19
6352,0,9,-52,-59,-80,-80,-80,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,71,80,-80,-80,-80,-80,80,80,-73,-80,-80,-80,55,80,-80,-80,-80,-80
6353,-29,0,-69,-80,-73,-80,-22,-6,-80,-80,-80,-80,27,80,28,13,13,14,80,80,32,-59,-59,-59,80,80,5,-14,-14,-14,47,34,15,-14,-14,-14
6354,-2,0,-80,-44,-80,-80,0,0,-80,-80,-80,-80,80,80,50,-5,-13,-13,80,80,-11,-11,-20,-20,76,80,58,-17,56,64,80,80,-10,-17,56,64
6355,0,5,-80,-79,-80,-80,-61,0,-80,-80,-80,-80,23,80,-19,-19,-48,-48,67,80,-71,-71,-71,-71,80,80,-13,-28,-34,-34,80,80,-61,-27,-27,-27
6356,26,13,-80,-80,-80,-80,0,0,-80,-80,-80,-80,78,80,-13,-8,-14,-8,80,80,-38,-38,-38,-38,50,80,-20,-30,-30,-30,80,80,-20,-16,-16,-16
6357,7,36,-36,-80,-80,-80,0,0,-80,-80,-80,-80,55,80,46,48,52,51,80,80,43,48,50,50,68,80,44,48,50,51,80,80,44,48,50,51
6358,8,0,-80,-76,-78,-80,0,11,-80,-80,-80,-80,80,80,-80,-80,-80,-80,75,80,-80,-80,-12,-58,80,71,-80,-80,6,-71,50,80,-80,-80,-80,-80
6359,49,49,-51,-77,-77,-19,0,0,-80,-80,-80,-80,65,80,63,79,75,75,80,80,71,80,80,80,80,80,71,80,80,80,51,80,71,80,80,80
6360,0,38,-37,-66,-80,-80,-4,0,-80,-80,-80,-80,24,80,26,-4,30,30,80,80,-34,10,2,2,52,80,24,-20,-24,-24,80,80,27,10,2,2
6361,-9,0,-80,-80,-80,-80,-2,0,-80,-80,-80,-80,51,80,5,35,17,17,67,80,55,-80,55,55,80,80,-8,35,26,26,33,71,49,17,55,55
6362,18,0,-80,-36,-80,-77,-2,0,-80,-80,-80,-80,23,80,80,-2,80,80,66,44,80,80,80,80,45,80,10,-6,16,-6,42,80,14,-7,6,-7
6363,36,0,-80,-80,-16,-80,0,0,-80,-80,-80,-80,27,80,-70,-41,-55,-54,77,80,2,-15,-51,-80,80,80,-80,-55,-64,-64,80,80,-80,15,-52,-53
6364,-23,59,-41,-70,-43,-80,0,0,-80,-80,-75,-80,80,80,-2,-9,-21,-13,80,80,-62,-15,-71,-71,80,80,-15,-23,-66,-3,75,80,-18,-26,-71,-3
6365,0,0,-80,-80,-38,-39,-12,0,-80,-80,-80,-80,73,80,80,30,78,33,54,80,80,80,78,80,80,80,80,80,80,24,80,80,80,80,80,24
6366,5,0,-64,-80,-80,-80,-5,0,-80,-80,-80,-80,66,80,-16,33,21,23,80,80,36,22,70,70,18,80,14,22,70,73,27,80,36,22,74,25
6367,0,30,-78,-38,-80,-80,-36,-30,-80,-80,-73,-80,70,80,32,47,21,22,80,80,32,47,38,21,80,80,10,22,19,19,76,80,10,22,19,19
6368,-9,47,-80,-73,-63,-39,-12,0,-80,-80,-80,-75,68,80,-13,48,9,-13,80,80,3,48,9,22,80,36,-9,48,9,22,80,80,-12,48,9,22
6369,50,16,-80,-80,-78,-80,-55,0,-80,-80,-80,-80,73,80,-19,-33,-18,-49,9,80,-66,-66,-61,-66,80,80,-25,-69,7,-13,80,80,-33,-69,7,-75
6370,-7,3,-80,-40,-80,-36,-25,11,-67,-80,-80,-80,49,80,16,74,-2,24,80,80,15,74,19,29,31,80,16,74,21,29,45,80,16,74,21,29
6371,-68,0,-80,-80,-80,-72,-48,0,-80,-80,-80,-73,77,80,-36,-56,-42,-56,80,80,-12,-22,-74,-54,72,80,-39,-63,-80,-26,72,36,-71,-74,-76,-22
6372,2,13,-79,-80,-80,-57,0,1,-80,-80,-80,-80,80,80,-2,-2,-17,-44,80,80,7,13,20,20,80,80,5,13,-4,-4,80,80,5,13,-4,-6
6373,0,3,-80,-77,-80,-80,-31,0,-80,-80,-80,-80,57,80,58,-3,5,21,80,80,2,38,77,77,63,80,2,80,77,77,80,80,-9,80,77,77
6374,9,57,-74,-80,-79,-76,0,0,-80,-80,-80,-80,54,80,-77,-70,-80,-80,80,67,3,-22,70,63,80,80,-17,73,70,18,76,80,3,-25,-21,66
6375,70,6,-67,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,10,23,-6,13,80,80,64,69,80,80,80,80,62,62,2,-5,80,80,62,62,2,13
6376,34,13,-80,-80,-43,-80,-4,0,-80,-80,-80,-80,75,80,-8,-8,4,4,75,80,-13,31,-13,-13,57,80,21,21,27,27,31,80,3,4,-17,-13
6377,-4,39,-80,-80,-27,-74,0,0,-80,-80,-78,-80,80,32,4,-21,-9,8,67,60,8,-11,-16,-16,76,80,2,30,-53,-53,80,80,-16,-14,-6,-6
6378,-7,80,-80,-65,-79,-80,-31,0,-55,-78,-80,-80,80,80,-12,67,-14,-11,80,80,-12,67,61,-35,80,80,-13,67,-2,-42,80,80,-7,67,-2,-43
6379,-49,70,-75,-80,-80,-80,0,0,-80,-80,-80,-80,74,80,12,69,67,71,31,80,57,80,80,80,78,80,60,69,67,71,80,80,20,80,80,80
