"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"81",3,2,6,2,16,1,1,1,6,2,14,1,1,2,1,0,2,0,0,1,2,1,1,7,15
"82",4,2,9,2,21,1,1,2,6,2,16,1,1,3,5,3,5,3,0,3,5,2,1,10,20
"83",5,2,12,2,25,1,1,2,9,2,21,1,1,3,0,0,2,2,4,3,4,2,1,13,24
"84",6,2,12,4,27,1,1,2,12,2,25,1,1,2,2,0,2,0,0,2,2,3,1,15,26
"85",7,2,1,6,35,1,1,2,12,4,27,1,1,2,1,3,1,3,0,2,3,3,1,6,34
"86",8,3,1,6,39,2,1,2,1,6,35,1,1,1,0,0,4,6,6,1,4,1,1,7,77
"87",9,15,1,6,39,9,1,3,1,6,39,2,1,6,6,0,6,0,0,6,6,1,2,19,84
"88",10,19,1,6,39,10,1,15,1,6,39,9,1,4,1,1,1,1,0,4,1,1,2,23,85
"89",11,1,1,6,39,11,2,19,1,6,39,10,1,1,0,0,1,5,2,1,1,1,3,5,87
"90",12,6,1,6,39,13,2,1,1,6,39,11,2,5,2,0,2,0,0,5,2,1,2,10,89
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,7,1,7,5,1,1,1,1,1,1,1,1,6,4,2,4,2,0,6,4,1,1,12,4
"93",2,7,3,7,8,1,1,7,1,7,5,1,1,2,0,0,3,3,2,2,3,2,1,14,7
"94",3,10,3,7,10,1,1,7,3,7,8,1,1,3,2,0,2,0,0,3,2,1,1,17,9
"95",4,12,3,7,14,1,1,10,3,7,10,1,1,1,2,4,1,4,0,2,4,1,1,19,13
"96",5,12,3,8,25,1,1,12,3,7,14,1,1,1,0,0,6,6,5,1,6,3,1,20,24
"97",6,17,9,8,30,1,1,12,3,8,25,1,1,6,5,0,5,0,0,6,5,2,1,31,29
"98",7,17,15,16,3,1,1,17,9,8,30,1,1,4,1,2,1,2,0,4,2,3,1,45,2
"99",8,17,16,16,5,1,1,17,15,16,3,1,1,1,0,0,2,1,1,1,2,2,1,46,4
"100",9,17,16,17,6,1,1,17,16,16,5,1,1,1,1,0,1,0,0,1,1,3,1,47,5
"101",10,17,19,17,9,1,1,17,16,17,6,1,1,2,3,3,2,3,0,3,3,2,1,50,8
"102",11,19,19,17,17,1,1,17,19,17,9,1,1,2,0,0,6,3,4,2,6,1,1,52,16
"103",12,19,22,17,21,1,1,19,19,17,17,1,1,3,4,0,4,0,0,3,4,2,1,55,20
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,7,6,5,1,1,1,1,1,1,1,1,4,6,4,4,4,0,6,4,2,1,11,4
"106",2,5,7,6,14,1,1,1,7,6,5,1,1,4,0,0,4,2,6,4,6,1,1,15,13
"107",3,5,11,6,16,1,1,5,7,6,14,1,1,4,2,0,2,0,0,4,2,2,1,19,15
"108",4,7,17,6,21,1,1,5,11,6,16,1,1,1,5,6,1,5,0,6,5,2,1,27,20
"109",5,7,17,7,34,1,1,7,17,6,21,1,1,1,0,0,2,6,6,1,6,3,1,28,33
"110",6,13,21,13,36,1,1,7,17,7,34,1,1,2,6,0,2,0,0,6,2,3,1,44,35
"111",7,16,21,13,36,5,1,13,21,13,36,1,1,4,1,3,4,1,0,3,4,1,2,47,39
"112",8,16,22,13,39,15,1,16,21,13,36,5,1,1,0,0,2,6,3,1,3,2,1,48,90
"113",9,16,39,14,39,3,1,16,22,13,39,15,1,2,6,0,2,0,0,6,2,2,2,104,78
"114",10,16,39,18,39,7,1,16,39,14,39,3,1,4,1,4,1,4,0,4,4,3,2,108,82
"115",11,17,39,18,39,10,1,16,39,18,39,7,1,1,0,0,3,2,2,1,3,1,2,109,85
"116",12,17,39,20,39,12,1,17,39,18,39,10,1,2,2,0,2,0,0,2,2,3,2,111,87
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,4,1,1,3,1,1,1,1,1,1,1,1,3,2,1,2,1,0,3,2,1,1,3,2
"119",2,4,1,2,6,1,1,4,1,1,3,1,1,1,0,0,1,1,3,1,3,3,1,4,5
"120",3,4,1,3,7,1,1,4,1,2,6,1,1,1,1,0,1,0,0,1,1,3,1,5,6
"121",4,8,7,3,10,1,1,4,1,3,7,1,1,1,3,6,1,3,0,6,3,2,1,15,9
"122",5,9,7,3,15,1,1,8,7,3,10,1,1,1,0,0,2,5,5,1,5,1,1,16,14
"123",6,9,12,3,17,1,1,9,7,3,15,1,1,2,5,0,2,0,0,5,2,2,1,21,16
"124",7,9,15,3,20,1,1,9,12,3,17,1,1,3,2,3,2,3,0,3,3,2,1,24,19
"125",8,9,15,5,28,1,1,9,15,3,20,1,1,2,0,0,5,4,6,2,6,3,1,26,27
"126",9,10,15,10,5,1,1,9,15,5,28,1,1,5,4,0,4,0,0,5,4,3,1,32,4
"127",10,10,17,10,7,1,1,10,15,10,5,1,1,2,2,2,2,2,0,2,2,2,1,34,6
"128",11,12,17,10,15,1,1,10,17,10,7,1,1,2,0,0,4,6,1,2,6,1,1,36,14
"129",12,12,17,11,19,1,1,12,17,10,15,1,1,4,1,0,4,0,0,1,4,3,1,37,18
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,1,9,5,1,1,1,1,1,1,1,1,4,6,2,4,2,0,6,4,3,1,8,4
"132",2,3,1,9,7,1,1,1,1,9,5,1,1,2,0,0,1,1,2,2,2,1,1,10,6
"133",3,3,2,9,8,1,1,3,1,9,7,1,1,1,1,0,1,0,0,1,1,2,1,11,7
"134",4,3,7,9,11,1,1,3,2,9,8,1,1,5,1,3,1,3,0,5,3,2,1,16,10
"135",5,4,7,9,16,1,1,3,7,9,11,1,1,1,0,0,5,5,2,1,5,1,1,17,15
"136",6,9,7,9,18,1,1,4,7,9,16,1,1,5,2,0,2,0,0,5,2,1,1,22,17
"137",7,9,7,14,21,1,1,9,7,9,18,1,1,3,5,3,3,3,0,5,3,3,1,27,20
"138",8,1,1,14,35,1,1,9,7,14,21,1,1,3,0,0,4,4,1,3,4,1,1,13,34
