,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
400,0,38,0,8,2,1,1
401,0,20,0,7,1,1,2
402,0,15,0,9,2,1,1
403,80,0,1,4,1,1,2
404,62,0,1,6,2,0,2
405,0,73,0,0,1,2,1
406,0,74,0,3,2,1,1
407,0,72,0,7,2,1,1
408,0,80,0,14,1,3,0
409,49,0,1,8,1,1,2
410,53,0,1,11,2,2,0
411,0,80,0,6,1,1,2
412,80,0,1,10,2,2,0
413,0,60,0,3,1,1,2
414,49,0,1,6,1,1,2
415,0,20,0,12,3,0,1
416,0,5,0,4,2,2,0
417,2,0,1,6,2,1,1
418,0,12,0,7,1,2,1
419,14,0,1,6,3,1,0
420,13,0,1,10,1,3,0
421,0,69,0,6,1,3,0
422,33,0,1,3,1,1,2
423,0,13,0,9,1,1,2
424,0,80,0,1,1,2,1
425,40,0,1,9,1,2,1
426,49,0,1,3,1,2,1
427,0,26,0,5,2,1,1
428,0,80,0,7,2,1,1
429,0,33,0,7,1,1,2
430,0,39,0,2,1,2,1
431,13,0,1,17,1,1,2
432,0,48,0,4,2,0,2
433,0,35,0,4,2,2,0
434,58,0,1,6,1,1,2
435,0,6,0,9,3,0,1
436,0,77,0,7,1,2,1
437,9,0,1,9,1,1,2
438,0,32,0,4,2,1,1
439,80,0,1,9,3,1,0
440,0,62,0,10,1,2,0
441,65,0,1,4,1,1,2
442,0,74,0,7,1,1,2
443,9,0,1,13,1,3,0
444,0,19,0,10,1,1,2
445,32,0,1,7,2,1,1
446,48,0,1,15,2,1,1
447,0,80,0,12,3,0,1
448,0,19,0,11,2,2,0
449,0,67,0,13,3,0,1
450,57,0,1,3,2,1,1
451,3,0,1,13,2,2,0
452,0,80,0,12,2,0,2
453,22,0,1,19,2,1,0
454,2,0,1,3,2,0,2
455,0,72,0,11,2,1,1
456,16,0,1,5,1,1,2
457,42,0,1,4,1,2,1
458,0,46,0,3,2,2,0
459,0,69,0,10,1,1,1
460,13,0,1,9,2,0,2
461,0,8,0,6,2,1,1
462,0,22,0,9,1,1,2
463,74,0,1,7,2,1,1
464,0,71,0,6,2,0,2
465,0,20,0,5,2,2,0
466,0,27,0,10,1,1,2
467,0,80,0,7,1,1,2
468,21,0,1,6,2,0,2
469,10,0,1,7,2,0,2
470,14,0,1,9,2,2,0
471,34,0,1,4,3,1,0
472,4,0,1,7,2,0,2
473,30,0,1,4,1,2,1
474,2,0,1,10,1,1,2
475,0,22,0,5,2,0,2
476,0,80,0,5,2,1,1
477,0,80,0,4,2,1,1
478,5,0,1,3,2,2,0
479,0,13,0,10,2,1,1
480,0,2,0,5,2,2,0
481,2,0,1,13,1,1,2
482,0,28,0,4,1,2,1
483,0,80,0,3,2,1,1
484,80,0,1,8,1,2,1
485,48,0,1,9,1,3,0
486,80,0,1,3,2,1,1
487,23,0,1,6,1,2,1
488,9,0,1,3,2,1,1
489,0,64,0,5,3,1,0
490,52,0,1,4,2,2,0
491,0,80,0,12,1,3,0
492,4,0,1,6,1,1,2
493,0,24,0,3,1,2,1
494,43,0,1,5,1,2,1
495,12,0,1,8,1,2,0
496,17,0,1,5,2,1,1
497,0,80,0,3,1,1,2
498,0,70,0,25,3,0,1
499,0,25,0,3,2,0,2
500,0,76,0,6,2,1,1
501,21,0,1,5,2,2,0
502,19,0,1,5,2,0,2
503,0,41,0,5,3,1,0
504,0,22,0,5,2,0,2
505,0,64,0,9,2,1,1
506,0,22,0,6,2,1,1
507,60,0,1,8,1,1,2
508,45,0,1,7,2,1,1
509,8,0,1,17,1,1,2
510,0,54,0,6,1,2,1
511,0,69,0,7,1,1,2
512,80,0,1,2,1,1,2
513,29,0,1,4,1,1,2
514,22,0,1,7,2,1,1
515,0,80,0,4,3,1,0
516,0,69,0,10,1,1,2
517,2,0,1,6,1,2,1
518,45,0,1,5,3,0,1
519,0,54,0,8,2,1,1
520,0,37,0,11,1,1,2
521,0,11,0,11,1,1,2
522,0,23,0,6,2,2,0
523,2,0,1,11,1,1,2
524,80,0,1,2,2,2,0
525,41,0,1,12,2,0,2
526,47,0,1,6,2,1,1
527,58,0,1,5,1,2,1
528,3,0,1,16,1,3,0
529,0,80,0,11,3,1,0
530,0,10,0,5,2,1,1
531,0,71,0,12,2,0,2
532,0,3,0,5,1,1,2
533,0,80,0,2,2,1,1
534,6,0,1,6,2,1,1
535,58,0,1,7,1,1,2
536,18,0,1,11,1,2,1
537,0,13,0,5,3,1,0
538,0,80,0,5,2,1,1
539,2,0,1,14,2,1,1
540,70,0,1,5,2,1,1
541,14,0,1,3,1,2,1
542,9,0,1,4,2,0,2
543,0,80,0,9,2,2,0
544,70,0,1,5,2,1,1
545,14,0,1,4,1,1,2
546,0,80,0,8,2,0,2
547,0,58,0,5,2,0,2
548,3,0,1,5,2,1,1
549,59,0,1,5,1,2,1
550,0,80,0,2,1,1,2
551,0,12,0,12,2,0,2
552,0,35,0,14,2,1,1
553,16,0,1,3,1,1,2
554,79,0,1,7,2,1,1
555,14,0,1,6,2,1,1
556,0,69,0,8,1,1,2
557,0,11,0,4,3,0,1
558,0,24,0,2,1,2,1
559,10,0,1,7,1,1,2
560,0,16,0,10,2,1,1
561,9,0,1,7,1,1,2
562,0,80,0,4,1,1,2
563,0,24,0,4,2,1,1
564,11,0,1,6,2,2,0
565,0,17,0,11,3,1,0
