,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
311,0,43,0,6,1,1,2
312,0,26,0,8,1,2,1
313,53,0,1,7,1,2,1
314,0,7,0,9,1,1,2
315,13,0,1,13,1,2,1
316,24,0,1,5,2,2,0
317,0,80,0,2,2,0,2
318,0,18,0,12,2,1,1
319,26,0,1,4,2,1,1
320,0,43,0,9,2,1,1
321,0,10,0,6,2,1,1
322,0,23,0,6,1,2,1
323,0,16,0,3,1,1,2
324,0,33,0,5,1,1,2
325,0,16,0,3,1,1,2
326,0,15,0,6,2,0,2
327,0,77,0,4,1,1,2
328,0,7,0,6,2,1,1
329,80,0,1,5,2,1,1
330,10,0,1,8,1,1,2
331,10,0,1,11,1,1,2
332,0,80,0,0,1,2,1
333,13,0,1,16,1,1,2
334,20,0,1,14,2,1,1
335,0,21,0,8,1,2,1
336,0,28,0,3,2,1,1
337,0,15,0,3,2,1,1
338,0,23,0,9,1,1,2
339,0,40,0,1,3,1,0
340,68,0,1,1,1,1,2
341,4,0,1,13,2,0,2
342,0,80,0,7,1,2,1
343,17,0,1,9,1,1,2
344,0,62,0,2,2,2,0
345,37,0,1,8,2,1,0
346,0,80,0,7,1,2,1
347,0,17,0,9,3,1,0
348,0,2,0,7,2,1,1
349,67,0,1,10,1,2,0
350,62,0,1,2,1,2,1
351,6,0,1,10,2,1,1
352,0,41,0,14,1,3,0
353,0,22,0,4,1,3,0
354,19,0,1,8,2,1,1
355,0,50,0,2,2,1,1
356,80,0,1,5,1,1,2
357,20,0,1,6,2,1,1
358,35,0,1,4,1,2,1
359,0,35,0,8,1,1,2
360,0,47,0,3,1,1,2
361,0,33,0,4,1,1,2
362,0,60,0,1,1,2,1
363,0,80,0,4,2,0,2
364,62,0,1,3,2,0,2
365,0,25,0,6,1,3,0
366,0,76,0,3,1,1,2
367,30,0,1,6,1,1,2
368,0,27,0,3,2,1,1
369,0,2,0,6,1,1,2
370,66,0,1,5,2,1,1
371,0,70,0,3,2,2,0
372,0,21,0,4,1,2,1
373,0,5,0,8,2,0,2
374,0,54,0,7,2,1,1
375,0,29,0,11,1,1,2
376,0,2,0,8,2,1,1
377,0,15,0,2,1,1,2
378,0,35,0,6,1,1,2
379,0,80,0,4,2,1,1
380,40,0,1,8,1,1,2
381,0,5,0,2,1,2,1
382,0,59,0,5,1,1,2
383,0,44,0,2,2,0,2
384,0,75,0,2,1,1,2
385,0,18,0,4,2,2,0
386,37,0,1,6,2,1,1
387,0,3,0,2,2,2,0
388,0,70,0,3,1,1,2
389,48,0,1,7,2,1,1
390,0,27,0,10,2,1,1
391,0,30,0,5,1,1,2
392,0,21,0,5,1,1,2
393,25,0,1,8,1,2,1
394,0,20,0,6,2,1,1
395,0,24,0,6,2,1,0
396,0,8,0,5,3,0,1
397,80,0,1,8,3,1,0
398,0,2,0,12,2,1,1
399,0,46,0,4,2,1,1
400,0,31,0,8,2,1,1
401,0,16,0,4,1,2,1
402,38,0,1,8,2,0,2
403,0,3,0,2,1,2,1
404,80,0,1,5,1,1,2
405,0,73,0,0,1,2,1
406,0,61,0,2,2,0,2
407,0,29,0,18,1,1,2
408,0,53,0,12,1,3,0
409,0,29,0,7,1,2,1
410,0,51,0,11,1,1,2
411,0,66,0,6,1,2,1
412,63,0,1,12,2,0,2
413,0,54,0,4,1,2,1
414,0,80,0,14,1,1,2
415,0,33,0,11,1,2,1
416,0,13,0,3,2,1,1
417,0,16,0,3,2,2,0
418,0,65,0,3,1,1,2
419,0,4,0,5,1,1,2
420,62,0,1,9,1,2,1
