,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
9527,5,18,-60,-53,-60,-24,-25,0,-60,-60,-60,-60,26,60,-60,-31,12,-27,60,44,-34,32,-34,15,45,60,-60,9,47,-43,60,56,-47,-16,-16,-43
9528,-25,5,-37,-22,-16,-60,-60,0,-48,-60,-60,-60,33,60,10,2,7,6,60,60,16,50,21,28,60,60,2,13,5,22,20,60,-16,20,17,-16
9529,-28,27,-60,-45,-33,-44,-10,0,-60,-60,-60,-60,60,60,7,-14,35,17,27,60,20,5,47,6,44,60,21,21,3,15,60,60,21,-22,48,5
9530,21,20,-60,-30,-60,-52,0,0,-60,-60,-60,-60,40,60,-5,34,-60,45,60,60,28,43,28,-39,46,60,2,60,-21,29,43,60,48,9,-18,29
9531,-8,45,-60,-19,-53,-60,-20,0,-60,-60,-60,-60,60,60,3,-60,-14,-60,37,60,-60,60,-11,42,48,60,3,-16,29,6,46,60,-18,13,-21,6
9532,-6,31,-46,-17,-43,-18,-36,0,-60,-60,-60,-60,60,60,-2,-16,42,-31,60,60,-20,-51,-39,56,60,60,2,43,60,-21,44,60,2,21,29,-21
9533,3,21,-60,-39,-29,-55,-24,0,-60,-60,-60,-60,36,60,26,32,-2,51,60,60,21,35,42,-5,37,60,13,47,-16,29,20,60,13,41,60,29
9534,24,39,-60,-60,-41,-60,-40,0,-60,-60,-60,-60,41,60,21,50,-8,17,51,60,19,24,60,43,41,60,50,10,43,58,60,60,50,-18,-18,24
9535,1,21,-41,-56,-34,-60,-39,7,-60,-60,-60,-60,26,60,-11,15,43,-11,60,60,-21,59,7,-26,60,60,-16,35,40,-16,36,60,-18,43,43,-18
9536,-24,3,-52,-59,-43,-60,-20,0,-60,-60,-60,-60,60,60,43,43,29,43,60,60,43,8,43,-51,25,60,4,-2,4,43,59,60,3,47,40,43
9537,6,0,-47,-60,-60,-47,-12,2,-60,-60,-60,-60,44,60,25,-2,-45,29,58,60,52,-58,-26,40,51,60,24,23,38,43,37,53,24,10,4,43
9538,20,0,-43,-42,-36,-47,-36,0,-60,-60,-60,-60,50,60,-41,-45,-11,-45,18,60,-51,17,-51,27,60,60,5,-60,20,4,32,60,-47,35,38,4
9539,33,23,-54,-48,-20,-35,-17,0,-60,-60,-60,-60,44,57,2,12,27,-6,48,60,31,43,38,20,47,60,-9,-30,24,40,49,60,-19,24,20,40
9540,58,41,-60,-60,-40,-60,-18,0,-60,-53,-60,-60,54,60,-2,-4,29,27,49,60,34,60,27,-51,25,60,15,17,-60,-26,48,60,15,48,42,-25
9541,10,29,-60,-42,-60,-40,-19,0,-60,-60,-60,-60,60,60,44,40,10,-2,60,60,44,-8,15,-58,60,60,20,43,-12,24,60,60,37,-25,-14,43
9542,-18,0,-4,-59,-58,-20,-13,0,-60,-60,-60,-60,56,60,-16,8,-19,-40,45,60,13,-26,-53,30,48,60,-60,60,27,-59,60,60,-23,-30,12,-22
9543,-13,8,-44,-50,-60,-40,-39,0,-60,-60,-60,-60,44,60,-19,-19,27,-19,60,60,-58,-4,-58,26,60,60,-39,-16,37,-30,45,60,-39,17,27,-30
9544,-1,44,-26,-49,-58,-42,-13,0,-60,-60,-60,-60,60,60,19,17,19,30,60,60,18,2,27,60,60,60,20,-2,60,30,30,60,20,43,37,30
9545,16,17,-60,-60,-60,-29,-22,0,-60,-60,-60,-60,44,60,31,15,60,24,10,60,37,46,37,40,60,60,18,-7,-14,26,15,60,18,60,60,26
9546,-23,15,-26,-60,-42,-46,-45,0,-60,-60,-60,-60,10,60,60,60,3,60,60,60,60,0,60,-26,24,43,60,-4,2,60,60,60,60,-8,-8,60
9547,23,0,-41,-32,-50,-46,-11,0,-60,-60,-60,-60,60,60,-2,-7,-10,-2,60,60,3,-25,-8,-10,49,60,-29,-6,-30,40,-34,60,10,-20,-51,40
9548,-7,0,-23,-51,-25,-60,-20,0,-60,-60,-60,-60,60,60,5,-45,-22,-47,60,60,7,-14,2,10,24,60,14,0,-4,-2,48,60,-22,21,-30,-51
9549,-24,38,-27,-49,-48,-54,-30,0,-60,-60,-60,-60,15,60,-26,21,60,-22,52,60,-16,-27,-10,56,-36,60,-30,17,53,-30,42,60,-30,-13,-13,-30
9550,27,31,-60,-52,-55,-43,-39,0,-60,-60,-60,-60,53,60,60,60,53,60,51,60,5,-7,10,-52,31,60,20,17,-52,-4,35,60,16,-6,53,-13
9551,60,50,-29,-60,-60,-50,-60,0,-60,-60,-60,-60,36,60,2,-2,-52,53,52,60,45,-24,60,16,60,60,13,6,-56,53,26,60,13,0,-52,53
9552,-37,33,-41,-32,-60,-47,-33,0,-60,-60,-60,-60,34,60,-52,0,-13,-52,26,60,-52,26,-52,-14,45,60,-52,-27,-4,-52,40,60,-52,17,-60,-52
9553,13,9,-50,-7,-32,-47,0,0,-60,-60,-60,-60,60,60,-48,17,17,17,44,60,-60,-48,-38,10,50,60,-60,56,-33,-50,60,60,-41,17,14,-60
9554,-1,0,-46,-30,-60,-23,-60,0,-60,-60,-60,-60,46,60,19,17,-25,17,60,60,12,24,-14,-35,60,60,17,-2,-10,-4,28,60,17,6,-33,14
9555,19,40,-60,-48,-60,-23,-28,0,-60,-60,-60,-60,60,60,-43,-43,-35,-25,48,60,3,-18,-22,-24,31,60,2,-14,17,-33,56,60,2,-27,-10,-33
9556,-10,10,-45,-15,-31,-50,-2,0,-60,-60,-60,-60,24,60,15,-3,-4,-35,60,60,2,13,-35,21,32,60,-19,24,-2,-10,33,60,2,-19,9,-10
9557,3,30,-56,-54,-60,-22,-11,4,-60,-60,-49,-60,-26,60,-6,-2,17,51,58,60,-20,-41,-24,-48,26,60,-6,-16,-14,9,29,60,-19,26,21,20
9558,-24,31,-44,-28,-60,-48,-28,0,-60,-60,-60,-60,48,60,17,-18,-34,17,50,60,-33,9,21,26,39,60,-3,-14,48,-2,44,60,-30,-45,-45,21
9559,20,8,-34,-60,-57,-32,-36,0,-60,-60,-60,-60,60,60,-35,-44,-14,-34,45,60,-48,-17,-48,24,19,60,-7,-24,-5,8,60,60,-15,24,53,-45
9560,-35,15,-60,-60,-49,-40,-40,0,-60,-60,-45,-60,60,60,12,24,-8,-14,40,60,-27,-16,53,5,60,60,42,28,18,50,34,60,13,-20,-20,26
9561,2,0,-60,-23,-35,-29,-10,0,-60,-60,-60,-60,27,60,-4,-13,35,-8,46,60,10,30,-18,-41,60,60,6,-22,-19,-5,52,60,8,3,-29,-20
9562,-19,11,-49,-29,-50,-58,0,0,-60,-60,-60,-60,60,60,38,14,-10,33,60,60,-21,5,5,22,60,60,-2,2,9,18,60,60,26,2,-26,-6
9563,20,44,-60,-21,-60,-54,-31,0,-60,-60,-60,-60,41,60,-32,-33,17,-10,60,60,-35,20,-41,-17,53,60,-43,31,-35,-19,58,60,-43,28,9,-26
9564,31,30,-60,-27,-47,-60,-2,0,-60,-60,-60,-60,26,60,2,9,-14,-3,29,60,2,2,-17,-16,53,60,7,15,5,22,45,60,6,-22,-35,-12
9565,36,34,-53,-18,-60,-20,-10,0,-60,-60,-60,-60,53,60,-14,-14,-2,-14,60,60,-17,-14,-43,35,60,60,-35,20,36,-22,60,60,2,-14,-14,-22
9566,-2,43,-40,-5,-60,-51,-12,-14,-60,-60,-60,-60,27,60,-2,-2,53,-2,25,60,-16,2,-16,28,57,60,2,-60,18,5,60,60,-14,31,36,-14
9567,-12,35,-45,-26,-60,-37,-10,0,-60,-60,-60,-60,60,60,49,31,28,29,60,60,30,5,35,19,60,50,31,-18,18,36,56,43,31,15,18,36
9568,7,24,-60,-60,-52,-60,-41,0,-60,-60,-60,-60,60,60,7,7,-17,28,50,60,4,-10,28,-19,49,60,15,-20,-60,18,60,60,15,20,18,18
9569,10,40,-29,-60,-60,-60,-6,0,-60,-60,-60,-60,50,60,-32,-32,-42,-17,55,60,9,18,18,10,60,60,9,11,-10,19,21,60,-2,-60,-60,19
9570,-18,32,-20,-45,-51,-49,-34,0,-60,-60,-60,-60,57,60,-5,-10,-2,-42,58,60,20,41,28,-19,50,58,-39,-18,6,-60,18,60,-38,-18,-10,-60
9571,17,31,-60,-51,-39,-49,-29,0,-60,-60,-60,-60,51,60,2,-16,-2,-2,52,60,2,-45,4,9,41,60,-10,18,-10,-10,45,60,-10,2,-21,-10
9572,2,41,-28,-47,-60,-60,-14,0,-60,-60,-60,-60,23,60,-13,-13,-11,-2,36,60,29,-27,-19,14,35,60,14,44,14,6,60,60,14,5,2,-21
9573,41,0,-47,-23,-60,-23,0,0,-60,-60,-60,-60,24,60,2,11,2,10,29,60,-16,-3,-16,19,26,60,-10,-56,-9,-15,55,60,8,-18,14,7
9574,-18,22,-37,-60,-16,-60,-60,0,-60,-60,-60,-60,60,60,-15,-41,-4,14,60,60,-10,44,14,35,60,60,-37,-5,30,14,60,60,-37,18,17,14
9575,22,17,-60,-60,-40,-55,-7,0,-60,-60,-60,-60,57,60,-7,-7,55,18,44,60,-19,-28,17,-37,60,60,2,4,-16,-9,49,60,-19,44,21,19
9576,27,33,-30,-60,-60,-60,-44,0,-60,-60,-60,-60,60,60,41,41,-34,35,24,60,44,-3,55,-27,47,60,36,44,-4,55,43,60,36,-23,44,35
9577,21,0,-50,-21,-60,-12,-30,0,-60,-60,-60,-60,60,50,-38,-31,-2,-2,52,60,-45,19,-37,-3,60,60,21,-22,7,-54,47,60,11,-28,-21,-54
9578,-19,0,-60,-60,-42,-60,0,0,-60,-49,-60,-60,60,50,-10,-14,-19,-2,21,50,26,-33,-14,-19,22,60,13,3,38,-18,46,60,13,-6,7,-28
9579,-31,0,-48,-42,-54,-60,0,0,-60,-60,-60,-60,44,60,-19,-15,8,-19,60,50,-3,-20,-3,-28,31,60,-5,19,-18,8,43,60,-6,44,38,8
9580,-35,0,-60,-34,-44,-60,-16,0,-60,-60,-60,-60,60,59,8,44,18,29,60,60,16,21,38,-3,48,60,31,-35,10,36,57,60,31,-47,17,36
9581,-20,1,-47,-60,-60,-60,-20,0,-60,-45,-60,-60,36,60,41,-3,-7,18,57,59,36,12,-28,25,54,60,-23,-16,25,-18,43,60,9,3,10,16
9582,-40,31,-18,-27,-50,-49,0,0,-60,-60,-60,-60,51,60,4,3,-2,-7,23,46,-3,-20,-3,-33,23,60,11,-47,-35,10,49,60,10,19,25,10
9583,13,43,-25,-53,-60,-49,-16,0,-60,-60,-60,-60,60,60,12,28,9,24,43,60,12,2,19,-20,22,60,12,-7,-4,60,60,60,12,-35,-35,60
9584,-19,29,-46,-60,-60,-56,0,0,-60,-60,-60,-60,41,60,-26,-18,-11,9,34,60,-33,50,-33,-32,23,60,-13,25,-47,-35,60,60,-20,-24,-4,-35
9585,-54,17,-60,-47,-43,-60,-14,-1,-58,-60,-60,-60,42,56,11,-23,-8,-24,60,60,18,22,23,19,44,60,5,20,-31,-4,60,60,5,22,27,-4
9586,8,37,-53,-40,-56,-32,-9,0,-60,-60,-60,-60,60,60,-6,21,46,-8,60,60,-33,28,-32,10,10,60,-46,50,57,-47,60,60,-46,-7,-8,8
9587,1,44,-28,-53,-29,-51,-30,0,-60,-60,-60,-60,56,60,-4,18,50,-17,60,60,7,31,19,2,42,60,-4,22,22,-31,60,60,-4,25,57,-8
9588,20,28,-60,-60,-28,-41,-43,0,-60,-60,-60,-60,42,60,43,-42,2,56,35,60,50,-8,28,50,57,60,5,28,50,57,60,50,5,2,2,57
9589,-9,30,-60,-60,-43,-40,0,-11,-60,-60,-60,-60,20,60,2,2,50,2,60,60,2,-60,2,-17,44,60,17,41,-14,22,43,60,2,50,50,2
9590,-25,43,-49,-60,-52,-60,0,0,-60,-60,-60,-60,60,60,29,50,12,50,30,60,29,-11,50,35,56,60,46,-11,13,50,48,60,46,22,-15,50
9591,-19,6,-60,-44,-60,-55,-21,0,-60,-60,-60,-60,53,60,4,25,-3,25,60,60,-31,-17,-17,33,50,60,-10,-55,21,-14,56,58,-15,28,13,-15
9592,-12,36,-60,-44,-48,-47,-1,0,-60,-47,-60,-60,60,59,11,-7,21,-3,56,60,17,21,35,-8,54,48,16,25,-11,18,46,60,16,41,21,18
9593,-18,50,-60,-60,-48,-60,-2,0,-60,-60,-60,-60,58,60,14,10,-8,21,24,59,8,37,-10,-60,60,60,14,60,-55,21,16,60,19,-11,-11,21
9594,-4,29,-57,-42,-53,-29,-23,0,-60,-60,-60,-60,45,60,-8,-8,-55,-8,39,60,-8,-35,-8,-11,49,60,-11,21,6,-11,58,60,-11,-60,-41,-11
9595,29,14,-45,-24,-53,-43,-35,0,-60,-60,-42,-60,20,60,-55,-55,-8,-55,60,60,-60,-52,-60,18,60,60,-55,37,30,-55,30,60,-40,25,6,-41
9596,0,27,-60,-60,-36,-60,-29,-1,-60,-60,-60,-60,55,60,-8,-8,19,-8,43,60,-11,-18,-11,-13,57,60,6,-17,-16,6,60,60,6,60,13,6
9597,-21,3,-22,-60,-60,-60,-25,0,-60,-60,-60,-60,41,60,-2,53,27,44,60,60,8,-30,-17,13,53,60,30,-22,37,16,43,60,14,21,-16,-10
9598,2,18,-60,-25,-50,-60,-35,0,-60,-60,-60,-60,28,60,21,21,9,27,60,60,21,-2,-13,-35,31,60,33,2,-25,-16,39,60,33,37,44,-16
9599,26,20,-26,-48,-29,-51,-23,0,-60,-60,-29,-60,48,60,8,13,-25,12,27,60,30,-21,37,-52,30,60,46,-19,-33,13,60,60,39,-23,-23,60
9600,6,0,-60,-32,-60,-60,-29,0,-60,-60,-60,-60,60,60,-14,-25,-20,-25,21,60,-35,30,-35,-18,60,60,37,-17,2,-25,60,60,-23,14,-27,-14
9601,-43,25,-16,-29,-43,-55,0,0,-60,-60,-60,-60,60,60,-23,-9,11,-20,60,60,-52,-55,-52,-30,60,60,-18,-11,-19,-33,22,60,5,2,2,-27
9602,9,0,-58,-60,-60,-49,-12,0,-60,-60,-60,-60,58,48,-9,-9,-19,7,60,60,-18,49,-18,-2,53,60,2,30,-17,2,28,60,2,-19,-19,2
9603,37,40,-36,-60,-45,-25,-9,0,-60,-60,-60,-58,43,60,-19,-19,-2,-19,57,48,-9,-59,-30,-50,20,60,-19,-60,10,-19,45,60,-19,-17,-17,-19
9604,2,0,-54,-48,-60,-40,-60,0,-60,-60,-60,-60,54,60,-2,-2,24,-2,60,60,-2,-22,-2,-14,55,60,-2,-18,24,-17,13,60,-2,-20,15,-17
9605,4,27,-31,-48,-48,-48,-37,0,-60,-60,-60,-60,51,60,5,-12,18,15,60,60,-50,-25,-21,-23,51,60,7,2,-34,-11,47,60,-18,30,24,-9
9606,-24,60,-60,-45,-39,-41,0,0,-60,-60,-60,-60,27,60,3,30,-49,30,38,60,16,-49,-14,49,47,60,3,-26,-18,26,39,60,3,-30,5,26
9607,-7,31,-34,-21,-39,-45,-20,21,-60,-60,-60,-60,60,60,-27,-55,3,-39,46,60,-33,19,-26,-59,15,41,4,15,-18,-29,31,60,-10,49,49,4
9608,15,34,-44,-53,-26,-48,-17,0,-60,-60,-60,-60,44,60,6,49,19,-3,26,60,49,22,49,-34,14,60,-14,-54,-42,-18,60,60,49,2,-27,49
9609,2,48,-50,-60,-60,-60,-29,0,-60,-60,-60,-60,47,60,-4,-4,-31,25,59,60,-12,13,-59,-25,15,60,2,19,-40,-18,60,60,-46,-57,-57,-27
9610,-2,10,-37,-54,-60,-25,-14,-14,-60,-60,-60,-60,46,60,-28,-43,-18,-34,60,60,-34,24,-34,35,51,60,-42,22,-12,-42,48,60,-57,-40,-40,-57
9611,-15,60,-58,-25,-46,-60,-2,0,-59,-60,-60,-60,31,60,-18,-20,19,-25,49,60,-9,19,-42,22,60,29,13,13,8,-40,60,60,11,-51,-26,-34
9612,-23,35,-43,-35,-49,-23,-38,0,-53,-60,-60,-60,36,60,2,11,8,19,60,60,32,-20,35,-15,60,60,6,36,23,-12,53,60,15,19,8,-26
9613,44,0,-48,-20,-18,-58,-17,0,-60,-60,-60,-60,43,60,8,19,20,22,40,60,8,-21,8,-25,21,60,8,-6,8,22,54,48,8,22,23,22
9614,4,29,-49,-25,-56,-50,-38,0,-60,-60,-60,-60,46,60,20,22,21,20,41,60,22,57,-15,12,60,60,22,-24,-17,23,60,60,22,13,8,23
9615,-13,0,-46,-49,-35,-60,-60,4,-22,-60,-60,-60,14,60,2,15,-6,16,19,60,2,44,-11,24,48,52,15,-29,-6,-11,60,60,15,24,-20,-11
9616,4,15,-60,-60,-41,-60,0,29,-60,-49,-60,-60,60,60,8,24,17,12,60,60,-4,-13,-14,-20,37,60,8,57,-10,12,60,60,-10,-21,-21,-20
9617,-10,0,-60,-27,-21,-34,-13,0,-60,-53,-60,-60,60,46,-2,51,-17,30,46,60,11,-40,25,54,47,54,11,44,57,19,60,60,30,-24,-10,-21
9618,0,0,-52,-42,-60,-23,-41,0,-60,-60,-60,-60,31,60,-17,-17,-2,-17,60,46,-20,59,-20,60,21,60,3,-17,35,-10,60,60,-19,-29,57,-10
9619,-1,20,-17,-39,-44,-43,-23,0,-60,-60,-60,-60,60,60,-4,-15,28,18,29,60,-15,-6,54,22,33,60,-15,-46,44,57,41,60,25,57,43,57
9620,6,34,-55,-32,-54,-41,-41,0,-60,-22,-60,-60,50,60,43,57,-8,55,60,60,38,49,54,-20,60,60,34,59,-27,-2,59,60,41,44,54,-2
9621,-29,19,-32,-39,-15,-50,-37,0,-60,-60,-60,-60,50,22,22,24,-12,-8,60,60,-26,-15,15,-20,60,60,41,22,-46,50,49,60,41,-17,-27,54
9622,12,30,-35,-48,-60,-45,-35,0,-60,-60,-60,-60,50,60,3,-5,-20,-12,60,22,-13,60,-20,59,60,60,-17,-7,10,-27,30,60,-20,14,10,-27
9623,-2,0,-60,-60,-60,-45,-40,0,-60,-60,-60,-60,60,60,2,-20,-21,-20,60,60,-13,17,-20,-22,51,60,-24,-13,-20,-46,30,60,35,59,27,25
9624,19,36,-37,-45,-38,-43,-5,0,-60,-60,-60,-60,50,60,-5,59,7,59,60,60,52,-15,27,49,57,60,24,17,28,59,60,60,51,22,-30,59
9625,14,0,-48,-45,-60,-47,-4,0,-60,-60,-60,-60,60,56,-10,-10,8,7,13,60,-6,19,-22,-35,51,60,-10,10,-13,-20,39,60,-10,20,28,26
9626,35,30,-26,-27,-60,-45,-23,0,-60,-60,-60,-60,60,60,18,42,-10,8,51,57,49,48,49,60,60,60,10,-26,16,28,27,60,10,-13,-13,28
9627,8,34,-60,-60,-60,-56,-15,0,-60,-60,-60,-60,39,60,-2,-10,60,-10,39,60,-29,2,-35,26,25,41,-12,19,18,-13,26,60,-14,60,60,-13
9628,8,37,-48,-60,-56,-60,-46,0,-60,-60,-60,-60,60,60,3,60,25,-2,60,56,60,22,60,-12,26,60,22,33,-20,-20,60,41,60,10,18,60
9629,23,0,-22,-25,-42,-12,-29,0,-60,-60,-60,-42,41,53,12,17,-9,25,46,60,17,19,26,-32,47,60,10,9,-35,18,47,60,10,-26,-20,18
9630,10,21,-60,-57,-52,-41,-33,0,-60,-60,-60,-60,26,60,-9,-9,-12,-9,29,53,-15,-35,-12,41,23,60,20,14,38,-20,56,60,-21,19,-34,-20
9631,-3,10,-55,-52,-46,-60,0,0,-60,-60,-60,-60,50,60,-2,19,39,-12,60,60,-46,27,-32,10,44,60,3,18,-2,18,42,60,-6,11,38,18
9632,0,0,-32,-60,-25,-49,-17,0,-60,-60,-60,-60,17,60,8,48,10,37,50,60,13,-60,41,28,42,60,-23,-40,20,37,50,29,-22,9,-2,37
9633,-20,60,-52,-22,-60,-36,-17,0,-60,-60,-60,-29,17,60,2,2,-10,10,45,60,2,32,10,10,8,60,9,27,23,-2,49,60,9,22,28,-2
9634,24,60,-35,-58,-28,-46,0,0,-60,-60,-60,-60,53,60,-11,-11,-13,-10,37,60,32,-43,28,-16,60,60,14,-16,47,25,60,60,32,18,23,38
9635,-9,16,-37,-60,-23,-60,-40,0,-60,-60,-60,-60,60,60,-21,-2,6,-13,44,60,-21,-40,23,9,53,60,-21,32,26,10,30,60,-21,-49,47,10
9636,3,53,-53,-60,-17,-40,-30,0,-60,-60,-60,-60,26,60,25,-30,9,6,48,60,-16,-8,-16,-60,60,60,-3,-52,-16,47,21,52,-60,27,26,47
9637,-35,22,-56,-54,-37,-60,-43,0,-60,-60,-60,-60,60,47,-13,-13,-50,9,38,60,5,-8,9,26,-60,56,22,-37,26,26,41,60,22,-22,-22,26
9638,0,0,-44,-41,-25,-58,-25,0,-60,-60,-60,-60,60,60,-50,-50,4,-50,41,47,-60,25,-60,-34,43,60,-22,7,-52,-16,33,54,-22,32,26,-22
9639,0,12,-33,-60,-60,-50,-23,0,-60,-60,-60,-60,41,60,24,-2,-34,4,52,60,22,43,26,-40,56,60,2,-8,-37,26,53,60,20,-52,-52,26
9640,-11,0,-47,-46,-47,-40,-28,0,-60,-60,-60,-60,14,60,-2,-26,-37,-34,37,54,-43,-48,-34,-8,44,60,-26,25,-9,-52,56,60,2,-37,-37,-52
9641,4,11,-60,-60,-41,-52,0,0,-60,-60,-60,-60,45,60,-34,-37,22,-37,59,60,-40,48,-40,-25,60,60,-40,-34,-22,-37,47,60,-40,7,-9,-37
9642,15,60,-60,-42,-27,-56,-30,0,-60,-60,-60,-60,35,60,3,-7,-17,-7,52,60,3,-27,-8,23,60,60,27,-48,24,-9,60,60,27,14,-22,-9
9643,-20,37,-60,-54,-36,-60,-12,0,-60,-60,-60,-60,28,60,-12,-10,4,-10,30,60,2,31,-39,-35,39,60,-46,48,13,-22,44,60,-47,25,24,-22
9644,0,0,-51,-50,-60,-59,0,0,-60,-60,-60,-60,60,60,48,-2,5,4,35,60,-2,4,24,-48,60,60,-7,-10,-48,23,60,60,2,43,13,23
9645,5,15,-60,-30,-27,-47,-38,0,-60,-60,-60,-60,30,60,-3,-9,-44,-4,60,58,36,-21,-35,53,51,60,2,31,53,21,60,60,16,-48,-48,21
9646,-4,0,-60,-37,-60,-45,-33,0,-60,-60,-60,-60,52,60,-31,-44,53,-44,30,60,-48,-32,-48,-27,41,60,-48,4,-10,-48,54,60,-48,48,53,-48
9647,-16,0,-60,-25,-51,-42,-29,0,-60,-60,-60,-60,48,60,41,48,-10,53,48,60,40,49,53,10,52,60,35,14,-3,53,39,60,47,56,55,53
9648,-3,25,-43,-27,-35,-60,0,0,-60,-60,-60,-60,58,60,22,-10,9,-10,44,60,38,-45,-27,44,60,60,38,-12,23,-10,47,41,16,31,10,54
9649,-16,17,-60,-53,-44,-25,-35,0,-60,-60,-60,-60,16,60,9,31,13,9,47,60,9,-27,10,-21,60,60,23,49,4,-3,24,60,23,4,23,10
9650,0,0,-28,-35,-58,-60,-60,0,-60,-60,-60,-60,46,60,34,47,-13,23,50,60,4,32,23,-32,50,60,18,-58,-15,9,31,60,18,14,4,9
9651,4,0,-60,-22,-60,-60,-26,0,-60,-60,-60,-60,28,60,2,-13,-7,-13,29,60,-21,17,-21,58,50,60,-15,-7,52,4,60,60,-15,-12,-38,4
9652,29,60,-60,-39,-54,-48,-32,0,-60,-60,-60,-60,60,60,-4,-7,52,-7,60,60,-26,-49,-10,-45,41,60,3,30,-56,-38,60,60,3,49,54,-38
9653,-24,0,-60,-24,-54,-60,-23,0,-60,-60,-60,-60,60,60,47,49,-45,58,25,60,47,-27,52,-27,60,60,42,-7,-31,60,27,60,49,-54,-50,60
9654,2,0,-60,-60,-27,-60,-2,0,-60,-60,-60,-60,23,60,-45,-45,-18,-45,23,60,-21,-35,-43,23,60,60,-58,-52,30,-58,60,60,-54,-25,-33,-50
9655,14,0,-41,-60,-35,-4,-41,2,-60,-60,-60,-60,36,60,-47,-24,-11,-18,56,60,2,-16,-27,14,22,60,-5,-30,-16,-31,34,60,-26,30,30,-31
9656,13,10,-41,-43,-49,-55,-47,0,-60,-60,-60,-60,35,60,-35,21,18,-2,44,60,8,19,9,-49,49,60,15,19,-52,32,33,60,15,17,24,32
9657,-7,37,-60,-36,-60,-40,-39,-11,-60,-60,-60,-60,60,60,-15,26,-5,18,38,60,9,28,14,-11,30,60,-7,37,-14,-16,50,60,6,-52,-52,24
9658,-10,17,-54,-32,-47,-60,-22,0,-60,-60,-60,-60,60,60,-16,-19,-22,-20,60,60,-10,49,-49,-35,35,60,8,19,2,-52,27,56,8,-30,-14,-52
9659,2,5,-17,-20,-14,-24,-33,0,-60,-60,-60,-60,52,60,-18,-28,-2,-22,50,60,-13,-4,-11,60,54,60,-30,28,5,-14,41,60,-30,19,2,-14
9660,31,39,-57,-60,-22,-39,-11,0,-60,-60,-50,-60,60,60,-2,-2,60,-2,48,60,5,13,-35,16,60,60,-5,17,16,6,54,60,-5,37,5,6
9661,33,12,-10,-60,-23,-36,-19,0,-60,-60,-60,-60,50,60,16,60,16,60,46,60,6,25,60,12,48,60,7,39,-28,25,18,60,7,19,16,25
9662,34,12,-48,-24,-49,-60,-37,0,-60,-60,-60,-60,59,60,-16,-12,-7,16,25,60,14,38,16,43,57,60,14,13,-27,16,60,60,14,22,-14,16
9663,-14,8,-55,-37,-34,-60,0,0,-60,-60,-60,-60,53,60,43,28,-3,-23,24,60,43,11,-7,-4,19,60,-10,19,42,-14,56,60,-9,17,-27,-20
9664,21,20,-18,-43,-59,-60,0,0,-60,-60,-60,-60,60,60,5,-3,8,-3,56,60,-21,54,-9,-17,60,60,25,-11,-5,-29,37,60,25,39,42,-29
9665,-19,31,-60,-35,-60,45,-15,0,-60,-60,-60,-60,47,60,35,7,-10,8,50,60,24,-19,-4,36,23,60,39,-35,-15,42,31,60,39,13,-5,42
9666,-19,21,-30,-55,-36,-60,-35,0,-60,-60,-60,-60,29,60,-12,-10,32,-10,22,60,-17,7,-17,28,46,60,-5,44,40,-5,33,60,-5,23,36,-5
9667,-48,0,-51,-27,-30,-51,0,17,-60,-60,-60,-60,60,60,14,19,35,32,25,60,25,-4,36,-36,35,60,14,2,-35,-15,27,60,23,-52,40,36
9668,17,0,-40,-40,-27,-60,-25,0,-60,-60,-60,-60,28,60,30,-2,-60,-4,60,60,21,-47,28,57,60,60,7,-14,52,23,32,60,7,-14,-14,-7
9669,-60,56,-52,-52,3,-43,-45,0,-60,-60,-60,-60,60,60,-7,-60,55,-60,60,60,-11,25,-11,-15,54,60,-29,-2,-3,-35,27,60,-14,60,60,-14
9670,-21,36,-39,-48,-60,-47,-19,13,-60,-60,-60,-60,39,60,30,54,-10,54,41,60,38,-16,57,2,60,60,27,-40,-28,36,47,60,28,-20,-16,33
9671,1,20,-38,-27,-49,-41,-24,0,-60,-60,-60,-60,10,60,-2,-12,-27,-10,22,60,10,-16,-15,-4,21,60,2,25,-2,-3,53,60,-16,-30,-28,5
9672,21,24,-29,-36,-60,-45,-7,0,-60,-60,-60,-60,29,60,-9,-27,-2,5,47,60,2,-20,2,-47,36,60,-15,40,-23,2,60,60,-15,-2,-2,-30
9673,-16,48,-46,-60,-60,-41,0,-28,-60,-60,-60,-60,27,60,-2,-2,-25,-2,60,60,10,47,-4,31,60,60,3,5,36,-2,49,60,-2,-17,-33,-2
9674,9,57,-60,-57,-60,-48,-40,0,-60,-60,-60,-60,60,60,-3,-18,31,-25,40,60,-7,-5,-7,60,31,60,-3,-8,39,-23,60,60,4,25,36,-39
9675,-32,60,-53,-46,-38,-31,-14,12,-60,-60,-60,-60,60,60,24,25,39,31,24,60,24,13,31,16,25,60,23,20,2,36,35,60,23,60,60,36
9676,-31,10,-28,-43,-49,-60,-21,0,-60,-60,-60,-60,3,60,51,40,-2,-8,51,60,60,24,12,-20,24,60,50,-29,-8,18,60,60,60,-17,-17,60
