,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
7209,-31,44,-60,-48,-52,-19,-22,0,-60,-60,-60,-60,12,60,5,-4,16,47,49,60,2,-38,-22,-8,60,60,2,-5,57,29,53,35,-27,14,14,29
7210,-3,33,-60,-37,-28,-43,-40,0,-60,-60,-60,-60,44,60,14,14,12,16,40,57,14,-12,-10,60,60,60,14,-10,27,14,40,20,14,5,5,14
7211,17,39,-55,-36,-60,-40,-20,-22,-60,-19,-60,-48,24,60,-3,12,56,11,44,60,-8,-14,-8,27,50,60,4,-8,2,5,36,60,4,34,19,5
7212,-16,47,-21,-10,-10,-54,-14,0,-60,-60,-60,-60,22,60,56,60,27,53,19,60,38,41,19,2,60,17,52,-13,41,60,60,38,52,27,27,60
7213,18,43,-21,-51,-56,-60,0,0,-60,-60,-60,-51,37,60,20,27,30,27,21,60,20,20,27,-34,32,60,20,29,4,27,58,55,20,-15,2,27
7214,-23,10,-60,-30,-39,-33,-15,0,-60,-60,-60,-60,33,17,22,25,-13,28,29,60,-17,20,2,4,9,47,19,3,-6,23,23,60,19,-3,41,23
7215,-32,29,-60,-38,-60,-35,-33,0,-60,-60,-60,-60,52,60,-13,-2,4,-13,39,60,19,24,-34,-14,40,60,-18,-41,34,41,60,54,-18,-8,4,41
7216,-38,32,-10,-49,-60,55,-12,0,-60,-60,-60,-60,45,51,-3,-3,-2,4,44,60,-5,15,4,8,4,60,-3,24,3,4,60,60,-3,12,9,4
7217,11,36,-24,-43,-17,-60,-34,0,-60,-60,-30,-46,38,60,2,12,31,-8,55,60,2,30,-14,7,60,60,-5,-5,-41,-13,59,35,2,7,29,13
7218,14,0,-43,-20,-30,-50,-42,0,-60,-56,-60,-47,29,60,16,43,7,34,60,27,12,-5,8,14,57,60,29,30,45,34,26,60,7,3,3,29
7219,22,25,-54,-46,-60,-49,-38,0,-60,-60,-60,-60,60,60,20,20,-34,7,28,60,20,15,7,46,56,60,12,7,-17,3,31,60,12,-42,-42,3
7220,40,0,-59,-42,-22,-60,-35,0,-60,-60,-43,-60,43,60,-34,-34,16,-34,60,60,-36,-6,14,21,59,60,-30,15,22,-41,35,60,-42,24,45,-42
7221,-23,28,-60,-40,-21,-16,-60,0,-60,-60,-60,-34,48,60,9,24,37,46,60,15,16,-41,45,23,25,60,16,22,31,46,18,60,16,-5,-17,46
7222,22,0,-43,-30,-42,54,-12,0,-60,-60,-60,-60,60,60,-3,-3,-4,37,23,60,8,-18,14,-5,52,60,46,-51,-17,-17,56,60,46,30,22,-17
7223,29,13,-60,-60,-44,-27,-60,-44,-60,-60,-60,-60,30,60,-2,30,21,-7,60,60,23,-41,22,-13,35,60,15,-23,22,23,46,60,15,7,31,23
7224,26,20,-60,-40,-21,-54,-14,0,-60,-60,-60,-60,60,60,-2,7,-12,-2,27,60,8,-44,16,-11,32,60,7,-31,-53,31,55,60,4,15,-4,31
7225,25,18,12,-38,-60,-45,0,0,-60,-60,-60,-60,42,60,-4,15,-2,-12,52,60,-10,-19,-13,-44,40,60,-20,-35,-23,-17,46,60,-3,-10,10,-4
7226,-3,57,-55,-60,-60,-38,-34,0,-30,-60,-60,-60,53,60,15,-2,-39,-2,51,50,4,-42,-11,-18,59,60,22,-27,-31,22,47,60,-10,-51,-49,10
7227,-32,0,-44,-21,-23,-60,-38,0,-60,-60,-56,-60,46,60,-14,-39,-18,-39,60,60,-44,-45,-44,-41,60,33,-44,6,-35,-53,60,47,-44,-23,-23,-49
7228,-13,16,-49,-49,-27,-54,-8,0,-60,-60,-60,-28,60,60,-18,-18,-12,-18,31,60,-18,-60,-18,-44,23,60,-23,-39,-3,-23,57,60,-23,-8,-8,-23
7229,40,25,-54,-12,-51,-37,-35,-13,-19,-60,-60,-60,37,60,-2,-2,-28,-12,53,60,-41,-21,-41,-19,60,60,-31,-60,2,-31,27,60,-8,-35,-35,-8
7230,-47,36,-47,-2,-45,-21,-43,0,-60,-60,-60,-60,36,60,-19,-19,3,-28,33,41,2,32,-44,-8,60,60,-29,-42,-39,-35,30,41,-30,-27,-8,-35
7231,-32,9,-45,-60,-60,-33,-37,0,-60,-60,-60,-60,18,60,-2,-2,12,-2,60,60,-19,10,-19,-45,30,60,2,32,-28,-3,20,60,2,6,2,-8
7232,0,4,-60,-60,-44,-60,-1,2,-60,-60,-60,-60,49,60,-8,-28,-11,-13,60,60,-8,-49,17,-16,21,60,2,10,-42,5,33,60,-56,-39,-39,5
7233,5,29,-46,-25,-49,-24,-30,0,-60,-39,-60,-60,14,60,-34,-37,-45,-10,38,60,-24,16,-45,-37,38,60,-39,-55,30,-39,23,60,-39,-18,-60,-39
7234,60,44,-28,-28,-60,-43,-9,0,-60,-60,-52,-60,33,57,-60,-60,-39,-45,60,60,-60,51,-16,27,41,60,-30,13,-27,-28,60,60,-46,-42,-42,-52
7235,-2,40,-57,-34,-12,60,-49,0,-60,-18,-60,-60,25,60,-39,-39,10,-39,16,60,-20,7,7,-26,23,60,-42,21,-55,-42,53,60,-42,32,30,-42
7236,26,14,-52,-27,-60,-35,-9,0,-56,-60,-54,-60,60,60,9,22,-26,28,37,60,16,49,27,-49,52,60,30,7,-21,42,60,17,30,10,-27,42
7237,14,19,-39,-33,-52,-56,-16,0,-60,-60,-60,-60,60,60,-26,10,-36,-26,60,60,-26,50,-26,-29,60,60,-25,49,26,-27,31,60,-25,-55,-55,-27
7238,36,16,-23,-60,-18,-33,-46,4,-60,-49,-60,-60,39,60,-11,-49,-2,-31,-8,46,-12,-40,-49,56,60,60,-18,50,-15,-55,53,47,-18,13,-21,-55
7239,-8,15,-25,-38,-22,-29,-32,0,-60,-60,-60,-60,39,60,-2,-11,-5,-11,28,60,2,60,-29,-2,60,60,-13,-54,19,-35,57,60,-17,21,26,-35
7240,2,11,-29,-30,-59,-22,-35,0,-60,-60,-49,-60,28,60,9,25,4,-5,39,46,30,16,56,19,31,23,21,60,57,26,55,60,21,7,4,26
7241,5,36,-49,-51,-18,-53,-39,-1,-60,-60,-60,-60,43,60,-4,7,7,4,45,60,-2,-14,-2,57,20,55,2,16,-33,-15,38,60,2,49,19,4
7242,6,54,-54,-42,-25,-60,0,0,-60,-60,-60,-50,21,27,7,49,57,2,26,60,12,6,19,-40,38,60,14,-19,60,19,33,60,16,50,57,19
7243,60,9,-53,-49,-60,-44,-34,-9,-60,-60,-60,-60,49,52,21,50,-15,57,24,60,18,18,57,60,25,15,49,6,11,39,38,60,49,24,-7,39
7244,-4,21,-60,-47,-24,-40,-39,0,-60,-60,-60,-60,34,60,4,-37,51,-15,48,60,15,-23,-40,45,25,60,-54,22,14,-33,20,60,-2,60,60,-2
7245,3,40,-17,-42,-50,-27,-41,0,-60,-60,-60,-60,60,15,38,41,-2,54,34,60,34,-30,60,14,12,60,38,37,7,60,44,60,34,16,11,60
7246,21,12,-46,-45,-30,-35,-13,0,-60,-43,-60,-60,54,60,19,35,-39,-2,-50,42,-2,-34,45,7,20,60,-4,-24,32,11,12,60,-11,-8,14,11
7247,-13,-1,-20,-60,-41,-27,-40,0,-60,-60,-60,-60,60,60,-14,-14,3,-39,20,60,-4,-49,14,26,21,60,-19,-34,22,14,52,60,-10,6,7,14
7248,60,60,-8,-53,-21,-60,-23,0,-60,-60,-60,-60,37,60,3,6,49,3,47,60,3,17,7,-23,46,50,3,-54,-24,7,57,60,3,42,33,7
7249,-17,49,-37,-25,-22,-58,-22,0,-52,-60,-60,-60,20,60,9,22,30,-2,40,60,37,37,49,-30,36,60,9,17,-34,32,43,60,44,37,22,46
7250,8,50,-32,-60,-50,7,-60,0,-60,-51,-60,-60,59,50,20,60,-4,33,60,60,47,-47,25,-34,45,60,36,-35,-9,8,44,60,36,-24,-24,58
7251,-11,30,-16,-51,-38,-60,-33,0,-60,-60,-46,-30,60,60,-4,-4,-29,-4,25,60,-20,-18,-30,-24,25,60,-6,-39,12,-24,60,33,-6,-34,-34,-24
7252,10,34,-54,-24,-47,-35,-30,0,-60,-60,-60,-60,57,60,-34,-34,-21,-29,9,60,-34,23,-34,20,6,41,-34,-25,21,-34,60,60,-34,-54,-22,-34
7253,26,18,3,-20,-23,-21,-42,0,-60,-60,-60,-60,60,60,-21,-38,12,-21,47,60,-34,14,-24,-38,23,60,-60,50,-2,-19,42,60,-30,17,12,-22
7254,39,60,-18,-31,-46,-54,-38,0,-60,-60,-60,-43,29,41,10,17,-10,20,58,60,10,-34,13,-20,60,60,10,37,9,20,46,60,10,-35,21,20
7255,27,38,-39,-49,-51,-60,0,2,-60,-60,-60,-60,60,60,-2,-9,-14,-10,30,60,11,43,-38,9,60,60,-35,-32,48,25,48,60,-35,13,2,25
7256,42,43,-29,-26,-22,-60,-6,0,-60,-35,-60,-60,60,60,2,-6,-12,-14,40,60,-47,13,-20,45,26,60,-45,-25,36,-2,60,60,-23,-31,9,2
7257,60,0,-60,-25,-47,-23,-32,0,-60,-60,-60,-60,18,60,-2,-18,60,-12,60,38,-2,16,9,18,37,60,-9,-23,-16,9,45,60,2,50,48,9
7258,0,36,-43,-31,17,-58,-60,0,-60,-60,-60,-60,60,60,27,40,42,45,22,46,43,-25,47,-10,60,60,-15,-60,3,48,60,60,-26,-17,-14,48
7259,-14,43,-30,-33,-53,-60,-30,0,-60,-60,-54,-60,44,60,12,37,-26,-3,19,54,37,0,18,-10,32,60,37,-25,-40,37,32,60,37,-36,-16,16
7260,9,35,-60,41,-24,-51,-60,0,-60,-60,-60,-60,22,60,-5,-24,-11,-26,43,48,-10,-6,-18,-8,17,46,2,0,-60,-16,40,60,-11,-29,3,-16
7261,39,31,-32,-60,-41,-60,-9,0,-60,-39,-60,-56,53,60,-9,-8,-16,-11,49,35,33,31,-10,-49,33,60,-26,42,-25,3,53,60,-26,-23,-41,3
7262,11,42,-41,-60,-31,-44,-14,6,-43,-60,-53,-60,60,51,-2,-6,-60,-16,22,60,2,4,-22,-25,22,46,8,-18,-60,21,24,60,8,-60,-60,21
7263,46,34,-45,-52,-60,-31,-37,0,-60,-21,-60,-60,54,60,-43,-60,-20,-60,49,60,-49,-60,-49,-60,54,60,-43,-23,-29,-60,27,60,-43,-25,-25,-60
7264,36,21,-54,-36,-40,-46,-34,0,-60,-60,-60,-60,47,46,-16,-20,-60,-20,55,60,-25,60,-25,-6,60,60,-20,38,23,-25,50,26,-20,0,-60,-25
7265,-11,43,-23,-37,-34,-24,-60,0,-60,-60,-60,-60,60,60,-60,0,-26,-60,28,60,-60,16,-60,44,59,60,-60,-24,5,-60,60,60,-60,-10,-10,-60
7266,20,3,-60,-42,-25,-60,-57,17,-60,-40,-60,-60,60,60,-25,-29,-2,-26,34,60,3,28,-6,5,30,60,-29,4,-60,-29,40,40,3,13,21,-10
7267,-13,23,-47,-19,57,-10,-60,0,-60,-60,-60,-60,46,60,8,8,5,-2,60,60,35,-11,44,-55,44,60,13,12,60,25,30,15,13,4,5,26
7268,9,12,-24,-57,-60,-60,-33,0,-59,-48,-60,-52,23,60,5,4,-55,5,39,60,5,-8,5,60,44,28,5,60,46,5,60,60,5,-60,-60,5
7269,-11,40,-36,-60,-27,-14,0,-1,-60,-60,-60,-60,55,60,-50,-60,29,-55,10,60,-50,22,-55,18,39,60,-60,2,22,-60,32,60,-60,60,60,-60
7270,3,25,-30,-38,-60,-60,-9,0,-60,-60,-60,-54,31,60,51,60,4,60,46,60,51,-60,60,-12,36,56,60,45,-12,60,29,60,60,46,46,60
7271,2,0,-60,-28,-46,-46,0,0,-57,-60,-49,-60,60,60,16,16,-3,10,44,60,16,41,18,-11,19,60,46,35,2,46,57,60,46,28,22,46
7272,-27,0,-43,-40,-60,-28,-18,0,-60,-60,-60,-60,49,60,-6,28,-7,23,2,60,-6,3,-6,-8,19,60,15,-24,-10,22,45,50,15,-12,-12,22
7273,20,60,-46,-48,-60,-60,-35,0,-60,-60,-45,-60,60,60,-7,-7,3,-7,40,60,-11,-3,-11,25,60,60,-12,18,-57,-12,27,60,-12,2,2,-12
7274,-47,46,-45,-20,-60,-37,-42,0,-60,-60,-43,-49,40,60,-22,-22,38,3,60,60,2,-27,12,-60,60,60,2,-60,41,2,17,60,2,-12,-12,2
7275,25,14,-50,-45,-37,-39,-38,0,-60,-60,-60,-60,46,60,-2,22,-37,25,21,60,-43,7,38,41,56,60,-10,0,2,-10,29,60,-12,-57,-57,-12
7276,-17,2,-58,25,-47,-60,-13,0,-60,-55,-60,-60,18,60,-49,-57,41,-26,60,60,-60,19,-60,5,16,60,-51,48,5,-57,36,41,-59,41,41,-57
7277,41,36,-60,-32,-60,-37,-17,0,-60,-60,-55,-60,38,60,41,41,-2,41,60,60,41,55,41,5,52,60,41,3,-26,41,56,60,41,3,2,41
7278,-36,17,-56,28,-46,-60,-10,0,-60,-60,-60,-60,27,60,-2,-2,-3,-2,60,60,15,21,10,-29,17,60,-4,13,17,2,60,60,2,-10,5,-5
7279,-14,16,-24,-60,-15,-22,-28,0,-60,-60,-48,-60,45,60,2,-3,-13,-3,30,60,2,-54,-3,9,50,24,2,56,-3,-10,53,60,2,-25,-26,-10
7280,12,32,-48,-45,-30,-21,-13,-2,-58,-60,-60,-60,60,60,-2,14,17,-13,26,60,10,8,-29,28,59,46,-25,60,-2,-26,46,60,-25,7,9,-26
7281,36,36,-60,-60,-50,-22,-34,0,-60,-60,-60,-60,49,58,10,-9,20,-9,24,22,6,23,9,54,21,60,9,23,32,22,34,60,2,29,-14,11
7282,50,27,-21,-60,-54,-19,-21,0,-52,-60,-60,-60,60,46,18,49,60,46,18,60,19,27,24,-2,43,48,-14,12,-48,10,53,60,-14,7,-3,-14
7283,2,33,-37,-58,-53,-60,-35,0,-60,-60,-60,-60,49,47,60,60,4,26,34,60,55,-34,60,-54,46,35,-2,-25,-17,-2,37,60,7,25,32,-3
7284,-45,26,-50,-60,-28,-39,-60,2,-60,-60,-60,-60,44,60,3,25,-48,4,24,60,-2,2,-2,-24,46,60,13,9,27,39,46,46,30,-48,-48,39
7285,50,21,-42,-43,-29,-16,-37,45,-60,-60,-60,-46,50,55,-48,-48,2,-48,35,60,-37,-60,-54,27,22,60,-48,13,4,-48,60,60,-48,20,-10,-48
7286,18,18,-21,-60,-60,-52,-60,0,-55,-60,-60,-60,60,60,11,20,20,14,27,60,-24,-55,-24,29,60,60,-21,-7,-21,-17,30,46,13,23,27,21
7287,-16,0,-45,-60,-46,-52,-15,-14,-60,-47,-56,-60,28,60,19,23,-9,27,60,60,23,3,27,-16,60,60,23,-15,6,27,27,60,23,27,4,27
7288,2,41,-44,-49,-25,-50,-39,-3,-60,-57,-45,-60,60,60,14,-4,-37,-9,46,60,9,39,26,3,60,60,18,-26,-60,-18,37,60,18,-42,-21,-18
7289,-34,36,-19,-27,-60,-37,0,-20,-60,-60,-60,-60,20,60,-37,-37,3,-37,40,60,-16,21,-16,-60,49,60,-21,16,-33,-21,36,60,-21,2,6,-21
7290,11,0,-42,-41,-30,-48,-6,0,-60,-38,-46,-60,44,60,2,2,-60,3,52,60,2,60,3,-49,58,60,2,12,30,3,14,60,2,-60,-60,3
7291,8,14,-58,-41,-28,-52,-28,0,-60,-47,-54,-60,51,60,-60,-60,-49,-60,42,60,-60,-26,-60,-10,24,60,-60,30,54,-60,6,60,-60,-52,-33,-60
7292,-32,29,-33,-30,-47,-51,-17,0,-60,-60,-60,-60,53,60,-38,-46,-10,-49,-15,60,-55,-26,-49,54,31,60,-22,25,2,-44,60,28,-22,23,30,-44
7293,-17,24,-60,-42,-48,-4,-26,0,-60,-60,-60,-54,31,60,-5,-16,17,-10,39,60,3,26,-10,27,23,60,-8,4,60,30,-28,60,-8,39,54,30
7294,38,25,-26,-30,-27,-52,0,0,-60,-60,-60,-60,21,60,28,16,-7,17,41,60,18,49,54,60,60,60,30,27,19,54,25,56,10,19,2,54
7295,24,34,-32,-19,-43,-60,-41,0,-60,-60,-60,-60,37,60,-2,-5,60,27,60,60,32,60,27,-6,19,60,8,60,-23,16,26,60,8,60,60,16
7296,-21,18,-60,-42,-60,-44,-40,0,-56,-60,-60,-53,21,60,60,60,-6,60,53,60,60,-30,60,-26,42,60,60,45,-10,60,60,60,60,-20,19,60
7297,25,53,-60,-51,-60,-42,-9,0,-40,-60,-60,-60,6,60,-3,-3,-17,-6,26,60,-26,28,-6,27,60,27,-2,-24,-22,11,49,60,2,-47,-51,11
7298,-2,-5,-42,-41,-60,-53,-60,-14,-60,-60,-60,-60,34,60,-13,-44,-2,-17,48,60,-19,-16,-26,49,56,60,-7,-20,60,-23,54,60,-44,26,-10,-51
7299,-12,21,-49,-27,-38,-60,-42,0,-46,-60,-60,-60,60,27,5,26,-21,27,9,60,3,16,-2,60,46,60,6,16,-38,27,10,60,6,49,-22,27
7300,35,7,-17,-15,-48,-45,-2,0,-54,-60,-43,-60,25,60,-2,49,60,49,38,60,2,-23,-23,-16,44,41,45,-16,33,49,52,60,45,60,60,49
7301,-31,46,-24,-35,-37,-20,-48,0,-60,-60,-60,-60,23,60,18,43,-16,60,41,60,46,48,60,38,45,60,46,48,-20,60,23,60,46,-17,29,60
7302,-29,49,-36,-37,-37,-54,-18,0,-60,-60,-60,-60,60,45,-12,-12,2,-16,41,47,-30,35,-16,-16,60,60,22,35,24,-38,60,60,12,28,33,36
7303,-12,27,-59,-45,-28,-18,-1,0,-60,-60,-60,-60,60,60,-3,2,-23,2,60,60,19,53,33,24,59,60,2,43,-3,38,60,24,2,-21,-21,38
7304,-1,18,-55,-60,-50,-6,-36,0,-60,-60,-60,-60,48,60,-13,-11,24,-11,60,60,-16,-4,-16,-23,21,60,-20,6,48,-20,55,46,-21,16,24,-21
7305,6,20,-13,-17,-31,-40,-26,0,-60,-60,-60,-49,35,47,16,16,-47,24,51,60,16,7,24,48,46,35,16,-18,35,24,23,60,16,-23,-23,24
7306,19,31,-60,-50,-58,-44,-36,0,-60,-60,-60,-60,60,60,-47,-47,51,-47,43,31,-23,15,-23,35,60,60,-16,34,40,-16,60,48,-23,48,48,-23
7307,16,60,-24,-48,-49,-34,-15,0,-48,-60,-60,-45,54,43,43,43,3,51,50,60,48,55,48,22,44,46,48,50,2,48,34,35,48,35,35,48
7308,25,13,-14,-48,-60,-43,0,0,-60,-60,-60,-43,51,60,6,25,22,18,60,60,35,-48,35,2,59,60,35,-6,9,35,60,60,35,43,40,35
7309,8,7,44,-48,-39,-42,-43,0,-43,-60,-60,-60,41,49,6,43,2,22,59,60,18,-28,22,9,60,60,37,-41,16,40,16,60,37,6,2,40
7310,18,60,-31,48,-20,-15,-39,0,-60,-60,-60,-60,22,60,-4,-4,4,2,19,60,-4,-53,2,38,21,60,-10,-60,57,2,50,60,-10,-23,9,2
7311,-3,60,-46,-22,-32,-37,-56,0,-60,-60,-60,-55,26,60,-4,-4,18,-9,27,60,12,-32,9,57,13,60,12,41,-57,9,53,60,12,36,34,9
7312,10,23,-42,-60,-41,-49,0,0,-60,-60,-60,-60,52,60,12,34,57,36,48,57,12,-21,34,-48,52,28,12,24,-48,16,60,60,29,55,58,39
7313,-22,46,-57,-48,-60,-25,-37,15,-60,-57,-60,-48,60,60,44,50,-26,57,60,33,50,22,29,-28,30,60,44,5,-60,57,44,60,44,-22,-57,58
7314,-6,37,-60,-52,-30,-21,-28,0,-60,-60,-60,-60,50,39,-60,-42,-40,-26,41,60,-49,42,-48,-53,17,60,-6,42,13,-57,60,60,-22,-50,-50,-57
7315,-35,24,-41,-26,-39,-41,-47,0,-60,-60,-60,-60,33,60,11,-44,22,-40,30,60,-28,-2,-28,-32,60,60,11,-23,56,-48,60,60,-24,-60,-60,-50
7316,-37,60,-51,-37,-60,-31,-32,0,-60,-47,-60,-60,32,60,13,-2,-2,22,51,60,-53,0,-53,26,50,60,-5,27,-2,-60,45,60,2,41,13,-60
7317,11,12,-50,-60,-60,-50,-8,0,-60,-60,-60,-60,60,60,-3,-13,26,-11,25,59,17,19,11,10,46,60,-14,19,37,7,32,60,17,24,56,7
7318,-40,0,-30,-20,-30,-26,-13,0,-60,-60,-60,-60,25,60,16,24,10,-6,3,60,16,-20,56,42,28,60,20,-36,-23,-12,32,60,20,5,-10,51
7319,45,7,-60,-60,-60,-37,-29,0,-60,-60,-60,-60,60,60,5,-4,36,10,52,60,16,-12,10,-2,20,60,5,14,27,-2,53,60,5,42,37,-10
7320,14,12,-49,-55,-15,-43,-39,0,-60,-60,-47,-60,17,60,39,42,-12,41,30,60,39,-32,42,0,52,60,39,-20,20,40,39,60,39,-23,-23,3
7321,37,60,-60,-44,-44,-56,-28,29,-60,-60,-60,-56,28,60,-22,-12,27,-12,44,60,-22,14,-2,26,40,55,-30,-9,-36,-23,48,27,-30,27,27,-23
7322,51,28,-49,-22,-21,-19,-22,0,-60,-60,-60,-45,17,60,27,27,26,27,28,60,0,-11,0,-17,51,60,27,-4,-9,27,20,60,27,19,20,27
7323,23,21,-54,-16,-18,-37,0,0,-60,-56,-60,-60,36,60,19,19,-17,26,26,60,19,-16,24,-11,60,60,19,-47,-40,26,43,60,19,-36,-36,26
7324,58,20,-20,-42,-41,-45,-44,0,-60,-60,-50,-46,24,60,-16,-20,-8,-17,17,60,-19,18,-17,-32,18,60,-36,18,19,-36,14,41,-36,14,-10,-36
7325,9,7,-22,-60,-27,-60,-1,0,-60,-60,-60,-54,60,60,-3,-8,-2,-8,13,49,-12,-21,-11,19,14,60,4,-3,-4,-9,43,60,4,-22,-18,-10
7326,12,36,-5,-50,-60,-16,-16,10,-60,-60,-60,-60,58,60,-16,-16,-7,23,21,60,-32,17,-28,-11,60,60,5,17,-47,-40,10,60,-22,-9,19,-22
7327,-30,10,-20,-10,-53,-30,0,0,-60,-60,-60,-60,22,60,34,-7,22,-7,50,60,31,46,20,-16,48,60,19,60,20,19,30,60,19,-4,-4,19
7328,30,21,-60,-24,-24,-14,-32,12,-60,-47,-60,-60,44,60,2,-10,-26,22,60,60,-11,-19,-11,25,45,60,-4,-20,3,-4,48,60,-4,-47,-47,-4
7329,21,40,-60,-32,-21,-47,0,0,-60,-60,-60,-60,47,60,-31,-39,25,-26,29,44,-8,-9,-16,-49,57,60,-39,-36,19,-47,60,35,-39,18,23,-47
7330,22,21,-50,-60,-60,-23,0,0,-60,-60,-60,-60,57,60,17,16,3,25,60,60,17,-15,25,19,6,46,17,-14,60,20,60,60,17,-3,-6,23
7331,-48,20,-48,-43,-54,-37,-26,0,-60,-55,-60,-60,22,60,2,2,-3,-2,60,60,-21,-21,-49,54,50,60,-19,-15,-20,10,-27,46,-21,17,19,-6
7332,-10,45,-38,-45,-40,-55,-32,0,-60,-54,-60,-60,60,46,14,17,48,-3,25,60,14,4,19,-19,42,60,-2,60,-36,19,54,60,-6,60,60,19
7333,14,60,-27,-10,-50,-60,-11,17,-50,-60,-60,-60,48,60,46,46,-15,53,60,60,46,-10,54,-37,60,47,60,-3,7,53,32,60,60,-20,-20,53
7334,-60,32,-60,30,-60,-45,-38,0,-60,-60,-56,-43,40,60,-15,-15,-30,-15,60,60,-19,57,-19,24,22,60,-15,17,-12,-20,16,60,-20,-36,-36,-20
7335,-4,26,-45,-27,-51,-56,-39,-7,-52,-60,-60,-60,60,60,-30,-29,17,-30,43,50,-9,46,-37,-21,60,60,-36,23,15,-36,49,60,-36,-13,21,-36
7336,-11,37,-24,-49,-25,-27,-30,0,-60,-60,-60,-60,56,60,17,14,-10,17,49,35,4,25,21,-18,39,60,12,25,2,-14,25,28,12,-15,-15,24
7337,11,26,-10,-43,-50,-10,-13,0,-60,-60,-60,-60,55,60,-9,-10,20,-10,23,57,-21,-60,-21,-38,46,60,-15,-60,51,-12,25,60,-16,19,19,-15
7338,11,15,-19,-10,-29,-34,-54,0,-60,-60,-60,-60,52,60,3,12,-5,20,55,48,2,-13,21,60,60,60,60,-10,30,15,12,60,-19,-14,-14,-16
7339,14,17,-48,-19,-59,-56,-10,0,-60,-60,-47,-60,44,60,-19,-19,46,-4,60,50,-10,-3,-38,46,37,60,-29,-3,45,-12,35,60,-30,17,51,-14
7340,2,0,-60,-43,-40,-51,0,21,-60,-60,-60,-60,46,60,57,57,26,46,18,60,57,-37,60,5,45,60,17,-27,-53,51,60,60,17,46,46,51
7341,-37,52,-57,-19,-51,-27,-19,0,-60,-60,-60,-60,-24,60,39,46,45,26,27,60,34,33,46,-60,40,60,7,-16,-3,30,6,60,35,25,45,46
7342,60,19,-30,-60,-25,-48,-43,0,-60,-43,-60,-60,35,60,43,25,-51,5,44,60,44,25,45,-5,24,60,43,25,35,5,31,44,43,-60,-60,5
7343,-21,30,-39,-36,-32,-43,-13,0,-60,-60,-54,-60,25,60,-24,-53,-4,-51,24,60,-60,24,-60,22,50,60,-36,32,-27,-53,29,60,-60,-10,-10,-60
7344,-23,28,-60,-24,-60,-39,-42,-36,-60,-60,-60,-60,33,60,8,22,35,-4,60,60,-13,-39,-5,-37,22,60,-7,8,11,-3,28,60,-10,-6,35,-10
7345,17,35,42,-33,-40,-46,-43,0,-60,-60,-60,-60,21,60,-3,-3,-23,35,29,60,-11,-60,22,-3,49,60,6,-60,18,35,26,55,-6,-42,-42,35
7346,-14,17,-60,-35,-40,-29,0,0,-60,-60,-60,-60,27,60,-21,-23,14,-23,36,60,-15,43,-37,26,25,60,-20,51,30,-27,56,60,-21,33,28,-42
7347,42,0,-22,-34,-19,30,-38,0,-60,-60,-60,-60,9,60,6,-3,18,24,60,60,14,19,28,25,29,60,-17,14,-60,-17,60,60,28,25,18,-2
7348,-28,42,-38,-15,-43,-45,-32,24,-47,-60,-60,-60,22,60,5,25,12,18,23,60,8,-24,19,-60,60,47,24,-12,-60,18,23,60,24,32,30,18
7349,0,39,-22,-42,-43,-37,0,0,-60,-60,-60,-60,26,60,13,24,-60,12,20,60,13,-40,25,-60,47,60,33,-32,59,33,31,60,33,8,-60,33
7350,-30,60,-54,-56,-48,-34,-20,3,-60,-60,-60,-60,20,44,20,-19,-50,-60,27,48,-39,23,-60,59,56,60,4,18,21,-60,21,60,4,-60,-60,-60
7351,-24,38,-60,-25,60,-34,-19,0,-60,-60,-60,-60,44,60,-53,-54,59,-50,31,60,-32,2,-60,26,28,60,-37,-10,-12,-60,43,60,-60,43,59,-60
7352,-32,0,-40,-29,-23,-42,-36,30,-48,-60,-60,-60,32,60,12,43,26,59,19,60,12,11,59,-24,52,44,42,11,-32,59,27,60,22,14,21,59
7353,60,25,-44,-47,-52,-60,-21,0,-60,-51,-43,-60,45,60,11,19,-2,26,23,60,2,20,26,-40,29,60,14,20,25,21,32,60,14,-12,-12,21
7354,31,0,-30,-56,-40,-60,-34,-17,-60,-60,-60,-47,60,60,-2,-2,-31,-3,23,60,-24,16,-24,31,43,60,-12,-9,-20,-12,37,46,-12,-24,-40,-12
7355,-33,58,-25,-46,3,-60,-47,-10,-60,-60,-60,-60,39,60,-31,-31,-2,-31,28,60,-40,-12,-40,-9,27,60,-33,24,2,-32,47,60,-44,-30,-30,-40
7356,-48,17,-50,-25,-30,-60,-27,-8,-60,-54,-60,-60,28,60,6,11,5,31,23,60,2,-20,31,11,43,60,-20,-10,3,25,10,60,21,-10,8,-30
