,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
8543,11,32,-41,-60,-52,-48,-42,0,-60,-60,-60,-60,57,60,-3,-3,-10,-8,20,60,-20,-18,-20,10,58,60,2,-8,3,-12,59,60,2,-12,-12,-12
8544,0,40,-60,-53,-28,-60,-22,0,-60,-60,-60,-60,24,60,-10,-2,58,-10,24,60,6,20,-11,2,54,60,3,46,2,14,60,60,3,14,8,14
8545,0,0,-28,-60,-60,-60,-23,0,-60,-60,-60,-60,60,60,-9,-2,-12,-2,40,60,-26,-43,52,-18,27,60,-18,-26,-6,3,60,60,-23,-23,48,48
8546,2,0,-60,-60,-47,-43,-39,0,-60,-60,-60,-60,47,60,2,10,27,-12,60,60,2,-17,2,21,60,60,7,-11,23,2,59,60,5,10,2,2
8547,10,12,-49,-53,-60,-60,0,2,-60,-60,-60,-60,46,60,2,29,-8,31,46,60,2,23,-18,-19,60,60,2,60,15,-9,60,60,8,-19,17,-19
8548,-11,12,-60,-60,-52,-60,-26,0,-60,-60,-60,-60,45,60,-2,-12,-34,-12,54,60,7,-60,8,-17,49,60,23,-58,31,41,33,60,23,46,23,41
8549,-26,7,-24,-39,-22,-53,0,0,-60,-60,-60,-60,44,60,-34,-34,-7,-34,50,60,-19,52,-19,-16,60,60,-16,52,26,17,15,60,-42,-29,-29,-29
8550,23,12,-39,-28,-40,-60,-15,0,-60,-60,-60,-60,60,60,7,48,25,-15,60,60,-17,39,-17,-60,50,60,-13,60,-58,26,30,60,3,-18,31,26
8551,-23,37,-60,-42,-33,-60,-17,0,-60,-60,-60,-60,55,60,25,18,-26,26,42,60,10,-44,-16,-25,43,60,35,-49,-27,29,33,60,17,60,26,32
8552,12,8,-49,-33,-60,-54,-38,0,-60,-60,-60,-60,19,60,-47,-40,-4,-27,24,60,-60,-9,-60,26,49,60,-58,16,5,-58,35,60,-34,-18,3,3
8553,23,0,-60,-33,-41,-45,0,0,-60,-60,-60,-60,45,60,38,52,54,-4,45,60,29,-54,-25,-60,58,60,2,26,-60,-27,42,60,31,52,-27,-27
8554,-12,0,-60,-60,-60,-60,0,0,-60,-60,-60,-60,59,60,41,44,-44,52,60,60,47,19,18,-9,50,60,35,25,-24,20,56,60,35,60,17,20
8555,13,30,-37,-49,-60,-55,-22,0,-60,-60,-60,-60,54,60,-21,-44,-3,-44,21,60,-44,23,-60,-54,60,60,-39,23,4,-60,45,60,-39,-60,-60,-60
8556,-55,4,-20,-60,-38,-32,-47,0,-60,-60,-60,-60,60,60,46,45,-2,10,60,60,35,-42,-9,-18,60,60,22,10,48,-24,60,60,37,-18,26,26
8557,-41,3,-60,-55,-60,-43,0,0,-60,-60,-60,-60,60,60,-42,-26,23,10,60,60,7,35,-54,25,60,60,22,35,-2,4,60,60,22,26,4,4
8558,-24,10,-60,-49,-41,-39,-22,0,-60,-60,-60,-60,47,60,2,-4,-4,-17,25,60,-18,22,48,-22,60,60,15,48,5,37,60,60,30,25,48,-26
8559,-28,14,-47,-31,-53,-39,-30,0,-60,-60,-60,-60,31,60,13,23,-14,-4,26,60,17,-17,25,35,60,60,-12,-12,35,-2,60,60,-10,-24,-30,-30
8560,32,0,-56,-26,-29,-40,0,0,-60,-60,-60,-60,60,60,-36,-28,33,13,19,60,10,-29,-42,19,60,60,9,29,19,-4,46,60,-7,19,-60,-60
8561,-34,34,-53,-60,-60,-41,-40,0,-60,-60,-60,-60,48,60,33,35,31,35,53,60,35,-29,35,-21,32,60,35,22,-16,35,48,60,35,47,35,35
8562,22,21,-56,-60,-51,-60,-27,0,-60,-60,-60,-60,38,60,27,16,-9,31,60,60,4,-14,19,-32,41,60,7,17,-4,19,60,60,4,28,19,19
8563,-14,0,-47,-44,-25,-60,-16,0,-60,-60,-60,-60,29,60,-9,-13,16,-9,47,60,8,45,16,-29,22,60,4,22,35,-12,51,60,-35,21,-35,-35
8564,18,23,-60,-60,-24,-39,-4,0,-60,-60,-60,-60,44,60,-2,29,-47,29,45,60,-16,54,-32,-18,60,60,-8,60,-51,29,60,60,22,22,9,21
8565,0,0,-19,-49,-24,-56,-26,0,-60,-60,-57,-60,57,60,-26,-28,-12,-47,56,60,3,11,-29,50,60,60,-8,20,22,40,60,60,-18,8,35,40
8566,23,0,-54,-60,-40,-53,-18,0,-60,-60,-60,-60,60,60,-12,-12,28,-12,48,60,-12,32,-18,49,60,60,2,11,60,-51,60,60,2,35,-53,-53
8567,-23,21,-51,-46,-60,-46,-25,0,-60,-60,-60,-60,40,60,29,22,57,28,19,60,42,12,50,-14,43,60,32,48,15,25,20,60,40,47,48,48
8568,26,39,-57,-60,-60,-57,-18,0,-60,-60,-60,-60,50,60,42,54,24,57,60,60,46,10,49,58,60,60,60,-25,-3,60,60,60,60,20,60,60
8569,34,36,-60,-60,-49,-40,-29,0,-60,-60,-60,-60,23,51,7,-8,13,24,42,60,8,48,-14,12,43,60,20,48,42,21,50,60,20,-56,15,21
8570,-55,0,-30,-30,-59,-30,-33,5,-60,-60,-60,-60,46,60,2,11,10,23,60,60,39,-20,48,16,28,60,8,38,7,-14,60,60,39,15,43,-16
8571,10,23,-60,-60,-41,-40,0,0,-60,-60,-60,-60,60,60,2,12,-4,12,60,60,-19,-46,10,60,40,60,20,-48,37,-39,41,60,12,24,13,13
8572,-7,0,-49,-52,-60,-60,-39,0,-60,-60,-60,-60,60,60,-20,-30,-2,10,60,60,20,-10,-30,-20,47,60,-25,-3,19,13,27,60,-29,58,7,10
8573,21,40,-42,-60,-60,-30,0,0,-60,-60,-60,-60,52,60,-15,-10,-8,-2,60,60,36,13,47,-46,53,60,32,23,-13,38,25,60,38,17,47,42
8574,-10,0,-21,-60,-60,-46,-30,0,-60,-60,-60,-60,60,60,-8,38,-2,-8,46,60,-12,11,-20,-10,53,60,6,22,-3,20,60,60,9,25,-7,-23
8575,19,6,-44,-60,-53,-60,0,0,-60,-60,-60,-60,60,60,-34,-34,-3,-15,33,60,-22,19,-22,8,60,60,-13,29,13,-48,48,60,-23,-2,-27,-57
8576,16,0,-60,-60,-45,-49,-48,0,-60,-60,-60,-60,60,60,6,-9,32,-9,60,60,5,-52,-10,48,38,60,5,-48,48,-3,57,60,-3,-20,9,5
8577,6,3,-32,-60,-50,-60,-24,0,-60,-60,-60,-60,43,60,13,13,9,-10,53,60,7,-23,8,19,57,60,11,-26,-20,13,60,60,-24,9,21,21
8578,32,36,-45,-39,-60,-3,0,0,-60,-60,-60,-60,60,60,25,-3,22,9,60,60,28,20,48,-52,60,60,7,20,-28,48,23,60,7,-20,48,48
8579,-7,24,-47,-60,-31,-31,-7,0,-60,-60,-60,-60,60,60,-22,-8,-24,-5,52,60,3,-21,19,-19,60,60,-26,-29,-59,26,29,60,-8,3,3,6
8580,32,17,-41,-57,-44,-30,-48,0,-60,-60,-60,-60,45,60,-16,-48,-48,-48,60,60,-10,-22,-28,23,22,60,-28,-21,23,-48,26,60,-28,2,-28,-48
8581,19,0,-28,-60,-32,-60,-12,0,-60,-60,-60,-60,46,60,-48,-48,28,-48,59,60,-48,-18,5,-34,60,60,-59,-43,-29,-59,60,60,-59,16,-59,-59
8582,-31,0,-19,-29,-47,-45,-37,0,-60,-60,-60,-60,60,60,-3,-3,-10,28,60,60,15,-37,23,4,52,60,15,12,13,23,59,60,15,-22,23,23
8583,13,14,-60,-38,-60,-54,0,0,0,-60,-60,-60,60,60,-30,-10,14,-10,39,60,-12,13,-34,-53,60,60,-20,23,-43,-29,39,60,-20,42,-29,-29
8584,-37,18,-60,-42,-60,-52,-16,0,-60,-60,-60,-60,60,60,-4,-4,43,4,17,60,-22,19,11,-26,30,60,-21,-6,9,4,60,60,-21,14,10,4
8585,-38,11,-48,-25,-25,-53,-13,0,-60,-60,-57,-60,60,60,4,43,-2,-6,38,60,-53,-21,-18,-37,34,60,-33,17,26,-43,24,60,-44,38,-42,-43
8586,9,19,-60,-57,-28,-53,-40,0,-60,-60,-60,-60,60,60,2,-2,19,-35,43,60,-24,20,-24,24,60,60,-4,14,-12,13,27,60,-4,-16,9,-38
8587,-52,25,-38,-43,-50,-60,-13,0,-60,-60,-60,-60,60,60,-18,-16,-3,23,58,60,-23,-4,-37,-15,53,60,16,-45,10,26,22,60,16,9,26,26
8588,6,6,-60,-29,-31,-56,-39,0,-60,-60,-60,-60,-25,60,11,29,-2,-3,60,55,-4,-27,18,-5,60,60,-14,-2,-5,-12,60,60,6,-23,17,17
8589,19,0,-50,-60,-50,-15,-15,0,-60,-60,-60,-60,60,60,4,17,-2,-13,19,58,12,-2,10,-19,57,60,12,-39,-3,18,60,60,12,44,10,18
8590,-26,9,-38,-60,-60,-57,0,0,-60,-60,-60,-60,53,60,-2,-2,-42,-2,20,60,11,-4,12,14,29,60,-3,22,-2,-5,48,60,13,-10,11,12
8591,60,16,-36,-42,-60,-60,-29,0,-60,-60,-60,-60,32,60,-10,-3,3,-38,42,60,-49,22,-19,-2,42,60,-10,-8,-39,-22,35,60,-47,2,-51,-17
8592,28,0,-45,-45,-42,-59,-17,0,-60,-60,-60,-60,30,60,-2,-2,-15,3,60,60,-7,51,14,-4,39,60,20,35,30,7,60,60,20,-21,-6,-23
8593,11,12,-51,-60,-55,-45,0,0,-60,-60,-60,-60,60,60,4,-32,30,-27,60,60,2,-22,-2,24,27,60,-39,-4,-3,-39,45,60,-32,-5,-30,-32
8594,29,38,-23,-59,-54,-28,-15,0,-60,-60,-60,-60,60,60,-2,22,13,21,60,60,-4,-54,-4,32,48,54,-2,-54,3,21,32,60,-2,22,30,21
8595,-35,0,-49,-42,-44,-60,0,0,-60,-60,-60,-60,43,60,-10,20,16,-3,36,60,12,-18,15,-22,20,60,4,-28,3,23,60,60,31,16,35,23
8596,-3,24,-20,-49,-41,-51,-21,0,-60,-58,-60,-60,60,60,-3,51,-15,55,33,60,2,-26,28,-54,49,60,-13,-40,-54,24,60,60,-16,25,-5,32
8597,-36,13,-53,-60,-56,-43,-16,0,-60,-60,-60,-60,44,60,-15,-15,-16,-15,58,60,-22,34,-22,9,50,60,-4,34,-28,-4,46,60,-17,60,3,-17
8598,39,27,-50,-60,-48,-58,0,0,-60,-60,-60,-60,52,60,-23,-45,-50,-39,48,60,-54,-24,-54,-25,53,60,-31,-12,-37,-54,60,60,-55,-27,-55,-57
8599,0,4,-60,-60,-45,-60,-13,0,-60,-60,-60,-60,49,60,-19,-2,-23,-50,60,60,-18,26,2,50,60,60,-9,-2,45,-28,60,60,-13,20,-58,-58
8600,29,17,-60,-39,-55,-30,-26,0,-60,-60,-60,-60,53,60,-23,-33,44,-23,37,60,-25,26,-25,6,60,60,-34,30,-16,-37,52,60,-46,15,-35,-35
8601,-18,24,-51,-48,-48,-51,0,0,-60,-60,-60,-60,60,60,60,34,-6,59,60,60,60,-9,45,32,37,60,60,13,-2,45,60,60,60,-14,45,50
8602,34,50,-60,-48,-55,-40,0,0,-60,-60,-60,-60,34,60,-7,-10,-4,-10,60,60,20,-51,23,30,60,60,3,-55,52,-16,60,60,25,-28,20,-13
8603,21,11,-46,-57,-60,-27,0,0,-60,-60,-60,-60,60,60,19,10,-2,37,28,60,-36,-37,-16,-9,48,60,11,-38,28,-16,60,60,-12,-39,-13,-20
8604,14,0,-21,-33,-19,-33,-41,0,-60,-60,-60,-60,60,60,-5,-2,-13,46,49,60,-33,-2,57,-51,60,60,-14,-5,-55,33,40,60,-28,36,36,33
8605,19,37,-32,-60,-39,33,-19,0,-60,-60,-60,-60,41,60,-13,-2,-4,-8,45,60,-9,-40,-19,-37,60,60,-14,-28,-38,38,60,60,-22,-58,28,38
8606,-15,11,-45,-60,-59,-60,-17,0,-60,-60,-60,-60,60,60,-34,-34,-23,-4,25,60,-51,-52,-51,-20,52,60,11,19,-39,-55,27,60,-24,17,-24,-24
8607,-6,35,-45,-34,-47,-55,-6,0,-60,-60,-60,-60,53,60,-23,-23,-8,-23,42,60,-37,51,-37,-40,60,60,2,24,-19,-38,51,60,-16,-6,-41,-41
8608,14,0,-37,-60,-45,-36,0,0,-60,-60,-60,-60,59,60,-34,-34,-4,-2,54,60,-18,15,-20,-52,60,60,-23,15,-28,-23,43,60,-23,13,-23,-23
8609,3,60,-34,-60,-35,-41,-25,0,-60,-60,-60,-60,60,60,2,2,-17,-4,25,60,-25,3,-25,24,60,60,2,15,51,-19,60,54,-15,30,-19,-19
8610,-10,15,-38,-60,-44,-60,-18,0,-60,-60,-60,-60,59,60,-18,-23,27,-41,33,60,3,-20,-22,21,10,60,-25,13,11,-59,32,60,3,46,12,-50
8611,0,8,-25,-60,-58,-57,-37,0,-60,-60,-60,-60,43,60,20,51,21,31,21,60,19,60,22,25,44,60,51,60,32,51,60,60,51,60,51,51
8612,-17,0,-57,-60,-60,-37,0,0,-60,-60,-60,-57,49,60,-8,15,25,21,60,60,10,-15,21,15,37,60,6,6,30,13,60,60,6,7,3,15
8613,-22,8,-41,-37,-30,-44,-27,0,-60,-60,-60,-60,60,60,2,36,9,25,60,60,3,-27,25,60,46,60,-2,-28,52,32,60,60,22,10,32,32
8614,41,19,-31,-27,-60,-21,-40,0,-60,-60,-60,-60,45,60,3,18,52,14,50,60,20,-15,5,-15,60,60,12,8,-15,16,36,60,3,40,-24,15
8615,0,12,-32,-60,-44,-60,-1,0,-60,-60,-60,-60,60,60,52,60,3,60,50,60,60,22,60,-57,54,60,52,50,-23,60,43,60,52,13,52,60
8616,-8,18,-60,-52,-60,-51,-31,0,-60,-60,-60,-60,37,60,3,-32,-18,-16,60,60,-15,-2,-15,-24,41,56,-15,28,3,7,56,60,-4,-26,-4,7
8617,-1,19,-49,-60,-37,-60,-8,0,-60,-60,-60,-60,60,60,-22,-7,7,-18,60,60,-27,-7,-57,12,44,60,-28,23,43,-23,60,60,-28,42,-25,-25
8618,-38,0,-27,-60,-60,-47,-34,0,-60,-60,-60,-60,53,60,-3,21,40,27,60,60,-15,17,-24,-21,30,60,-13,-16,10,3,60,60,5,2,5,24
8619,20,0,-55,-49,-60,-44,-18,0,-60,-60,-60,-60,55,60,35,50,-7,60,53,60,31,24,33,-7,60,60,29,24,27,50,51,60,34,19,33,25
8620,-29,6,-42,-27,-28,-60,-36,0,-60,-60,-60,-60,60,60,-2,-7,-5,-10,60,60,-21,-8,-21,-18,46,60,-19,24,4,-15,36,60,-23,-4,-21,-25
8621,0,16,-60,-26,-45,-60,-21,0,-60,-60,-60,-60,32,60,42,23,42,27,55,60,16,33,-7,32,24,60,20,22,32,27,60,60,20,-60,27,27
8622,-4,35,-58,-60,-50,-31,-13,0,-60,-60,-60,-60,60,60,-6,-3,-6,37,60,60,2,38,-18,-8,60,60,2,40,-10,4,60,60,-21,41,4,4
8623,2,12,-60,-45,-60,-59,-10,0,-60,-60,-60,-60,26,60,-5,24,-8,37,60,60,9,-42,32,16,60,60,7,23,-22,32,60,60,11,-11,32,32
8624,-2,15,-22,-46,-51,-54,-16,0,-60,-60,-60,-60,40,60,-8,-8,7,-8,60,60,-8,25,-8,35,49,60,23,-27,-2,-10,60,60,23,41,-10,-10
8625,1,1,-60,-17,-26,-60,0,0,-60,-60,-60,-60,28,60,-5,-8,-17,13,60,60,4,8,16,-42,60,60,5,18,-17,-22,60,60,15,21,22,40
8626,-47,13,-54,-60,-50,-60,-15,0,-60,-60,-60,-60,58,60,5,-2,-23,-2,51,60,5,31,31,31,60,60,-2,-15,43,-2,60,60,-12,40,-12,-12
8627,-12,0,-53,-56,-60,-60,-34,0,-60,-60,-60,-60,15,60,2,-36,45,-35,47,60,-30,34,-42,-18,47,60,-15,-11,-29,-17,40,60,-31,-23,-17,-17
8628,-17,31,-28,-60,-43,-19,-31,0,-60,-60,-60,-60,60,60,28,29,-27,45,50,60,-10,-11,6,36,60,60,5,44,30,45,27,60,14,-27,6,31
8629,-44,26,-34,-59,-54,-54,-43,0,-60,-60,-60,-60,49,60,3,-16,-3,-26,60,60,-18,10,-18,40,60,60,-12,18,60,28,60,60,-14,-15,-32,28
8630,-28,13,-45,-6,-28,-48,0,0,-60,-60,-60,-60,60,60,-3,9,40,-2,37,60,16,60,38,17,24,60,14,29,-12,30,30,60,14,-15,30,30
8631,40,34,-49,-60,-54,-46,-42,0,-60,-60,-60,-60,47,60,60,60,-16,40,26,60,60,-15,40,6,53,60,60,41,-21,60,60,56,60,-27,60,60
8632,25,20,-43,-37,-58,-36,0,0,-60,-60,-60,-60,46,60,-2,-11,-28,-16,60,60,-16,-42,16,60,52,55,-43,37,7,-12,60,60,-40,44,-12,-12
8633,12,60,-60,-60,-27,-60,-14,0,-60,-60,-60,-60,46,60,-13,-13,18,-28,30,60,14,38,5,-15,6,60,14,19,-8,10,44,60,14,18,-21,10
8634,60,22,-60,-39,-43,-60,0,0,-60,-60,-60,-60,22,60,51,10,3,11,29,60,43,11,60,-42,18,60,2,-47,-17,60,49,60,-9,29,55,56
8635,-9,15,-51,-60,-60,-49,0,0,-60,-60,-60,-60,40,60,4,4,14,10,50,60,-15,-8,-15,43,60,60,-8,29,-2,-8,60,60,4,41,-18,19
8636,44,10,-60,-23,-39,-27,-31,0,-60,-60,-60,-60,60,60,3,20,53,14,60,60,-42,9,-42,16,60,60,-17,48,16,-17,60,60,-18,37,-18,2
8637,0,53,-58,-58,-59,-33,0,0,-60,-60,-60,-60,60,60,38,38,19,43,26,60,28,16,30,-8,51,60,17,8,-35,22,60,60,17,19,28,35
8638,16,20,-55,-41,-60,-57,0,0,-60,-60,-60,-60,19,60,30,37,31,43,25,60,10,-2,16,9,30,60,6,-59,11,16,39,60,10,17,16,16
8639,-16,22,-32,-30,-52,-60,-23,0,-60,-60,-60,-60,60,60,-10,-20,-17,32,60,60,-23,-24,36,49,15,60,2,-20,10,-35,60,60,-24,29,8,28
8640,23,0,-60,-32,-42,-46,0,0,-60,-60,-60,-60,47,60,2,9,49,-17,60,60,-29,2,2,-2,60,60,-22,-43,4,16,45,60,-15,48,11,16
8641,12,1,-18,-60,-16,-60,0,0,-60,-60,-60,-60,60,55,2,28,19,49,60,60,15,-47,22,6,50,60,15,-30,2,51,56,60,15,-8,10,49
8642,-27,0,-43,-37,-60,-60,-9,0,-60,-60,-60,-60,60,60,14,-2,-44,-2,60,55,-2,-12,-2,-23,37,60,4,-3,25,10,60,60,4,-59,4,-8
8643,23,0,-24,-60,-52,-51,-20,0,-60,-60,-60,-60,54,60,-18,-44,-18,-44,10,60,-24,4,-24,-33,3,60,-59,-2,-51,-59,60,60,-59,-14,2,-59
8644,37,4,-60,-60,-49,-36,-45,0,-60,-60,-51,-60,45,46,-25,-25,-33,-18,49,60,-36,56,-23,-37,36,60,-12,-2,-25,35,60,60,-9,-46,25,35
8645,0,21,-60,-47,-48,-43,-27,0,-60,-60,-60,-60,44,60,-35,-35,-11,-33,44,60,36,-19,-33,3,31,60,-43,49,13,-51,60,60,-46,-26,12,12
8646,-11,12,-36,-33,-39,-60,0,0,-60,-60,-60,-60,60,60,-11,-11,2,-29,60,60,-12,39,-37,60,60,60,-30,47,19,-30,53,60,-26,4,-15,-15
8647,-18,36,-53,-60,-56,-46,-10,0,-60,-60,-60,-60,38,60,23,-2,10,2,60,60,-9,24,-9,-4,60,56,-3,-31,-31,-3,60,55,-3,56,-3,5
8648,-26,31,-60,-55,-54,-23,-5,0,-60,-60,-60,-60,42,60,24,28,-2,10,60,60,56,-12,60,-11,60,60,38,31,25,19,41,60,56,-22,60,60
8649,-31,4,-55,-41,-54,-49,-31,0,-60,-60,-60,-60,36,60,-3,-11,-12,-2,60,60,-3,31,-4,30,31,60,-2,60,-47,-31,60,60,-22,49,-32,-32
8650,24,17,-27,-38,-55,-60,0,8,-60,-60,-60,-60,49,60,13,-7,5,38,60,60,2,60,19,-13,48,60,15,7,-26,32,60,60,15,47,25,32
8651,19,26,-60,-44,-60,-60,0,0,-60,-60,-60,-60,60,32,-12,24,-2,19,21,60,-40,35,30,34,60,60,13,21,-32,-47,60,60,3,-31,-47,-47
8652,-17,17,-60,-60,-50,-26,-37,0,-60,-60,-60,-60,45,60,-17,-38,-7,-2,60,60,5,21,-13,52,51,60,2,-13,32,-26,50,60,2,31,-26,-26
8653,28,40,-60,-60,-23,-30,-12,0,-60,-60,-60,-60,60,60,-8,-3,45,-2,54,60,-11,2,21,31,47,60,4,8,2,35,46,60,-14,60,-32,35
8654,16,18,-55,-60,-60,-57,-36,0,-60,-60,-60,-60,39,60,16,-2,8,52,36,60,20,-22,45,-22,13,60,21,5,-15,54,60,60,21,7,45,52
8655,-38,34,-51,-60,-48,-29,-44,0,-60,-60,-60,-60,14,60,24,35,-13,31,59,60,24,5,8,10,60,60,18,42,6,31,44,60,18,21,2,31
8656,29,0,-28,-48,-60,-60,0,0,-60,-60,-60,-60,60,51,-16,-36,33,-17,60,60,46,42,-22,-22,47,60,46,21,-8,3,60,60,46,2,-27,3
8657,46,0,-35,-43,-45,-7,-10,0,-60,-60,-60,-60,60,60,2,21,-3,28,43,60,31,21,22,-18,42,60,-19,23,29,-20,41,60,2,-19,7,7
8658,26,18,-60,-46,-60,-47,-19,0,-60,-60,-60,-60,60,60,-11,-11,-2,-14,56,60,-19,23,-19,33,31,60,-21,-11,35,-8,60,60,-41,5,-48,-48
8659,-7,0,-47,-60,-34,-60,-27,0,-51,-60,-60,-60,55,60,15,5,15,-2,52,60,22,33,-18,21,48,60,9,19,32,24,41,60,14,42,-28,24
8660,-19,0,-60,-44,-53,-28,-32,0,-60,-60,-60,-60,60,60,-4,42,-3,33,44,60,15,-35,35,5,58,60,5,41,21,33,35,60,-24,21,35,33
8661,12,15,-21,-35,-60,-59,-33,0,-60,-60,-60,-60,55,60,28,37,-23,-30,60,60,-17,41,21,38,30,60,7,34,-13,27,37,60,-24,23,32,27
8662,0,38,-53,-60,-40,-35,-2,0,-60,-60,-60,-60,30,60,-24,24,-10,4,53,60,-60,-19,21,-23,36,60,-60,-9,-13,4,60,56,-60,57,21,5
8663,-32,33,-55,-60,-45,-52,0,0,-60,-60,-60,-60,46,60,-10,-10,-8,-10,60,60,5,-12,-12,38,41,60,8,14,38,-13,22,60,3,19,60,25
8664,-44,36,-53,-60,34,-19,-20,0,-60,-60,-60,-60,60,60,-17,19,38,-12,32,60,-23,-19,-23,-19,36,60,-22,-50,-2,-19,60,60,-22,41,-23,-20
8665,3,34,-38,-48,-25,-46,0,0,-60,-60,-60,-60,60,60,33,41,-7,38,32,59,38,-13,38,-24,53,60,33,-8,5,38,37,60,38,16,38,38
8666,-14,0,-60,-20,-60,-54,-17,0,-60,-60,-60,-60,60,60,-7,-10,-6,-12,50,60,-19,-44,-19,-49,58,60,-17,-11,20,-2,54,60,-32,-15,16,16
8667,-21,40,-51,-50,-42,-60,-17,0,-60,-60,-60,-60,60,37,-3,-3,5,-6,44,60,-12,17,-24,21,60,60,-9,-20,-56,-10,57,60,-15,-40,-27,-27
8668,54,-3,-60,-36,-53,-60,-2,0,-60,-60,-60,-60,43,60,9,-28,16,-31,53,60,-19,10,-49,-38,52,60,16,-22,-4,16,60,60,2,-43,-23,12
8669,14,23,-26,-37,-30,-42,-12,0,-60,-60,-60,-60,23,60,15,-14,-9,16,59,37,-60,-19,14,-2,56,60,-47,-10,4,-56,60,60,-43,-8,16,-16
8670,-18,22,-24,-5,-25,-31,0,0,-60,-60,-60,-60,42,60,-7,-8,11,-14,40,60,-34,-19,-38,16,44,60,2,15,-20,-4,35,59,2,-11,-8,-8
8671,-31,1,-44,-50,-51,-37,-33,0,-60,-60,-60,-51,60,60,10,17,16,-2,60,60,10,2,11,-19,60,60,2,-19,-22,4,47,60,8,16,8,-17
8672,-10,43,-47,-29,-54,-60,-18,0,-60,-60,-60,-60,60,60,13,10,-22,-3,18,60,2,60,16,-19,26,60,9,20,-10,-20,8,60,14,-22,20,20
8673,6,5,-59,-60,-56,-47,-7,0,-60,-60,-60,-60,27,60,-29,-29,-10,-22,53,60,-19,20,2,8,44,60,-22,6,21,-22,14,60,-22,-12,-22,-22
8674,34,6,-29,-60,-30,-49,0,0,-60,-60,-60,-60,60,60,-10,-3,-3,-10,60,60,-19,39,-19,60,51,60,-10,16,-31,-10,60,37,-12,15,-12,-12
8675,3,0,-42,-59,-59,-60,-2,0,-60,-60,-60,-60,58,60,-3,-3,47,-3,60,60,2,-22,8,21,55,60,2,42,41,21,60,60,10,25,21,21
8676,10,20,-28,-44,-53,-55,-20,0,-60,-60,-60,-60,41,60,47,47,-4,47,60,60,60,-27,60,12,31,60,-19,-3,8,-31,49,60,18,20,17,32
8677,0,12,-44,-52,-60,-48,0,0,-60,-60,-60,-60,39,60,13,20,29,21,46,60,11,-2,-9,-17,41,60,13,29,4,3,35,60,13,6,41,39
8678,0,10,-60,-58,-34,-60,-36,0,-60,-60,-60,-60,60,60,27,32,16,17,52,60,28,29,37,20,60,60,2,-14,34,8,60,60,6,-22,8,8
8679,-24,42,-36,-49,-60,-60,-5,0,-60,-60,-60,-60,60,60,-2,31,34,37,60,60,19,-21,-17,22,60,60,2,60,-19,-17,29,60,2,42,4,-22
8680,-12,19,-39,-53,-46,-25,-4,0,-60,-60,-60,-60,48,60,30,42,15,44,46,60,4,60,-27,-21,24,60,19,60,-24,44,47,60,11,-3,21,44
8681,24,41,-43,-49,-60,-45,-17,0,-60,-60,-60,-60,60,60,-14,21,-12,22,25,60,-2,60,15,28,26,60,5,-12,-13,-3,60,60,-5,29,-22,-3
8682,-8,0,-60,-60,-55,-60,0,0,-60,-60,-60,-60,60,60,41,-17,53,-12,54,60,-23,21,-21,60,44,60,21,16,60,-24,26,60,21,60,-24,-24
8683,-10,10,-60,-60,-60,-56,-21,-3,-60,-60,-60,-60,60,60,17,31,47,21,46,60,-20,-17,37,40,53,60,4,-60,28,-13,60,60,8,60,37,19
8684,43,31,-26,-50,-46,-60,0,0,-60,-60,-60,-60,60,60,34,37,26,47,48,59,60,-50,60,21,60,60,60,3,5,60,46,60,60,60,60,60
8685,19,0,-32,-43,-48,-60,-57,0,-60,-60,-60,-60,16,60,22,60,-7,26,60,60,19,-24,18,-17,47,60,25,-21,21,38,60,60,25,2,28,38
8686,13,0,-39,-60,-53,-53,-17,0,-60,-60,-60,-60,60,60,-12,-11,-3,-7,52,60,-19,-42,11,-60,60,60,14,-30,-60,-12,40,60,14,16,5,19
8687,-45,0,-60,-27,-60,-56,-13,0,-60,-60,-60,-60,48,60,21,22,-60,-10,18,60,-21,-43,-17,-24,42,60,-11,-2,6,3,38,60,18,-60,21,3
8688,34,18,-48,-60,-51,-46,0,0,-60,-60,-60,-60,60,60,-60,-60,-10,-60,39,60,-21,-37,-42,-42,22,60,-60,-26,25,-60,56,39,-60,11,-60,-60
8689,-1,2,-59,-60,-39,-60,0,0,-60,-60,-60,-60,46,60,-4,-10,-11,-10,42,60,11,-17,4,-43,44,60,13,43,12,19,25,49,3,-21,9,17
8690,-33,0,-60,-42,-60,-60,-17,0,-60,-60,-60,-60,46,60,-7,-7,10,-11,35,60,-16,51,-42,-28,60,60,-21,23,-2,-21,60,60,-21,-46,-9,21
8691,-26,17,-58,-55,-40,-40,-33,0,-60,-60,-60,-60,49,60,4,23,-27,16,60,60,-43,23,-14,-24,53,60,-16,51,4,16,54,60,-35,-2,-24,-24
8692,-22,8,-47,-37,-41,-60,-5,0,-60,-60,-60,-60,50,60,-34,-34,-43,-27,40,60,-8,22,-28,37,40,60,-2,-11,23,-2,38,60,-2,-26,-2,-2
