,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
664,19,0,1,3,1,1,1
665,19,0,1,6,2,0,1
666,0,4,0,5,0,1,2
667,0,27,0,6,1,2,0
668,0,60,0,2,0,1,2
669,0,4,0,9,1,1,1
670,0,46,0,2,1,0,2
671,0,10,0,8,2,0,1
672,0,7,0,8,1,2,0
673,0,5,0,6,1,1,1
674,0,30,0,2,1,1,1
675,18,0,1,6,2,0,1
676,0,57,0,2,0,3,0
677,31,0,1,2,0,2,1
678,18,0,1,3,0,0,3
679,44,0,1,2,1,1,1
680,20,0,1,5,0,0,3
681,14,0,1,4,1,0,2
682,60,0,1,3,1,1,1
683,0,0,0,8,2,0,1
684,13,0,1,8,1,0,2
685,0,45,0,1,1,0,2
686,57,0,1,6,1,0,2
687,50,0,1,1,1,1,1
688,0,38,0,4,1,1,1
689,0,30,0,2,2,1,0
690,26,0,1,5,1,1,1
691,43,0,1,10,1,0,2
692,13,0,1,5,1,0,2
693,33,0,1,2,0,1,2
694,23,0,1,3,2,1,0
695,23,0,1,5,1,2,0
696,0,49,0,1,1,1,1
697,21,0,1,2,0,2,1
698,0,60,0,1,0,1,2
699,60,0,1,2,0,1,2
700,38,0,1,4,0,1,2
701,0,60,0,2,0,2,1
702,0,44,0,4,0,2,1
703,0,10,0,7,2,1,0
704,0,27,0,2,1,1,1
705,60,0,1,2,0,2,0
706,0,8,0,4,0,0,3
707,0,22,0,4,0,2,1
708,52,0,1,1,0,2,1
709,24,0,1,4,0,2,1
710,0,60,0,7,0,2,1
711,43,0,1,2,1,0,2
712,50,0,1,3,0,2,1
713,0,60,0,1,0,1,2
714,16,0,1,6,2,1,0
715,60,0,1,3,1,1,0
716,0,0,1,7,1,1,1
717,0,16,0,5,0,1,2
718,47,0,1,2,0,1,2
719,2,0,1,7,0,1,2
720,4,0,1,3,1,0,2
721,0,24,0,3,0,0,3
722,0,60,0,2,1,1,1
723,48,0,1,3,0,2,1
724,38,0,1,3,1,2,0
725,0,26,0,3,0,2,1
726,0,6,0,6,0,1,2
727,0,18,0,5,0,2,1
728,0,5,0,6,1,2,0
729,43,0,1,4,1,0,2
730,0,21,0,9,1,2,0
731,0,57,0,5,1,2,0
732,37,0,1,3,2,1,0
733,21,0,1,4,1,0,2
734,0,16,0,4,1,2,0
735,14,0,1,10,0,1,2
736,32,0,1,8,1,1,1
737,0,28,0,4,1,2,0
738,0,20,0,2,1,0,2
739,0,4,0,4,1,2,0
740,60,0,1,4,1,1,1
741,0,28,0,3,0,1,2
742,0,28,0,3,1,2,0
743,0,20,0,12,2,0,1
744,0,14,0,6,1,0,2
745,10,0,1,4,1,2,0
746,15,0,1,3,1,0,2
747,11,0,1,1,0,1,2
748,0,5,0,4,0,0,3
749,0,41,0,0,0,1,2
750,17,0,1,8,1,0,2
751,0,18,0,1,1,0,2
752,5,0,1,3,0,1,2
753,2,0,1,6,1,0,2
754,9,0,1,11,1,0,2
755,0,23,0,6,2,0,1
756,46,0,1,4,0,2,1
757,0,30,0,2,1,2,0
758,32,0,1,3,1,1,1
759,0,42,0,3,0,3,0
760,8,0,1,4,0,1,2
761,0,60,0,3,2,0,1
762,0,2,0,3,0,2,1
763,23,0,1,3,0,2,1
764,33,0,1,2,1,1,1
765,0,33,0,2,0,0,3
766,0,15,0,7,0,2,0
767,33,0,1,2,1,1,1
768,24,0,1,2,1,2,0
769,19,0,1,4,0,0,3
770,38,0,1,4,0,1,2
771,15,0,1,5,3,0,0
772,0,30,0,3,2,0,1
773,15,0,1,3,0,2,1
774,49,0,1,5,1,1,1
775,25,0,1,2,1,0,2
776,14,0,1,10,1,1,1
777,22,0,1,3,1,1,1
778,20,0,1,5,0,0,3
779,57,0,1,2,1,1,1
780,32,0,1,4,1,1,1
781,0,2,0,4,0,0,3
782,15,0,1,4,1,1,1
783,0,10,0,5,1,1,1
784,0,14,0,4,1,0,2
785,0,2,0,11,1,1,1
786,0,7,0,3,2,1,0
787,53,0,1,3,2,1,0
788,5,0,1,5,1,0,2
789,22,0,1,3,1,1,1
790,0,10,0,4,0,1,2
791,0,23,0,3,0,2,1
792,51,0,1,3,0,1,2
793,0,6,0,4,2,1,0
794,60,0,1,5,1,1,1
795,0,29,0,6,1,1,1
796,0,33,0,1,0,0,3
797,0,6,0,5,1,1,1
798,0,26,0,7,1,2,0
799,0,47,0,1,1,0,2
800,26,0,1,4,1,2,0
801,0,10,0,4,1,2,0
802,0,16,0,3,2,1,0
803,16,0,1,10,1,1,1
804,12,0,1,4,0,1,2
805,50,0,1,4,1,0,2
806,0,18,0,9,1,1,1
807,0,10,0,4,1,2,0
808,42,0,1,6,0,0,3
809,21,0,1,4,0,2,1
810,9,0,1,4,0,2,1
811,0,22,0,5,1,1,1
812,0,60,0,3,1,1,1
813,6,0,1,9,1,2,0
814,0,15,0,3,1,1,1
815,18,0,1,2,0,1,2
816,22,0,1,3,0,2,1
817,0,60,0,1,1,2,0
818,0,10,0,2,0,1,2
819,55,0,1,4,1,0,2
820,0,60,0,1,1,1,1
821,55,0,1,3,1,1,1
822,58,0,1,2,0,2,1
823,0,60,0,1,2,0,1
824,2,0,1,7,0,0,3
825,41,0,1,6,0,1,2
826,59,0,1,5,1,1,1
827,0,29,0,7,2,1,0
828,0,5,0,8,1,1,1
829,0,51,0,2,0,2,1
830,0,60,0,4,0,2,1
831,0,43,0,5,0,0,3
832,0,8,0,3,2,0,1
833,15,0,1,5,0,1,2
834,18,0,1,7,1,0,2
835,0,5,0,2,1,0,2
836,0,20,0,6,1,1,1
837,47,0,1,3,2,1,0
838,0,12,0,5,0,1,2
839,17,0,1,3,2,1,0
840,42,0,1,4,0,2,1
841,3,0,1,7,1,2,0
842,0,60,0,1,0,2,1
843,19,0,1,6,1,0,2
844,0,34,0,3,0,0,3
845,0,8,0,8,0,0,3
846,38,0,1,3,0,2,1
847,34,0,1,6,0,2,1
848,12,0,1,7,1,1,1
849,22,0,1,3,0,2,1
850,0,25,0,6,1,2,0
851,0,18,0,7,0,1,2
852,12,0,1,3,0,2,1
853,18,0,1,3,0,1,2
854,0,7,0,2,0,2,1
855,22,0,1,4,1,0,2
856,0,47,0,4,0,0,3
857,0,21,0,1,2,0,1
858,0,14,0,8,1,0,2
859,0,21,0,4,1,1,1
860,0,14,0,2,1,2,0
861,41,0,1,6,3,0,0
862,13,0,1,8,0,1,2
863,0,12,0,3,2,0,1
864,0,16,0,4,0,1,2
865,47,0,1,4,0,1,2
866,0,24,0,5,0,1,2
867,0,34,0,5,0,0,3
