,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
312,15,0,1,4,0,2,1
313,31,0,1,5,1,2,0
314,25,0,1,4,0,1,2
315,2,0,1,10,2,0,1
316,0,7,0,5,1,0,2
317,0,2,0,7,2,1,0
318,0,30,0,3,0,0,3
319,3,0,1,5,1,0,2
320,0,34,0,4,1,0,2
321,12,0,1,3,1,0,2
322,38,0,1,5,1,2,0
323,43,0,1,3,0,2,1
324,0,60,0,0,0,2,1
325,0,2,0,7,0,0,3
326,0,40,0,2,1,1,1
327,0,2,0,1,0,2,0
328,0,29,0,5,0,1,2
329,2,0,1,9,2,0,1
330,7,0,1,2,2,1,0
331,2,0,1,7,0,0,3
332,0,8,0,5,1,0,2
333,0,2,0,7,0,0,3
334,18,0,1,3,2,1,0
335,6,0,1,5,1,1,1
336,0,15,0,4,2,0,1
337,0,5,0,9,0,0,3
338,0,2,0,4,0,1,2
339,0,3,0,7,1,0,2
340,0,13,0,5,1,1,1
341,0,17,0,4,0,0,3
342,0,14,0,4,1,1,1
343,7,0,1,9,1,1,1
344,0,4,0,9,0,1,2
345,37,0,1,3,0,0,3
346,0,27,0,1,0,1,2
347,0,4,0,6,0,1,2
348,7,0,1,5,1,2,0
349,0,16,0,6,1,0,2
350,11,0,1,4,0,1,2
351,0,4,0,9,0,1,2
352,20,0,1,2,0,2,1
353,9,0,1,6,1,1,1
354,0,60,0,1,1,2,0
355,35,0,1,2,2,1,0
356,8,0,1,5,0,0,3
357,22,0,1,4,1,2,0
358,32,0,1,4,1,1,1
359,0,2,0,6,2,1,0
360,0,10,0,4,0,1,2
361,0,13,0,8,1,1,1
362,0,6,0,2,1,0,2
363,10,0,1,7,0,0,3
364,0,5,0,3,2,1,0
365,29,0,1,1,1,2,0
366,0,5,0,5,0,1,2
367,0,42,0,2,1,1,1
368,17,0,1,6,1,0,2
369,7,0,1,4,2,0,1
370,0,14,0,4,1,2,0
371,0,34,0,4,1,0,2
372,0,21,0,4,0,2,0
373,9,0,1,6,0,0,3
374,0,18,0,2,0,2,1
375,25,0,1,6,0,1,2
376,24,0,1,5,2,1,0
377,9,0,1,3,1,0,2
378,0,10,0,6,1,0,2
379,0,48,0,2,0,2,1
380,11,0,1,6,1,1,1
381,30,0,1,2,1,0,2
382,0,9,0,5,0,1,2
383,17,0,1,7,1,1,1
384,39,0,1,4,0,0,3
385,0,16,0,2,0,1,2
386,60,0,1,6,1,1,1
387,0,2,0,10,1,1,1
388,0,17,0,4,1,1,1
389,49,0,1,3,0,2,1
390,0,8,0,4,0,1,2
391,2,0,1,4,2,1,0
392,0,3,0,4,0,0,3
393,51,0,1,2,0,3,0
394,0,34,0,5,0,1,2
395,0,9,0,6,0,1,2
396,0,2,0,7,1,1,1
397,0,19,0,0,0,2,1
398,0,6,0,9,0,1,2
399,26,0,1,3,2,1,0
400,2,0,1,12,2,0,1
401,2,0,1,5,0,1,2
402,0,26,0,6,0,1,2
403,0,4,0,7,0,0,3
404,9,0,1,1,2,0,1
405,16,0,1,3,0,0,3
406,0,19,0,6,0,0,3
407,2,0,1,3,0,2,1
408,0,56,0,1,0,2,1
409,0,17,0,5,0,1,2
410,14,0,1,6,1,2,0
411,0,3,0,5,2,0,1
412,14,0,1,5,1,1,1
413,12,0,1,6,0,2,1
414,2,0,1,5,1,1,1
415,0,11,0,6,2,0,1
416,0,46,0,2,0,1,2
417,0,2,0,4,1,1,1
418,0,35,0,8,0,2,1
419,0,18,0,5,1,1,1
420,0,9,0,4,0,1,2
421,2,0,1,4,2,0,1
422,50,0,1,6,2,1,0
423,17,0,1,5,1,0,2
424,20,0,1,2,0,3,0
425,0,17,0,4,1,1,1
426,12,0,1,5,0,2,1
427,0,20,0,5,2,0,1
428,0,15,0,5,1,1,1
429,11,0,1,6,1,1,1
430,0,6,0,7,0,1,2
431,0,13,0,3,1,1,1
432,0,21,0,8,2,0,1
433,5,0,1,10,2,0,1
434,21,0,1,2,0,3,0
435,0,4,0,9,1,0,2
436,0,6,0,7,0,2,1
437,32,0,1,3,1,1,1
438,32,0,1,3,0,1,2
439,0,60,0,4,0,1,2
440,0,13,0,6,2,0,1
441,0,40,0,2,1,1,1
442,0,30,0,3,1,1,1
443,60,0,1,3,1,1,1
444,0,2,0,6,2,0,1
445,0,12,0,5,1,0,2
446,49,0,1,1,1,1,1
447,49,0,1,1,2,1,0
448,0,58,0,3,0,1,2
449,0,60,0,2,0,1,2
450,0,42,0,1,0,2,1
451,0,22,0,4,0,2,1
452,0,2,0,4,0,0,3
453,12,0,1,6,1,0,2
454,8,0,1,8,1,2,0
455,3,0,1,8,0,2,1
456,0,28,0,2,2,0,1
457,0,6,0,3,2,0,1
458,0,14,0,5,1,2,0
459,0,20,0,4,0,1,2
460,18,0,1,1,0,3,0
461,0,10,0,2,0,0,3
462,0,9,0,3,0,2,1
463,0,2,0,5,2,0,1
464,18,0,1,3,1,0,2
465,0,3,0,5,0,1,2
466,13,0,1,4,0,0,3
467,27,0,1,3,0,2,1
468,0,33,0,8,1,0,2
469,15,0,1,11,1,1,1
470,60,0,1,6,1,2,0
471,0,39,0,1,1,1,1
472,0,2,0,3,1,1,1
473,49,0,1,6,1,2,0
474,2,0,1,4,0,0,3
475,0,24,0,4,1,2,0
476,40,0,1,2,0,0,3
477,0,35,0,5,1,2,0
478,0,2,0,6,1,2,0
479,38,0,1,3,0,2,1
480,9,0,1,7,2,0,1
481,0,12,0,6,2,1,0
482,10,0,1,4,1,0,2
483,2,0,1,7,1,2,0
484,2,0,1,3,0,0,3
485,0,5,0,7,1,1,1
486,17,0,1,5,1,0,2
487,13,0,1,7,1,0,2
488,26,0,1,4,0,1,2
489,15,0,1,5,0,0,3
490,0,11,0,6,1,0,2
491,0,8,0,5,1,1,1
492,0,21,0,3,0,1,2
493,15,0,1,6,1,0,2
494,0,22,0,1,1,2,0
495,0,43,0,0,2,1,0
496,0,10,0,5,1,1,1
497,38,0,1,1,1,1,1
498,0,2,0,5,1,0,2
499,19,0,1,1,0,2,1
500,0,50,0,1,0,0,3
501,5,0,1,10,2,1,0
502,2,0,1,7,0,1,2
503,2,0,1,8,0,1,2
504,11,0,1,5,0,2,1
505,0,42,0,0,1,2,0
506,13,0,1,4,0,0,3
507,60,0,1,2,0,1,2
508,0,13,0,5,0,1,2
509,2,0,1,8,1,0,2
510,0,2,0,6,3,0,0
511,0,10,0,7,0,1,2
512,0,2,0,10,1,2,0
513,15,0,1,3,2,1,0
514,3,0,1,4,1,1,1
515,0,52,0,1,1,2,0
516,0,51,0,1,0,1,2
517,22,0,1,2,0,1,2
518,17,0,1,3,1,1,1
519,0,20,0,4,0,2,1
520,0,11,0,6,0,0,3
521,0,13,0,3,1,2,0
522,0,19,0,4,2,0,1
523,0,4,0,11,1,0,2
524,10,0,1,6,0,2,1
525,0,3,0,4,0,2,1
526,0,18,0,3,1,0,2
527,0,22,0,3,0,2,1
528,21,0,1,3,1,0,2
529,0,46,0,5,0,2,1
530,2,0,1,5,1,0,2
531,23,0,1,5,0,0,3
532,0,33,0,6,1,1,1
533,0,2,0,5,0,0,3
534,0,10,0,6,0,0,3
535,0,36,0,4,2,1,0
536,0,47,0,3,1,1,1
537,13,0,1,3,2,1,0
538,0,19,0,5,0,2,1
539,0,14,0,4,1,1,1
540,0,52,0,2,1,0,2
541,0,43,0,1,1,1,1
542,4,0,1,5,1,0,2
543,7,0,1,8,1,1,1
544,16,0,1,4,1,1,1
545,0,4,0,11,1,0,2
546,0,2,0,6,0,2,1
547,13,0,1,4,0,1,2
548,16,0,1,7,2,0,1
549,0,13,0,5,0,1,2
550,0,34,0,2,0,1,2
551,0,2,0,4,0,0,3
552,0,3,0,6,0,1,2
553,0,21,0,3,1,0,2
554,0,7,0,4,0,0,3
555,15,0,1,5,1,1,1
556,0,2,0,2,0,1,2
557,3,0,1,6,1,1,1
558,0,4,0,3,0,2,0
559,0,12,0,5,0,1,2
560,0,12,0,5,0,2,1
561,0,51,0,4,1,2,0
562,3,0,1,3,2,1,0
563,0,12,0,3,2,1,0
564,14,0,1,7,0,1,2
565,0,6,0,3,0,1,2
566,0,10,0,5,2,0,1
567,0,11,0,4,1,1,1
568,33,0,1,2,1,0,2
569,37,0,1,3,1,2,0
570,16,0,1,5,0,2,1
571,0,13,0,4,0,1,2
572,36,0,1,4,0,0,3
573,0,40,0,7,0,1,2
574,0,14,0,6,0,2,1
575,0,3,0,5,1,2,0
576,0,43,0,2,1,0,2
577,0,37,0,3,1,1,1
578,0,9,0,4,1,1,1
579,9,0,1,8,1,1,1
580,0,2,0,10,1,1,1
581,12,0,1,6,0,2,1
582,27,0,1,5,0,1,2
583,0,2,0,7,1,1,1
584,9,0,1,5,2,1,0
585,37,0,1,3,0,1,2
586,0,24,0,4,0,1,2
587,2,0,1,10,0,1,2
588,0,42,0,4,0,1,2
589,27,0,1,1,2,1,0
590,0,14,0,4,1,1,1
591,0,16,0,2,0,0,3
592,13,0,1,5,1,0,2
593,0,55,0,1,0,2,1
594,0,35,0,1,1,1,1
595,27,0,1,5,0,1,2
596,0,10,0,6,1,1,1
597,0,2,0,11,0,0,3
598,0,16,0,4,2,0,1
599,0,21,0,3,1,2,0
600,0,33,0,4,1,1,1
601,23,0,1,3,0,1,2
602,10,0,1,7,2,1,0
603,0,28,0,4,1,1,1
604,0,60,0,5,2,0,1
605,15,0,1,6,1,0,2
606,60,0,1,4,2,1,0
607,0,41,0,1,0,1,2
608,5,0,1,5,0,2,1
609,0,15,0,4,1,2,0
610,0,13,0,5,0,2,1
611,0,35,0,4,0,1,2
612,0,2,0,10,1,1,0
613,0,7,0,7,1,0,2
614,19,0,1,6,1,0,2
615,23,0,1,4,1,1,1
616,0,13,0,3,0,0,3
617,46,0,1,1,0,2,1
618,3,0,1,3,1,2,0
619,0,2,0,7,0,0,3
