,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
2968,0,33,0,5,1,1,1
2969,0,60,0,1,2,1,0
2970,0,45,0,1,0,1,2
2971,0,2,0,9,1,0,2
2972,0,19,0,6,2,0,1
2973,15,0,1,10,1,1,1
2974,0,60,0,1,1,2,0
2975,0,25,0,5,1,0,2
2976,0,7,0,14,0,1,2
2977,0,55,0,3,1,0,2
2978,13,0,1,11,1,0,2
2979,21,0,1,8,1,2,0
2980,0,43,0,2,2,1,0
2981,10,0,1,11,0,1,2
2982,12,0,1,10,1,1,1
2983,2,0,1,12,2,0,1
2984,60,0,1,5,1,2,0
2985,3,0,1,11,1,1,1
2986,0,5,0,9,0,1,2
2987,0,15,0,4,1,1,1
2988,0,30,0,3,0,2,1
2989,7,0,1,11,0,1,2
2990,10,0,1,9,2,0,1
2991,24,0,1,10,1,0,2
2992,9,0,1,10,0,0,3
2993,0,2,0,8,0,0,3
2994,0,2,0,7,2,1,0
2995,0,5,0,3,0,1,2
2996,0,18,0,3,0,1,2
2997,25,0,1,9,1,0,2
2998,0,10,0,5,1,0,2
2999,3,0,1,9,3,0,0
3000,0,9,0,6,1,0,2
3001,60,0,1,1,0,1,2
3002,0,60,0,1,2,1,0
3003,60,0,1,1,1,2,0
3004,0,19,0,3,0,1,2
3005,0,41,0,2,0,1,2
3006,0,6,0,12,1,1,1
3007,14,0,1,6,1,2,0
3008,0,2,0,6,2,0,1
3009,13,0,1,5,1,0,2
3010,0,12,0,5,1,1,1
3011,28,0,1,6,2,1,0
3012,0,3,0,9,3,0,0
3013,34,0,1,2,1,0,2
3014,24,0,1,9,0,0,3
3015,0,32,0,4,2,0,1
3016,3,0,1,11,1,0,2
3017,0,19,0,7,0,0,3
3018,0,49,0,2,0,2,1
3019,0,13,0,5,0,1,2
3020,15,0,1,6,0,1,2
3021,0,7,0,5,0,0,3
3022,41,0,1,2,1,0,2
3023,0,29,0,3,0,2,1
3024,34,0,1,7,0,1,2
3025,57,0,1,5,1,0,2
3026,26,0,1,8,1,0,2
3027,7,0,1,11,3,0,0
3028,42,0,1,3,0,2,1
3029,8,0,1,8,1,1,1
3030,0,60,0,1,2,1,0
3031,0,31,0,3,0,1,2
3032,0,18,0,2,0,1,2
3033,23,0,1,6,1,1,1
3034,0,3,0,6,0,0,3
3035,31,0,1,5,1,1,1
3036,0,2,0,11,1,2,0
3037,56,0,1,2,0,1,2
3038,0,3,0,12,1,1,1
3039,0,3,0,8,0,3,0
3040,0,2,0,5,1,0,2
3041,12,0,1,5,0,0,3
3042,0,21,0,8,2,0,1
3043,0,32,0,4,0,0,3
3044,0,60,0,2,1,1,1
3045,0,10,0,8,1,0,2
3046,18,0,1,3,0,1,2
3047,0,40,0,2,0,1,2
3048,8,0,1,7,2,0,1
3049,0,60,0,1,0,2,1
3050,7,0,1,3,0,1,2
3051,0,2,0,11,2,0,1
3052,0,32,0,2,1,2,0
3053,60,0,1,4,0,0,3
3054,0,10,0,7,1,1,1
3055,4,0,1,7,0,0,3
3056,0,5,0,11,1,0,2
3057,0,29,0,7,1,1,1
3058,0,40,0,6,2,1,0
3059,0,44,0,3,2,0,1
3060,17,0,1,7,0,1,2
3061,0,6,0,6,0,1,2
3062,0,2,0,4,2,0,1
3063,19,0,1,6,0,0,3
3064,23,0,1,10,0,0,3
3065,0,16,0,1,2,1,0
3066,10,0,1,7,0,0,3
3067,0,27,0,3,0,1,2
3068,51,0,1,2,0,0,3
3069,0,4,0,12,0,0,3
3070,0,2,0,8,2,0,1
3071,0,30,0,4,1,1,1
3072,0,7,0,7,1,0,2
3073,0,41,0,5,0,2,1
3074,0,14,0,5,2,1,0
3075,17,0,1,7,1,0,2
3076,0,45,0,3,3,0,0
3077,0,8,0,7,2,0,1
3078,0,24,0,2,0,2,1
3079,0,2,0,9,1,1,1
3080,0,8,0,10,1,1,1
3081,0,11,0,10,2,1,0
3082,0,7,0,6,1,1,1
3083,0,2,0,3,0,0,3
3084,43,0,1,5,1,2,0
3085,0,45,0,2,0,1,2
3086,0,3,0,5,0,0,3
3087,0,20,0,3,1,2,0
3088,18,0,1,8,2,1,0
