,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
517,0,0,0,5,1,1,1
518,0,50,0,3,0,1,2
519,22,0,1,7,1,0,2
520,44,0,1,7,0,1,2
521,0,16,0,7,0,1,2
522,0,22,0,7,1,1,1
523,0,7,0,3,2,1,0
524,42,0,1,4,0,2,1
525,0,24,0,4,1,1,1
526,26,0,1,4,2,0,1
527,0,33,0,3,1,0,2
528,0,22,0,6,1,0,2
529,25,0,1,5,2,0,1
530,60,0,1,4,0,1,2
531,25,0,1,2,1,1,1
532,0,44,0,3,0,2,1
533,0,7,0,4,0,1,2
534,18,0,1,7,1,1,1
535,0,30,0,4,1,1,1
536,43,0,1,5,0,1,2
537,22,0,1,6,0,1,2
538,20,0,1,5,2,1,0
539,0,60,0,1,0,3,0
540,0,30,0,2,0,1,2
541,24,0,1,7,1,1,1
542,0,22,0,5,1,1,1
543,0,14,0,2,2,0,1
544,20,0,1,3,0,1,2
545,46,0,1,3,0,0,3
546,60,0,1,4,1,0,2
547,0,60,0,1,0,1,2
548,0,33,0,6,0,1,2
549,42,0,1,4,0,2,1
550,0,37,0,2,0,0,3
551,0,19,0,6,0,2,1
552,25,0,1,4,1,1,1
553,0,12,0,1,1,2,0
554,41,0,1,3,0,2,1
555,0,20,0,5,0,0,3
556,0,23,0,7,1,1,1
557,0,52,0,0,1,1,1
558,0,2,0,1,1,2,0
559,11,0,1,5,1,1,1
560,44,0,1,2,1,2,0
561,0,15,0,10,0,2,1
562,0,8,0,6,0,2,1
563,0,50,0,3,2,1,0
564,0,22,0,7,2,1,0
565,0,29,0,4,1,0,2
566,0,22,0,8,0,0,3
567,44,0,1,4,1,0,2
568,60,0,1,2,0,1,2
569,42,0,1,2,0,1,2
570,0,35,0,3,1,1,1
571,0,27,0,2,0,1,2
572,0,41,0,5,2,1,0
573,30,0,1,2,0,1,2
574,0,21,0,5,0,1,2
575,50,0,1,3,1,2,0
576,17,0,1,8,2,1,0
577,16,0,1,10,2,1,0
