init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
44 41 7 4 5 2 26 43 46 38,15 37 24 21 49 27 11 33 3 52,47,38,0,1,12,52 26 14 40 41 2 29 16 4 43,32 33 31 30 21 3 5 52 15 8,1,2,0
45 1 28 14 52 21 3 43 30 23,2 11 0 47 48 12 25 16 52 19,10,0,60,0,11,39 40 41 52 26 28 23 1 3 49,2 11 0 47 48 12 25 16 52 19,1,2,0
33 43 31 38 30 52 47 8 27 14,18 50 37 3 52 28 17 13 22 12,4,15,0,1,12,30 31 29 43 52 3 6 27 14 33,18 17 16 52 37 35 28 2 15 41,1,1,1
41 1 31 7 9 24 8 44 34 42,38 33 19 13 52 0 48 11 10 16,29,0,52,0,4,7 8 6 9 10 11 42 24 23 21,52 16 13 0 15 31 19 33 38 48,2,1,0
1 5 36 26 7 9 50 35 13 42,25 11 22 44 16 8 28 38 48 47,29,0,9,0,22,42 41 43 1 2 52 26 13 39 52,48 47 46 49 16 51 40 0 14 28,1,1,1
39 48 44 28 9 17 27 40 23 0,7 6 33 29 46 19 3 38 16 37,34,0,60,0,13,27 28 26 52 14 25 39 40 51 47,7 6 33 29 46 19 3 38 16 37,2,1,0
38 6 18 36 12 17 45 35 28 11,25 40 52 20 32 33 22 49 39 51,5,60,0,1,4,38 6 18 36 12 17 45 35 28 11,40 39 51 32 33 34 52 20 22 19,2,1,0
8 34 31 9 10 22 3 36 17 16,5 1 33 21 44 2 37 43 4 52,41,8,0,1,13,8 9 10 11 7 16 17 18 27 3,32 33 31 2 4 5 52 43 44 46,1,2,0
48 17 41 33 18 9 44 36 40 29,10 35 50 38 24 23 27 37 7 3,51,60,0,1,5,48 17 41 33 18 9 44 36 40 29,24 23 25 35 38 37 34 3 42 16,1,1,1
2 30 49 52 17 7 38 12 47 0,24 36 14 32 40 22 29 28 37 44,5,37,0,1,14,52 31 0 13 2 16 30 17 4 43,40 41 42 44 18 29 32 52 28 15,1,1,1
46 33 23 13 39 34 7 19 30 48,4 21 1 15 29 38 0 52 26 11,17,2,0,1,10,46 48 47 33 34 30 13 52 25 39,1 0 12 4 38 26 15 41 2 52,1,1,1
12 11 50 30 4 2 19 32 15 26,6 16 10 45 20 8 49 48 33 27,38,29,0,1,18,12 51 26 13 1 40 2 15 42 30,49 48 50 47 52 20 18 16 29 52,1,1,1
41 22 7 20 9 40 15 28 30 16,5 19 23 17 1 37 48 36 18 39,25,8,0,1,17,15 16 14 6 7 8 5 26 40 1,19 18 20 17 30 31 12 43 51 41,1,2,0
42 36 18 49 45 4 8 15 12 10,6 19 11 16 32 26 17 29 52 43,22,60,0,1,9,42 36 18 49 45 4 8 15 12 10,28 29 27 52 0 1 48 14 16 17,1,2,0
26 47 42 41 29 9 19 6 23 3,17 46 2 18 51 14 31 16 27 50,37,57,0,1,4,52 26 41 42 29 3 19 6 47 9,17 18 16 50 46 45 15 2 28 52,1,1,1
52 46 52 19 21 35 4 31 32 30,44 26 10 50 39 42 7 51 24 15,5,0,55,0,3,31 32 30 52 35 36 38 52 51 50,44 26 39 15 42 29 7 46 20 10,1,2,0
0 7 37 18 33 44 15 42 14 49,24 39 51 2 17 34 43 10 25 31,3,0,60,0,8,15 14 13 42 37 36 18 44 5 52,24 39 51 2 17 34 43 10 25 31,1,1,1
14 39 27 18 46 19 24 21 37 48,26 35 28 8 5 51 31 12 43 33,7,0,43,0,10,18 19 17 46 39 41 42 52 14 27,33 26 40 28 15 3 29 43 5 31,1,1,1
52 46 28 20 4 3 27 7 38 51,33 43 35 36 2 34 16 52 1 40,32,0,14,0,1,3 4 5 52 27 28 38 46 20 7,33 43 35 36 2 34 16 52 1 40,1,1,1
29 40 32 31 17 8 33 16 46 24,48 23 27 20 7 18 37 13 26 19,25,24,0,1,10,32 31 33 29 30 40 16 42 3 17,20 18 19 38 41 43 39 26 13 0,1,1,1
13 28 44 20 35 51 16 50 31 19,17 39 2 0 45 38 40 29 5 14,46,0,3,0,17,28 30 29 20 13 15 16 7 3 4,39 40 51 42 43 44 0 2 52 14,1,2,0
52 43 40 6 49 47 46 44 0 16,41 34 11 31 51 26 42 29 33 5,18,3,0,1,17,44 43 45 52 0 1 52 30 17 40,13 14 15 31 41 42 5 26 28 29,1,2,0
5 31 24 34 46 10 35 7 28 37,13 12 52 22 2 1 47 38 15 9,29,56,0,1,17,34 35 33 28 5 31 46 7 24 10,15 17 16 52 1 2 12 13 39 0,1,1,1
32 15 38 27 45 30 6 37 46 12,26 33 47 7 43 8 42 1 19 29,49,17,0,1,15,32 30 31 2 4 52 27 40 15 18,42 43 44 23 29 28 0 26 13 39,1,1,1
45 21 0 31 22 47 46 51 28 48,52 44 11 32 37 8 3 26 33 36,9,0,60,0,6,45 47 46 31 22 28 29 48 0 13,52 44 11 32 37 8 3 26 33 36,1,1,1
2 1 35 33 18 22 7 50 30 40,14 49 23 28 5 29 39 27 52 26,37,3,0,1,6,30 32 31 50 1 2 33 7 20 40,28 29 27 49 52 48 51 26 39 0,1,1,1
38 21 18 26 24 49 23 41 30 5,1 2 4 13 6 11 25 31 0 15,34,45,0,1,3,21 52 26 14 41 30 43 18 5 38,1 2 0 13 25 15 47 4 6 8,1,2,0
49 27 23 46 0 14 13 12 32 36,45 28 41 7 44 6 50 34 47 3,15,46,0,1,4,52 2 0 13 27 14 32 46 20 49,7 6 5 45 28 44 41 34 47 52,1,1,1
22 32 14 29 25 0 38 13 43 51,31 1 35 52 37 16 41 20 7 34,33,41,0,1,11,14 25 13 0 39 29 43 32 6 22,40 41 42 52 16 20 19 7 1 12,1,2,0
28 52 9 52 13 11 4 10 27 26,16 45 29 8 1 20 0 50 32 40,18,0,60,0,1,9 11 10 28 27 26 52 4 3 52,16 45 29 8 1 20 0 50 32 40,2,1,0
25 5 23 51 43 18 49 11 52 32,52 42 33 17 35 40 3 12 31 10,36,0,28,0,14,16 18 17 23 49 43 5 44 31 52,52 10 26 39 40 1 28 15 42 3,1,1,1
50 24 37 28 13 38 31 48 32 18,0 52 26 10 52 5 2 43 42 20,41,2,0,1,14,37 38 36 50 28 48 31 32 33 13,2 0 1 52 39 40 42 52 14 16,1,2,0
9 22 12 49 30 19 36 26 21 34,38 1 14 16 11 0 20 45 4 24,35,0,17,0,11,30 31 32 9 19 20 22 26 39 52,1 0 2 14 16 17 15 40 4 45,1,1,1
1 31 22 30 16 23 21 17 48 29,28 42 51 18 32 41 24 19 35 39,43,0,60,0,6,22 23 21 30 31 29 17 48 46 4,28 42 51 18 32 41 24 19 35 39,2,1,0
24 7 3 22 30 36 14 37 52 20,52 6 39 5 1 21 18 46 26 42,49,0,3,0,12,20 21 19 36 2 3 22 24 52 25,5 6 7 52 42 40 39 26 13 1,1,2,0
28 15 47 17 25 33 35 9 52 10,36 34 49 32 40 27 13 22 1 48,12,55,0,1,10,25 52 28 15 17 4 6 33 7 20,36 34 35 46 47 45 40 27 1 38,2,0,1
23 47 35 44 25 50 22 34 1 13,12 20 7 15 8 17 24 2 37 36,29,0,4,0,15,23 22 24 25 13 14 0 1 12 2,37 36 38 26 27 52 17 43 30 15,3,0,0
52 5 16 45 33 12 40 36 47 7,26 14 27 50 43 52 31 3 42 15,2,0,2,0,21,45 47 46 44 52 5 7 39 40 28,42 43 41 52 30 32 27 15 14 26,1,2,0
36 16 39 1 19 47 3 33 46 52,40 34 10 7 6 13 45 24 8 17,14,37,0,1,7,1 52 52 39 41 16 3 43 18 19,7 6 8 40 15 17 45 47 46 27,2,1,0
52 29 4 52 36 45 19 23 48 28,26 18 3 16 49 40 39 9 1 22,17,0,3,0,19,28 29 30 52 5 7 4 45 19 52,39 40 51 26 27 38 3 16 42 1,1,1,1
29 16 3 6 19 31 23 22 13 2,7 30 50 43 49 45 27 18 5 38,33,31,0,1,16,20 19 18 13 14 2 29 16 3 31,50 49 51 48 7 27 26 43 30 17,1,1,1
11 29 47 45 38 33 41 37 46 49,18 4 26 35 31 30 19 32 22 52,48,51,0,1,1,47 45 46 1 41 29 33 11 38 37,31 30 32 18 35 19 4 22 3 52,1,2,0
45 41 17 18 52 37 36 23 22 42,1 3 28 33 32 48 52 5 15 12,16,0,3,0,9,37 36 38 17 18 52 23 22 42 25,40 41 39 29 3 32 28 52 15 27,1,2,0
15 1 19 18 36 43 34 50 16 22,0 7 47 37 10 21 29 8 32 13,23,0,35,0,16,15 16 14 36 39 41 43 4 30 49,10 52 0 13 27 1 29 3 31 32,1,1,1
3 27 18 19 0 22 45 17 26 34,36 7 50 30 37 16 43 39 5 42,25,0,48,0,10,18 19 17 27 28 29 52 3 0 1,43 42 44 39 16 30 5 7 46 36,2,1,0
7 17 19 37 13 34 23 51 5 9,38 49 47 20 32 52 26 30 12 2,43,7,0,1,23,7 9 8 17 37 34 4 13 0 40,30 32 31 49 47 48 1 2 3 52,3,0,0
29 35 18 1 6 49 4 33 16 52,42 39 2 10 41 26 13 22 21 25,36,44,0,1,5,49 52 1 14 29 16 4 18 31 6,22 21 20 10 41 42 39 26 13 52,1,1,1
8 43 26 30 32 19 20 41 50 40,2 29 51 36 24 15 21 14 39 47,23,0,24,0,16,30 32 31 40 41 43 42 26 0 13,36 52 52 39 14 27 1 2 15 29,2,0,1
35 46 36 11 44 21 39 1 33 31,2 14 41 5 19 38 7 22 52 0,47,0,7,0,13,31 33 32 21 44 46 43 39 26 34,5 7 6 52 41 40 51 0 13 14,1,1,1
1 2 17 39 43 18 0 7 41 42,45 4 26 9 22 51 50 24 6 19,32,18,0,1,3,1 2 0 43 41 42 39 28 17 4,7 8 9 10 6 51 50 45 19 22,1,2,0
42 33 5 14 21 50 10 41 52 16,8 43 4 37 36 7 40 38 32 20,1,0,16,0,4,14 16 15 31 33 32 52 41 42 44,37 36 38 35 8 7 40 2 43 4,2,1,0
20 52 16 15 33 21 44 5 52 34,43 17 49 41 19 42 50 28 31 0,18,0,18,0,1,20 21 19 52 15 16 44 5 33 52,43 41 42 49 50 31 0 28 17 30,1,2,0
4 25 39 42 29 41 36 35 17 52,24 48 1 7 51 18 37 32 14 19,49,0,3,0,11,41 42 40 36 52 27 39 0 26 13,18 19 17 1 3 2 43 4 30 14,1,1,1
6 43 25 45 2 34 10 21 26 23,18 9 30 52 4 31 48 51 38 11,50,13,0,1,14,43 45 44 6 7 52 26 39 2 16,27 28 30 29 52 0 1 11 40 42,1,2,0
42 36 48 3 31 44 10 50 52 26,2 17 15 49 12 32 38 6 47 14,51,60,0,1,2,42 36 48 3 31 44 10 50 52 26,14 15 17 16 12 2 4 38 32 6,1,1,1
52 44 36 43 34 23 20 6 46 21,50 1 10 48 26 32 39 14 25 38,12,0,2,0,13,20 21 19 52 36 34 44 43 46 45,1 2 3 25 39 41 38 42 29 26,2,1,0
24 46 8 33 43 28 16 41 35 48,52 25 14 17 49 0 50 34 42 5,13,0,3,0,7,41 43 42 33 35 34 32 16 29 3,49 50 48 52 25 24 0 5 18 14,2,0,1
26 48 34 14 37 21 1 15 40 28,52 11 5 16 47 42 29 6 32 25,13,0,60,0,14,26 28 27 0 15 17 14 40 41 39,52 11 5 16 47 42 29 6 32 25,2,1,0
47 39 24 52 9 40 26 1 31 37,22 25 35 34 13 44 29 12 6 20,45,2,0,1,17,39 40 41 52 0 1 32 14 16 26,35 34 36 22 6 20 29 30 28 27,2,1,0
18 1 2 12 21 33 36 25 7 6,8 49 29 13 10 17 5 31 35 38,46,0,20,0,12,1 2 0 33 6 5 7 15 41 52,8 10 9 11 13 39 26 40 29 17,1,1,1
32 48 24 17 50 33 49 46 34 18,29 3 1 16 41 10 20 5 38 11,30,0,50,0,1,32 33 34 31 48 50 49 17 46 45,3 1 2 41 29 16 5 20 10 38,2,1,0
37 30 47 42 32 48 36 31 28 7,52 38 18 4 8 39 46 0 44 9,26,20,0,1,7,30 32 31 47 48 49 28 2 42 18,8 9 7 52 46 44 38 39 0 35,1,2,0
31 44 35 34 10 28 18 23 46 12,47 32 37 8 29 33 17 6 11 15,40,0,48,0,24,44 46 45 2 4 52 31 18 5 1,8 6 7 15 29 17 30 32 33 47,1,1,1
12 17 42 46 8 44 18 19 1 24,32 5 16 43 52 25 10 3 39 23,9,16,0,1,13,17 18 19 44 46 35 1 15 28 42,3 5 4 52 48 27 30 39 13 0,1,1,1
2 45 46 44 33 15 20 41 31 5,49 8 47 13 38 16 52 43 25 17,29,0,60,0,2,45 46 44 33 31 32 2 15 41 28,49 8 47 13 38 16 52 43 25 17,2,0,1
18 45 15 32 19 6 34 24 37 11,3 48 23 10 22 38 5 21 36 2,30,60,0,1,6,18 45 15 32 19 6 34 24 37 11,23 22 21 2 3 5 43 52 48 52,1,2,0
9 7 5 41 47 12 50 45 33 8,22 13 48 36 16 25 4 10 19 14,40,0,54,0,6,9 7 8 10 45 47 46 41 15 2,13 25 14 16 4 30 19 33 22 48,2,0,1
6 35 44 28 47 49 22 29 20 52,19 42 46 23 24 45 30 51 16 5,34,3,0,1,5,44 46 45 47 28 29 52 35 48 1,23 24 25 22 21 19 20 42 16 52,2,0,1
28 26 16 14 24 40 51 34 37 47,18 49 20 6 30 52 52 4 33 44,12,3,0,1,7,51 40 39 38 26 28 16 42 29 14,18 20 19 52 6 7 4 52 30 31,1,2,0
33 4 42 49 44 52 34 43 25 8,46 13 14 20 2 18 15 19 5 6,16,0,17,0,3,42 44 43 41 52 4 6 33 7 46,20 18 19 13 14 15 25 2 30 5,1,1,1
21 41 11 28 40 24 14 50 23 10,47 16 7 5 25 4 30 46 1 15,29,60,0,1,10,21 41 11 28 40 24 14 50 23 10,46 47 48 16 4 5 7 1 27 52,1,1,1
13 25 40 49 11 4 28 52 19 14,36 5 16 6 42 51 15 12 30 1,32,0,14,0,8,13 25 14 11 52 9 19 28 41 45,6 4 5 16 15 17 18 1 42 30,1,1,1
52 25 44 12 6 29 18 42 38 1,50 40 2 10 23 16 26 41 32 4,49,45,0,1,14,52 13 1 15 28 29 42 44 18 6,40 41 39 51 10 26 27 23 2 4,1,2,0
47 1 15 22 12 17 33 37 52 25,50 39 8 6 24 43 40 29 46 36,31,60,0,1,13,47 1 15 22 12 17 33 37 52 25,51 50 49 40 41 43 42 39 13 26,2,0,1
19 28 20 50 36 38 40 6 7 1,31 44 42 51 25 43 11 10 41 33,23,15,0,1,11,13 14 25 36 19 20 40 1 28 16,42 43 41 44 51 10 50 31 52 29,1,2,0
27 26 43 30 15 0 36 28 13 52,31 48 1 46 34 8 17 41 52 23,51,0,60,0,11,27 26 28 15 13 52 43 30 4 25,31 48 1 46 34 8 17 41 52 23,1,1,1
52 52 26 45 11 48 41 39 7 2,44 14 15 27 20 10 51 1 29 35,8,0,5,0,17,41 42 43 52 52 2 45 19 6 21,27 29 28 14 15 16 17 13 0 1,1,1,1
3 13 6 14 0 19 11 9 17 25,41 33 46 30 4 8 50 45 52 27,36,11,0,1,16,13 14 25 42 44 43 0 39 40 2,3 4 5 52 10 41 52 27 28 30,1,2,0
24 48 37 6 0 31 40 25 42 32,38 44 49 27 23 47 17 26 15 41,34,60,0,1,7,24 48 37 6 0 31 40 25 42 32,38 27 26 47 41 44 43 15 17 21,1,2,0
48 19 29 5 6 52 47 16 4 17,3 51 50 46 24 37 21 26 1 13,15,0,60,0,5,5 6 4 48 52 47 19 16 17 18,3 51 50 46 24 37 21 26 1 13,2,1,0
10 24 38 19 22 25 43 3 30 18,12 28 39 29 37 26 11 23 31 52,0,60,0,1,13,10 24 38 19 22 25 43 3 30 18,13 14 15 39 26 1 4 52 29 42,1,1,1
12 45 29 49 15 31 26 46 20 2,32 28 44 52 18 43 7 30 9 27,42,2,19,0,25,29 31 30 52 38 36 41 15 2 26,52 16 3 0 13 39 27 1 14 28,1,1,1
39 35 34 1 10 26 27 36 37 30,46 19 52 25 32 20 15 18 49 13,11,0,24,0,2,35 34 36 27 37 30 50 26 39 0,19 20 18 46 52 45 13 15 32 25,1,1,1
21 23 42 47 17 16 40 35 8 37,51 27 24 45 18 19 38 2 7 49,5,22,0,1,15,35 37 36 34 33 40 1 42 16 17,19 20 21 18 30 32 44 2 41 52,1,1,1
0 3 7 49 47 24 50 14 9 6,33 43 23 11 41 45 48 26 39 40,20,0,2,0,7,49 50 48 47 7 44 52 14 15 13,41 39 40 33 43 45 1 2 3 26,2,1,0
11 22 3 38 30 13 6 41 23 10,8 36 21 42 48 25 2 43 27 18,35,22,0,1,19,22 52 13 0 39 26 1 14 41 28,42 43 45 44 48 52 18 15 2 9,1,1,1
0 32 19 5 4 12 30 48 26 22,1 52 37 34 2 23 42 46 29 49,36,46,0,1,6,5 4 6 0 26 30 32 19 12 48,41 42 43 52 13 14 23 1 2 49,1,2,0
51 44 28 20 3 17 49 41 16 4,18 36 30 27 43 15 14 40 13 52,48,0,2,0,11,16 17 18 1 3 4 2 28 41 22,15 14 13 52 27 38 30 35 43 0,2,0,1
30 6 15 49 39 33 21 9 44 47,19 52 51 13 45 28 4 5 36 52,7,0,28,0,24,43 44 45 29 30 31 33 15 2 46,52 52 20 13 1 28 41 42 16 3,2,0,1
12 21 45 1 42 24 34 11 48 8,15 17 7 23 6 22 9 19 3 31,33,60,0,1,13,12 21 45 1 42 24 34 11 48 8,15 17 16 7 23 22 25 28 41 52,1,1,1
4 0 17 40 23 36 24 30 50 32,38 10 3 15 27 16 29 39 9 28,6,0,2,0,13,23 24 25 32 40 51 4 17 30 19,27 28 26 52 38 37 29 16 3 39,1,1,1
11 37 1 19 40 26 5 22 51 9,12 0 38 17 39 34 49 27 18 47,41,25,0,1,20,11 9 10 12 26 1 40 29 3 5,17 18 16 28 6 4 7 0 39 13,1,1,1
48 44 47 22 41 32 13 31 1 39,42 40 28 7 35 17 27 45 15 49,19,0,9,0,19,41 42 43 32 52 1 13 39 26 6,27 28 29 45 14 15 17 0 40 2,1,1,1
43 37 46 51 12 15 16 26 38 48,47 0 49 27 31 1 30 42 3 32,14,60,0,1,1,43 37 46 51 12 15 16 26 38 48,31 30 32 47 49 27 42 3 29 1,1,1,1
52 20 52 25 34 42 19 27 48 43,50 30 14 29 2 3 0 24 12 10,9,0,35,0,7,42 43 41 52 52 4 48 19 32 22,30 29 31 0 14 2 15 3 45 46,1,1,1
1 50 21 13 24 48 27 2 18 3,6 30 5 16 8 7 25 11 42 52,14,8,0,1,6,1 2 3 50 48 27 51 47 13 17,6 5 8 7 30 31 32 52 16 42,2,0,1
17 44 33 22 52 27 23 34 43 8,35 9 37 40 41 7 18 42 50 6,20,52,0,1,8,33 52 0 27 17 43 44 6 22 23,40 41 42 35 37 36 34 7 28 2,2,0,1
4 52 50 9 46 28 35 34 52 48,20 11 6 17 44 0 42 38 49 47,25,0,59,0,3,46 48 47 52 35 34 52 28 29 31,38 0 13 42 17 44 6 20 11 49,1,2,0
2 14 35 33 12 43 1 18 22 8,36 25 45 3 52 29 46 19 34 20,47,3,0,1,7,1 2 3 8 42 43 21 16 18 14,36 34 35 33 45 52 46 19 6 32,1,1,1
52 36 45 26 20 24 27 8 18 29,49 52 0 5 21 4 48 22 30 25,38,0,6,0,8,18 20 19 52 26 27 29 12 43 45,4 5 6 52 0 1 25 40 42 30,1,2,0
27 52 14 6 44 49 35 30 42 32,41 17 37 11 22 39 33 18 45 28,47,0,60,0,6,14 16 15 52 21 27 30 52 42 44,41 17 37 11 22 39 33 18 45 28,1,2,0
48 52 31 45 15 0 14 21 51 29,34 2 30 41 12 19 42 40 10 35,7,0,2,0,9,14 15 17 16 52 0 2 20 29 31,41 42 40 12 10 33 28 30 52 13,1,2,0
24 8 50 5 27 1 36 22 43 33,31 25 0 44 35 34 7 52 42 48,41,60,60,1,25,24 8 50 5 27 1 36 22 43 33,31 25 0 44 35 34 7 52 42 48,0,0,0
32 6 4 41 2 52 25 20 9 19,26 12 13 50 49 7 31 34 48 44,14,0,2,0,9,6 4 5 7 52 20 19 41 2 1,50 49 48 52 13 25 18 31 44 26,1,1,1
51 19 32 41 9 17 22 13 4 30,45 10 18 50 7 35 1 43 27 52,39,0,3,0,10,30 32 31 29 13 17 19 52 41 15,0 1 2 52 16 18 26 43 45 27,1,1,1
1 2 15 19 30 44 9 14 50 43,32 52 52 41 20 29 23 25 45 42,39,41,0,1,15,14 15 16 1 2 30 43 44 18 19,41 42 40 52 45 47 32 33 34 52,2,1,0
11 45 30 9 26 2 12 20 29 24,34 4 3 28 37 49 52 46 40 10,5,3,0,1,11,11 9 12 10 26 27 29 30 18 14,33 34 32 35 3 4 2 52 40 52,2,1,0
0 44 32 52 4 10 12 23 24 42,52 49 48 47 13 14 30 6 27 2,15,13,0,1,12,23 24 22 52 10 12 9 0 42 4,49 48 47 6 5 7 52 14 27 2,2,0,1
21 31 9 34 4 18 42 6 23 26,5 52 50 8 0 29 28 38 27 20,39,60,0,1,8,21 31 9 34 4 18 42 6 23 26,29 28 30 5 52 8 0 27 14 1,1,1,1
29 15 16 6 48 46 47 45 41 28,33 19 4 11 51 34 32 14 37 1,9,0,2,0,7,46 47 45 16 48 18 15 41 28 2,33 34 32 19 20 21 14 1 27 0,1,1,1
52 52 44 28 15 7 22 29 46 24,38 39 43 49 45 41 5 42 27 21,34,28,0,1,15,52 52 8 26 40 28 15 2 29 17,43 41 42 21 45 46 27 1 14 47,1,1,1
13 41 47 25 1 45 40 44 51 26,48 35 9 15 31 11 43 50 37 3,23,0,60,0,17,0 1 12 52 44 46 40 41 39 36,48 35 9 15 31 11 43 50 37 3,2,1,0
15 16 28 42 51 44 52 6 40 18,8 24 30 7 12 41 3 13 49 47,32,0,60,0,7,15 16 17 52 6 28 52 42 44 45,8 24 30 7 12 41 3 13 49 47,1,2,0
31 44 40 25 32 4 2 41 0 21,29 28 8 23 43 15 34 38 22 39,36,7,0,1,11,31 32 30 0 2 1 4 3 40 41,23 22 21 28 29 27 14 15 16 52,3,0,0
52 3 17 51 52 50 1 34 19 42,12 10 2 6 14 32 7 40 13 21,37,0,23,0,5,30 31 32 52 1 3 52 41 42 50,12 10 11 9 13 14 40 27 2 6,1,2,0
10 49 50 46 33 14 11 43 3 23,16 37 52 9 28 7 39 47 19 30,13,60,0,1,7,10 49 50 46 33 14 11 43 3 23,41 40 42 39 7 9 16 18 17 52,2,1,0
10 12 22 43 14 4 3 17 50 5,45 2 38 27 7 49 44 13 6 19,47,2,0,1,19,4 3 5 10 12 34 14 16 21 39,45 44 43 6 7 52 2 1 0 8,2,1,0
42 48 52 41 37 20 38 4 8 39,23 50 27 0 16 15 1 26 18 44,24,0,10,0,6,30 31 29 52 39 41 42 37 4 5,18 20 19 50 15 16 0 26 27 1,1,2,0
13 52 28 16 36 12 1 45 32 5,35 24 38 6 37 31 43 51 29 44,17,0,60,0,7,13 14 15 27 28 26 16 52 42 30,35 24 38 6 37 31 43 51 29 44,2,0,1
29 26 28 16 14 39 52 27 11 9,20 5 35 49 10 0 15 30 25 48,51,0,53,0,9,29 26 28 27 52 11 9 14 1 12,25 52 0 15 30 4 5 20 33 35,1,1,1
13 24 4 21 25 18 43 51 50 36,27 9 0 29 17 41 44 2 42 3,16,60,0,1,9,13 24 4 21 25 18 43 51 50 36,0 2 1 29 42 17 44 31 5 3,1,1,1
15 10 20 4 18 44 1 49 46 29,30 37 7 52 19 5 47 33 22 11,2,2,60,0,25,15 14 16 41 3 4 1 40 27 26,30 37 7 52 19 5 47 33 22 11,1,1,1
43 8 31 20 15 28 24 21 19 34,16 3 26 37 52 10 2 23 30 50,35,3,0,1,15,20 21 19 43 45 22 15 28 41 14,2 3 1 52 30 31 39 40 51 52,2,1,0
30 45 29 24 41 32 5 26 39 51,40 42 2 8 36 13 3 47 37 15,4,0,15,0,12,44 45 46 30 39 41 42 52 5 18,13 15 14 43 31 29 40 27 2 3,1,1,1
45 24 21 41 18 6 31 51 15 35,38 50 30 1 14 9 3 52 10 16,2,60,0,1,17,45 24 21 41 18 6 31 51 15 35,0 1 12 52 30 32 3 16 29 28,1,1,1
18 44 16 26 21 33 19 2 1 46,34 17 40 39 28 43 37 32 31 30,51,0,5,0,16,44 46 45 1 2 3 42 43 41 52,32 31 30 17 19 18 16 20 39 40,3,0,0
22 50 52 15 6 40 38 17 45 37,13 12 51 4 3 25 27 20 16 35,24,21,18,1,25,50 52 37 52 0 26 40 15 29 42,4 3 5 13 25 11 27 41 16 17,1,1,0
11 50 31 42 41 37 52 36 21 33,5 16 44 17 25 6 35 30 9 10,51,0,60,0,1,31 33 32 42 41 52 39 11 50 37,5 16 44 17 25 6 35 30 9 10,1,1,1
28 13 21 20 1 12 27 36 3 24,50 48 52 2 17 37 5 7 4 31,14,39,0,1,15,1 27 13 28 15 3 42 43 30 18,5 7 6 52 4 2 52 40 17 20,1,2,0
49 5 8 37 18 41 20 6 43 1,22 25 46 52 45 15 36 31 24 17,26,60,0,1,10,49 5 8 37 18 41 20 6 43 1,46 45 44 22 25 52 24 15 17 16,2,1,0
43 6 33 41 0 52 21 14 9 18,40 39 23 45 27 52 49 34 26 5,11,0,2,0,11,41 43 42 52 13 14 24 50 26 29,45 46 47 52 5 7 40 27 1 39,1,2,0
26 19 0 39 27 24 11 44 18 40,23 6 50 42 41 29 16 46 28 31,35,0,45,0,9,19 18 17 9 26 27 48 39 51 22,42 41 40 28 29 16 31 5 6 46,1,2,0
33 20 43 26 18 12 11 24 46 5,9 1 37 49 23 32 14 42 52 50,19,60,0,1,10,33 20 43 26 18 12 11 24 46 5,30 31 29 32 41 42 1 14 27 52,1,1,1
17 31 13 4 21 6 15 20 51 45,39 11 3 50 40 49 42 18 25 14,48,0,11,0,16,17 15 16 4 6 7 52 22 28 27,39 40 42 41 50 49 51 14 1 3,1,2,0
29 8 31 18 28 19 45 51 43 17,14 24 52 10 49 23 2 34 0 16,37,35,0,1,10,18 19 17 26 40 28 29 43 31 45,0 2 3 1 24 14 16 52 44 5,1,1,1
33 1 15 28 37 27 40 7 2 41,36 32 44 16 25 10 34 30 43 11,4,28,0,1,6,1 2 3 27 40 14 15 28 41 44,36 34 35 33 10 30 11 43 32 6,1,1,1
8 37 52 49 1 29 19 39 41 47,6 15 23 51 36 26 50 42 45 35,46,0,36,0,13,39 41 40 51 52 19 17 52 1 2,36 35 37 26 15 28 42 43 18 6,1,2,0
31 0 50 6 37 39 30 2 29 26,15 3 34 18 13 24 20 40 52 42,7,0,3,0,14,31 30 29 43 44 52 0 39 26 46,18 20 19 52 13 15 42 3 16 40,1,1,1
32 13 23 31 16 41 44 37 27 46,52 47 2 26 22 7 5 29 39 33,35,0,18,0,18,44 46 45 31 32 30 29 52 27 14,52 22 9 48 26 39 0 2 15 41,2,0,1
28 37 9 40 14 1 21 16 34 10,11 8 39 7 15 44 42 26 47 51,50,2,23,0,25,28 29 30 37 40 41 52 16 3 13,11 24 52 39 26 27 1 15 2 42,1,1,1
31 2 49 11 24 7 20 23 4 5,52 35 52 8 30 28 43 13 32 21,42,26,0,1,10,2 4 5 3 0 26 27 41 31 19,28 30 29 52 52 32 35 13 14 16,1,2,0
19 46 11 1 24 4 48 28 15 14,35 34 6 39 47 3 18 41 26 38,5,2,0,1,23,28 29 30 44 14 25 15 17 52 0,3 2 1 4 18 6 7 26 27 52,1,2,0
6 46 22 17 38 25 24 31 8 48,34 18 0 7 11 30 5 27 14 4,41,11,0,1,17,22 25 24 23 31 32 28 26 1 17,4 5 6 3 15 2 30 27 14 52,1,1,1
9 10 30 29 52 0 50 31 36 32,47 39 48 42 20 18 7 21 37 28,45,0,46,0,2,30 29 31 9 10 52 36 35 37 32,47 48 46 39 28 42 18 20 7 21,2,1,0
30 26 18 12 10 11 20 34 21 1,3 28 33 35 45 36 31 4 50 13,42,0,5,0,9,12 10 11 20 21 19 18 16 17 15,29 28 31 30 3 33 35 36 13 1,3,0,0
