,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
8704,-16,0,-51,-41,-60,-15,-60,0,-60,-60,-60,-60,43,60,-33,-36,7,-36,23,56,-23,10,-42,-22,22,60,-36,20,-14,-38,46,60,-36,36,27,-38
8705,-8,40,-42,-22,-57,-50,-40,0,-60,-60,-60,-60,29,60,12,-4,-5,20,55,60,-45,-20,-45,-3,26,60,2,29,-26,17,60,60,17,-23,-22,17
8706,-7,36,-56,-23,-40,-47,-8,-1,-60,-60,-60,-60,44,54,-13,14,-13,-2,26,60,-22,22,24,29,29,60,-36,-4,31,-6,60,60,-22,-4,-27,-23
8707,31,11,-60,-55,-45,-45,0,-16,-60,-60,-60,-60,25,60,-2,-14,19,-13,2,46,-46,-56,-22,-20,60,60,-24,-14,32,-8,50,60,-26,20,31,-4
8708,13,51,-30,-25,-60,-49,0,0,-60,-60,-47,-60,7,60,2,-2,33,23,47,60,2,5,-6,26,60,60,37,41,17,44,8,52,37,29,32,44
8709,-33,0,-43,-35,-32,-60,-38,0,-60,-60,-60,-60,57,46,15,30,-11,35,38,60,-20,38,-20,-42,28,60,25,-59,7,32,23,60,-21,-7,-15,32
8710,-1,28,-44,-55,-42,-54,0,0,-60,-60,-60,-60,27,60,-2,10,6,-11,50,60,-2,16,23,26,48,60,12,-23,19,17,36,60,12,-25,7,-17
8711,0,16,-20,-4,-21,-31,-38,0,-60,-60,-60,-60,48,60,-8,-9,39,-23,16,60,7,-38,-42,-56,25,60,-27,35,-59,-27,24,60,-34,41,19,-34
8712,15,24,-37,-41,-51,-5,0,0,-60,-60,-60,-60,60,60,18,41,-2,20,32,60,13,2,16,-22,33,60,14,-19,-23,-6,7,60,23,-59,-59,16
8713,-2,30,-60,-34,-31,-28,-1,0,-60,-60,-60,-60,60,60,6,-7,-29,-17,60,60,29,28,-56,60,42,60,26,-44,48,-59,60,60,26,-23,-23,-59
8714,-60,41,-60,-49,-60,-26,-50,0,-60,-60,-60,-60,49,60,-29,-29,17,-29,53,60,-22,-29,-22,14,13,60,-23,2,16,-23,23,60,-23,35,48,-23
8715,-57,42,-14,-39,-50,-53,-41,0,-60,-60,-60,-60,60,60,31,15,14,18,22,60,60,10,60,-60,60,60,60,28,-60,48,29,60,60,-19,16,48
8716,2,27,-30,-60,-26,-39,-21,0,-60,-60,-60,-60,24,60,2,-4,-16,17,60,60,15,-23,14,5,60,60,14,-23,-16,16,50,60,14,-44,-60,16
8717,-46,30,-22,-50,-60,-43,-26,19,-60,-47,-60,-60,20,60,-18,-14,-2,-12,48,60,-60,-48,-60,28,45,60,-45,-22,28,-60,39,35,-45,2,-16,-60
8718,11,10,-49,-60,-32,-42,-16,0,-60,-60,-60,-60,32,60,-13,2,28,10,10,60,-13,38,-13,-29,46,60,-17,-30,-47,5,31,60,-17,28,28,5
8719,40,2,-36,-41,-30,-60,-13,0,-60,-60,-60,-49,37,60,28,28,-48,28,29,60,46,33,28,10,60,60,46,-34,-22,28,60,60,46,-11,-47,28
8720,0,0,-26,-60,-60,-50,-22,0,-47,-60,-60,-60,55,60,-2,-23,-7,-23,60,60,-29,-18,-29,-23,54,60,-17,38,-30,-23,33,60,-17,-25,-25,-21
8721,25,23,-30,-32,-43,-60,-39,0,-60,-56,-60,-60,22,60,-23,-7,-23,-7,50,60,-30,-2,-10,-19,47,60,11,53,-28,-22,57,60,11,-30,-30,-25
8722,8,26,-24,-59,-24,-53,-37,0,-60,-60,-60,-60,60,60,-19,-23,-15,-23,44,60,-19,12,-23,21,34,57,-14,-22,37,-30,39,60,-14,-34,-28,-30
8723,19,29,-35,-48,-14,-37,-9,0,-60,-60,-60,-60,35,60,-34,-34,23,-15,31,60,-48,2,-19,-20,60,60,-8,-31,31,-28,48,60,-10,38,37,-28
8724,-19,60,-36,-21,-45,-34,0,0,-29,-60,-60,-60,38,60,36,41,18,21,21,60,38,60,36,-18,43,60,12,-27,-22,21,13,60,11,18,21,20
8725,49,22,-21,-57,-60,-48,-3,0,-60,-60,-60,-60,51,60,16,10,-17,18,60,60,44,19,-20,9,60,60,39,2,-22,31,60,60,39,-22,-22,28
8726,15,22,-47,-24,-60,-56,-31,0,-60,-60,-60,-60,58,60,-2,-17,-13,-17,60,60,-18,-16,-18,15,10,60,-22,60,-33,-22,22,60,-22,-57,-35,-22
8727,-3,12,-52,-42,-25,-9,-60,0,-60,-60,-60,-60,60,60,-23,-9,-25,-13,45,60,-28,4,-2,-8,36,60,-35,-13,6,-3,46,60,-28,-57,-57,-39
8728,17,14,-23,-60,-31,-28,-11,0,-60,-60,-60,-60,23,60,-44,-22,-8,-25,25,60,-32,4,-5,60,48,60,-50,-31,60,-33,25,60,-57,2,-4,-57
8729,-36,0,-27,-20,-47,-28,-25,0,-60,-60,-60,-60,60,60,-2,-2,52,-8,36,60,2,-22,-8,11,60,60,-20,4,9,6,21,60,-20,60,60,-4
8730,20,0,-50,-60,-53,-31,0,0,-60,-60,-60,-60,24,60,16,-2,9,60,28,60,39,32,60,-16,60,60,60,14,-31,60,34,60,60,19,9,60
8731,31,0,-60,-60,-42,-60,0,0,-60,-60,-60,-60,60,60,-2,19,-22,11,44,60,-2,11,9,5,27,60,35,-27,6,19,60,60,35,10,14,11
8732,0,25,-60,-40,-45,-60,0,0,-60,-60,-60,-60,51,60,-26,-26,-23,-22,18,60,-45,45,-16,14,46,60,-26,32,4,-31,29,60,2,4,6,11
8733,-19,60,-33,-48,-60,-55,-4,0,-60,-60,-60,-60,55,60,-36,-40,6,-27,43,60,4,20,5,-17,60,60,3,11,-21,6,35,60,3,4,6,6
8734,-26,32,-31,-27,-60,-38,0,0,-60,-60,-60,-60,60,60,32,-3,-14,6,60,60,11,-21,14,20,60,60,-3,45,-18,4,17,60,-3,-27,-21,6
8735,-26,2,-60,-54,-22,-32,-24,0,-60,-60,-60,-60,53,60,-36,-36,16,-14,30,60,-22,19,-17,-53,56,60,-37,51,-28,-21,48,60,-37,32,-26,-21
8736,19,21,-45,-50,35,-37,-2,5,-60,-60,-60,-60,25,60,-15,32,30,11,34,60,-22,-25,-22,16,60,60,17,-2,52,20,56,60,17,11,13,20
8737,-18,37,-60,-56,-31,-6,0,0,-60,-60,-60,-60,26,60,-4,25,32,33,43,60,-31,-19,13,16,45,57,-54,19,51,-28,41,60,-54,45,52,-28
8738,-43,25,-44,-60,-24,-42,-41,0,-60,-60,-60,-60,25,60,35,45,51,42,36,60,45,15,7,-26,60,60,45,-4,-5,52,29,60,45,51,51,52
8739,55,29,-54,-60,-49,-38,-56,0,-60,-60,-60,-60,60,60,35,20,26,16,60,60,35,-32,51,19,55,60,14,22,3,28,45,60,48,11,-23,28
8740,0,18,-60,-26,-60,-46,-60,-12,-60,-60,-60,-60,32,60,2,11,-17,26,28,60,2,26,-26,-25,42,60,-5,15,-4,-5,51,60,-23,19,22,-27
8741,21,58,-60,-39,-60,-60,0,0,-60,-60,-60,-60,59,60,2,20,-3,-17,18,60,29,-24,40,-19,52,60,13,-18,-5,3,52,60,13,-4,-4,10
8742,20,21,-52,-22,-58,-48,-37,0,-60,-60,-60,-47,35,60,8,-3,-3,-3,25,55,-25,27,-25,7,59,60,7,27,16,-4,60,60,7,-26,-26,-4
8743,-11,19,-26,-20,-29,-42,-18,0,-60,-60,-60,-60,42,60,-8,-3,17,-3,47,60,5,-22,-19,-15,50,42,9,-33,-17,-5,-15,60,6,15,16,-26
8744,36,17,-60,-55,-60,-33,-7,0,-60,-60,-60,-60,41,60,15,15,-8,17,60,60,15,17,-19,31,60,60,15,27,32,-5,60,60,15,-20,-17,16
8745,-6,22,-21,-54,-60,-60,0,0,-60,-60,-60,-60,47,60,-8,-8,31,-8,55,36,-12,-50,-15,-24,52,46,-18,22,-33,-17,47,57,-20,27,32,-17
8746,14,60,-42,-57,-35,-45,-38,0,-60,-60,-60,-60,39,60,26,26,21,31,22,60,26,21,31,34,3,60,27,-21,34,32,39,60,27,-33,-33,32
8747,-16,16,-17,-30,-27,-45,-33,0,-60,-60,-60,-60,45,42,7,-18,9,21,40,46,-21,25,-24,-52,57,60,-10,19,24,-33,37,60,2,27,34,-33
8748,11,32,-45,-20,-32,-60,0,0,-60,-60,-60,-60,47,60,7,11,-16,9,27,60,27,-26,34,-23,51,60,27,21,-8,34,42,60,27,-9,24,34
8749,5,39,-55,-15,-26,-60,0,0,-60,-60,-60,-60,55,60,2,-18,-12,-16,40,40,-9,38,-52,55,42,60,12,55,55,24,56,60,2,-18,-10,24
8750,-20,33,-15,-52,-34,-60,0,0,-60,-60,-60,-60,34,60,-2,12,-5,12,35,60,4,-10,-7,16,11,60,4,-10,10,-15,23,60,4,19,55,-15
8751,3,13,-49,-55,-25,-44,-11,0,-60,-60,-60,-60,34,40,14,41,16,-5,26,60,-24,11,55,25,49,60,19,60,-8,55,32,60,19,21,16,55
8752,-12,30,-49,-53,-59,-42,0,0,-60,-60,-60,-60,60,60,8,15,22,16,52,60,14,-15,16,-26,10,60,14,-8,-10,23,41,60,11,55,20,16
8753,13,0,-19,-50,-39,-47,-16,0,-60,-60,-60,-60,10,60,-6,-42,3,22,17,60,17,21,20,29,29,60,17,30,60,-8,43,60,17,-27,-27,20
8754,13,42,-36,-32,-48,-60,-40,0,-60,-60,-60,-60,26,60,7,-10,49,10,60,60,5,-4,-26,-10,24,58,-10,-6,-8,-10,22,60,5,60,60,-27
8755,0,34,35,-60,-42,-34,-31,0,-60,-60,-60,-60,39,60,38,38,-4,49,27,60,38,43,47,17,52,60,38,-2,37,60,40,60,38,18,25,60
8756,-9,19,-60,-60,-5,60,-14,0,-60,-60,-60,-60,58,60,-6,-6,-20,-4,47,59,-10,-19,-10,24,52,60,-8,-24,-17,-8,34,60,18,30,37,25
8757,-54,26,-57,-41,-26,-31,-10,0,-60,-60,-60,-60,44,60,26,-2,2,-20,60,60,26,60,34,21,30,60,30,4,11,34,46,60,30,-16,22,34
8758,32,47,-44,-60,-34,-43,0,13,-60,-60,-60,-60,49,59,17,17,-13,-5,60,60,16,-33,24,-31,10,60,8,-13,-17,-11,60,60,-17,21,11,23
8759,-1,41,-57,-51,-30,-51,-14,0,-60,-60,-60,-60,46,60,-3,-16,-18,-15,24,60,-16,6,11,39,38,60,9,60,10,-23,39,60,9,-5,-25,21
8760,38,42,-39,-60,-27,-49,-10,0,-60,-60,-60,-60,57,60,-18,-22,39,-18,59,60,7,48,-24,-19,37,60,-17,22,-5,-17,60,57,-32,4,10,-32
8761,20,0,-28,-60,-25,-50,-43,0,-60,-60,-31,-60,60,60,39,43,-4,39,60,60,39,-54,39,60,59,60,4,2,49,10,30,60,4,-20,-20,10
8762,-11,0,-60,-60,-18,-33,-41,0,-60,-60,-60,-60,36,60,-4,-4,60,-4,40,60,10,10,-19,-33,60,60,24,20,-22,-5,40,60,7,60,49,-20
8763,11,13,-56,-24,-50,-60,-31,0,-60,-60,-60,-60,60,60,60,60,-4,60,10,60,60,28,60,12,60,60,60,-54,14,48,60,60,60,-24,-37,48
8764,-13,39,-56,-28,-52,-38,-16,1,-60,-60,-60,-60,60,60,-4,-28,-4,-17,60,60,-33,-4,-33,51,35,60,-16,-4,45,17,24,60,-16,2,14,-24
8765,21,0,-60,-29,-60,-46,-25,0,-60,-60,-60,-60,29,60,4,6,45,2,59,60,2,-20,12,-54,55,60,2,16,-54,14,17,60,2,20,45,14
8766,-26,33,-60,-38,-51,-27,-35,0,-60,-60,-44,-60,32,60,46,20,-54,23,50,60,3,41,51,14,13,60,46,-8,31,47,48,60,46,-54,-54,47
8767,19,14,-60,-60,-45,-44,0,0,-60,-60,-60,-60,43,60,-54,-54,7,-54,60,60,-54,-20,-54,18,47,60,-54,10,24,-54,25,60,-54,31,31,-54
8768,17,12,-15,-57,-27,-60,0,0,-60,-58,-60,-60,60,60,-4,33,-8,8,60,60,2,-2,11,-4,44,58,7,-2,-8,-4,60,46,-10,16,24,28
8769,39,0,-26,-44,-38,-27,-32,0,-60,-60,-60,-60,35,60,-12,10,-2,-2,35,60,12,53,-10,-20,45,60,16,-19,4,24,10,60,16,-8,-8,24
8770,28,12,-28,-60,-37,-59,-10,0,-60,-60,-60,-60,22,60,-2,-2,-20,-12,60,60,-4,60,-4,47,22,60,-8,-5,-2,-8,22,60,-8,10,4,-8
8771,15,35,3,-45,-48,-26,-32,0,-57,-60,-42,-60,27,60,-20,-20,23,-20,48,60,-20,30,-20,-20,60,60,-25,53,-2,4,58,60,-25,26,33,4
8772,-43,18,-21,-26,-37,-18,-37,-5,-60,-60,-60,-60,60,60,19,41,-11,23,23,60,3,27,32,29,40,60,-18,-5,17,12,49,60,10,-13,4,34
8773,2,25,-34,-47,-26,-60,-36,9,-58,-60,-56,-60,30,60,-14,-14,13,-11,60,60,-11,-11,-20,21,60,60,-19,30,44,-19,20,60,-13,-16,17,-13
8774,47,42,-26,-34,-48,-60,-37,0,-60,-60,-60,-60,58,60,13,24,44,29,9,60,9,29,17,33,50,60,8,9,24,29,60,60,8,53,44,46
8775,-14,26,-60,-48,-24,-60,-19,0,-60,-44,-60,-60,60,60,22,53,-21,21,39,60,15,22,44,-29,55,60,13,16,29,46,60,60,19,57,-4,21
8776,-16,0,-33,-60,-31,-60,-6,0,-60,-60,-60,-60,30,60,-11,35,-23,34,25,60,26,-22,35,29,28,44,37,29,11,-16,39,60,45,30,-60,51
8777,43,33,-25,-44,-47,-56,-22,0,-60,-60,-60,-60,26,56,7,-21,30,-23,58,60,-34,60,-29,5,60,60,-39,9,-13,31,60,58,-60,9,11,-60
8778,35,27,-35,-45,-23,-60,-40,0,-60,-60,-56,-60,16,60,24,9,-6,30,47,32,24,-18,29,26,60,60,2,14,13,9,46,60,2,16,-13,9
8779,-16,6,-24,-42,-26,-53,-22,0,-60,-60,-60,-60,35,60,4,40,10,-6,24,39,8,-2,9,15,40,52,-13,60,9,-13,44,60,-13,29,3,-13
8780,-23,60,-23,-60,-28,-28,-37,0,-60,-25,-60,-60,16,27,19,16,2,10,25,60,19,60,26,-22,47,43,19,2,14,-5,20,60,19,9,9,-20
8781,7,0,-60,-60,-60,-14,-36,-11,-60,-60,-60,-60,60,60,4,-2,-17,-5,38,55,18,14,15,-20,60,60,18,-27,29,15,18,60,-39,14,14,11
8782,22,15,-60,-30,-35,-45,-60,0,-60,-56,-52,-60,52,60,-17,-17,49,-17,51,60,2,14,-22,-18,54,60,7,51,6,14,18,60,7,60,29,14
8783,-9,33,-60,-60,-28,-31,-42,0,-25,-60,-46,-60,28,46,17,60,-2,49,21,60,53,-24,7,6,49,60,53,-21,10,29,60,60,53,2,2,29
8784,18,12,-60,-43,-58,-60,-33,0,-60,-60,-60,-60,59,60,-2,-2,-6,-2,44,60,-26,-33,-18,54,25,16,14,-17,-4,6,60,60,4,36,10,2
8785,52,6,-60,-25,-60,-45,0,0,-60,-60,-36,-60,60,60,2,6,60,-6,47,60,20,-20,24,26,60,47,6,13,11,-27,59,60,6,51,-4,32
8786,-45,21,-51,-60,-45,-54,0,0,-60,-60,-60,-60,18,60,44,40,10,60,29,38,60,23,60,-7,45,60,47,-13,-5,-4,30,60,47,-17,11,-4
8787,3,21,-35,-52,-21,-60,-24,0,-60,-60,-60,-60,51,60,4,4,-7,10,60,50,2,42,24,-20,60,60,-21,2,-2,11,60,60,3,-32,-18,24
8788,-16,52,-45,-22,-17,-44,-42,0,-60,-60,-60,-60,30,16,-2,-3,2,-7,24,60,-4,-20,-7,-33,18,56,-25,23,39,-5,54,60,-28,-6,-8,-18
8789,-32,40,-35,-35,-23,-51,-33,0,-60,-60,-60,-60,40,60,7,-17,-16,-17,43,60,7,20,-20,-20,37,60,13,42,-11,-2,29,60,13,-17,39,-8
8790,0,0,-26,-46,-50,-60,0,0,-60,-60,-60,-60,24,60,4,-2,-32,39,60,60,-33,19,-23,21,60,60,2,-27,21,10,56,60,2,2,10,10
8791,-6,23,-22,-60,19,-60,0,0,-60,-52,-60,-60,16,60,-42,19,28,-32,46,60,2,-17,-20,50,60,60,-7,12,50,-11,48,58,-50,23,21,10
8792,29,21,-60,-30,-59,-9,-4,0,-60,-48,-60,-60,29,49,44,23,36,28,60,60,15,-20,21,-15,48,34,15,19,-5,21,45,60,15,42,50,21
8793,32,29,-20,-49,-60,-46,-12,5,-60,-60,-60,-60,60,60,24,42,-19,36,13,60,45,21,50,24,52,46,45,3,32,50,41,60,45,-28,-7,50
8794,-21,28,-45,-18,-23,-21,-26,0,-52,-32,-60,-60,38,60,14,-20,44,-19,49,39,-20,-32,-15,-38,26,60,17,-52,36,-5,21,60,2,20,32,-7
8795,4,33,-23,-36,-56,-47,-7,0,-60,-60,-44,-31,60,60,26,37,-4,44,60,46,32,7,32,-17,60,50,32,-9,-14,43,60,60,32,23,-12,24
8796,-10,29,-47,-60,-37,-60,-21,0,-60,-60,-60,-60,49,34,31,14,-32,15,60,54,23,-60,-38,-20,53,60,47,-27,-52,60,52,60,3,-17,4,-12
8797,-11,45,-60,-46,-41,-29,-14,0,-32,-60,-60,-60,60,44,-18,-18,-28,-32,60,50,3,-24,-17,28,24,60,20,22,-24,-22,60,60,20,-55,-47,6
8798,26,37,-30,-42,-59,-60,-10,0,-60,-60,-60,-60,44,60,41,-28,-10,-28,40,60,25,-3,-34,-32,39,60,8,-60,-27,-52,52,60,-36,-9,-25,-55
8799,13,19,-60,-41,-42,-22,-41,-27,-60,-60,-60,-60,60,50,25,21,-15,-10,20,60,25,22,28,-10,60,60,-2,19,8,-24,35,44,26,-27,-27,-25
8800,22,30,-18,-60,-32,-60,0,0,-60,-60,-60,-44,60,60,-15,-18,-28,-15,26,60,-32,-28,-32,-60,60,26,-27,-21,-60,-27,49,60,-27,3,8,-27
8801,-1,29,-31,-30,-51,-54,-30,-3,-60,-60,-48,-60,40,60,-28,-4,-60,-28,5,60,10,-10,5,-24,25,60,3,22,2,8,26,60,3,-60,-54,8
8802,-29,17,-55,-39,-43,-33,-40,0,-60,-60,-49,-60,51,60,-60,-60,2,-60,21,32,-60,-44,-36,5,47,60,-60,-11,2,-60,43,52,-60,-16,-17,-60
8803,-26,10,-41,-41,-18,-54,-9,0,-60,-60,-60,-60,46,60,2,-3,-5,-3,39,60,-24,-3,-24,13,60,60,2,-2,27,19,59,43,-5,-24,2,3
8804,-5,21,-52,-46,-60,-43,-15,1,-60,-44,-60,-60,41,32,-5,5,43,-3,56,60,-3,57,2,34,59,60,-21,-37,60,5,60,60,-24,22,27,5
8805,8,20,-60,-23,-47,-53,-50,0,-60,-60,-60,-42,53,60,43,43,60,43,60,60,22,-25,13,-10,35,51,22,-5,-2,27,21,60,22,-25,60,27
8806,30,0,-45,-60,-25,-47,-29,0,-60,-60,-21,-60,27,60,-7,17,-2,40,35,60,-28,16,35,-44,20,60,-11,42,-37,55,41,60,3,-2,-2,55
8807,9,24,-23,-60,-38,-48,-14,0,-44,-60,-60,-56,60,60,-2,-2,-37,-2,60,60,-10,-24,-10,-29,52,60,-2,14,-26,-2,48,16,-2,-37,-37,-2
8808,-12,0,-31,-60,-43,-47,0,0,-60,-60,-44,-60,45,60,-33,-37,-16,-37,60,60,-44,45,-44,60,30,60,-32,16,38,-37,43,47,-32,-5,-23,-37
8809,-26,60,-35,-60,-40,-51,-51,-4,-60,-60,-60,-60,60,60,-16,-16,38,-16,56,56,-3,45,-29,16,38,60,2,16,11,-26,32,60,2,42,38,-6
8810,-60,39,-51,-41,-25,-53,0,0,-60,-50,-60,-60,27,60,57,60,-4,40,19,60,27,15,60,16,48,60,39,45,16,40,18,60,14,14,11,40
8811,33,34,-60,-54,-47,-48,-21,0,-60,-51,-60,-60,33,60,-9,-9,-2,-4,53,60,2,16,15,-24,25,48,10,45,28,12,54,56,10,16,16,16
8812,-22,2,-60,-39,-57,-23,-32,7,-60,-60,-60,-56,6,53,-4,16,-9,-2,60,60,10,15,16,50,16,60,-15,15,52,16,45,60,-14,16,28,16
8813,4,40,-55,-20,-60,-52,-14,0,-50,-60,-60,-60,47,60,13,-11,52,-9,10,56,13,50,-24,51,60,60,16,16,51,28,44,60,16,45,52,28
8814,-60,41,-38,-46,-45,-43,-35,2,-53,-60,-60,-60,44,60,45,45,23,50,60,60,45,28,52,15,52,60,45,15,15,50,18,60,45,45,51,50
8815,27,2,-58,-48,-60,-47,-15,0,-60,-43,-60,-60,58,56,32,45,15,-8,46,60,37,-34,51,15,60,60,15,50,15,51,35,34,15,15,15,51
8816,7,36,-48,-60,-40,-21,-14,0,-60,-60,-60,-52,43,60,12,15,16,15,49,60,12,10,15,16,17,37,12,-6,21,15,46,46,12,16,15,15
8817,-5,14,-55,-36,-44,-37,0,10,-60,-28,-48,-46,38,60,3,16,16,16,52,60,15,-46,15,50,46,60,15,-9,50,15,60,60,15,15,21,15
8818,6,21,-35,-60,-53,-44,-25,0,-43,-60,-60,-60,33,60,12,15,50,16,60,37,10,-9,16,-2,60,31,-10,-39,-14,21,52,50,-10,50,50,21
8819,15,29,-36,-40,-43,-32,-17,0,-60,-60,-59,-36,19,60,50,50,-2,50,49,60,50,-13,50,-34,45,60,50,-37,-9,50,45,60,50,-4,-4,50
8820,-4,32,-29,-48,-19,-60,0,0,-42,-60,-60,-60,27,37,5,-2,-8,-2,32,33,22,59,-2,3,2,60,-4,-10,-27,-14,56,60,-4,-29,-29,-4
8821,8,54,-35,-36,-52,-60,1,0,-60,-60,-53,-60,43,60,-8,-8,-9,-11,10,60,-34,4,-34,-46,44,60,-11,-7,-37,-9,60,60,-9,-39,-27,-29
8822,-30,0,-45,-60,-27,-18,-60,0,-60,-60,-60,-60,60,33,-2,-4,-26,-2,52,60,-18,-39,4,-9,60,60,-27,54,-10,-27,60,60,-27,-39,-39,-27
8823,-6,25,-40,-30,-17,-60,-34,0,-60,-60,-60,-60,31,60,-9,-27,-9,-26,43,60,-46,14,-46,46,60,60,-16,4,-5,-37,8,26,-18,-20,-20,-39
8824,-8,32,-60,-60,-60,-47,-47,0,-60,-60,-60,-60,43,60,5,-9,17,-9,59,60,5,23,-9,58,26,60,4,-12,54,-10,24,60,4,-10,46,-20
8825,-11,27,-44,-19,-33,-53,-60,0,-60,-60,-60,-60,46,60,26,41,60,-2,60,60,-13,-20,46,-19,39,60,36,3,-27,-5,56,60,-10,54,54,46
8826,18,60,-33,-37,-50,-43,-27,0,-60,-53,-59,-60,47,60,54,54,-14,60,41,60,56,-22,58,-39,36,60,54,23,-16,54,51,60,54,4,-27,54
8827,24,8,-5,-48,-57,-36,-7,0,-60,-60,-48,-60,60,60,19,4,-22,-14,19,60,19,-8,-19,-4,60,60,11,38,4,-27,60,60,11,-40,-39,-27
8828,32,8,-52,-60,-60,-45,0,0,-60,-60,-60,-60,47,60,-23,-27,17,-22,53,60,-39,-9,-39,28,60,60,-30,-27,28,-31,36,60,-39,14,-3,-39
8829,43,36,-31,-44,-60,-37,0,0,-53,-60,-60,-44,49,60,12,12,-2,17,60,60,2,16,12,24,28,53,2,14,-27,14,36,60,-3,23,28,-3
8830,-27,22,-14,27,-44,-46,-42,0,-60,-45,-60,-60,60,60,28,23,-29,23,46,60,28,26,28,-22,26,60,19,43,-27,28,27,60,15,38,-28,28
8831,-21,38,-53,-42,-60,-59,-21,-3,-60,-60,-60,-60,55,60,5,8,-6,-2,60,58,8,-3,22,-8,19,60,11,16,8,-27,60,60,11,-27,-27,-28
8832,34,0,-23,-47,-10,-54,-60,0,-60,-60,-60,-60,46,60,-6,-6,-7,-6,-56,60,-22,48,-22,-11,48,60,-17,26,52,-27,47,60,-15,14,8,-27
8833,46,38,-56,-40,-24,-24,-55,8,-60,-60,-60,-60,36,60,-22,-7,53,-7,58,60,-8,50,-8,-12,28,60,-9,17,-9,16,28,60,-9,43,52,16
8834,-33,0,-23,-33,-60,-29,0,-15,-60,-60,-60,-60,44,60,38,43,-2,47,21,60,35,20,-9,18,19,60,35,60,26,51,18,48,2,16,-10,51
8835,0,37,-18,-60,-21,-46,-16,0,-60,-60,-60,-48,60,60,-2,-2,26,-2,45,60,16,25,-12,9,50,60,38,60,-13,-9,51,60,38,26,26,-10
8836,13,0,-37,-60,-36,-39,-39,0,-60,-28,-60,-49,20,60,-3,26,-2,14,47,60,-9,28,26,-16,37,60,15,20,60,22,19,60,15,17,-23,22
8837,4,0,-43,-22,-36,-44,0,0,-60,-60,-60,-60,49,60,-5,27,60,-2,23,60,29,16,9,49,45,56,24,34,60,-13,38,60,24,60,60,-23
8838,-16,33,-60,-60,-29,-60,0,0,-60,-60,-60,-60,34,60,48,60,50,60,52,60,48,-60,48,6,35,60,60,28,6,60,17,60,60,60,60,53
8839,41,37,-9,-56,-28,-60,-50,-11,-23,-60,-60,-60,10,60,45,50,6,50,60,60,43,34,50,37,53,60,60,12,27,42,60,37,60,20,6,50
8840,-36,35,-60,-22,-41,-52,-14,0,-60,-60,-60,-21,45,60,11,20,5,6,40,60,11,36,6,21,25,60,11,-60,21,6,39,60,11,-25,16,6
8841,4,6,-30,-60,-21,-60,-17,0,-60,-60,-60,-60,60,56,22,25,21,5,53,60,22,-60,37,14,55,60,30,34,-4,27,60,31,-22,28,21,11
8842,37,11,-54,-37,-60,-28,-60,0,-60,-60,-31,-44,48,60,23,28,10,21,29,60,23,12,21,-60,26,60,21,-27,-60,21,60,60,21,21,25,21
8843,19,0,-43,-60,-60,-60,-15,-4,-60,-60,-60,-60,47,60,2,11,-60,10,44,60,14,60,14,32,58,60,-14,-60,26,-4,35,60,-17,-45,-60,25
8844,-29,28,-20,-17,-46,-60,-28,0,-60,-60,-60,-60,38,60,-60,-60,30,-60,60,60,-41,-2,-60,60,60,60,-51,15,-27,-60,30,60,-45,34,26,-60
8845,0,21,-57,-50,-52,-60,0,-17,-60,-60,-60,-60,60,60,14,34,60,32,60,60,11,43,30,-60,43,60,20,60,-60,28,25,60,20,36,42,28
8846,-1,22,-46,-59,-24,-57,-17,0,-60,-60,-60,-60,60,60,60,60,-60,60,60,60,36,-35,42,18,42,27,-27,-10,15,60,53,60,36,-60,-60,60
8847,-31,21,-60,-44,-60,-60,-18,0,-60,-60,-60,-60,29,60,-60,-60,-12,-60,60,60,-60,28,-60,60,45,47,-60,43,60,-60,21,60,-60,15,15,-60
8848,14,45,-25,-30,-23,-45,-15,0,-60,-60,-60,-60,39,60,7,12,60,-10,60,21,-28,45,-28,15,60,60,12,28,15,18,52,60,12,60,60,18
8849,0,10,-47,-18,-60,-58,-56,-25,-60,-60,-60,-60,60,60,60,60,30,60,58,47,60,24,60,23,54,60,60,19,23,60,51,60,60,-10,15,60
8850,-30,41,-47,-34,-33,-60,-11,0,-60,-60,-60,-60,25,60,15,7,19,30,37,60,15,53,15,49,45,60,5,24,-11,15,53,60,18,43,23,15
8851,26,0,-54,-43,-43,-60,-34,0,-60,-31,-60,-48,37,47,2,43,-4,29,60,60,13,21,23,31,15,60,17,24,25,23,60,60,13,28,-11,23
8852,7,28,-31,-58,-59,-60,-18,0,-60,-60,-60,-60,60,60,-12,-22,13,-4,25,60,3,-22,22,54,53,25,-29,56,-2,6,44,53,-38,19,25,6
