,mdist1,mdist2
8133,2,4
8134,2,2
8135,3,3
8136,3,2
8137,2,3
8138,2,3
8139,1,2
8140,2,1
8141,4,3
8142,4,1
8143,3,2
8144,3,2
8145,2,4
8146,3,3
8147,3,3
8148,3,2
8149,2,2
8150,3,1
8151,3,3
8152,2,1
8153,3,4
8154,3,2
8155,1,2
8156,3,4
8157,2,2
8158,3,3
8159,1,2
8160,2,3
8161,3,1
8162,3,3
8163,1,3
8164,2,2
8165,5,2
8166,3,1
8167,1,3
8168,3,2
8169,2,1
8170,3,3
8171,1,3
8172,3,2
8173,4,2
8174,4,2
8175,3,2
8176,2,3
8177,4,3
8178,3,3
8179,2,2
8180,3,1
8181,1,2
8182,2,2
8183,4,3
8184,3,3
8185,3,3
8186,3,4
8187,3,3
8188,3,2
8189,4,3
8190,3,2
8191,4,3
8192,4,3
8193,3,3
8194,4,4
8195,2,3
8196,4,4
8197,1,1
8198,2,2
8199,2,3
8200,1,1
8201,3,2
8202,3,3
8203,2,4
8204,2,4
8205,3,3
8206,4,3
8207,3,2
8208,3,3
8209,2,2
8210,3,4
8211,3,3
8212,2,2
8213,3,2
8214,4,3
8215,3,3
8216,4,3
8217,4,2
8218,4,2
8219,3,1
8220,3,3
8221,4,4
8222,4,2
8223,1,3
8224,2,4
8225,4,2
8226,4,1
8227,2,2
8228,4,3
8229,3,3
8230,2,4
8231,3,4
8232,3,4
8233,3,2
8234,3,4
8235,1,2
8236,4,2
8237,3,2
8238,4,4
8239,4,2
8240,3,1
8241,3,4
8242,3,2
8243,2,3
8244,4,2
8245,2,4
8246,3,3
8247,4,3
8248,2,3
8249,3,2
8250,2,3
8251,3,4
8252,3,3
8253,2,2
8254,4,4
8255,3,3
8256,2,3
8257,4,3
8258,2,2
8259,2,3
8260,3,2
8261,2,3
8262,2,2
8263,3,3
8264,2,2
8265,3,3
8266,3,3
8267,3,3
8268,4,3
8269,4,3
8270,3,3
8271,3,4
8272,3,3
8273,2,3
8274,3,3
8275,4,4
8276,2,2
8277,4,3
8278,2,4
8279,2,3
8280,3,3
8281,3,2
8282,3,2
8283,2,2
8284,3,2
8285,2,2
8286,3,3
8287,3,4
8288,2,4
8289,3,2
8290,4,4
8291,3,3
8292,2,3
8293,2,2
8294,4,3
8295,2,0
8296,3,2
8297,1,3
8298,2,2
8299,2,2
8300,2,3
8301,2,2
8302,3,2
8303,3,3
8304,2,4
8305,3,2
8306,4,3
8307,2,3
8308,2,3
8309,4,3
8310,3,2
8311,4,4
8312,2,2
8313,3,4
8314,2,2
8315,3,2
8316,3,5
8317,4,2
8318,2,2
8319,3,3
8320,2,3
8321,2,2
8322,3,3
8323,2,3
8324,4,2
8325,3,2
8326,3,3
8327,2,2
8328,3,3
8329,3,3
8330,2,2
8331,2,3
8332,3,3
8333,2,2
8334,3,2
8335,3,3
8336,1,1
8337,2,4
8338,2,2
8339,2,4
8340,3,3
8341,3,3
8342,3,3
8343,3,3
8344,3,4
8345,4,3
8346,3,3
8347,3,3
8348,2,3
8349,2,3
8350,3,2
8351,2,3
8352,3,3
8353,4,3
8354,3,1
8355,2,3
8356,3,4
8357,1,3
8358,3,2
8359,4,2
8360,2,4
8361,4,2
8362,3,3
8363,2,4
8364,4,2
8365,2,2
8366,3,2
8367,3,3
8368,3,3
8369,3,5
8370,2,2
8371,3,3
8372,3,3
8373,2,3
8374,3,3
8375,1,2
8376,3,2
8377,3,3
8378,2,3
8379,3,3
8380,4,3
8381,4,2
8382,2,3
8383,1,3
8384,3,2
8385,1,1
8386,3,2
8387,3,2
8388,2,4
8389,2,2
8390,4,2
8391,3,3
8392,3,2
8393,4,3
8394,3,4
8395,4,3
8396,2,2
8397,4,3
8398,2,2
8399,2,4
8400,4,1
8401,3,1
8402,2,4
8403,3,1
8404,3,4
8405,2,2
8406,3,3
8407,4,3
8408,4,4
8409,1,3
8410,2,3
8411,2,3
8412,3,4
8413,4,2
8414,3,4
8415,3,3
8416,3,2
8417,2,3
8418,2,3
8419,4,2
8420,2,2
8421,3,3
8422,3,3
8423,3,3
8424,3,2
8425,2,4
8426,3,2
8427,3,3
8428,2,2
8429,3,3
8430,3,1
8431,3,3
8432,4,2
8433,2,3
8434,2,4
8435,2,4
8436,2,3
8437,4,2
8438,1,4
8439,4,4
8440,2,3
8441,4,4
8442,3,0
8443,2,3
8444,2,2
8445,4,2
8446,2,2
8447,2,2
8448,4,2
8449,2,2
8450,2,3
8451,1,3
8452,2,4
8453,3,3
8454,3,3
8455,4,2
8456,3,3
8457,3,2
8458,3,2
8459,2,4
8460,3,3
8461,3,4
8462,3,2
8463,2,3
8464,4,3
8465,3,3
8466,1,3
8467,4,4
8468,3,4
8469,3,4
8470,2,2
8471,4,1
8472,3,2
8473,3,2
8474,2,2
8475,3,2
8476,2,3
8477,3,3
8478,2,3
8479,3,3
8480,3,3
8481,1,3
8482,2,3
8483,3,2
8484,3,2
8485,3,4
8486,4,3
8487,3,2
8488,3,3
8489,3,3
8490,4,2
8491,3,2
8492,3,1
8493,2,3
8494,1,3
8495,4,2
8496,3,3
8497,4,2
8498,4,2
8499,2,3
8500,3,3
8501,4,4
8502,5,3
8503,3,4
8504,4,3
8505,4,3
8506,2,2
8507,1,2
8508,1,2
8509,3,3
8510,3,2
8511,2,3
8512,3,3
8513,3,3
8514,3,3
8515,4,2
8516,3,2
8517,1,2
8518,3,4
8519,3,4
8520,3,5
8521,3,4
8522,3,2
8523,3,3
8524,3,3
8525,3,2
8526,1,3
8527,2,2
8528,4,3
8529,3,2
8530,2,2
8531,2,4
8532,3,2
8533,3,2
8534,3,2
8535,4,3
8536,3,3
8537,3,4
8538,3,2
8539,3,3
8540,3,3
8541,3,2
8542,3,2
8543,3,3
8544,3,3
8545,3,3
8546,1,4
8547,3,4
8548,4,2
8549,4,1
8550,2,4
8551,3,1
8552,3,3
8553,2,4
8554,2,1
8555,2,2
8556,5,4
8557,3,2
8558,3,3
8559,3,3
8560,3,3
8561,3,2
8562,3,5
8563,3,3
8564,4,3
8565,3,2
8566,3,3
8567,4,3
8568,3,3
8569,3,2
8570,3,2
8571,2,2
8572,4,1
8573,3,5
8574,2,2
8575,1,4
8576,2,3
8577,2,2
8578,2,4
8579,2,2
8580,3,3
8581,4,1
8582,4,3
8583,2,2
8584,3,3
8585,1,3
8586,3,1
8587,2,3
8588,3,4
8589,3,1
8590,3,3
8591,3,2
8592,3,1
8593,3,0
8594,2,3
8595,4,2
8596,2,2
8597,3,3
8598,3,4
8599,4,2
8600,4,3
8601,3,4
8602,3,3
8603,4,3
8604,1,3
8605,3,3
8606,4,2
8607,3,2
8608,1,1
8609,2,3
8610,3,2
8611,4,4
8612,3,4
8613,3,2
8614,2,4
8615,2,1
8616,2,3
8617,3,3
8618,3,3
8619,4,4
8620,4,3
8621,3,2
8622,4,2
8623,3,4
8624,1,3
8625,3,2
8626,3,3
8627,2,3
8628,3,3
8629,3,3
8630,3,3
8631,3,3
8632,4,3
8633,2,3
8634,4,2
8635,2,2
8636,3,3
8637,3,3
8638,3,2
8639,2,3
8640,3,2
8641,3,2
8642,3,4
8643,4,3
8644,3,2
8645,4,3
8646,4,3
8647,2,3
8648,3,3
8649,3,4
8650,2,2
8651,2,2
8652,2,3
8653,2,3
8654,2,2
8655,2,3
8656,3,2
8657,2,2
8658,2,4
8659,1,2
8660,3,1
8661,3,4
8662,3,3
8663,3,4
8664,2,2
8665,3,3
8666,3,1
8667,2,2
8668,3,2
8669,3,3
8670,4,2
8671,1,4
8672,3,3
8673,3,3
8674,4,1
8675,2,3
8676,2,2
8677,3,3
8678,3,1
8679,1,1
8680,3,3
8681,4,4
8682,3,3
8683,4,2
8684,4,1
8685,2,4
8686,3,4
8687,3,3
8688,2,3
8689,3,3
8690,5,2
8691,2,3
8692,2,3
8693,2,3
8694,2,3
8695,2,3
8696,3,4
8697,3,3
8698,2,3
8699,3,1
8700,3,1
8701,4,3
8702,2,2
8703,3,2
8704,3,3
8705,4,3
8706,2,3
8707,4,4
8708,3,3
8709,3,3
8710,2,4
8711,3,2
8712,2,3
8713,4,3
8714,4,3
8715,2,3
8716,3,2
8717,3,2
8718,3,2
8719,2,2
8720,3,4
8721,4,2
8722,2,2
8723,3,1
8724,3,3
8725,3,3
8726,4,4
8727,4,3
8728,2,4
8729,3,3
8730,1,4
8731,4,2
8732,5,2
8733,3,3
8734,2,3
8735,4,2
8736,3,2
8737,3,1
8738,3,4
8739,4,3
8740,2,3
8741,4,4
8742,4,3
8743,4,2
8744,2,2
8745,4,3
8746,4,2
8747,3,3
8748,3,2
8749,2,2
8750,2,2
8751,2,3
8752,3,2
8753,3,4
8754,2,3
8755,4,2
8756,3,2
8757,2,3
8758,4,1
8759,3,3
8760,3,1
8761,2,3
8762,2,2
8763,2,4
8764,3,3
8765,3,2
8766,1,4
8767,1,4
8768,2,2
8769,3,3
8770,3,2
8771,3,2
8772,2,2
8773,1,2
8774,3,2
8775,3,2
8776,3,4
8777,3,3
8778,4,1
8779,2,3
8780,3,4
8781,4,4
8782,3,3
8783,1,2
8784,2,3
8785,3,3
8786,3,2
8787,3,3
8788,1,4
8789,1,3
8790,2,2
8791,1,4
8792,3,3
8793,4,3
8794,3,3
8795,3,3
8796,3,3
8797,3,3
8798,3,4
8799,4,3
8800,4,2
8801,4,3
8802,4,2
8803,4,3
8804,3,2
8805,4,2
8806,3,2
8807,2,3
8808,2,3
8809,4,2
8810,3,2
8811,3,3
8812,3,4
8813,3,1
8814,3,3
8815,4,0
8816,3,2
8817,3,2
8818,3,2
8819,3,3
8820,3,4
8821,3,3
8822,4,2
8823,1,3
8824,2,2
8825,3,2
8826,4,2
8827,4,4
8828,3,2
8829,3,4
8830,4,3
8831,3,3
8832,3,3
8833,3,3
8834,2,3
8835,3,3
8836,4,4
8837,3,3
8838,3,3
8839,2,3
8840,4,2
8841,2,3
8842,2,3
8843,4,2
8844,2,3
8845,5,3
8846,1,1
8847,2,4
8848,4,3
8849,3,2
8850,4,4
8851,3,2
8852,3,3
8853,2,3
8854,3,2
8855,4,3
8856,2,3
8857,0,4
8858,3,1
8859,2,4
8860,2,3
8861,3,3
8862,0,4
8863,1,3
8864,3,3
8865,3,3
8866,3,3
8867,3,2
8868,4,4
8869,2,2
8870,3,4
8871,3,3
8872,4,4
8873,3,3
8874,4,4
8875,4,1
8876,3,3
8877,3,2
8878,3,4
8879,4,3
8880,4,3
8881,4,3
8882,1,4
8883,4,3
8884,2,2
8885,3,3
8886,2,3
8887,0,3
8888,3,3
8889,2,2
8890,3,3
8891,1,3
8892,2,2
8893,2,2
8894,4,3
8895,2,4
8896,3,3
8897,3,1
8898,2,3
8899,4,4
8900,2,3
8901,3,2
8902,3,3
8903,3,1
8904,2,2
8905,2,4
8906,4,3
8907,3,2
8908,4,2
8909,2,4
8910,3,2
8911,2,3
8912,4,3
8913,5,1
8914,2,3
8915,2,2
8916,2,4
8917,4,1
8918,1,2
8919,4,3
8920,2,3
8921,2,3
8922,3,2
8923,3,4
8924,1,4
8925,3,1
8926,1,4
8927,3,1
8928,3,3
8929,1,3
8930,2,3
8931,3,4
8932,3,3
8933,2,3
8934,3,3
8935,2,3
8936,3,4
8937,3,1
8938,3,3
8939,3,3
8940,2,2
8941,4,3
8942,2,2
8943,3,4
8944,3,2
8945,2,2
8946,2,2
8947,2,2
8948,3,3
8949,4,4
8950,2,2
8951,3,4
8952,2,3
8953,3,3
8954,3,2
8955,2,3
8956,2,4
8957,3,4
8958,3,2
8959,4,2
8960,3,3
8961,3,3
8962,2,3
8963,2,2
8964,2,2
8965,2,5
8966,3,5
8967,2,3
8968,3,2
8969,2,2
8970,3,2
8971,3,3
8972,3,2
8973,3,3
8974,3,3
8975,3,4
8976,2,3
8977,0,3
8978,3,4
8979,3,2
8980,3,2
8981,2,2
8982,1,3
8983,3,4
8984,3,4
8985,3,2
8986,2,3
8987,2,3
8988,2,3
8989,2,2
8990,4,1
8991,3,3
8992,3,2
8993,3,2
8994,4,3
8995,3,2
8996,4,2
8997,3,2
8998,2,4
8999,3,3
9000,4,2
9001,3,4
9002,2,2
9003,3,2
9004,3,3
9005,3,3
9006,4,3
9007,5,3
9008,4,1
9009,3,3
9010,3,3
9011,4,2
9012,2,2
9013,3,3
9014,3,3
9015,3,2
9016,4,3
9017,4,2
9018,3,2
9019,3,3
9020,4,3
9021,3,2
9022,3,3
9023,3,2
9024,3,3
9025,3,2
9026,1,3
9027,4,3
9028,3,2
9029,3,4
9030,3,3
9031,3,4
9032,2,2
9033,3,3
9034,3,3
9035,3,2
9036,3,4
9037,4,2
9038,2,3
9039,4,3
9040,2,2
9041,2,2
9042,4,3
9043,3,2
9044,2,3
9045,2,2
9046,2,3
9047,3,3
9048,4,3
9049,3,4
9050,2,4
9051,2,4
9052,3,3
9053,2,2
9054,4,2
9055,3,3
9056,2,3
9057,4,3
9058,4,3
9059,1,3
9060,3,1
9061,0,2
9062,3,3
9063,3,2
9064,3,3
9065,0,3
9066,3,2
9067,2,3
9068,3,1
9069,1,2
9070,2,4
9071,3,3
9072,2,3
9073,2,2
9074,2,4
9075,3,4
9076,4,3
9077,3,4
9078,3,3
9079,3,2
9080,1,5
9081,4,3
9082,3,2
9083,3,1
9084,3,2
9085,3,3
9086,3,3
9087,4,1
9088,2,3
9089,3,4
9090,2,4
9091,2,2
9092,2,1
9093,2,3
9094,3,1
9095,3,2
9096,4,2
9097,2,3
9098,4,3
9099,3,3
9100,3,2
9101,2,1
9102,3,1
9103,4,2
9104,3,3
9105,4,3
9106,3,3
9107,2,4
9108,2,3
9109,3,3
9110,2,3
9111,5,3
9112,2,2
9113,3,2
9114,4,1
9115,2,4
9116,1,4
9117,5,3
9118,4,4
9119,2,3
9120,3,4
9121,3,3
9122,3,3
9123,3,4
9124,2,4
9125,3,3
9126,2,2
9127,2,3
9128,1,4
9129,3,3
9130,2,5
9131,3,3
9132,3,1
9133,3,2
9134,3,3
9135,3,3
9136,3,2
9137,2,2
9138,2,2
9139,3,2
9140,3,2
9141,4,3
9142,3,4
9143,4,1
9144,2,2
9145,2,3
9146,4,1
9147,4,3
9148,1,2
9149,3,2
9150,2,3
9151,2,3
9152,3,3
9153,3,4
9154,3,3
9155,0,3
9156,2,4
9157,2,3
9158,2,3
9159,4,3
9160,3,3
9161,2,2
9162,2,3
9163,3,3
9164,3,3
9165,3,2
9166,4,2
9167,3,3
9168,3,3
9169,3,4
9170,3,4
9171,4,4
9172,3,3
9173,4,2
9174,3,2
9175,3,2
9176,4,2
9177,2,2
9178,2,3
9179,3,2
9180,3,3
9181,2,2
9182,4,3
9183,3,2
9184,3,2
9185,3,4
9186,4,4
9187,2,3
9188,1,2
9189,4,2
9190,2,3
9191,2,3
9192,2,2
9193,4,1
9194,2,2
9195,3,3
9196,4,3
9197,2,3
9198,3,3
9199,2,4
9200,3,4
9201,2,3
9202,3,5
9203,3,3
9204,3,2
9205,3,2
9206,2,3
9207,2,2
9208,2,3
9209,2,3
9210,3,1
9211,2,3
9212,2,1
9213,4,3
9214,2,3
9215,4,2
9216,5,3
9217,3,2
9218,2,4
9219,1,2
9220,3,3
9221,4,3
9222,4,2
9223,4,2
9224,2,3
9225,2,3
9226,3,2
9227,3,4
9228,3,3
9229,3,3
9230,3,3
9231,3,2
9232,2,4
9233,4,3
9234,2,3
9235,4,2
9236,3,4
9237,2,3
9238,2,3
9239,2,3
9240,3,4
9241,0,4
9242,3,3
9243,3,3
9244,2,4
9245,3,3
9246,2,4
9247,4,3
9248,1,3
9249,3,4
9250,4,3
9251,1,3
9252,1,3
9253,2,4
9254,2,2
9255,3,2
9256,3,2
9257,4,2
9258,3,3
9259,2,4
9260,3,2
9261,3,3
9262,2,4
9263,3,3
9264,2,3
9265,1,3
9266,4,3
9267,3,2
9268,3,3
9269,3,1
9270,3,2
9271,2,3
9272,2,3
9273,4,2
9274,4,4
9275,2,3
9276,2,4
9277,3,2
9278,3,3
9279,3,4
9280,4,2
9281,3,2
9282,3,4
9283,3,2
9284,2,2
9285,3,2
9286,3,2
9287,2,2
9288,2,3
9289,3,3
9290,2,2
9291,4,1
9292,2,3
9293,3,3
9294,4,2
9295,2,3
9296,4,3
9297,2,3
9298,1,3
9299,2,3
9300,4,2
9301,3,4
9302,3,1
9303,3,2
9304,4,4
9305,2,3
9306,3,3
9307,1,3
9308,2,2
9309,3,3
9310,2,1
9311,1,2
9312,3,2
9313,2,2
9314,3,1
9315,5,3
9316,3,3
9317,2,4
9318,3,1
9319,2,2
9320,4,2
9321,4,3
9322,2,3
9323,3,2
9324,3,3
9325,3,3
9326,3,4
9327,4,2
9328,3,4
9329,3,2
9330,2,2
9331,4,2
9332,3,3
9333,2,3
9334,3,2
9335,4,4
9336,3,2
9337,4,2
9338,1,2
9339,2,3
9340,3,4
9341,4,4
9342,3,3
9343,3,2
9344,3,3
9345,4,2
9346,3,3
9347,4,4
9348,1,2
9349,2,2
9350,2,4
9351,2,3
9352,4,3
9353,4,4
9354,2,2
9355,3,3
9356,3,3
9357,4,4
9358,2,3
9359,2,3
9360,2,4
9361,3,2
9362,1,4
9363,2,4
9364,2,3
9365,4,3
9366,2,2
9367,3,4
9368,4,3
9369,3,2
9370,4,2
9371,2,3
9372,4,3
9373,4,2
9374,2,3
9375,3,3
9376,3,4
9377,2,3
9378,3,4
9379,1,3
9380,2,1
9381,3,2
9382,3,4
9383,4,2
9384,3,1
9385,2,2
9386,4,4
9387,3,3
9388,2,2
9389,3,3
9390,4,1
9391,4,2
9392,4,4
9393,3,3
9394,3,2
9395,3,3
9396,2,2
9397,3,2
9398,2,3
9399,4,2
9400,3,2
9401,4,3
9402,4,2
9403,3,3
9404,3,3
9405,1,3
9406,2,4
9407,1,4
9408,3,3
9409,1,3
9410,3,4
9411,4,2
9412,2,3
9413,4,3
9414,2,1
9415,3,3
9416,2,3
9417,3,4
9418,2,2
9419,4,2
9420,3,4
9421,3,3
9422,3,3
9423,3,3
9424,3,3
9425,2,2
9426,2,3
9427,2,3
9428,2,2
9429,3,4
9430,3,3
9431,2,2
9432,2,2
9433,3,4
9434,3,3
9435,3,2
9436,3,3
9437,3,2
9438,3,3
9439,3,2
9440,1,3
9441,2,3
9442,4,2
9443,2,3
9444,2,3
9445,3,2
9446,3,3
9447,3,4
9448,3,5
9449,2,2
9450,2,4
9451,4,2
9452,3,4
9453,3,2
9454,3,2
9455,3,3
9456,3,3
9457,3,1
9458,3,2
9459,1,1
9460,3,2
9461,2,3
9462,3,2
9463,2,2
9464,1,2
9465,3,2
9466,2,2
9467,2,3
9468,1,4
9469,3,2
9470,2,3
9471,2,2
9472,3,4
9473,2,1
9474,3,2
9475,3,4
9476,2,3
9477,4,3
9478,2,3
9479,3,3
9480,4,3
9481,2,3
9482,3,3
9483,3,3
9484,3,2
9485,3,5
9486,2,4
9487,3,3
9488,3,3
9489,3,2
9490,6,3
9491,2,3
9492,2,2
9493,2,3
9494,2,2
9495,2,2
9496,3,1
9497,3,3
9498,3,2
9499,4,3
9500,2,4
9501,4,3
9502,3,4
9503,3,3
9504,3,3
9505,2,3
9506,3,2
9507,2,3
9508,3,4
9509,2,4
9510,4,3
9511,3,2
9512,1,3
9513,2,4
9514,2,2
9515,3,2
9516,2,3
9517,2,4
9518,2,3
9519,2,3
9520,3,3
9521,3,2
9522,3,2
9523,4,3
9524,2,2
9525,3,3
9526,4,3
9527,3,1
9528,3,2
9529,1,3
9530,3,3
9531,4,3
9532,2,2
9533,4,3
9534,3,3
9535,3,2
9536,2,2
9537,2,1
9538,2,4
9539,2,2
9540,3,1
9541,4,4
9542,4,2
9543,4,2
9544,2,3
9545,4,3
9546,4,3
9547,3,3
9548,3,4
9549,3,3
9550,3,2
9551,3,3
9552,3,4
9553,4,4
9554,2,2
9555,4,1
9556,2,3
9557,3,2
9558,4,3
9559,5,2
9560,2,3
9561,2,3
9562,3,4
9563,3,1
9564,3,4
9565,4,2
9566,4,4
9567,3,2
9568,3,2
9569,3,4
9570,3,3
9571,4,2
9572,3,3
9573,1,3
9574,4,2
9575,3,2
9576,5,4
9577,3,4
9578,2,4
9579,3,2
9580,4,3
9581,2,2
9582,4,2
9583,1,3
9584,3,3
9585,3,3
9586,4,4
9587,3,3
9588,4,3
9589,2,2
9590,3,2
9591,3,3
9592,4,2
9593,3,4
9594,2,2
9595,3,3
9596,4,3
9597,3,2
9598,4,1
9599,4,3
9600,3,3
9601,4,4
9602,3,3
9603,2,3
9604,4,3
9605,3,3
9606,1,3
9607,4,4
9608,3,2
9609,3,2
9610,3,2
9611,4,5
9612,2,2
9613,3,4
9614,1,3
9615,2,3
9616,3,3
9617,2,2
9618,3,2
9619,3,3
9620,3,4
9621,2,3
9622,4,2
9623,2,2
9624,3,4
9625,3,3
9626,2,2
9627,2,3
9628,3,3
9629,2,4
9630,3,4
9631,3,3
9632,3,2
9633,3,4
9634,3,3
9635,4,4
9636,3,3
9637,1,3
9638,4,3
9639,3,5
9640,3,2
9641,4,2
9642,2,3
9643,3,2
9644,2,2
9645,3,4
9646,3,1
9647,3,2
9648,2,3
9649,3,3
9650,1,3
9651,4,2
9652,3,3
9653,3,2
9654,3,3
9655,3,4
9656,3,4
9657,3,2
9658,1,2
9659,2,3
9660,3,4
9661,3,3
9662,3,4
9663,3,1
9664,4,3
9665,4,3
9666,4,3
9667,3,2
9668,3,3
9669,3,3
9670,3,3
9671,2,4
9672,3,3
9673,3,2
9674,3,2
9675,2,3
9676,1,4
9677,4,2
9678,3,4
9679,2,2
9680,3,3
9681,1,2
9682,3,4
9683,3,3
9684,3,3
9685,1,4
9686,2,3
9687,1,4
9688,3,3
9689,3,1
9690,2,4
9691,3,3
9692,2,4
9693,4,4
9694,3,4
9695,4,2
9696,4,2
9697,4,2
9698,3,4
9699,4,2
9700,3,4
9701,3,3
9702,3,1
9703,2,3
9704,3,3
9705,3,2
9706,4,3
9707,2,2
9708,3,2
9709,4,3
9710,4,2
9711,3,2
9712,3,2
9713,4,1
9714,3,2
9715,3,3
9716,4,2
9717,3,3
9718,2,2
9719,3,4
9720,3,3
9721,3,2
9722,3,2
9723,3,3
9724,3,4
9725,4,3
9726,3,2
9727,2,3
9728,2,4
9729,3,0
9730,4,2
9731,3,2
9732,3,4
9733,2,0
9734,3,2
9735,3,3
9736,1,3
9737,2,3
9738,3,3
9739,2,3
9740,3,4
9741,5,3
9742,2,4
9743,2,2
9744,3,3
9745,1,3
9746,2,2
9747,1,5
9748,2,2
9749,2,3
9750,3,3
9751,3,3
9752,5,4
9753,2,3
9754,2,3
9755,2,3
9756,2,5
9757,3,4
9758,1,3
9759,4,5
9760,2,4
9761,2,2
9762,1,2
9763,2,3
9764,2,4
9765,3,4
9766,1,3
9767,3,4
9768,3,2
9769,2,3
9770,3,2
9771,2,1
9772,3,3
9773,3,3
9774,3,2
9775,3,1
9776,3,4
9777,4,1
9778,3,3
9779,1,2
9780,3,3
9781,4,3
9782,3,4
9783,1,2
9784,2,2
9785,3,3
9786,2,1
9787,2,3
9788,3,4
9789,2,2
9790,1,2
9791,3,3
9792,3,3
9793,3,3
9794,2,4
9795,2,3
9796,3,1
9797,4,4
9798,2,3
9799,3,3
9800,4,2
9801,3,1
9802,2,4
9803,3,1
9804,4,3
9805,3,3
9806,5,1
9807,3,3
9808,3,3
9809,3,4
9810,2,4
9811,3,4
9812,2,4
9813,2,1
9814,1,2
9815,3,1
9816,3,2
9817,3,4
9818,2,2
9819,2,1
9820,3,2
9821,3,4
9822,1,2
9823,2,3
9824,3,3
9825,2,3
9826,4,2
9827,3,3
9828,1,3
9829,3,3
9830,2,3
9831,3,2
9832,3,2
9833,3,3
9834,3,3
9835,3,4
9836,2,1
9837,4,3
9838,2,4
9839,3,3
9840,2,2
9841,3,2
9842,3,4
9843,4,3
9844,3,4
9845,3,3
9846,3,3
9847,1,4
9848,2,4
9849,2,3
9850,3,3
9851,3,2
9852,3,3
9853,2,4
9854,2,4
9855,1,3
9856,3,4
9857,4,3
9858,3,3
9859,4,3
9860,3,2
9861,4,1
9862,2,4
9863,5,3
9864,2,3
9865,4,3
9866,3,1
9867,3,2
9868,3,1
9869,2,2
9870,2,1
9871,2,4
9872,2,4
9873,2,1
9874,3,3
9875,3,3
9876,3,2
9877,2,4
9878,2,3
9879,2,1
9880,3,3
9881,3,3
9882,4,3
9883,5,2
9884,4,3
9885,2,2
9886,4,3
9887,3,2
9888,4,1
9889,3,3
9890,3,4
9891,3,3
9892,3,3
9893,3,3
9894,3,2
9895,4,3
9896,2,3
9897,2,2
9898,4,2
9899,1,3
9900,2,3
9901,3,3
9902,4,1
9903,3,3
9904,3,3
9905,3,2
9906,3,4
9907,2,4
9908,2,2
9909,3,3
9910,4,2
9911,3,3
9912,3,4
9913,3,3
9914,3,3
9915,3,1
9916,2,3
9917,2,3
9918,3,4
9919,3,3
9920,1,3
9921,3,3
9922,1,3
9923,4,2
9924,2,4
9925,4,2
9926,2,2
9927,3,1
9928,4,3
9929,3,2
9930,3,3
9931,2,5
9932,2,4
9933,2,3
9934,1,2
9935,1,3
9936,1,4
9937,4,3
9938,2,4
9939,3,4
9940,2,3
9941,2,4
9942,4,3
9943,4,2
9944,2,4
9945,4,3
9946,3,2
9947,4,2
9948,4,2
9949,4,4
9950,4,1
9951,4,3
9952,3,4
9953,2,3
9954,3,4
9955,3,2
9956,3,3
9957,4,1
9958,3,2
9959,3,4
9960,0,2
9961,2,3
9962,3,2
9963,4,4
9964,2,3
9965,3,2
9966,3,3
9967,3,4
9968,3,1
9969,1,2
9970,4,3
9971,3,3
9972,3,4
9973,3,1
9974,2,4
9975,4,2
9976,3,1
9977,4,3
9978,1,1
9979,3,2
9980,3,2
9981,1,2
9982,3,2
9983,2,3
9984,3,4
9985,2,3
9986,3,4
9987,3,2
9988,3,3
9989,3,4
9990,3,3
9991,2,2
9992,2,3
9993,3,4
9994,3,3
9995,3,3
9996,2,3
9997,4,3
9998,3,3
9999,3,1
