,mdist1,mdist2
8133,3,3
8134,2,2
8135,3,3
8136,3,2
8137,3,3
8138,3,4
8139,3,3
8140,2,3
8141,3,3
8142,2,3
8143,2,3
8144,3,4
8145,2,3
8146,3,4
8147,3,2
8148,2,1
8149,4,5
8150,2,1
8151,2,4
8152,4,3
8153,3,4
8154,4,3
8155,2,2
8156,3,3
8157,3,3
8158,4,3
8159,3,3
8160,3,4
8161,2,3
8162,3,2
8163,3,3
8164,4,3
8165,2,3
8166,2,3
8167,2,4
8168,3,2
8169,4,2
8170,3,3
8171,2,2
8172,3,3
8173,3,3
8174,4,4
8175,3,4
8176,3,2
8177,3,4
8178,4,2
8179,3,4
8180,3,3
8181,4,3
8182,3,3
8183,2,3
8184,4,2
8185,4,2
8186,4,3
8187,4,3
8188,3,3
8189,3,2
8190,4,3
8191,3,3
8192,3,4
8193,4,4
8194,4,4
8195,3,3
8196,4,3
8197,3,3
8198,3,3
8199,4,2
8200,3,2
8201,3,2
8202,4,2
8203,2,2
8204,3,2
8205,4,3
8206,2,3
8207,2,4
8208,3,3
8209,3,2
8210,4,2
8211,4,1
8212,3,4
8213,3,3
8214,3,4
8215,3,3
8216,2,3
8217,3,3
8218,4,2
8219,3,4
8220,2,2
8221,3,3
8222,3,2
8223,3,3
8224,3,3
8225,3,1
8226,2,2
8227,3,3
8228,3,1
8229,3,3
8230,3,2
8231,3,3
8232,4,1
8233,3,2
8234,4,4
8235,3,4
8236,3,3
8237,4,2
8238,3,3
8239,3,5
8240,3,2
8241,4,4
8242,3,4
8243,2,4
8244,3,4
8245,3,4
8246,3,2
8247,3,3
8248,5,4
8249,3,3
8250,2,2
8251,4,3
8252,3,4
8253,4,3
8254,2,4
8255,4,5
8256,2,2
8257,3,3
8258,3,3
8259,4,3
8260,3,4
8261,3,4
8262,3,3
8263,2,2
8264,4,3
8265,3,3
8266,3,4
8267,5,1
8268,3,2
8269,4,3
8270,3,1
8271,3,4
8272,3,2
8273,3,3
8274,4,3
8275,3,3
8276,3,3
8277,3,1
8278,4,3
8279,4,3
8280,4,4
8281,4,2
8282,4,3
8283,2,3
8284,4,2
8285,3,4
8286,2,3
8287,4,2
8288,3,4
8289,2,2
8290,4,3
8291,4,3
8292,2,3
8293,3,3
8294,3,3
8295,3,2
8296,4,3
8297,3,2
8298,3,4
8299,3,1
8300,2,3
8301,3,3
8302,4,4
8303,3,2
8304,3,3
8305,3,2
8306,4,5
8307,3,3
8308,4,5
8309,3,3
8310,3,3
8311,1,2
8312,3,4
8313,3,3
8314,3,3
8315,1,4
8316,2,3
8317,3,2
8318,1,3
8319,4,3
8320,4,2
8321,2,3
8322,2,3
8323,3,2
8324,3,2
8325,3,4
8326,1,4
8327,4,4
8328,3,3
8329,3,1
8330,3,3
8331,3,3
8332,4,3
8333,3,3
8334,2,3
8335,3,3
8336,3,2
8337,3,2
8338,2,2
8339,3,3
8340,3,4
8341,3,3
8342,3,2
8343,4,3
8344,3,2
8345,3,3
8346,3,4
8347,4,3
8348,3,4
8349,3,4
8350,3,2
8351,2,3
8352,2,4
8353,5,4
8354,3,3
8355,3,4
8356,2,3
8357,3,3
8358,2,2
8359,2,4
8360,3,4
8361,3,4
8362,3,4
8363,1,4
8364,5,4
8365,3,2
8366,4,3
8367,3,3
8368,4,2
8369,3,3
8370,4,4
8371,3,2
8372,3,4
8373,3,4
8374,2,3
8375,3,3
8376,2,3
8377,4,3
8378,3,3
8379,2,4
8380,3,3
8381,3,3
8382,3,2
8383,2,3
8384,3,4
8385,3,3
8386,3,3
8387,3,4
8388,3,3
8389,3,4
8390,4,3
8391,3,3
8392,3,3
8393,5,4
8394,3,2
8395,4,3
8396,3,3
8397,3,3
8398,4,2
8399,4,3
8400,3,3
8401,2,5
8402,4,1
8403,4,3
8404,3,3
8405,3,4
8406,3,3
8407,3,2
8408,3,3
8409,4,3
8410,4,4
8411,2,4
8412,4,3
8413,1,2
8414,1,3
8415,2,3
8416,4,3
8417,2,3
8418,4,3
8419,3,4
8420,2,3
8421,3,2
8422,2,3
8423,3,5
8424,4,2
8425,5,4
8426,3,3
8427,3,3
8428,4,4
8429,3,4
8430,2,3
8431,4,3
8432,3,2
8433,3,3
8434,3,4
8435,3,3
8436,2,3
8437,2,3
8438,3,1
8439,4,3
8440,3,3
8441,2,3
8442,3,3
8443,3,3
8444,4,5
8445,3,2
8446,3,3
8447,4,3
8448,4,3
8449,3,3
8450,4,2
8451,4,3
8452,3,4
8453,3,3
8454,2,2
8455,2,3
8456,4,2
8457,3,3
8458,1,4
8459,4,3
8460,4,4
8461,3,1
8462,3,3
8463,4,4
8464,4,2
8465,2,3
8466,3,3
8467,3,3
8468,4,3
8469,3,3
8470,4,3
8471,3,4
8472,3,4
8473,4,1
8474,4,3
8475,3,5
8476,3,2
8477,3,2
8478,3,3
8479,3,3
8480,3,1
8481,3,3
8482,2,3
8483,4,3
8484,4,3
8485,3,3
8486,3,3
8487,3,3
8488,2,4
8489,4,3
8490,1,3
8491,3,3
8492,2,4
8493,5,3
8494,2,4
8495,3,3
8496,3,4
8497,3,3
8498,4,1
8499,3,3
8500,3,4
8501,3,3
8502,3,5
8503,2,2
8504,4,3
8505,4,4
8506,4,3
8507,3,5
8508,3,4
8509,4,3
8510,4,2
8511,3,3
8512,3,4
8513,3,2
8514,4,3
8515,3,3
8516,4,3
8517,3,4
8518,2,3
8519,3,4
8520,3,2
8521,3,3
8522,4,4
8523,3,2
8524,4,3
8525,3,4
8526,3,4
8527,3,3
8528,3,4
8529,5,3
8530,2,4
8531,2,4
8532,3,4
8533,4,3
8534,3,3
8535,4,3
8536,2,4
8537,4,5
8538,3,3
8539,2,2
8540,2,5
8541,3,2
8542,2,4
8543,4,2
8544,3,2
8545,3,5
8546,3,2
8547,4,3
8548,3,2
8549,3,3
8550,3,4
8551,4,4
8552,4,2
8553,4,5
8554,2,4
8555,4,2
8556,2,5
8557,4,3
8558,4,4
8559,3,3
8560,4,4
8561,2,2
8562,3,4
8563,4,3
8564,3,3
8565,3,3
8566,4,4
8567,2,4
8568,2,4
8569,4,4
8570,3,4
8571,4,4
8572,2,3
8573,3,4
8574,3,3
8575,3,2
8576,2,3
8577,3,3
8578,3,4
8579,3,3
8580,3,1
8581,5,3
8582,4,3
8583,4,2
8584,3,3
8585,3,3
8586,4,3
8587,4,4
8588,3,5
8589,3,4
8590,3,3
8591,4,3
8592,4,4
8593,3,3
8594,3,3
8595,4,3
8596,3,3
8597,3,3
8598,3,2
8599,3,3
8600,5,1
8601,2,4
8602,2,3
8603,3,2
8604,4,4
8605,3,4
8606,3,3
8607,4,2
8608,3,3
8609,3,3
8610,3,3
8611,3,3
8612,3,3
8613,4,4
8614,4,4
8615,2,3
8616,4,2
8617,3,2
8618,3,4
8619,2,4
8620,3,2
8621,2,3
8622,4,4
8623,1,3
8624,3,2
8625,3,4
8626,4,3
8627,4,3
8628,2,3
8629,2,3
8630,3,4
8631,2,4
8632,4,2
8633,4,3
8634,2,4
8635,2,3
8636,3,4
8637,2,4
8638,2,2
8639,4,3
8640,4,3
8641,3,4
8642,3,3
8643,4,2
8644,4,3
8645,3,3
8646,3,3
8647,2,3
8648,1,4
8649,4,3
8650,4,4
8651,4,4
8652,5,2
8653,3,3
8654,3,3
8655,3,2
8656,3,4
8657,3,4
8658,4,3
8659,3,3
8660,4,3
8661,3,3
8662,4,2
8663,3,4
8664,3,4
8665,1,3
8666,4,3
8667,3,3
8668,4,3
8669,3,3
8670,4,3
8671,3,2
8672,2,3
8673,3,3
8674,2,2
8675,3,3
8676,2,4
8677,4,3
8678,3,4
8679,3,3
8680,2,2
8681,3,2
8682,4,4
8683,2,4
8684,3,4
8685,3,2
8686,3,3
8687,3,2
8688,5,3
8689,2,3
8690,3,4
8691,3,3
8692,3,2
8693,4,2
8694,4,3
8695,2,3
8696,3,4
8697,4,3
8698,3,1
8699,2,4
8700,3,2
8701,4,3
8702,2,4
8703,3,3
8704,4,3
8705,4,2
8706,4,3
8707,4,2
8708,4,3
8709,3,2
8710,4,3
8711,3,3
8712,3,3
8713,1,3
8714,3,5
8715,3,4
8716,2,4
8717,3,4
8718,4,4
8719,3,4
8720,3,3
8721,3,2
8722,4,3
8723,3,4
8724,3,3
8725,4,4
8726,4,5
8727,4,2
8728,2,1
8729,3,4
8730,3,4
8731,4,3
8732,2,2
8733,3,3
8734,3,3
8735,3,4
8736,3,1
8737,4,4
8738,4,4
8739,4,4
8740,3,4
8741,3,4
8742,2,3
8743,4,4
8744,4,3
8745,2,4
8746,3,3
8747,2,5
8748,3,3
8749,4,3
8750,3,4
8751,4,3
8752,3,4
8753,3,2
8754,5,2
8755,3,4
8756,2,3
8757,3,4
8758,2,4
8759,3,3
8760,3,4
8761,3,3
8762,3,3
8763,2,4
8764,4,3
8765,4,4
8766,3,4
8767,3,2
8768,3,3
8769,3,3
8770,4,4
8771,3,3
8772,3,4
8773,4,2
8774,3,2
8775,3,1
8776,3,3
8777,4,4
8778,3,4
8779,4,4
8780,4,3
8781,3,2
8782,2,4
8783,3,3
8784,4,4
8785,2,3
8786,3,3
8787,3,3
8788,3,2
8789,3,3
8790,2,3
8791,3,3
8792,3,4
8793,4,3
8794,2,4
8795,2,3
8796,3,3
8797,2,2
8798,3,4
8799,4,3
8800,4,2
8801,3,1
8802,3,4
8803,2,4
8804,4,3
8805,4,3
8806,3,4
8807,3,3
8808,4,4
8809,2,3
8810,3,2
8811,1,4
8812,3,3
8813,2,4
8814,5,2
8815,4,4
8816,3,4
8817,4,3
8818,3,3
8819,3,3
8820,2,4
8821,4,2
8822,3,4
8823,3,4
8824,3,3
8825,4,3
8826,4,4
8827,3,3
8828,3,4
8829,3,3
8830,3,3
8831,3,2
8832,2,4
8833,3,5
8834,4,3
8835,3,4
8836,4,5
8837,3,4
8838,4,3
8839,3,3
8840,3,3
8841,3,2
8842,4,3
8843,3,4
8844,4,3
8845,4,3
8846,3,4
8847,2,4
8848,3,2
8849,4,4
8850,3,3
8851,3,3
8852,3,4
8853,4,3
8854,3,4
8855,5,3
8856,2,3
8857,3,3
8858,2,4
8859,3,2
8860,4,4
8861,2,4
8862,4,3
8863,3,4
8864,4,3
8865,3,2
8866,3,4
8867,2,3
8868,3,4
8869,4,4
8870,4,4
8871,2,4
8872,3,1
8873,4,4
8874,3,3
8875,4,3
8876,3,2
8877,4,3
8878,4,4
8879,5,2
8880,2,4
8881,3,3
8882,3,2
8883,3,4
8884,3,2
8885,4,3
8886,4,4
8887,4,3
8888,4,2
8889,4,4
8890,3,4
8891,2,3
8892,2,4
8893,3,4
8894,3,3
8895,2,3
8896,4,2
8897,3,3
8898,3,3
8899,4,2
8900,4,4
8901,2,4
8902,3,3
8903,3,3
8904,2,4
8905,3,4
8906,2,4
8907,4,2
8908,3,4
8909,2,3
8910,4,3
8911,2,3
8912,1,3
8913,3,2
8914,2,4
8915,3,3
8916,2,4
8917,4,4
8918,2,3
8919,3,3
8920,2,3
8921,2,4
8922,1,4
8923,4,4
8924,3,2
8925,4,2
8926,4,1
8927,4,4
8928,2,4
8929,2,3
8930,4,4
8931,2,4
8932,4,2
8933,1,3
8934,3,3
8935,3,3
8936,3,2
8937,2,4
8938,4,3
8939,3,3
8940,2,4
8941,2,3
8942,3,2
8943,4,5
8944,4,3
8945,2,3
8946,4,2
8947,4,2
8948,2,3
8949,3,3
8950,3,3
8951,4,3
8952,4,3
8953,2,3
8954,4,4
8955,3,3
8956,2,2
8957,3,4
8958,3,3
8959,2,2
8960,3,4
8961,4,1
8962,2,2
8963,4,3
8964,2,3
8965,3,4
8966,3,3
8967,3,4
8968,2,2
8969,3,2
8970,2,4
8971,4,2
8972,4,2
8973,3,3
8974,3,3
8975,3,3
8976,4,3
8977,2,2
8978,2,3
8979,3,4
8980,4,3
8981,4,3
8982,3,3
8983,3,3
8984,3,4
8985,2,3
8986,3,4
8987,4,3
8988,4,3
8989,3,3
8990,2,4
8991,3,4
8992,5,2
8993,3,2
8994,2,3
8995,3,4
8996,2,3
8997,3,4
8998,3,4
8999,3,4
9000,4,3
9001,3,3
9002,3,4
9003,3,4
9004,4,3
9005,4,2
9006,3,3
9007,4,2
9008,4,3
9009,4,4
9010,3,4
9011,4,3
9012,3,4
9013,3,2
9014,3,3
9015,3,2
9016,2,3
9017,5,2
9018,3,4
9019,3,2
9020,4,3
9021,3,2
9022,4,5
9023,3,4
9024,3,3
9025,2,3
9026,1,3
9027,4,4
9028,3,4
9029,2,3
9030,3,4
9031,3,5
9032,3,2
9033,3,5
9034,3,4
9035,4,3
9036,3,2
9037,4,4
9038,4,2
9039,3,3
9040,4,3
9041,4,2
9042,4,3
9043,3,3
9044,4,2
9045,2,1
9046,4,2
9047,3,3
9048,2,3
9049,1,3
9050,2,4
9051,3,3
9052,4,2
9053,4,4
9054,4,3
9055,2,2
9056,2,2
9057,4,2
9058,4,2
9059,2,4
9060,3,2
9061,4,4
9062,3,3
9063,3,3
9064,3,3
9065,4,2
9066,2,3
9067,3,3
9068,3,3
9069,4,3
9070,4,3
9071,2,4
9072,2,3
9073,2,3
9074,3,2
9075,4,3
9076,3,4
9077,4,2
9078,4,4
9079,3,4
9080,2,4
9081,3,3
9082,3,2
9083,2,3
9084,3,2
9085,3,3
9086,4,2
9087,4,3
9088,4,3
9089,4,3
9090,4,2
9091,3,2
9092,4,4
9093,3,2
9094,4,1
9095,3,3
9096,4,3
9097,4,3
9098,2,3
9099,2,3
9100,3,3
9101,4,3
9102,3,3
9103,5,3
9104,3,2
9105,3,3
9106,3,2
9107,3,2
9108,2,3
9109,3,4
9110,2,4
9111,3,2
9112,4,4
9113,3,3
9114,4,1
9115,3,3
9116,3,3
9117,3,3
9118,3,2
9119,4,2
9120,4,3
9121,4,4
9122,3,4
9123,4,4
9124,3,4
9125,1,5
9126,3,4
9127,2,4
9128,3,4
9129,2,4
9130,2,2
9131,3,5
9132,3,2
9133,4,3
9134,3,3
9135,2,3
9136,3,4
9137,4,3
9138,3,2
9139,3,3
9140,3,4
9141,1,4
9142,4,4
9143,3,5
9144,3,4
9145,2,3
9146,3,2
9147,3,2
9148,2,1
9149,3,3
9150,4,2
9151,2,3
9152,3,3
9153,3,2
9154,3,3
9155,2,4
9156,3,4
9157,2,4
9158,2,3
9159,3,4
9160,2,3
9161,1,4
9162,3,4
9163,4,4
9164,4,3
9165,4,4
9166,3,4
9167,3,4
9168,3,2
9169,4,3
9170,3,3
9171,3,4
9172,2,2
9173,3,4
9174,5,4
9175,2,2
9176,3,3
9177,2,2
9178,4,2
9179,3,2
9180,4,2
9181,3,4
9182,3,3
9183,2,3
9184,4,2
9185,5,3
9186,3,2
9187,2,2
9188,3,3
9189,3,4
9190,2,4
9191,3,3
9192,4,3
9193,3,3
9194,2,3
9195,1,3
9196,5,3
9197,3,3
9198,1,4
9199,3,4
9200,3,4
9201,3,4
9202,4,4
9203,3,3
9204,2,3
9205,3,4
9206,4,4
9207,3,3
9208,4,4
9209,3,4
9210,3,4
9211,2,4
9212,4,3
9213,4,1
9214,5,4
9215,4,3
9216,3,2
9217,3,4
9218,3,3
9219,4,4
9220,3,4
9221,3,3
9222,5,2
9223,2,3
9224,2,2
9225,2,3
9226,3,2
9227,2,3
9228,4,4
9229,2,3
9230,2,4
9231,3,4
9232,3,4
9233,3,4
9234,3,4
9235,3,2
9236,3,2
9237,3,3
9238,3,3
9239,3,3
9240,3,3
9241,3,4
9242,3,4
9243,3,3
9244,3,2
9245,3,4
9246,4,2
9247,2,3
9248,2,3
9249,3,3
9250,4,3
9251,3,2
9252,4,2
9253,2,4
9254,3,4
9255,2,3
9256,3,2
9257,4,3
9258,4,3
9259,3,3
9260,4,3
9261,2,3
9262,1,4
9263,4,3
9264,3,3
9265,4,2
9266,3,4
9267,3,3
9268,2,4
9269,4,3
9270,4,2
9271,3,3
9272,2,2
9273,3,4
9274,4,3
9275,2,4
9276,2,2
9277,3,4
9278,2,4
9279,4,3
9280,3,3
9281,4,2
9282,3,4
9283,2,4
9284,4,2
9285,4,3
9286,3,4
9287,1,3
9288,4,4
9289,5,3
9290,2,3
9291,2,4
9292,3,3
9293,2,4
9294,2,3
9295,3,3
9296,3,3
9297,3,4
9298,3,3
9299,2,2
9300,3,4
9301,4,4
9302,3,3
9303,3,5
9304,1,3
9305,3,2
9306,4,3
9307,3,4
9308,3,3
9309,4,4
9310,3,3
9311,3,4
9312,3,2
9313,4,3
9314,3,3
9315,3,4
9316,3,3
9317,4,3
9318,2,4
9319,3,3
9320,3,3
9321,2,3
9322,2,3
9323,2,3
9324,3,4
9325,2,3
9326,2,2
9327,3,2
9328,2,4
9329,2,3
9330,3,5
9331,3,3
9332,3,3
9333,3,5
9334,3,4
9335,4,3
9336,3,4
9337,2,2
9338,4,3
9339,2,4
9340,2,3
9341,2,3
9342,3,4
9343,3,3
9344,4,3
9345,4,3
9346,4,4
9347,4,3
9348,2,3
9349,4,2
9350,3,4
9351,4,3
9352,2,4
9353,3,3
9354,3,4
9355,3,2
9356,3,4
9357,3,3
9358,1,3
9359,5,3
9360,4,3
9361,3,3
9362,3,4
9363,4,4
9364,4,4
9365,4,3
9366,2,4
9367,3,5
9368,3,5
9369,2,3
9370,2,3
9371,3,4
9372,2,2
9373,3,2
9374,3,3
9375,3,3
9376,3,2
9377,3,2
9378,3,3
9379,4,3
9380,3,4
9381,4,3
9382,4,4
9383,1,3
9384,3,3
9385,4,1
9386,3,3
9387,3,3
9388,3,4
9389,3,5
9390,4,3
9391,4,3
9392,3,3
9393,3,3
9394,3,3
9395,3,3
9396,3,2
9397,4,3
9398,0,3
9399,3,4
9400,3,2
9401,5,3
9402,2,3
9403,4,2
9404,3,4
9405,2,3
9406,2,3
9407,2,4
9408,2,2
9409,3,1
9410,3,3
9411,4,3
9412,3,5
9413,4,5
9414,2,4
9415,4,2
9416,3,2
9417,3,4
9418,3,3
9419,3,4
9420,3,2
9421,3,3
9422,2,3
9423,2,4
9424,4,4
9425,4,2
9426,4,4
9427,3,2
9428,3,3
9429,4,3
9430,3,3
9431,2,4
9432,2,3
9433,4,4
9434,3,2
9435,3,4
9436,2,2
9437,2,2
9438,2,3
9439,3,4
9440,3,4
9441,4,2
9442,2,4
9443,2,3
9444,4,3
9445,4,3
9446,2,4
9447,3,3
9448,3,4
9449,4,3
9450,4,4
9451,3,2
9452,2,3
9453,3,2
9454,4,3
9455,3,2
9456,3,2
9457,4,4
9458,4,2
9459,3,3
9460,3,2
9461,2,3
9462,3,3
9463,2,4
9464,3,2
9465,3,3
9466,4,4
9467,3,2
9468,3,2
9469,2,4
9470,2,3
9471,3,4
9472,3,3
9473,4,3
9474,4,4
9475,3,3
9476,1,3
9477,3,4
9478,3,2
9479,4,3
9480,3,4
9481,2,3
9482,4,3
9483,4,2
9484,4,3
9485,2,3
9486,4,3
9487,3,4
9488,3,3
9489,3,2
9490,1,3
9491,3,2
9492,3,3
9493,2,1
9494,3,4
9495,2,3
9496,3,2
9497,4,4
9498,3,3
9499,4,4
9500,3,3
9501,3,2
9502,3,3
9503,3,2
9504,3,4
9505,4,3
9506,3,3
9507,3,5
9508,3,4
9509,2,3
9510,2,2
9511,3,3
9512,4,3
9513,4,1
9514,4,3
9515,2,3
9516,3,4
9517,3,3
9518,2,3
9519,3,3
9520,3,3
9521,3,3
9522,3,3
9523,4,3
9524,3,4
9525,3,3
9526,3,3
9527,3,2
9528,4,3
9529,4,2
9530,2,4
9531,4,3
9532,4,3
9533,3,3
9534,3,4
9535,4,3
9536,3,4
9537,4,4
9538,3,3
9539,4,2
9540,4,3
9541,3,4
9542,3,3
9543,3,4
9544,4,3
9545,2,3
9546,3,2
9547,2,2
9548,3,2
9549,4,2
9550,3,5
9551,3,4
9552,3,2
9553,4,3
9554,4,3
9555,3,3
9556,4,2
9557,1,4
9558,4,3
9559,4,3
9560,3,4
9561,3,2
9562,4,3
9563,4,4
9564,3,2
9565,3,4
9566,3,3
9567,4,4
9568,2,4
9569,3,4
9570,3,3
9571,4,3
9572,4,2
9573,3,1
9574,3,3
9575,3,4
9576,3,3
9577,4,3
9578,3,4
9579,2,2
9580,4,4
9581,2,3
9582,2,3
9583,3,3
9584,3,4
9585,4,2
9586,4,3
9587,3,4
9588,4,3
9589,4,3
9590,2,4
9591,3,3
9592,4,2
9593,3,3
9594,4,2
9595,3,2
9596,3,4
9597,4,4
9598,2,5
9599,2,3
9600,2,2
9601,3,4
9602,4,4
9603,2,3
9604,4,2
9605,2,3
9606,3,2
9607,2,4
9608,3,3
9609,2,4
9610,3,3
9611,3,3
9612,3,4
9613,4,3
9614,2,3
9615,4,3
9616,2,4
9617,3,3
9618,4,2
9619,2,2
9620,4,3
9621,4,2
9622,5,1
9623,3,2
9624,3,2
9625,3,2
9626,3,4
9627,2,4
9628,3,4
9629,2,3
9630,3,4
9631,4,3
9632,2,3
9633,4,3
9634,4,3
9635,4,2
9636,3,2
9637,3,4
9638,3,2
9639,3,3
9640,4,3
9641,3,4
9642,2,3
9643,3,3
9644,2,3
9645,3,3
9646,4,4
9647,4,2
9648,3,2
9649,3,4
9650,2,4
9651,4,3
9652,4,3
9653,2,2
9654,3,4
9655,4,2
9656,3,3
9657,4,4
9658,4,3
9659,2,4
9660,4,3
9661,3,3
9662,3,3
9663,3,3
9664,3,4
9665,3,3
9666,4,3
9667,2,4
9668,3,3
9669,3,4
9670,2,4
9671,2,3
9672,4,3
9673,3,3
9674,2,1
9675,3,1
9676,4,3
9677,3,3
9678,3,3
9679,3,4
9680,3,4
9681,3,4
9682,3,4
9683,3,3
9684,2,3
9685,2,2
9686,2,4
9687,3,4
9688,4,4
9689,4,2
9690,2,3
9691,3,4
9692,3,3
9693,1,3
9694,3,2
9695,4,4
9696,2,4
9697,3,2
9698,3,3
9699,4,3
9700,2,3
9701,4,3
9702,3,1
9703,4,4
9704,3,4
9705,3,3
9706,3,4
9707,4,3
9708,1,4
9709,4,3
9710,2,4
9711,4,3
9712,2,2
9713,3,4
9714,2,2
9715,4,3
9716,3,3
9717,3,2
9718,4,4
9719,3,2
9720,4,2
9721,2,2
9722,3,4
9723,3,4
9724,4,4
9725,3,4
9726,4,2
9727,3,5
9728,3,2
9729,3,4
9730,3,4
9731,3,3
9732,4,4
9733,2,3
9734,3,3
9735,3,3
9736,3,5
9737,3,3
9738,3,4
9739,4,2
9740,3,2
9741,3,3
9742,4,2
9743,2,3
9744,3,4
9745,3,2
9746,4,5
9747,2,3
9748,3,2
9749,4,3
9750,2,4
9751,2,1
9752,5,3
9753,4,4
9754,4,2
9755,5,2
9756,4,4
9757,2,3
9758,3,3
9759,3,3
9760,2,3
9761,3,3
9762,1,3
9763,3,2
9764,2,4
9765,3,3
9766,4,4
9767,4,3
9768,3,3
9769,3,2
9770,3,3
9771,4,3
9772,4,4
9773,3,4
9774,2,3
9775,4,4
9776,3,4
9777,4,4
9778,4,3
9779,4,3
9780,3,3
9781,3,3
9782,3,4
9783,3,2
9784,3,3
9785,3,3
9786,3,4
9787,2,4
9788,4,4
9789,3,2
9790,4,3
9791,4,2
9792,3,4
9793,2,3
9794,4,4
9795,2,3
9796,3,4
9797,3,2
9798,1,3
9799,3,3
9800,3,4
9801,3,3
9802,4,4
9803,2,3
9804,2,4
9805,3,3
9806,3,3
9807,3,3
9808,2,4
9809,3,3
9810,3,3
9811,4,2
9812,4,5
9813,4,3
9814,4,2
9815,3,3
9816,3,2
9817,3,5
9818,4,1
9819,4,3
9820,3,3
9821,3,2
9822,3,3
9823,4,2
9824,4,3
9825,4,2
9826,5,2
9827,2,4
9828,4,3
9829,4,4
9830,2,2
9831,3,3
9832,3,3
9833,4,3
9834,4,3
9835,3,3
9836,2,3
9837,4,1
9838,3,3
9839,4,4
9840,1,2
9841,2,3
9842,3,4
9843,4,3
9844,4,3
9845,4,4
9846,4,3
9847,3,2
9848,4,2
9849,2,4
9850,3,3
9851,1,3
9852,2,4
9853,1,3
9854,3,2
9855,3,1
9856,2,4
9857,3,2
9858,4,3
9859,3,2
9860,4,4
9861,3,3
9862,2,3
9863,4,3
9864,3,3
9865,2,3
9866,4,3
9867,3,4
9868,4,2
9869,4,3
9870,4,3
9871,3,3
9872,3,3
9873,4,4
9874,3,3
9875,2,3
9876,5,3
9877,3,3
9878,3,3
9879,2,2
9880,4,3
9881,3,2
9882,1,4
9883,2,2
9884,3,3
9885,3,3
9886,3,4
9887,4,3
9888,4,2
9889,4,3
9890,4,4
9891,3,3
9892,3,3
9893,3,3
9894,5,4
9895,2,4
9896,3,3
9897,2,3
9898,3,3
9899,2,4
9900,3,3
9901,3,4
9902,3,3
9903,3,3
9904,4,3
9905,2,3
9906,1,2
9907,4,2
9908,2,2
9909,4,3
9910,3,4
9911,4,2
9912,3,2
9913,2,3
9914,2,4
9915,2,3
9916,3,3
9917,4,4
9918,4,3
9919,3,5
9920,3,3
9921,1,3
9922,2,4
9923,4,4
9924,3,3
9925,4,3
9926,3,3
9927,4,3
9928,4,3
9929,3,4
9930,3,0
9931,3,3
9932,4,3
9933,3,2
9934,2,1
9935,3,3
9936,2,4
9937,2,3
9938,4,3
9939,2,4
9940,3,3
9941,3,2
9942,3,2
9943,2,2
9944,3,3
9945,3,4
9946,2,3
9947,4,3
9948,3,4
9949,2,4
9950,2,2
9951,4,4
9952,3,2
9953,2,3
9954,4,3
9955,4,4
9956,3,2
9957,3,2
9958,4,3
9959,3,3
9960,3,4
9961,3,3
9962,3,3
9963,3,2
9964,4,3
9965,3,3
9966,4,2
9967,4,2
9968,3,2
9969,4,3
9970,3,4
9971,4,3
9972,3,3
9973,3,2
9974,3,2
9975,3,3
9976,4,3
9977,4,3
9978,4,4
9979,4,4
9980,4,2
9981,4,3
9982,4,2
9983,4,3
9984,3,4
9985,3,3
9986,4,3
9987,2,3
9988,3,3
9989,4,4
9990,3,3
9991,5,3
9992,2,3
9993,1,4
9994,3,3
9995,4,4
9996,2,3
9997,3,4
9998,3,3
9999,3,4
