"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"86",10,21,14,10,24,21,1,21,9,10,24,19,1,2,2,5,2,2,0,5,2,2,2,42,43
"87",11,21,16,10,27,21,1,21,14,10,24,21,1,2,0,0,3,3,1,2,3,2,1,44,46
"88",12,21,16,13,28,21,1,21,16,10,27,21,1,3,1,0,1,0,0,3,1,3,1,47,47
"89",13,21,20,13,34,21,6,21,16,13,28,21,1,1,4,6,1,6,0,4,6,2,1,51,58
"90",14,22,20,13,34,21,10,21,20,13,34,21,6,1,0,0,3,4,2,1,4,1,3,52,62
"91",15,24,20,13,34,24,10,22,20,13,34,21,10,3,2,0,3,0,0,2,3,1,2,54,65
"92",16,24,20,14,34,24,14,24,20,13,34,24,10,1,2,4,2,4,0,1,4,3,3,55,69
"93",17,26,20,14,34,24,19,24,20,14,34,24,14,2,0,0,5,4,6,2,5,1,3,57,74
"94",18,26,20,14,34,24,19,26,20,14,34,24,19,4,6,0,NA,0,0,0,0,0,0,57,74
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,5,1,1,5,1,1,1,1,1,1,1,1,4,4,4,4,4,0,4,4,1,1,4,4
"97",2,5,1,5,10,1,1,5,1,1,5,1,1,4,0,0,3,2,5,4,5,3,1,8,9
"98",3,5,4,5,10,3,1,5,1,5,10,1,1,3,2,0,2,0,0,3,2,2,2,11,11
"99",4,5,7,5,10,3,2,5,4,5,10,3,1,3,1,1,1,1,0,3,1,2,3,14,12
"100",5,6,7,5,10,3,7,5,7,5,10,3,2,1,0,0,5,1,4,1,5,1,3,15,17
"101",6,10,7,5,10,3,8,6,7,5,10,3,7,1,4,0,1,0,0,4,1,1,3,19,18
"102",7,10,11,5,10,4,8,10,7,5,10,3,8,4,1,1,1,1,0,4,1,2,2,23,19
"103",8,10,12,5,10,4,13,10,11,5,10,4,8,1,0,0,5,2,4,1,5,2,3,24,24
"104",9,10,12,9,10,6,13,10,12,5,10,4,13,2,4,0,2,0,0,4,2,3,2,28,26
"105",10,10,17,9,10,10,13,10,12,9,10,6,13,5,2,4,2,4,0,5,4,2,2,33,30
"106",11,10,19,9,16,15,13,10,17,9,10,10,13,2,0,0,1,6,5,2,6,2,1,35,41
"107",12,15,19,9,17,15,13,10,19,9,16,15,13,1,5,0,1,0,0,5,1,1,1,40,42
"108",13,15,28,9,17,26,13,15,19,9,17,15,13,2,6,6,2,6,0,6,6,2,2,49,53
"109",14,15,28,11,17,26,24,15,28,9,17,26,13,2,0,0,3,6,1,2,6,3,3,51,64
"110",15,15,31,11,17,27,24,15,28,11,17,26,24,3,1,0,1,0,0,3,1,2,2,54,65
"111",16,15,36,11,23,32,24,15,31,11,17,27,24,1,5,6,1,6,0,5,6,2,1,59,76
"112",17,16,36,11,27,32,24,15,36,11,23,32,24,1,0,0,4,6,2,1,4,1,1,60,80
"113",18,16,36,11,27,32,24,16,36,11,27,32,24,6,2,0,NA,0,0,0,0,0,0,60,80
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,4,1,1,1,1,5,1,1,1,1,1,1,1,3,4,1,4,0,3,4,1,3,3,4
"116",2,5,1,1,1,3,5,4,1,1,1,1,5,1,0,0,5,1,2,1,2,1,2,4,6
"117",3,5,6,1,1,4,5,5,1,1,1,3,5,5,1,0,1,0,0,5,1,2,2,9,7
"118",4,11,6,11,1,8,5,5,6,1,1,4,5,4,1,6,4,1,0,6,4,3,2,25,11
"119",5,12,6,11,1,15,5,11,6,11,1,8,5,1,0,0,6,6,5,1,6,1,2,26,18
"120",6,12,15,11,1,20,5,12,6,11,1,15,5,6,5,0,5,0,0,6,5,2,2,35,23
"121",7,12,19,11,1,30,5,12,15,11,1,20,5,6,4,6,6,6,0,4,6,2,2,39,33
"122",8,1,30,11,1,34,4,12,19,11,1,30,5,6,0,0,6,2,4,6,4,2,2,39,36
"123",9,1,40,11,1,36,4,1,30,11,1,34,4,6,2,0,2,0,0,6,2,2,2,49,38
"124",10,1,46,17,2,42,4,1,40,11,1,36,4,6,4,6,4,6,0,6,6,3,2,61,45
"125",11,5,46,17,2,46,4,1,46,17,2,42,4,4,0,0,4,4,4,4,4,1,2,65,49
"126",12,9,46,17,6,46,4,5,46,17,2,46,4,4,4,0,4,0,0,4,4,1,1,69,53
"127",13,15,48,19,9,46,10,9,46,17,6,46,4,2,6,6,6,6,0,2,6,2,3,126,62
"128",14,18,48,25,9,46,15,15,48,19,9,46,10,6,0,0,5,4,3,6,5,3,3,135,67
"129",15,22,48,25,9,46,18,18,48,25,9,46,15,4,3,0,3,0,0,4,3,1,3,139,70
"130",16,29,48,25,9,48,35,22,48,25,9,46,18,6,6,4,6,4,0,6,6,1,3,146,136
"131",17,1,48,25,13,48,35,29,48,25,9,48,35,4,0,0,4,2,5,4,2,1,1,118,140
"132",18,1,48,25,13,48,35,1,48,25,13,48,35,4,5,0,NA,0,0,0,0,0,0,118,140
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,4,1,1,4,1,1,1,1,1,1,1,1,3,3,1,3,1,0,3,3,1,1,3,3
"135",2,4,2,1,11,1,1,4,1,1,4,1,1,1,0,0,6,6,5,1,6,2,1,4,10
"136",3,4,13,1,11,6,1,4,2,1,11,1,1,6,5,0,5,0,0,6,5,2,2,15,15
"137",4,5,13,1,16,6,1,4,13,1,11,6,1,1,3,5,3,5,0,1,5,1,1,16,20
"138",5,8,13,1,22,12,3,5,13,1,16,6,1,3,0,0,2,6,6,3,6,1,1,19,34
"139",6,10,13,1,22,12,11,8,13,1,22,12,3,2,6,0,6,0,0,2,6,1,3,21,42
"140",7,10,13,3,22,12,13,10,13,1,22,12,11,2,2,1,2,1,0,2,2,3,3,23,44
"141",8,10,14,3,24,12,13,10,13,3,22,12,13,1,0,0,6,1,2,1,2,2,1,24,46
"142",9,10,22,3,24,13,13,10,14,3,24,12,13,6,1,0,1,0,0,6,1,2,2,32,47
"143",10,15,22,3,24,13,18,10,22,3,24,13,13,4,5,5,4,5,0,5,5,1,3,37,52
"144",11,15,26,3,24,15,18,15,22,3,24,13,18,4,0,0,2,6,5,4,2,2,2,41,54
"145",12,19,32,3,24,15,23,15,26,3,24,15,18,6,5,0,5,0,0,6,5,2,3,51,59
"146",13,19,35,3,24,23,23,19,32,3,24,15,23,3,6,3,6,3,0,3,6,2,2,54,67
"147",14,22,35,3,29,23,23,19,35,3,24,23,23,3,0,0,3,2,5,3,5,1,1,57,72
"148",15,24,35,3,32,23,23,22,35,3,29,23,23,3,2,0,3,0,0,2,3,1,1,59,75
"149",16,28,35,3,32,23,24,24,35,3,32,23,23,4,1,5,1,5,0,4,1,1,3,63,76
"150",17,28,35,8,36,23,24,28,35,3,32,23,24,5,0,0,4,2,2,5,4,3,1,68,80
"151",18,28,35,8,36,23,24,28,35,8,36,23,24,2,2,0,NA,0,0,0,0,0,0,68,80
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,4,1,1,4,1,1,1,1,1,1,1,1,3,4,3,4,3,0,3,3,1,1,3,3
"154",2,8,1,1,14,1,1,4,1,1,4,1,1,4,0,0,3,4,6,4,6,1,1,7,13
"155",3,8,4,1,18,1,1,8,1,1,14,1,1,3,4,0,4,0,0,3,4,2,1,10,17
"156",4,8,9,1,18,4,1,8,4,1,18,1,1,1,3,5,1,3,0,5,3,2,2,15,20
"157",5,8,10,1,18,4,4,8,9,1,18,4,1,1,0,0,1,3,1,1,3,2,3,16,23
"158",6,8,10,2,18,5,4,8,10,1,18,4,4,1,1,0,1,0,0,1,1,3,2,17,24
"159",7,8,10,3,18,11,8,8,10,2,18,5,4,1,1,6,1,6,0,1,6,3,2,18,34
"160",8,8,11,3,18,14,8,8,10,3,18,11,8,1,0,0,3,1,1,1,3,2,2,19,37
"161",9,9,11,3,19,14,8,8,11,3,18,14,8,1,1,0,1,0,0,1,1,1,1,20,38
"162",10,9,12,3,19,18,8,9,11,3,19,14,8,4,1,4,4,4,0,1,4,2,2,21,42
"163",11,13,12,3,19,22,8,9,12,3,19,18,8,4,0,0,1,1,4,4,4,1,2,25,46
"164",12,14,12,3,19,23,8,13,12,3,19,22,8,1,1,0,1,0,0,1,1,1,2,26,47
"165",13,15,12,3,19,27,8,14,12,3,19,23,8,1,4,5,4,5,0,1,4,1,2,27,51
"166",14,20,12,3,21,33,8,15,12,3,19,27,8,5,0,0,6,1,1,5,6,1,2,32,59
"167",15,21,1,3,21,37,8,20,12,3,21,33,8,1,1,0,1,0,0,1,1,1,2,22,63
"168",16,21,6,3,26,37,8,21,1,3,21,37,8,5,5,5,5,5,0,5,5,2,1,27,68
"169",17,26,6,3,31,43,8,21,6,3,26,37,8,5,0,0,6,6,3,5,6,1,2,32,79
"170",18,26,6,3,31,43,8,26,6,3,31,43,8,6,3,0,NA,0,0,0,0,0,0,32,79
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,1,6,1,1,6,1,1,1,1,1,1,5,3,5,3,5,0,5,5,3,3,5,5
"173",2,1,4,6,6,1,6,1,1,6,1,1,6,3,0,0,2,5,1,3,5,2,1,8,10
"174",3,2,4,6,6,1,8,1,4,6,6,1,6,2,1,0,2,0,0,1,2,1,3,9,12
"175",4,2,6,6,6,6,8,2,4,6,6,1,8,2,1,5,1,5,0,2,5,2,2,11,17
"176",5,2,6,7,6,6,9,2,6,6,6,6,8,1,0,0,1,1,1,1,1,3,3,12,18
