"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"61",4,1,3,5,11,10,12,1,1,1,3,1,11,10,9,1,1,4,2,3,2,3,0,4,3,3,2,16,20
"62",5,3,3,5,11,12,12,1,1,1,3,5,11,10,12,1,1,2,0,0,1,2,2,2,2,1,1,18,22
"63",6,3,3,6,11,12,14,1,1,3,3,5,11,12,12,1,1,1,2,0,2,0,0,1,2,3,2,19,24
"64",7,6,3,6,11,16,14,1,1,3,3,6,11,12,14,1,1,4,3,1,4,1,0,3,4,1,1,22,28
"65",8,6,4,6,11,16,18,1,1,6,3,6,11,16,14,1,1,1,0,0,4,4,4,1,4,2,2,23,32
"66",9,6,4,6,15,20,18,1,1,6,4,6,11,16,18,1,1,4,4,0,4,0,0,4,4,4,1,27,36
"67",10,6,10,6,20,20,22,1,1,6,4,6,15,20,18,1,1,4,6,4,4,4,0,6,4,2,2,38,40
"68",11,6,10,6,24,20,22,4,1,6,10,6,20,20,22,1,1,4,0,0,1,1,3,4,3,4,3,42,43
"69",12,7,10,6,24,20,22,5,1,6,10,6,24,20,22,4,1,1,1,0,1,0,0,1,1,1,3,43,44
"70",13,7,15,6,24,21,22,5,7,7,10,6,24,20,22,5,1,5,6,6,6,6,0,5,6,2,4,48,51
"71",14,7,15,7,30,21,22,8,7,7,15,6,24,21,22,5,7,6,0,0,3,1,2,6,3,4,3,55,54
"72",15,7,15,7,32,21,22,9,7,7,15,7,30,21,22,8,7,1,2,0,1,0,0,2,1,4,3,57,55
"73",16,7,15,7,38,21,22,1,11,7,15,7,32,21,22,9,7,4,3,4,4,4,0,3,4,4,4,63,51
"74",17,7,15,11,38,27,22,1,15,7,15,7,38,21,22,1,11,4,0,0,6,5,1,4,6,3,1,67,61
"75",18,7,16,11,38,27,27,1,15,7,15,11,38,27,22,1,15,5,1,0,5,0,0,1,5,2,2,68,66
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,6,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,4,5,4,4,0,5,4,1,1,5,4
"78",2,10,1,1,1,5,6,1,1,6,1,1,1,5,1,1,1,4,0,0,1,5,2,4,5,1,2,9,9
"79",3,12,1,1,1,6,6,1,1,10,1,1,1,5,6,1,1,1,2,0,1,0,0,2,1,1,1,11,10
"80",4,12,5,1,1,6,11,1,1,12,1,1,1,6,6,1,1,5,4,2,5,2,0,4,5,2,2,15,15
"81",5,12,5,3,1,19,11,1,1,12,5,1,1,6,11,1,1,2,0,0,4,6,4,2,6,3,1,17,28
"82",6,16,5,3,1,19,15,1,1,12,5,3,1,19,11,1,1,4,4,0,4,0,0,4,4,1,2,21,32
"83",7,18,5,3,1,22,15,1,1,16,5,3,1,19,15,1,1,3,2,2,3,2,0,2,3,1,1,23,35
"84",8,18,5,5,1,22,22,1,1,18,5,3,1,22,15,1,1,2,0,0,6,1,1,2,6,3,2,25,42
"85",9,18,6,5,1,23,22,1,1,18,5,5,1,22,22,1,1,1,1,0,1,0,0,1,1,2,1,26,43
"86",10,18,10,17,1,27,22,1,7,18,6,5,1,23,22,1,1,2,6,6,2,6,0,6,6,3,4,42,53
"87",11,18,10,17,3,27,22,10,7,18,10,17,1,27,22,1,7,2,0,0,1,6,3,2,6,4,3,44,62
"88",12,18,10,18,3,27,25,10,7,18,10,17,3,27,22,10,7,1,3,0,3,0,0,1,3,3,2,45,65
"89",13,20,10,18,3,27,25,21,7,18,10,18,3,27,25,10,7,6,2,1,6,1,0,2,6,1,3,47,76
"90",14,20,10,19,3,27,25,21,12,20,10,18,3,27,25,21,7,1,0,0,5,4,1,1,5,3,4,48,81
"91",15,20,10,23,3,27,25,22,12,20,10,19,3,27,25,21,12,4,1,0,1,0,0,4,1,3,3,52,82
"92",16,24,10,23,3,27,25,27,12,20,10,23,3,27,25,22,12,3,4,5,3,5,0,4,5,1,3,56,87
"93",17,27,10,23,3,27,25,27,16,24,10,23,3,27,25,27,12,3,0,0,4,4,4,3,4,1,4,59,91
"94",18,27,10,23,7,27,25,27,20,27,10,23,3,27,25,27,16,4,4,0,4,0,0,4,4,4,4,63,95
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,1,5,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,5,4,5,5,0,4,5,2,1,4,5
"97",2,1,5,6,1,6,9,1,1,1,5,1,1,6,1,1,1,5,0,0,4,6,6,5,6,3,2,9,13
"98",3,1,16,6,1,10,9,1,1,1,5,6,1,6,9,1,1,4,6,0,4,0,0,6,4,2,1,20,17
"99",4,1,16,11,1,10,12,1,1,1,16,6,1,10,9,1,1,3,5,2,3,2,0,5,3,3,2,25,20
"100",5,1,16,11,3,15,12,1,1,1,16,11,1,10,12,1,1,2,0,0,3,5,5,2,5,4,1,27,25
"101",6,1,21,11,3,15,12,4,1,1,16,11,3,15,12,1,1,3,5,0,3,0,0,5,3,2,3,32,28
"102",7,1,21,11,8,15,12,4,4,1,21,11,3,15,12,4,1,3,5,3,3,3,0,5,3,4,4,37,31
"103",8,1,21,14,8,15,17,4,4,1,21,11,8,15,12,4,4,3,0,0,2,5,4,3,5,3,2,40,36
"104",9,1,25,14,8,15,17,6,4,1,21,14,8,15,17,4,4,2,4,0,2,0,0,4,2,2,3,44,38
"105",10,3,25,14,8,15,17,6,6,1,25,14,8,15,17,6,4,2,2,1,2,1,0,2,2,1,4,46,40
"106",11,3,26,14,8,15,17,11,6,3,25,14,8,15,17,6,6,1,0,0,5,2,1,1,5,2,3,47,45
"107",12,3,26,14,10,15,17,11,7,3,26,14,8,15,17,11,6,2,1,0,1,0,0,2,1,4,4,49,46
"108",13,3,26,14,21,20,17,11,7,3,26,14,10,15,17,11,7,5,6,2,5,2,0,6,5,4,1,60,51
"109",14,5,26,14,21,20,22,11,7,3,26,14,21,20,17,11,7,2,0,0,5,4,1,2,5,1,2,62,56
"110",15,5,26,18,21,21,22,11,7,5,26,14,21,20,22,11,7,4,1,0,1,0,0,4,1,3,1,66,57
"111",16,5,26,23,27,21,27,11,7,5,26,18,21,21,22,11,7,5,3,6,5,3,0,6,5,4,2,77,62
"112",17,8,26,23,27,27,27,14,7,5,26,23,27,21,27,11,7,3,0,0,6,5,3,3,6,1,1,80,71
"113",18,8,26,23,32,27,27,14,10,8,26,23,27,27,27,14,7,5,3,0,3,0,0,5,3,4,4,85,74
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,8,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,6,2,2,2,2,0,6,2,1,1,7,2
"116",2,10,1,1,1,3,16,1,1,8,1,1,1,3,1,1,1,2,0,0,6,4,3,2,6,1,2,9,17
"117",3,10,5,1,1,6,16,1,1,10,1,1,1,3,16,1,1,4,3,0,3,0,0,4,3,2,1,13,20
"118",4,10,10,1,1,6,20,1,1,10,5,1,1,6,16,1,1,3,4,5,3,4,0,5,4,2,2,18,24
"119",5,13,10,1,1,11,20,1,1,10,10,1,1,6,20,1,1,3,0,0,2,5,5,3,5,1,1,21,29
"120",6,18,10,1,1,11,22,1,1,13,10,1,1,11,20,1,1,2,5,0,2,0,0,5,2,1,2,26,31
"121",7,18,10,2,1,11,27,1,1,18,10,1,1,11,22,1,1,1,2,5,2,5,0,1,5,3,2,27,36
"122",8,18,10,4,1,11,27,1,12,18,10,2,1,11,27,1,1,2,0,0,2,6,5,2,6,3,4,29,47
"123",9,18,10,9,1,13,27,1,12,18,10,4,1,11,27,1,12,2,5,0,2,0,0,5,2,3,1,34,49
"124",10,22,10,9,1,13,27,7,14,18,10,9,1,13,27,1,12,4,1,6,1,6,0,4,6,1,3,38,57
"125",11,23,10,9,1,18,27,7,14,22,10,9,1,13,27,7,14,1,0,0,2,5,3,1,5,1,1,39,62
"126",12,23,10,12,1,18,27,7,16,23,10,9,1,18,27,7,14,2,3,0,2,0,0,3,2,3,4,42,64
"127",13,23,10,14,1,26,27,13,16,23,10,12,1,18,27,7,16,1,6,2,1,6,0,2,6,3,1,44,78
"128",14,23,10,15,1,27,27,13,16,23,10,14,1,26,27,13,16,1,0,0,3,1,1,1,1,3,1,45,79
"129",15,26,10,15,1,27,27,14,16,23,10,15,1,27,27,13,16,3,1,0,1,0,0,3,1,1,3,48,80
"130",16,26,14,15,1,27,27,14,18,26,10,15,1,27,27,14,16,1,4,2,1,2,0,4,2,2,4,52,82
"131",17,26,14,15,2,27,27,19,18,26,14,15,1,27,27,14,18,1,0,0,2,4,5,1,5,4,3,53,87
"132",18,26,18,15,2,27,27,19,20,26,14,15,2,27,27,19,18,2,4,0,2,0,0,4,2,2,4,57,89
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,5,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,3,0,4,3,1,1,4,3
"135",2,5,2,1,1,4,6,1,1,5,1,1,1,4,1,1,1,1,0,0,3,5,4,1,5,2,2,5,8
"136",3,5,2,5,1,7,6,1,1,5,2,1,1,4,6,1,1,3,4,0,3,0,0,4,3,3,1,9,11
"137",4,10,2,5,1,7,11,1,1,5,2,5,1,7,6,1,1,5,5,3,5,3,0,5,5,1,2,14,16
"138",5,10,2,8,1,12,11,1,1,10,2,5,1,7,11,1,1,3,0,0,2,4,5,3,5,3,1,17,21
"139",6,10,6,8,1,12,13,1,1,10,2,8,1,12,11,1,1,2,4,0,2,0,0,4,2,2,2,21,23
"140",7,10,6,17,1,15,13,1,1,10,6,8,1,12,13,1,1,2,6,3,2,3,0,6,3,3,1,30,26
"141",8,12,6,17,1,15,18,1,1,10,6,17,1,15,13,1,1,2,0,0,3,2,5,2,5,1,2,32,31
"142",9,15,6,17,1,17,18,1,1,12,6,17,1,15,18,1,1,3,2,0,2,0,0,3,2,1,1,35,33
"143",10,19,6,17,1,17,22,1,1,15,6,17,1,17,18,1,1,4,1,4,1,4,0,4,4,1,2,39,37
"144",11,19,7,17,1,21,22,1,1,19,6,17,1,17,22,1,1,1,0,0,4,2,4,1,4,2,1,40,41
"145",12,19,11,17,1,21,24,1,1,19,7,17,1,21,22,1,1,2,4,0,2,0,0,4,2,2,2,44,43
"146",13,19,16,17,1,25,24,1,1,19,11,17,1,21,24,1,1,5,4,2,4,2,0,5,4,2,1,49,47
"147",14,21,16,17,1,25,27,1,1,19,16,17,1,25,24,1,1,2,0,0,4,6,3,2,3,1,2,51,50
"148",15,21,25,17,1,25,27,5,1,21,16,17,1,25,27,1,1,4,6,0,4,0,0,6,4,2,3,60,54
"149",16,25,25,17,1,27,27,5,1,21,25,17,1,25,27,5,1,2,4,1,2,1,0,4,2,1,1,64,56
"150",17,26,25,17,1,27,27,12,7,25,25,17,1,27,27,5,1,1,0,0,2,2,6,1,6,1,3,65,69
"151",18,26,25,17,3,27,27,12,9,26,25,17,1,27,27,12,7,2,2,0,2,0,0,2,2,4,4,67,71
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,6,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,0,6,1,2,1,11,1
"154",2,6,7,2,1,2,6,1,1,6,7,1,1,2,1,1,1,1,0,0,4,3,5,1,5,3,2,12,6
"155",3,6,7,5,1,6,6,1,1,6,7,2,1,2,6,1,1,4,3,0,4,0,0,3,4,3,1,15,10
"156",4,11,7,5,1,6,8,1,1,6,7,5,1,6,6,1,1,5,2,2,2,2,0,5,2,1,2,20,12
"157",5,11,9,5,1,17,8,1,1,11,7,5,1,6,8,1,1,2,0,0,4,6,6,2,6,2,1,22,23
"158",6,11,9,8,7,17,12,1,1,11,9,5,1,17,8,1,1,4,6,0,4,0,0,6,4,4,2,31,27
"159",7,15,9,8,7,20,12,1,1,11,9,8,7,17,12,1,1,3,2,4,3,2,0,4,3,1,1,35,30
"160",8,15,9,10,7,20,17,1,1,15,9,8,7,20,12,1,1,2,0,0,5,4,2,2,5,3,2,37,35
"161",9,15,9,10,11,22,17,1,1,15,9,10,7,20,17,1,1,4,2,0,2,0,0,4,2,4,1,41,37
"162",10,15,15,11,11,22,20,1,1,15,9,10,11,22,17,1,1,2,3,6,2,3,0,6,3,2,2,48,40
"163",11,15,15,11,13,25,20,1,1,15,15,11,11,22,20,1,1,2,0,0,2,2,3,2,3,4,1,50,43
