"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"182",11,19,15,19,8,2,20,8,2,19,13,19,8,2,17,8,2,2,0,0,3,1,2,2,3,2,2,57,28
"183",12,19,15,19,10,2,21,8,2,19,15,19,8,2,20,8,2,1,2,0,1,0,0,2,1,4,2,59,29
"184",13,19,17,19,10,2,22,8,2,19,15,19,10,2,21,8,2,1,2,2,1,2,0,2,1,2,2,61,30
"185",14,19,19,19,10,2,22,13,2,19,17,19,10,2,22,8,2,2,0,0,1,5,2,2,5,2,3,63,35
"186",15,19,19,19,12,2,22,13,3,19,19,19,10,2,22,13,2,1,2,0,1,0,0,2,1,4,4,65,36
"187",16,19,19,19,17,2,22,18,3,19,19,19,12,2,22,13,3,5,2,5,2,5,0,5,5,4,3,70,41
"188",17,19,19,19,19,2,26,18,3,19,19,19,17,2,22,18,3,2,0,0,1,4,4,2,4,4,2,72,45
"189",18,19,23,19,19,2,26,19,3,19,19,19,19,2,26,18,3,1,4,0,1,0,0,4,1,2,3,76,46
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,3,5,3,5,0,5,5,1,1,5,5
"192",2,6,4,1,1,6,1,6,1,6,1,1,1,6,1,1,1,3,0,0,5,1,4,3,5,2,3,8,10
"193",3,10,4,1,1,6,1,6,2,6,4,1,1,6,1,6,1,1,4,0,1,0,0,4,1,1,4,12,11
"194",4,10,19,1,1,16,1,6,2,10,4,1,1,6,1,6,2,3,6,6,3,6,0,6,6,2,1,27,21
"195",5,10,19,4,1,16,1,7,2,10,19,1,1,16,1,6,2,3,0,0,6,1,3,3,1,3,3,30,22
"196",6,10,19,10,4,19,1,7,2,10,19,4,1,16,1,7,2,6,3,0,3,0,0,6,3,3,1,39,25
