"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"69",12,16,1,1,20,17,15,14,1,1,19,17,15,1,2,0,1,0,0,2,1,1,1,15,49
"70",13,20,1,1,22,17,15,16,1,1,20,17,15,2,4,4,2,4,0,4,2,1,1,19,51
"71",14,24,1,1,22,23,17,20,1,1,22,17,15,4,0,0,6,6,4,4,6,1,2,23,59
"72",15,34,1,1,22,23,21,24,1,1,22,23,17,6,4,0,4,0,0,6,4,1,3,33,63
"73",16,48,1,1,26,23,1,34,1,1,22,23,21,2,6,2,2,2,0,6,2,1,1,94,47
"74",17,48,3,1,34,23,1,48,1,1,26,23,1,2,0,0,6,3,2,2,6,2,1,96,55
"75",18,48,6,1,34,25,1,48,3,1,34,23,1,3,2,0,2,0,0,3,2,2,2,99,57
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,8,1,1,1,5,1,1,1,1,1,1,1,4,6,2,4,2,0,6,4,1,2,7,4
"78",2,10,1,1,1,8,1,8,1,1,1,5,1,2,0,0,3,2,4,2,3,1,2,9,7
"79",3,14,1,1,1,10,1,10,1,1,1,8,1,2,4,0,2,0,0,4,2,1,2,13,9
"80",4,18,1,1,1,12,1,14,1,1,1,10,1,1,4,2,1,2,0,4,2,1,2,17,11
"81",5,19,1,1,4,12,1,18,1,1,1,12,1,1,0,0,6,1,3,1,3,1,1,18,14
"82",6,30,1,1,4,12,2,19,1,1,4,12,1,6,1,0,1,0,0,6,1,1,3,29,15
"83",7,1,1,1,7,13,2,30,1,1,4,12,2,1,5,3,1,3,0,5,1,1,2,0,19
"84",8,4,1,1,13,13,7,1,1,1,7,13,2,3,0,0,2,6,4,3,6,1,1,3,30
"85",9,8,1,1,13,13,9,4,1,1,13,13,7,2,4,0,2,0,0,4,2,1,3,7,32
"86",10,13,1,1,13,13,11,8,1,1,13,13,9,1,2,5,1,2,0,5,2,1,3,12,34
"87",11,14,1,1,13,13,15,13,1,1,13,13,11,1,0,0,4,4,1,1,4,1,3,13,38
"88",12,18,1,1,13,13,16,14,1,1,13,13,15,4,1,0,1,0,0,4,1,1,3,17,39
"89",13,23,1,1,13,16,16,18,1,1,13,13,16,5,3,3,3,3,0,5,3,1,2,22,42
"90",14,26,1,1,18,16,16,23,1,1,13,16,16,3,0,0,5,5,5,3,5,1,1,25,47
"91",15,31,1,1,23,16,16,26,1,1,18,16,16,5,5,0,5,0,0,5,5,1,1,30,52
"92",16,1,1,1,28,17,22,31,1,1,23,16,16,6,3,6,3,6,0,6,6,1,3,0,64
"93",17,4,1,1,35,17,22,1,1,1,28,17,22,3,0,0,6,2,4,3,6,1,1,3,71
"94",18,8,1,1,35,17,24,4,1,1,35,17,22,2,4,0,2,0,0,4,2,1,3,7,73
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,11,1,1,1,1,4,1,1,1,1,1,1,6,6,3,6,3,0,6,3,1,3,10,3
"97",2,18,1,1,6,1,4,11,1,1,1,1,4,6,0,0,2,5,3,6,5,1,1,17,8
"98",3,21,1,1,6,3,4,18,1,1,6,1,4,2,3,0,2,0,0,3,2,1,2,20,10
"99",4,31,1,1,6,5,4,21,1,1,6,3,4,1,2,6,1,2,0,6,2,1,2,30,12
"100",5,1,1,1,6,8,10,31,1,1,6,5,4,1,0,0,1,5,6,1,6,1,3,0,21
"101",6,6,1,1,7,8,10,1,1,1,6,8,10,1,5,0,1,0,0,5,1,1,1,5,22
"102",7,15,1,1,11,8,10,6,1,1,7,8,10,4,1,6,4,1,0,6,4,1,1,14,26
"103",8,16,1,1,11,13,10,15,1,1,11,8,10,1,0,0,4,5,5,1,5,1,2,15,31
