init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
39 49 36 9 51 44 6 22 28 38,13 5 37 32 30 27 8 18 19 10,41,0,20,0,23,49 50 48 28 6 9 8 51 39 52,18 19 17 20 16 13 27 40 30 43,1,2,0
31 34 50 39 25 24 52 51 4 23,12 48 26 29 27 32 19 18 38 37,0,0,58,0,0,25 24 23 31 34 39 52 50 51 49,12 48 26 29 27 32 19 18 38 37,2,1,0
18 7 2 52 8 27 51 44 13 33,37 43 19 0 49 29 31 28 39 6,26,0,41,0,13,15 16 17 52 13 27 30 18 44 5,0 39 14 28 29 42 3 43 4 31,1,1,1
31 22 12 10 52 42 16 20 49 36,27 37 1 7 45 50 3 48 28 35,33,60,0,1,5,31 22 12 10 52 42 16 20 49 36,27 28 30 29 7 1 3 46 37 50,1,1,1
48 13 33 29 32 30 6 52 34 3,38 0 51 4 50 15 41 23 36 27,22,0,60,0,2,33 32 34 48 13 14 29 30 31 52,38 0 51 4 50 15 41 23 36 27,2,1,0
43 0 32 52 6 21 2 34 51 35,19 5 52 15 22 23 41 42 44 24,4,0,3,0,8,0 2 1 43 26 28 29 52 32 6,22 23 24 21 20 52 41 42 44 27,1,1,1
43 39 33 10 0 1 31 44 9 52,14 46 21 52 32 16 36 17 20 50,29,2,0,1,13,0 1 12 52 42 15 43 44 45 39,21 20 22 19 52 32 34 17 16 30,1,1,1
42 43 39 21 24 12 11 37 14 32,47 30 45 22 50 49 36 23 40 20,28,41,0,1,10,42 43 41 39 14 16 30 5 32 21,47 48 46 20 22 2 50 49 51 52,2,1,0
35 48 39 47 50 21 3 52 33 14,16 37 19 15 26 0 44 1 20 43,41,60,0,1,8,35 48 39 47 50 21 3 52 33 14,19 20 18 15 43 44 46 0 1 12,2,1,0
15 43 20 39 23 14 37 27 34 35,8 24 3 26 1 36 31 16 32 12,0,0,12,0,13,18 20 19 39 41 43 40 14 15 16,31 32 30 26 24 23 21 1 28 3,2,1,0
44 22 40 43 15 52 13 35 32 16,39 33 50 3 7 23 14 9 42 51,12,0,2,0,7,31 32 33 43 44 45 40 27 14 52,50 49 48 51 5 7 3 42 16 39,2,0,1
33 19 13 2 12 24 40 10 51 44,32 16 27 50 38 17 48 43 36 8,49,0,7,0,18,1 2 3 10 26 28 23 40 14 52,16 17 15 50 48 36 47 39 0 27,1,1,1
7 0 38 47 1 41 13 33 23 36,14 29 34 45 49 50 30 48 5 17,27,45,0,1,8,1 52 0 13 26 41 5 7 33 38,17 19 18 14 29 30 49 50 48 47,2,1,0
20 21 4 8 19 1 16 52 39 17,22 31 15 7 30 33 43 42 28 40,37,0,60,0,1,20 21 19 16 17 18 52 1 4 24,22 31 15 7 30 33 43 42 28 40,2,1,0
34 37 41 9 16 31 27 33 12 40,14 51 32 49 38 4 46 44 18 0,42,0,60,0,15,41 40 39 34 16 33 31 30 52 3,14 51 32 49 38 4 46 44 18 0,1,2,0
49 25 5 46 40 24 0 2 50 3,33 38 39 8 11 47 37 21 6 27,43,60,0,1,11,49 25 5 46 40 24 0 2 50 3,38 26 27 6 8 17 9 37 36 35,2,1,0
38 50 21 4 33 9 8 3 37 10,36 5 25 17 52 41 26 30 28 44,45,2,0,1,12,9 8 10 30 31 29 13 15 14 0,26 28 27 19 5 7 17 18 16 52,2,1,0
29 26 28 20 47 52 52 27 14 33,44 18 49 51 45 19 46 12 2 1,22,0,52,0,0,29 26 28 27 47 52 52 20 33 7,44 18 49 51 45 19 46 12 2 1,1,1,1
26 24 45 8 9 51 41 14 50 37,11 25 3 6 52 23 46 19 47 21,7,60,0,1,6,26 24 45 8 9 51 41 14 50 37,21 20 22 25 52 23 19 6 32 46,1,1,1
47 42 2 0 4 1 7 5 20 3,40 45 26 24 19 52 28 17 51 49,46,0,60,0,0,2 0 1 4 5 3 47 7 20 50,40 45 26 24 19 52 28 17 51 49,2,1,0
48 18 51 13 37 43 11 0 42 9,21 33 12 46 52 14 20 30 32 28,17,43,0,1,13,43 13 0 39 1 42 16 18 5 48,21 20 22 33 32 34 52 28 41 30,2,0,1
40 31 23 1 24 13 34 44 32 22,15 9 46 35 47 41 50 18 25 12,10,0,60,0,3,23 24 22 31 34 32 52 40 1 27,15 9 46 35 47 41 50 18 25 12,1,1,1
47 3 52 10 17 12 11 37 32 41,14 13 52 46 51 15 25 26 16 45,44,14,0,1,5,10 12 11 52 32 34 39 27 41 3,14 13 25 15 16 17 46 33 20 52,2,0,1
11 36 40 23 32 52 34 33 29 26,48 2 51 45 3 43 18 9 39 42,47,0,55,0,11,32 34 33 52 29 30 27 21 40 41,39 0 2 3 42 43 17 18 45 48,1,2,0
23 48 2 7 8 4 27 22 16 39,0 35 45 15 19 42 33 3 47 40,6,0,2,0,8,7 8 9 2 4 32 52 16 14 52,28 29 27 45 13 15 19 42 3 0,1,2,0
16 38 17 34 0 25 46 21 6 11,9 19 32 18 23 20 30 45 22 48,41,60,0,1,10,16 38 17 34 0 25 46 21 6 11,19 18 20 23 22 28 44 45 43 2,2,1,0
47 34 4 19 16 52 33 24 36 49,28 40 32 35 12 8 25 43 27 10,14,5,0,1,14,34 33 36 35 47 49 50 48 52 16,28 27 29 40 12 10 26 39 0 52,1,1,1
45 10 16 21 5 24 6 39 37 3,50 25 49 52 32 17 8 41 0 27,9,35,0,1,12,5 6 3 4 52 39 16 45 10 21,26 27 28 52 17 15 50 49 51 22,2,1,0
47 40 32 46 52 11 33 37 2 8,28 13 42 43 22 30 25 39 27 17,24,23,0,1,18,52 11 37 50 0 40 14 2 29 4,42 43 41 52 27 28 30 13 39 26,1,1,1
23 25 34 3 48 39 1 27 40 6,24 29 12 7 30 49 8 32 17 44,15,0,2,0,15,0 1 12 39 40 51 3 16 29 52,32 31 33 41 44 45 30 17 4 13,2,0,1
33 10 37 26 35 8 0 19 7 50,1 48 30 31 45 11 34 22 20 36,49,0,60,0,14,8 7 6 9 10 37 35 0 2 23,1 48 30 31 45 11 34 22 20 36,1,2,0
6 44 35 11 42 27 0 8 5 36,31 46 13 47 49 23 45 16 7 39,15,60,0,1,7,6 44 35 11 42 27 0 8 5 36,46 47 45 52 16 18 13 39 26 2,1,1,1
29 35 24 20 40 46 23 49 33 51,4 28 16 14 32 31 43 7 8 10,39,42,0,1,16,49 51 50 40 27 29 17 18 20 46,42 43 41 52 31 32 14 16 26 52,1,2,0
4 2 27 15 26 44 32 22 43 0,38 39 16 52 29 11 6 7 42 20,12,11,0,1,11,43 44 45 52 2 4 26 0 27 15,28 29 31 30 38 39 41 52 16 42,1,1,1
35 50 46 25 39 14 23 0 43 40,9 16 33 44 51 29 21 38 18 6,10,0,60,0,4,39 40 41 23 52 43 46 52 14 1,9 16 33 44 51 29 21 38 18 6,1,1,1
29 35 41 15 23 40 43 39 31 52,8 6 4 3 13 25 48 28 42 22,5,0,11,0,12,41 40 39 35 36 34 31 15 2 52,8 6 7 18 3 4 1 13 28 42,2,0,1
27 11 9 31 13 15 21 48 42 6,36 17 34 2 25 41 39 29 38 19,45,3,0,1,15,42 43 41 6 31 33 13 15 52 27,0 2 1 3 19 44 46 28 29 32,1,2,0
29 41 5 15 20 24 43 51 21 22,34 23 37 6 9 39 52 26 13 8,35,0,47,0,8,43 42 44 20 21 22 18 41 15 2,9 52 39 26 13 1 6 34 23 37,1,1,1
52 22 9 45 36 41 15 49 18 4,42 32 37 29 24 5 28 17 34 20,38,50,0,1,23,52 12 26 41 15 4 18 45 46 22,29 28 27 17 19 51 25 2 0 52,1,2,0
24 28 35 41 40 15 2 17 5 38,44 45 7 34 3 42 37 1 22 13,36,2,0,1,20,40 41 39 52 17 18 15 28 2 0,44 45 43 10 26 27 42 3 29 23,1,1,1
32 22 3 34 8 33 0 1 23 48,25 14 10 13 12 46 9 43 51 27,41,24,0,1,13,32 34 33 0 39 26 1 3 29 16,25 14 13 2 17 15 45 46 43 44,2,1,0
18 13 48 17 28 26 22 33 50 34,49 9 10 3 32 12 44 30 14 47,20,0,60,0,2,18 17 19 16 48 33 50 13 26 0,49 9 10 3 32 12 44 30 14 47,1,1,1
18 19 51 43 15 42 8 33 40 9,23 10 48 21 11 2 13 0 28 29,25,41,0,1,9,51 40 39 14 15 42 43 18 19 32,23 21 22 0 2 3 1 28 29 12,2,1,0
28 43 38 35 51 44 8 25 16 21,13 17 5 3 6 14 31 26 45 29,30,44,0,1,8,43 44 45 39 27 28 16 38 35 51,5 6 7 8 17 29 31 13 14 4,1,2,0
52 35 22 16 34 48 18 12 45 10,49 51 36 14 25 37 28 4 9 29,5,0,2,0,20,35 34 36 12 10 11 52 22 48 18,28 29 27 49 51 52 30 4 17 13,2,0,1
27 2 17 48 9 3 8 46 15 50,32 36 33 14 10 23 30 52 4 1,44,24,0,1,10,9 8 10 11 13 27 2 15 3 17,32 33 34 52 0 1 30 4 43 52,1,1,1
5 30 39 1 16 52 26 3 42 12,25 19 51 31 48 49 0 18 33 37,2,20,0,1,13,52 15 52 39 26 13 1 27 40 16,48 49 47 30 31 33 41 18 5 28,1,1,1
33 29 26 9 18 42 15 47 46 16,34 30 37 49 14 38 41 32 10 7,8,2,0,1,22,0 1 12 47 26 27 29 42 16 39,13 14 15 34 2 4 32 33 21 30,1,2,0
14 4 10 51 26 11 9 18 13 21,30 16 28 23 5 52 12 40 6 39,41,0,2,0,18,10 11 9 15 43 45 42 13 26 0,28 30 29 52 52 16 40 1 27 39,1,1,1
8 6 33 13 31 40 27 10 37 43,51 22 16 38 52 30 48 49 52 12,14,0,60,0,3,33 31 32 34 8 6 40 27 10 11,51 22 16 38 52 30 48 49 52 12,1,2,0
0 34 6 46 12 38 29 8 40 18,11 30 36 33 1 19 3 26 4 44,2,42,0,1,11,6 8 7 0 40 29 30 18 46 34,3 4 5 41 17 19 1 14 15 52,1,1,1
49 38 17 14 4 51 31 10 43 3,42 50 32 41 5 27 20 11 9 16,13,0,21,0,20,49 51 50 3 2 1 4 17 43 0,42 41 40 45 46 52 27 16 30 5,2,0,1
50 8 11 39 44 14 30 37 15 6,24 1 32 7 47 25 3 10 35 23,48,60,0,1,5,50 8 11 39 44 14 30 37 15 6,24 25 23 35 29 52 32 1 12 0,2,1,0
19 29 32 25 14 3 43 7 17 38,22 28 11 21 49 24 50 0 16 52,31,60,0,1,6,19 29 32 25 14 3 43 7 17 38,22 21 24 23 49 50 52 27 28 44,1,2,0
36 31 16 35 6 4 10 20 41 19,42 15 50 49 30 46 48 37 33 38,17,3,0,1,9,36 35 34 4 20 19 16 43 42 27,50 49 48 30 37 38 52 18 44 52,1,1,1
49 42 0 46 51 1 30 31 14 44,39 23 3 28 35 52 19 6 37 24,13,4,0,1,12,44 46 45 0 30 31 1 14 27 41,17 19 18 39 52 3 6 28 2 15,1,1,1
15 14 36 41 28 52 16 23 30 18,6 38 31 39 29 33 43 21 3 9,22,0,30,0,6,15 14 16 52 28 30 36 38 37 48,9 52 35 39 26 40 29 3 43 31,2,1,0
52 6 3 28 26 8 37 46 12 15,40 1 9 48 25 0 10 20 34 27,41,0,60,0,5,6 8 7 52 38 26 28 46 33 15,40 1 9 48 25 0 10 20 34 27,1,1,1
46 36 17 44 34 49 40 27 52 51,4 19 29 25 50 52 31 16 11 13,1,0,44,0,12,43 44 45 40 15 17 27 3 5 6,52 13 26 2 29 16 42 4 31 19,1,2,0
18 26 19 30 10 17 38 37 11 48,5 31 27 43 32 49 1 24 52 36,7,29,0,1,9,18 19 17 16 26 39 40 30 4 10,31 32 33 52 43 42 1 0 2 20,2,1,0
8 29 39 7 0 19 32 34 1 20,14 48 27 13 18 49 30 45 23 28,4,56,0,1,11,52 39 0 1 29 19 32 7 20 8,13 14 25 30 27 28 18 31 5 52,1,1,1
34 23 25 39 50 35 18 8 52 49,5 22 36 11 38 30 28 37 48 12,2,2,0,1,7,23 25 24 34 35 33 52 18 44 39,36 38 37 11 28 12 22 48 9 52,1,1,1
17 27 3 51 39 6 33 52 44 28,26 35 24 23 48 5 15 45 22 36,20,0,9,0,4,3 4 6 5 33 52 17 27 28 29,24 23 22 35 36 37 38 26 1 15,2,1,0
14 49 19 4 9 13 18 17 12 41,52 39 26 52 44 21 34 3 29 20,40,0,4,0,7,19 18 17 14 49 47 50 27 13 25,3 5 4 52 52 20 1 39 26 15,1,2,0
43 15 39 47 51 17 31 42 27 36,52 40 19 9 2 45 37 44 0 12,6,16,0,1,13,15 17 16 3 5 52 39 27 42 43,45 44 46 52 40 41 19 2 4 1,1,2,0
34 29 18 12 40 49 5 6 22 30,14 13 33 25 36 45 51 4 11 15,17,60,0,1,5,34 29 18 12 40 49 5 6 22 30,14 13 15 4 45 44 25 43 51 52,1,1,1
52 52 36 11 1 48 28 5 2 49,47 29 15 6 10 41 30 34 3 39,35,34,0,1,10,52 52 48 26 1 28 2 43 5 19,29 30 31 9 39 41 15 18 16 17,2,1,0
2 3 11 47 33 0 27 10 24 31,7 42 19 8 22 1 20 21 12 32,41,0,14,0,3,11 10 12 2 28 0 3 33 31 32,19 22 20 21 7 8 52 1 42 17,2,1,0
36 8 45 32 23 24 20 13 44 47,22 11 6 10 14 48 49 51 1 31,3,10,0,1,18,23 24 22 32 33 31 13 0 1 14,48 49 51 50 6 16 8 5 42 44,1,1,1
35 52 44 17 45 9 25 20 49 2,28 42 5 40 31 16 34 27 23 14,21,60,0,1,4,35 52 44 17 45 9 25 20 49 2,16 14 15 27 28 26 29 34 5 31,2,0,1
27 16 49 52 31 6 8 33 21 9,40 19 5 37 48 26 50 7 20 42,11,7,21,0,25,8 9 10 52 31 33 34 0 39 27,37 50 52 24 26 40 14 1 42 3,1,1,0
7 40 22 11 33 42 17 24 28 15,27 21 9 48 36 3 38 51 4 34,25,21,0,1,9,22 24 23 15 17 16 40 28 42 7,3 4 2 38 51 21 1 27 52 12,1,1,1
23 26 32 43 52 44 1 45 21 13,52 31 30 14 16 29 35 11 50 2,8,7,0,1,3,43 44 45 32 52 21 35 26 13 1,31 30 29 28 52 14 16 11 50 24,1,1,1
32 41 14 46 43 36 22 52 40 15,0 20 18 50 26 45 33 48 27 2,28,0,2,0,20,14 15 16 41 46 45 43 52 4 5,2 0 1 26 27 52 3 42 29 39,1,2,0
4 6 20 18 5 32 11 23 24 8,52 17 42 28 9 26 25 37 44 45,10,0,42,0,9,4 6 5 23 13 15 18 20 21 19,52 26 1 14 28 2 42 17 44 45,2,1,0
24 44 17 20 43 9 22 46 33 11,45 27 4 42 2 51 0 10 50 8,49,40,0,1,12,44 43 46 45 42 17 6 19 20 33,2 4 3 10 51 50 48 27 28 36,1,2,0
26 44 38 41 45 47 16 23 9 13,1 17 40 50 30 43 24 28 35 52,39,0,4,0,20,13 14 25 26 52 4 16 29 3 0,17 18 19 52 28 30 1 40 27 15,1,1,1
21 29 17 35 52 45 40 2 49 9,37 28 32 13 39 3 5 18 23 20,24,0,2,0,24,43 45 44 52 16 17 14 11 2 50,26 28 27 37 39 41 52 13 15 0,1,2,0
15 17 3 35 4 13 31 32 23 26,20 42 50 49 30 39 21 46 25 52,40,0,7,0,10,3 4 2 27 15 16 13 1 17 30,20 21 22 50 49 52 46 52 39 42,1,1,1
6 50 12 19 31 28 9 21 32 48,41 30 17 52 43 11 1 33 25 39,34,0,33,0,13,31 32 33 21 26 28 29 19 20 18,52 52 39 0 1 41 15 30 17 43,2,1,0
11 20 46 3 1 32 38 22 50 33,4 10 24 39 36 51 27 23 43 28,42,0,8,0,23,20 22 21 19 3 30 28 32 33 34,4 5 6 29 14 15 25 39 27 40,2,1,0
41 42 28 19 23 37 1 5 6 33,45 39 7 17 51 13 52 34 15 10,25,42,0,1,7,12 52 1 41 28 42 29 17 5 19,13 15 14 51 45 43 52 7 33 38,1,1,1
0 44 15 12 24 8 6 16 43 4,52 1 46 51 34 14 30 10 21 35,45,3,0,1,15,6 4 5 43 44 52 0 13 26 27,34 35 36 52 30 31 33 1 14 32,1,1,1
32 34 52 43 2 23 48 26 15 39,38 42 25 9 46 35 22 7 41 11,4,0,60,0,19,14 15 13 52 31 32 0 2 43 3,38 42 25 9 46 35 22 7 41 11,1,2,0
52 2 51 41 17 6 3 44 25 32,23 37 45 8 48 4 52 35 9 5,27,0,60,0,4,2 3 1 52 43 44 41 14 17 18,23 37 45 8 48 4 52 35 9 5,1,2,0
12 47 25 8 28 48 30 41 36 34,37 26 49 16 51 1 23 33 32 14,5,60,0,1,12,12 47 25 8 28 48 30 41 36 34,49 51 50 32 33 31 1 14 27 44,2,0,1
49 44 3 50 40 29 33 23 38 35,42 18 30 41 34 21 4 27 37 43,9,0,5,0,17,2 3 4 35 22 44 28 29 31 30,42 41 43 39 40 14 16 52 0 27,2,1,0
8 32 20 45 9 30 43 52 49 47,3 39 18 4 37 38 52 35 40 21,7,60,0,1,4,8 32 20 45 9 30 43 52 49 47,37 38 35 36 52 39 40 3 4 5,2,1,0
2 1 43 41 28 26 12 18 22 21,13 31 24 9 39 6 23 33 29 52,50,19,0,1,13,2 1 3 4 0 26 14 41 28 43,24 23 25 52 13 15 31 33 32 30,2,1,0
52 14 28 34 51 37 46 48 5 24,35 31 45 20 29 8 49 10 41 33,17,0,50,0,23,46 48 47 49 14 25 13 52 28 2,35 33 34 41 29 31 18 45 20 8,2,0,1
15 9 16 48 22 43 4 25 24 21,29 35 38 42 19 3 10 47 34 44,28,0,18,0,20,25 24 23 15 9 10 22 21 52 19,35 34 33 42 44 43 13 29 3 4,1,2,0
30 13 32 46 3 7 1 26 36 44,47 14 5 6 35 15 21 52 40 27,48,2,0,1,16,30 32 31 52 17 19 1 3 22 13,27 28 26 35 14 15 52 9 5 2,1,2,0
41 17 45 48 35 19 3 16 20 52,39 32 24 36 40 6 7 29 14 47,15,0,21,0,20,16 17 18 41 52 0 52 3 42 28,39 40 51 26 27 38 14 29 30 44,1,1,1
17 30 51 20 25 13 47 50 37 16,38 0 9 19 12 29 28 6 21 2,39,0,60,0,6,51 50 49 13 30 31 16 17 18 52,38 0 9 19 12 29 28 6 21 2,2,1,0
11 46 6 24 34 14 3 31 4 37,21 10 25 45 9 32 38 41 19 51,27,0,58,0,16,3 4 5 14 31 33 30 40 39 51,10 9 8 41 45 32 19 21 25 38,2,1,0
43 39 16 46 52 44 14 33 5 34,2 1 0 41 19 51 37 49 30 23,3,0,15,0,12,16 14 15 43 44 45 46 33 20 52,2 1 0 52 41 51 40 13 30 31,2,0,1
31 2 6 45 19 11 30 21 9 29,36 47 48 33 41 8 25 32 52 17,12,3,0,1,15,31 30 29 0 2 1 6 45 19 27,25 14 13 52 41 42 32 33 34 52,2,1,0
45 22 14 28 25 51 36 2 13 6,5 52 42 9 34 12 3 48 52 38,27,8,0,1,10,14 25 13 29 30 31 15 28 2 45,5 3 4 6 52 12 52 9 48 22,1,1,1
30 14 12 13 39 7 51 27 40 32,50 47 44 48 11 21 34 35 18 46,17,0,46,0,8,39 51 40 13 14 25 30 32 6 52,47 48 46 52 2 44 18 7 33 50,2,0,1
22 46 5 41 36 35 2 44 7 16,52 17 39 23 14 25 52 1 10 20,8,49,0,1,15,46 44 45 41 2 16 5 7 22 36,0 1 12 52 52 3 47 21 14 17,1,2,0
33 25 44 2 0 10 16 8 13 36,1 11 29 39 30 52 38 9 4 40,14,24,0,1,8,10 8 9 11 0 13 2 28 16 44,40 39 51 1 18 19 52 30 4 27,1,1,1
25 20 0 37 29 36 39 21 22 9,30 28 33 44 23 15 26 47 3 16,49,9,0,1,16,20 21 19 22 36 25 24 0 39 29,3 4 5 23 28 30 15 16 17 10,2,1,0
37 32 30 7 43 42 24 46 50 10,2 29 20 19 13 4 17 27 15 5,0,60,0,1,5,37 32 30 7 43 42 24 46 50 10,4 5 6 13 27 29 15 14 26 17,1,2,0
16 32 22 25 37 40 47 44 46 28,10 51 27 18 45 52 6 36 38 52,30,7,23,0,25,47 44 46 45 16 18 43 15 40 28,52 52 17 13 26 27 14 1 3 42,1,1,0
42 31 12 35 19 26 0 13 27 39,22 52 7 11 34 50 2 40 23 4,1,26,0,1,16,27 26 28 0 13 39 15 42 3 30,22 23 21 52 4 40 7 11 50 24,1,1,1
46 11 4 44 19 0 31 3 5 50,43 1 12 38 39 2 21 10 34 52,16,0,15,0,5,46 44 45 19 20 21 22 3 5 31,12 10 11 52 27 38 39 1 2 43,2,0,1
44 21 42 25 32 11 30 2 51 15,27 9 4 3 47 17 45 36 43 49,12,0,42,0,7,41 42 40 25 15 16 51 52 30 38,45 43 44 39 27 3 4 17 9 47,1,2,0
18 52 43 42 41 50 11 19 52 27,4 49 0 47 13 20 36 8 37 35,23,0,11,0,2,43 42 41 40 18 52 19 50 11 52,36 37 35 49 0 1 4 2 13 20,1,1,1
38 6 50 49 22 3 18 9 52 4,31 46 33 52 48 30 25 45 39 26,10,60,0,1,5,38 6 50 49 22 3 18 9 52 4,46 48 45 47 31 30 32 33 52 20,2,0,1
41 35 3 31 10 40 5 30 4 38,36 20 32 8 23 52 12 34 33 0,48,0,22,0,6,31 30 29 35 40 41 3 5 4 6,32 34 33 36 52 38 0 28 44 20,2,1,0
38 2 51 44 48 46 43 16 15 36,12 17 26 10 8 28 49 5 30 35,27,10,0,1,11,48 47 49 46 43 44 52 0 2 15,28 30 29 10 8 9 14 17 16 52,2,1,0
21 20 28 47 12 34 52 36 5 25,11 42 18 52 38 0 10 30 3 19,8,0,43,0,10,21 20 22 47 12 11 34 28 41 52,52 0 14 1 15 42 3 30 18 19,1,1,1
17 37 23 25 6 30 14 21 45 50,28 22 31 20 24 2 35 51 15 19,41,3,0,1,16,23 25 24 21 22 20 17 30 4 14,28 27 26 2 15 19 29 16 3 42,1,1,1
40 32 24 14 4 44 29 10 42 2,52 7 41 11 52 16 9 36 20 34,19,12,0,1,4,44 42 43 32 29 30 13 40 14 2,11 9 10 52 36 34 7 52 20 45,1,1,1
52 31 48 39 36 12 10 32 0 27,25 17 5 52 35 2 20 49 4 7,45,11,0,1,11,32 31 30 52 14 25 39 0 27 28,2 4 3 5 52 20 18 17 15 16,2,1,0
12 4 46 39 27 10 43 2 0 15,24 34 18 49 14 44 25 3 52 23,40,6,0,1,8,45 46 47 44 27 0 2 12 39 15,24 25 23 14 43 42 3 4 5 52,2,1,0
36 32 30 47 12 33 22 51 17 7,21 46 50 24 31 5 8 27 10 38,16,60,25,1,25,36 32 30 47 12 33 22 51 17 7,8 10 9 26 27 3 13 31 5 46,1,1,0
42 5 4 11 51 46 13 33 12 7,16 9 19 2 38 20 39 47 29 22,18,0,9,0,24,5 4 6 44 42 41 7 33 46 31,19 20 22 21 2 3 52 39 14 28,1,1,1
35 28 21 17 34 22 27 24 33 23,8 18 12 46 49 20 25 29 30 52,50,0,60,0,2,35 34 33 28 27 24 21 22 23 52,8 18 12 46 49 20 25 29 30 52,2,1,0
5 39 48 17 4 24 30 13 22 35,38 1 43 32 28 52 34 14 0 50,7,4,0,1,17,5 4 6 3 24 22 52 25 39 13,28 29 30 52 14 16 17 0 1 12,2,1,0
41 38 28 13 8 45 16 5 37 49,36 24 0 20 15 33 51 11 52 1,21,2,0,1,9,16 18 17 8 44 45 41 28 47 13,0 1 2 24 22 23 20 33 46 52,2,0,1
51 28 47 5 16 4 49 27 44 13,19 8 1 50 34 38 26 14 33 23,6,0,3,0,17,40 41 39 45 27 28 52 13 16 15,34 33 35 19 38 26 1 3 2 14,1,2,0
0 47 3 24 38 48 11 31 9 14,51 12 13 7 46 52 44 15 16 19,27,7,0,1,12,11 9 10 8 7 47 48 14 0 3,46 44 45 52 13 25 15 16 17 1,2,1,0
32 26 0 35 20 19 23 31 13 49,34 27 36 52 48 38 42 16 37 45,47,41,0,1,1,20 19 21 26 0 13 31 32 35 23,36 38 37 34 52 48 45 42 16 8,1,1,1
25 43 14 52 34 11 18 4 0 3,1 29 48 7 36 31 2 42 21 24,46,0,21,0,20,25 14 13 52 34 35 3 4 5 33,7 20 52 26 39 1 40 27 2 15,2,1,0
12 2 52 52 7 11 32 10 47 50,51 43 9 13 31 39 49 26 0 20,16,0,57,0,2,12 11 10 52 52 2 47 50 49 48,13 39 26 0 43 31 32 20 7 51,2,1,0
13 0 31 51 25 36 32 21 29 19,39 9 44 47 33 1 7 2 48 27,35,60,0,1,10,13 0 31 51 25 36 32 21 29 19,44 45 43 9 1 2 48 33 7 52,1,1,1
5 31 23 29 30 51 4 41 25 11,47 42 18 45 46 52 24 12 3 14,28,0,20,0,1,31 29 30 5 4 6 23 25 24 41,47 45 46 52 12 11 14 42 3 18,3,0,0
0 23 52 37 44 51 52 41 31 36,25 28 1 50 3 39 40 30 5 14,15,37,0,1,21,52 52 41 0 13 29 17 44 31 32,39 40 51 28 5 7 8 1 14 27,1,1,1
19 38 49 3 32 15 23 14 46 41,22 25 27 16 20 6 17 11 21 36,24,54,0,1,8,15 14 16 41 3 19 32 46 38 49,22 20 21 23 11 6 5 17 30 43,1,1,1
45 52 46 31 26 10 48 37 11 8,1 32 19 27 13 30 47 7 9 14,33,2,0,1,6,46 48 47 52 10 11 45 20 19 26,7 9 8 30 32 31 29 1 27 14,2,0,1
44 7 47 52 17 29 34 5 35 23,10 36 40 39 25 11 24 50 30 20,6,0,60,0,17,34 35 33 52 29 28 5 44 31 52,10 36 40 39 25 11 24 50 30 20,1,1,1
29 28 9 10 3 36 21 1 6 48,19 43 0 2 14 31 23 35 16 41,39,60,0,1,7,29 28 9 10 3 36 21 1 6 48,18 19 20 0 41 43 14 16 26 17,1,2,0
41 5 15 31 51 29 46 52 9 45,24 26 19 16 2 0 52 12 22 20,14,0,42,0,15,28 29 27 45 46 47 44 52 42 3,52 40 26 0 2 16 30 5 19 32,2,0,1
26 52 15 13 22 30 40 25 5 34,51 31 4 21 49 38 46 52 3 45,37,5,0,1,8,29 30 31 28 52 13 15 16 26 40,46 45 44 51 49 52 3 4 2 1,2,1,0
52 37 48 21 34 13 4 38 2 15,46 31 20 28 30 51 22 3 42 39,23,0,19,0,12,13 15 14 52 2 4 10 43 44 49,31 28 30 29 27 39 1 41 3 42,1,2,0
52 28 7 17 18 5 30 48 25 15,31 9 41 29 37 16 52 10 35 34,1,0,17,0,11,4 5 6 14 17 18 15 52 28 27,31 29 30 37 52 35 34 41 16 45,1,1,1
34 11 52 23 39 40 35 19 27 26,10 1 3 50 46 52 5 22 21 24,18,8,0,1,5,39 40 41 51 34 52 35 26 27 14,22 21 23 1 3 52 50 24 37 5,1,1,1
1 39 40 24 47 35 28 8 6 43,27 52 5 42 49 46 34 4 33 25,38,8,0,1,12,8 6 7 43 45 51 46 39 1 40,27 29 28 52 13 15 16 25 4 5,1,2,0
10 51 16 25 14 49 13 41 26 23,50 40 32 44 43 12 38 29 52 22,7,0,12,0,18,25 14 13 20 16 17 2 28 41 46,44 43 45 42 52 12 1 40 15 29,1,1,1
37 6 39 23 45 32 18 22 0 43,49 3 19 46 47 9 16 42 21 11,12,35,0,1,11,45 43 44 39 0 1 17 18 5 6,19 21 20 46 49 47 51 3 16 42,1,1,1
6 52 13 28 20 37 5 8 23 25,3 22 35 50 17 48 33 12 14 30,34,0,60,0,4,6 5 7 52 25 13 23 8 36 47,3 22 35 50 17 48 33 12 14 30,1,1,1
3 4 20 32 18 29 51 9 27 25,28 43 8 26 37 13 7 45 30 34,2,47,0,1,20,20 18 19 27 3 29 4 32 51 9,13 14 25 28 0 1 52 43 30 52,1,1,1
44 28 35 12 5 51 19 34 50 20,25 41 36 40 24 26 3 48 38 17,6,0,2,0,11,35 34 33 51 19 50 30 28 29 52,41 42 43 25 24 45 40 14 1 26,2,1,0
52 17 34 31 29 40 51 1 41 14,4 9 6 32 19 13 18 36 27 50,49,41,0,1,10,52 40 1 14 41 29 3 16 17 31,18 19 20 4 6 5 13 39 26 36,2,0,1
