init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
10 13 24 4 23 42 44 52 29 32,9 20 36 8 34 45 52 48 14 49,35,2,0,1,4,42 44 52 24 23 25 28 29 27 13,9 8 34 36 49 10 20 52 46 48,0,0,3
27 25 35 37 49 7 8 43 52 13,31 32 46 4 9 38 51 10 21 41,23,2,0,1,9,35 37 49 7 8 9 52 5 31 13,38 51 25 32 6 45 10 41 40 36,0,1,2
38 4 51 21 20 26 29 47 17 24,2 25 1 6 28 9 3 37 22 46,30,0,44,0,2,38 4 51 21 20 22 17 26 29 52,2 1 3 0 40 28 6 46 25 9,1,1,1
48 11 23 35 52 37 5 10 30 31,46 39 12 52 9 33 2 32 6 27,17,0,2,0,12,48 35 52 30 3 16 11 37 50 43,52 32 6 46 33 7 2 15 28 39,0,0,3
52 43 28 9 0 2 16 41 13 47,11 4 45 19 31 50 39 52 10 29,5,3,0,1,13,28 2 41 52 9 48 0 13 26 14,11 31 50 52 10 49 29 42 44 18,0,0,3
47 14 26 42 20 0 28 50 49 18,22 12 52 52 44 40 27 6 45 35,13,0,3,0,10,26 50 49 20 18 0 21 47 46 48,52 6 45 22 52 35 2 41 28 40,1,2,0
31 19 13 52 11 35 37 42 3 47,9 10 23 25 30 17 28 24 33 44,38,0,16,0,8,52 42 3 19 18 17 11 37 24 50,25 44 45 33 32 34 14 1 28 30,1,0,2
1 45 48 8 46 43 31 4 2 16,11 52 13 32 15 22 26 3 10 23,24,60,0,1,3,1 45 48 8 46 43 31 4 2 16,11 22 23 52 13 15 26 38 27 50,1,2,0
21 35 39 46 3 48 11 47 50 31,4 27 44 40 18 29 33 49 7 2,22,2,0,1,8,21 35 47 48 11 50 13 14 15 39,40 41 42 33 7 20 1 2 0 9,2,0,1
28 51 6 31 45 52 30 36 9 48,37 41 20 39 44 18 10 13 14 50,21,9,0,1,13,31 52 30 33 9 48 22 35 28 16,18 20 19 14 1 27 39 13 26 0,1,0,2
26 42 36 46 16 45 52 32 44 43,37 8 0 3 27 18 13 52 30 35,12,7,0,1,8,42 46 45 44 43 36 52 34 26 16,37 52 35 0 13 39 25 30 27 29,0,2,1
42 44 19 24 41 22 39 48 27 12,47 7 43 51 45 15 18 26 2 21,29,0,2,0,7,42 32 33 24 22 23 39 41 40 16,47 21 8 52 18 20 17 15 3 26,2,1,0
19 0 2 30 33 37 24 41 6 44,42 31 35 39 11 18 3 4 28 12,51,33,0,1,5,37 24 11 0 2 41 16 42 30 44,31 12 32 3 4 25 6 26 28 38,0,3,0
11 0 15 39 24 44 12 16 52 8,22 28 7 31 17 36 13 33 49 6,19,0,18,0,4,11 12 10 52 15 16 8 34 47 45,7 33 6 36 49 52 13 28 17 4,1,1,1
30 47 21 11 14 3 25 13 2 48,35 36 44 31 12 42 27 24 38 39,5,0,5,0,6,47 21 52 2 3 4 14 25 13 15,12 38 51 35 36 44 33 31 39 27,2,0,1
26 6 14 46 20 11 2 33 0 22,12 3 36 38 27 41 52 7 30 34,48,2,0,1,16,46 20 33 22 14 40 44 31 18 0,12 38 52 36 34 9 41 28 2 52,0,1,2
2 19 34 11 17 12 18 37 29 28,38 35 31 3 27 39 14 50 22 20,9,5,0,1,5,19 17 18 11 12 10 2 28 41 29,38 35 27 14 13 25 22 31 52 48,1,2,0
5 41 21 12 39 42 11 30 28 51,33 17 20 14 26 32 45 52 13 7,35,13,0,1,10,41 42 43 12 11 10 39 1 28 2,33 20 7 52 13 14 32 45 6 22,0,1,2
21 0 44 14 41 23 30 24 35 45,16 13 40 42 38 8 49 1 43 51,22,0,26,0,5,21 23 24 35 44 45 48 41 52 15,38 51 12 13 39 40 1 16 42 43,0,2,1
34 27 5 3 44 49 38 37 32 40,51 28 42 16 41 18 24 35 20 29,25,0,2,0,5,38 32 34 27 40 1 49 50 52 47,42 16 29 51 28 41 18 20 19 13,0,2,1
14 38 50 16 43 10 19 45 0 15,44 35 30 37 9 6 1 40 52 52,22,25,0,1,3,14 16 15 45 19 6 0 43 44 38,35 37 9 52 52 30 33 1 40 48,0,2,1
23 52 12 42 45 32 19 20 46 10,5 14 41 49 50 27 30 1 9 48,0,0,23,0,4,45 32 19 23 52 20 22 42 29 13,14 27 1 49 50 48 41 30 17 5,0,1,2
44 7 32 52 47 11 0 27 22 35,36 14 37 3 6 10 46 4 51 25,49,39,0,1,5,22 35 48 52 0 27 44 32 7 47,36 3 4 51 25 12 6 19 45 10,0,1,2
5 20 9 12 40 43 4 19 33 8,36 29 52 10 11 27 21 2 48 14,42,3,0,1,11,19 20 21 16 4 5 9 8 7 40,36 29 10 52 48 35 13 26 39 0,0,0,3
34 37 50 24 26 12 44 22 9 7,45 10 19 21 15 31 18 25 38 0,28,0,12,0,4,37 50 24 22 9 2 7 20 33 52,19 21 15 18 45 46 41 0 27 31,0,0,3
7 14 33 17 48 5 22 39 16 34,30 21 36 27 45 38 12 31 6 24,11,60,0,1,5,7 14 33 17 48 5 22 39 16 34,45 6 32 24 30 4 38 27 28 26,1,0,2
36 32 21 41 9 10 50 22 17 23,51 13 52 37 24 44 39 40 20 26,47,0,3,0,6,36 10 23 9 22 35 17 30 4 21,52 37 24 39 13 26 51 34 49 40,0,0,3
15 10 3 27 39 7 0 17 32 8,28 34 42 33 41 43 36 31 48 4,16,7,0,1,3,15 3 17 10 7 8 29 39 0 27,34 33 31 32 42 43 4 41 28 2,1,0,2
52 48 29 38 37 34 28 33 11 32,43 2 13 1 24 6 18 23 19 27,46,15,0,1,6,52 38 37 34 33 32 31 28 29 4,52 2 1 12 20 13 15 6 19 45,0,2,1
28 18 3 4 29 47 35 19 6 1,26 42 34 45 31 33 46 38 20 11,22,0,36,0,10,4 35 6 28 29 30 3 1 48 9,33 46 20 26 41 15 42 17 31 45,1,2,0
48 30 40 33 38 25 8 32 39 6,51 5 0 16 26 13 10 29 7 37,15,12,0,1,9,30 33 32 28 6 7 5 39 40 18,0 26 13 16 29 3 2 51 49 48,0,1,2
15 44 52 6 46 14 31 0 35 18,30 21 20 51 23 3 28 17 32 12,5,0,60,0,1,44 52 46 15 14 31 35 18 37 52,30 21 20 51 23 3 28 17 32 12,0,3,0
52 10 27 9 51 41 6 16 30 49,47 0 20 19 39 5 24 48 13 36,2,0,23,0,4,52 10 9 41 16 29 51 49 50 48,0 39 13 28 19 20 22 43 5 47,1,1,1
20 37 30 39 27 31 45 0 22 9,24 52 28 33 40 23 6 51 18 52,48,0,6,0,5,30 31 32 22 27 38 9 17 18 15,52 40 51 24 23 52 21 20 13 28,1,2,0
35 52 30 26 17 8 0 14 2 33,24 46 6 48 5 42 15 3 7 27,51,0,37,0,3,35 52 33 32 30 17 38 26 0 13,6 5 7 27 15 41 42 3 18 46,0,1,2
52 28 8 5 30 49 22 13 2 44,17 26 29 43 0 41 34 25 52 35,47,2,0,1,5,52 5 44 8 49 50 28 2 21 13,17 43 4 34 26 29 27 0 52 1,0,2,1
18 8 48 21 49 16 19 32 24 6,11 41 9 46 47 14 33 42 52 17,38,16,0,1,6,19 32 6 8 21 34 39 26 16 18,11 9 52 46 47 25 44 41 42 40,1,2,0
6 14 47 38 20 48 32 19 46 2,51 13 23 18 9 35 27 4 39 25,5,0,2,0,11,6 32 19 47 48 46 45 14 40 27,18 9 35 52 13 15 4 17 43 39,1,0,2
52 37 23 1 41 14 19 27 15 10,2 16 45 52 47 17 18 38 22 30,32,2,0,1,8,1 14 27 52 41 15 23 19 10 0,16 17 18 45 38 25 52 30 29 6,1,1,1
38 10 32 24 0 40 3 27 19 21,13 52 12 8 17 43 50 41 2 15,25,34,0,1,4,38 21 23 0 40 27 3 29 19 32,41 2 15 52 8 34 17 43 4 12,0,0,3
16 1 21 38 3 11 37 36 15 4,39 23 24 35 19 20 6 34 8 41,0,3,0,1,12,38 37 36 52 15 16 3 4 5 1,35 34 33 19 6 32 23 24 22 39,2,0,1
44 5 26 50 30 1 6 9 38 23,11 34 41 7 17 49 19 20 40 24,27,8,0,1,8,5 6 4 50 1 51 48 47 26 30,17 19 40 20 7 46 42 52 29 14,0,1,2
1 52 44 18 14 13 2 50 0 43,37 30 32 9 48 38 6 26 39 5,7,0,34,0,7,52 50 51 1 2 0 12 13 14 25,9 48 22 26 39 28 30 17 5 44,2,1,0
16 27 8 45 0 40 4 1 22 43,7 50 35 30 25 52 15 29 48 17,32,8,0,1,10,27 40 1 45 4 5 7 0 13 41,50 52 48 51 30 52 29 17 15 16,1,2,0
28 43 20 23 30 31 36 1 11 51,9 8 44 40 13 15 17 39 0 33,47,3,0,1,9,30 31 32 43 44 52 33 20 34 1,13 39 0 8 17 19 16 52 3 5,0,2,1
35 8 34 36 30 4 7 26 51 17,22 24 33 50 21 3 10 42 45 32,18,2,0,1,13,35 34 36 30 4 17 43 41 31 26,20 33 46 22 21 23 3 42 29 52,1,0,2
18 16 52 43 37 23 14 2 17 24,13 1 8 26 35 38 22 29 15 25,51,0,2,0,16,52 37 24 1 2 0 18 16 17 19,35 38 22 8 25 6 13 15 52 26,2,0,1
34 49 51 37 16 5 26 13 4 45,28 41 38 3 50 32 35 22 42 6,23,0,43,0,4,26 13 0 34 47 21 49 4 5 2,35 22 52 28 41 3 42 32 6 46,0,1,2
49 31 15 19 39 8 42 44 51 52,23 30 20 7 47 43 38 22 32 24,2,0,27,0,10,15 44 46 52 29 31 49 51 50 52,23 22 24 30 43 17 0 32 45 20,1,2,0
13 7 38 28 24 48 22 43 3 52,5 35 18 17 6 37 34 30 21 49,39,18,0,1,6,13 24 22 52 38 51 27 28 3 43,0 5 6 35 37 34 36 17 18 19,2,1,0
40 24 37 7 34 50 11 2 51 4,23 44 48 5 29 18 14 21 0 45,15,0,44,0,2,24 37 11 50 51 49 2 4 7 28,44 5 18 0 14 29 17 45 23 48,1,1,1
43 19 47 32 8 41 22 33 52 23,45 12 48 13 21 2 4 36 25 26,35,0,3,0,7,22 32 33 47 8 21 52 17 19 16,26 28 27 48 4 30 25 13 14 40,0,2,1
48 8 43 4 25 3 45 52 15 36,52 20 30 49 42 38 18 7 22 17,46,10,0,1,5,52 48 35 4 3 2 1 5 15 43,52 38 37 18 17 16 20 7 6 9,1,2,0
24 11 44 45 4 34 51 14 5 26,8 40 17 23 48 2 16 15 42 0,1,0,8,0,8,24 11 14 4 5 3 44 45 46 52,8 40 47 17 16 15 18 0 13 2,2,0,1
12 11 4 43 39 26 40 52 44 10,23 9 28 46 15 34 13 31 27 50,48,0,30,0,2,43 52 44 12 11 10 40 1 22 52,9 31 34 32 13 27 28 15 45 46,1,1,1
37 30 20 1 2 41 43 31 26 12,19 22 28 9 46 34 29 13 23 3,17,6,0,1,9,30 2 1 12 43 32 31 34 26 41,29 3 16 22 9 4 13 39 0 52,0,0,3
39 9 49 24 7 28 36 23 17 14,11 0 38 51 37 40 46 50 15 48,29,2,0,1,12,49 36 23 3 28 15 31 44 5 39,11 37 50 27 52 30 16 1 0 2,1,1,1
42 4 50 52 32 19 43 16 18 10,7 5 48 9 6 27 11 31 38 47,33,0,10,0,5,52 19 16 18 4 43 30 40 42 46,48 9 22 7 5 6 2 20 27 31,0,2,1
39 32 38 11 4 1 52 40 7 31,27 51 18 3 26 47 30 28 23 2,46,0,16,0,7,51 39 40 52 38 37 32 31 30 7,27 26 28 52 47 8 13 2 3 16,2,1,0
29 21 13 43 26 12 40 5 42 50,3 16 34 18 14 33 27 7 17 30,49,0,45,0,5,43 40 42 41 52 5 31 13 26 10,3 16 34 18 14 33 27 7 17 30,1,0,2
52 35 43 46 44 14 50 21 36 52,10 33 15 32 19 23 16 41 6 1,34,0,44,0,3,52 35 36 46 44 21 43 52 42 29,32 19 6 1 15 41 16 33 20 10,0,2,1
52 39 9 20 44 5 36 4 26 22,17 52 43 12 7 34 14 32 10 27,41,13,0,1,5,52 7 9 5 44 18 39 26 40 4,52 12 10 34 32 33 14 27 1 2,1,1,1
52 24 42 46 50 23 41 13 25 36,37 12 26 34 17 35 18 20 29 39,43,0,15,0,6,24 23 25 52 42 3 46 20 7 4,37 34 17 35 26 39 0 14 29 18,1,0,2
31 12 23 24 29 47 28 41 52 13,38 40 39 43 36 9 3 5 30 48,20,0,24,0,5,52 28 29 31 33 13 14 23 24 22,38 36 7 39 40 51 3 43 30 5,1,2,0
25 41 22 50 2 16 39 35 3 19,18 23 27 40 48 10 24 1 6 32,14,60,0,1,3,25 41 22 50 2 16 39 35 3 19,27 40 48 1 6 32 23 10 36 52,0,1,2
5 47 52 0 4 3 26 15 25 32,16 20 7 42 13 49 31 22 1 35,6,2,0,1,12,5 4 3 52 25 51 32 15 17 0,22 35 48 20 7 46 16 42 29 45,0,0,3
11 22 1 15 32 24 6 7 45 2,18 3 46 28 49 13 31 36 23 43,48,2,0,1,14,11 22 24 32 6 45 1 27 14 39,28 9 2 29 3 42 49 36 23 10,0,0,3
13 2 28 11 6 23 1 41 5 32,36 34 50 35 16 15 26 18 40 47,48,2,0,1,10,5 44 18 41 52 43 2 1 0 13,34 47 8 35 36 49 15 16 17 52,1,0,2
49 12 52 37 14 20 17 21 27 7,10 9 50 34 40 41 35 3 29 31,19,0,51,0,4,52 20 21 52 17 43 26 27 38 45,3 29 42 40 41 31 18 10 9 50,1,1,1
0 8 16 19 48 2 41 31 35 5,11 3 15 29 47 9 38 46 24 50,22,0,4,0,5,48 31 5 35 2 41 19 20 52 17,47 9 46 11 24 50 3 29 52 15,0,1,2
37 15 5 18 52 35 7 3 42 4,45 48 19 16 20 36 21 26 11 14,50,0,5,0,2,37 5 7 4 52 35 36 3 42 16,45 48 11 47 19 20 21 18 26 14,0,2,1
27 10 2 32 18 51 25 33 41 4,0 52 1 39 26 34 24 5 28 43,29,10,0,1,9,51 25 12 38 2 4 16 27 14 41,0 39 26 52 28 30 24 37 11 3,0,1,2
51 2 31 22 42 27 32 29 12 44,13 26 34 7 15 46 40 48 47 36,20,36,0,1,5,31 29 32 30 27 2 42 44 5 51,34 7 36 46 48 47 50 13 26 52,0,2,1
7 3 50 44 30 12 14 4 42 52,13 32 27 19 31 21 22 38 33 2,45,34,0,1,7,50 52 37 39 14 3 42 30 4 44,32 21 22 19 31 33 1 2 6 52,0,3,0
19 25 51 52 36 24 45 15 10 22,11 42 26 14 21 29 5 48 2 41,17,0,60,0,1,25 52 24 22 36 10 49 19 45 52,11 42 26 14 21 29 5 48 2 41,0,1,2
31 20 25 19 0 16 34 35 8 37,6 13 18 9 33 26 46 17 5 29,11,0,11,0,15,34 35 36 37 16 17 19 20 21 24,33 46 50 18 5 31 13 26 14 41,2,1,0
22 46 21 31 40 48 28 52 8 38,6 27 15 4 5 37 12 50 0 17,3,0,7,0,3,46 48 52 22 21 20 28 2 15 42,37 50 11 6 4 5 7 0 39 27,1,1,1
32 10 15 1 20 13 7 24 51 35,41 39 16 14 34 6 23 8 52 5,12,0,4,0,11,51 20 7 10 49 23 15 2 41 38,6 8 52 5 4 14 27 52 39 26,0,0,3
37 38 40 10 49 14 46 4 32 22,39 33 29 51 7 52 43 12 8 1,28,6,0,1,12,37 38 52 2 40 14 10 49 23 4,18 44 31 51 52 39 12 1 41 15,0,2,1
4 30 7 48 44 35 10 14 34 42,29 43 21 1 22 32 28 37 12 18,8,0,14,0,6,34 4 30 7 33 46 48 35 22 9,21 12 51 26 28 29 27 1 42 43,0,0,3
2 25 21 0 27 23 39 10 13 1,44 37 20 6 52 8 30 5 40 36,9,13,0,1,11,2 0 1 52 44 43 13 39 27 17,6 5 4 37 52 36 34 29 16 3,1,1,1
16 31 20 42 33 38 23 47 49 6,29 35 13 52 28 26 19 40 1 39,41,60,0,1,3,16 31 20 42 33 38 23 47 49 6,52 40 1 13 26 39 29 28 30 27,1,0,2
34 33 4 2 37 0 22 3 16 30,7 21 42 12 13 38 26 10 1 20,5,0,14,0,7,4 2 3 52 14 16 33 34 36 35,38 26 27 20 21 18 13 1 41 42,2,1,0
35 25 33 34 37 36 20 42 52 38,6 28 2 8 9 45 10 21 17 18,41,0,10,0,0,35 34 37 36 33 20 52 25 38 52,6 28 2 8 9 45 10 21 17 18,1,0,2
26 35 25 36 17 42 37 8 24 11,27 20 7 52 41 49 44 47 10 23,6,36,0,1,7,35 36 37 26 0 28 42 17 31 25,20 7 52 49 10 23 15 16 14 52,1,0,2
17 8 33 16 52 51 12 4 46 20,0 44 25 48 38 45 14 19 50 49,39,12,0,1,15,52 51 12 33 46 20 7 40 28 16,0 25 38 48 50 49 47 13 3 2,1,1,1
44 7 3 52 31 5 52 45 15 17,26 19 34 18 10 35 48 16 13 22,1,0,39,0,1,44 31 5 52 15 17 7 52 9 10,35 48 22 26 13 16 29 18 19 34,0,2,1
29 37 4 6 38 22 16 34 17 43,44 39 0 42 28 33 7 46 52 21,11,0,3,0,2,4 17 43 30 37 29 16 22 21 23,33 7 46 44 42 52 39 0 26 1,1,0,2
6 1 2 15 0 39 41 20 21 47,49 8 35 44 10 26 24 40 30 27,22,19,0,1,7,2 15 41 0 39 13 1 14 42 6,49 10 23 35 27 40 52 44 46 43,0,1,2
1 42 7 50 33 29 17 47 36 52,30 13 6 12 38 34 43 3 27 14,45,0,3,0,11,47 34 8 1 2 3 52 42 44 41,6 12 38 13 14 15 30 43 4 27,1,1,1
42 2 26 37 12 51 52 44 19 36,8 47 49 20 41 25 43 17 33 29,40,0,15,0,6,52 19 6 42 44 14 12 51 25 38,8 47 52 20 33 7 13 41 15 29,0,1,2
44 46 17 42 43 4 2 1 30 15,19 51 47 13 32 11 52 3 10 8,45,14,0,1,4,44 42 43 17 4 30 1 27 2 15,19 11 10 47 32 8 3 16 29 52,0,1,2
42 50 38 24 13 4 51 14 47 11,37 30 21 49 7 15 34 33 39 40,18,0,15,0,4,38 51 52 50 24 11 37 14 1 27,21 34 31 7 33 5 39 40 15 30,0,0,3
30 40 5 23 45 0 9 49 15 11,48 32 31 38 6 22 28 10 35 33,16,19,0,1,5,23 49 29 40 1 52 0 15 30 5,32 31 33 48 22 35 9 28 41 3,1,0,2
3 38 21 9 4 32 10 15 20 5,40 24 42 37 2 52 17 8 25 39,22,18,0,1,9,21 9 47 5 44 31 1 15 3 4,52 39 40 42 48 27 29 24 37 50,0,2,1
0 51 44 29 10 1 47 52 39 46,43 16 35 45 36 3 5 48 26 32,30,3,0,1,8,52 39 51 47 46 48 0 1 12 14,43 3 5 45 32 6 35 36 34 52,1,1,1
49 11 50 30 39 13 17 22 29 5,34 7 46 48 43 32 26 35 28 38,44,0,29,0,7,39 13 0 49 50 51 5 30 29 32,48 35 9 26 14 28 15 3 42 43,1,1,1
45 51 6 47 44 48 28 35 22 13,34 15 50 4 36 41 18 1 0 42,43,0,12,0,11,48 35 22 13 14 15 44 45 46 52,34 4 36 42 16 3 0 40 1 41,2,0,1
39 26 11 46 8 30 20 12 52 2,10 0 49 21 4 29 5 42 37 35,17,0,17,0,7,11 30 12 39 26 13 8 47 34 52,10 49 4 29 42 16 0 28 15 5,0,1,2
4 16 45 52 42 12 5 36 40 52,37 11 6 2 17 13 21 18 35 47,26,0,25,0,3,4 52 5 52 42 16 45 44 47 46,37 11 13 17 18 19 27 2 6 21,1,1,1
26 52 30 6 40 11 16 36 7 42,50 1 9 20 5 33 46 43 15 19,44,0,3,0,9,52 6 7 9 18 26 0 16 42 29,20 33 46 5 43 4 31 15 41 1,0,1,2
49 19 50 51 27 24 31 52 22 17,7 18 39 29 28 21 41 10 33 23,3,5,0,1,14,24 52 22 25 49 50 51 48 0 27,29 21 23 39 13 26 28 30 42 16,0,2,1
20 44 47 16 19 26 42 14 15 50,32 2 34 12 31 49 51 3 8 28,33,0,36,0,6,16 14 15 20 44 5 50 11 24 52,32 34 31 52 40 2 28 3 12 49,1,0,2
34 35 41 7 47 37 4 52 24 39,42 48 33 40 52 27 50 10 0 8,46,8,0,1,6,34 35 7 37 52 24 22 39 13 41,33 48 50 10 8 9 42 40 52 43,1,2,0
19 7 40 28 37 49 39 35 16 26,51 10 30 9 11 20 42 18 52 29,31,42,0,1,4,39 40 51 26 28 2 16 19 7 37,10 9 11 30 18 29 20 52 22 44,1,2,0
24 33 38 48 42 19 36 3 32 8,46 2 35 4 28 1 51 7 39 26,40,60,0,1,4,24 33 38 48 42 19 36 3 32 8,35 1 9 27 2 28 46 7 20 52,0,0,3
52 17 19 29 6 43 12 35 20 5,47 14 46 44 45 49 3 52 21 32,4,0,23,0,2,52 6 5 19 20 21 17 43 12 9,47 46 44 45 14 52 25 3 32 49,1,2,0
6 2 17 29 21 3 5 8 39 23,40 18 10 47 37 52 31 27 46 45,33,18,0,1,6,6 2 3 5 4 39 26 27 29 17,47 52 45 46 10 9 18 31 7 52,0,2,1
52 11 37 23 41 50 26 42 8 46,35 48 3 1 31 27 13 40 22 18,12,0,17,0,4,11 37 50 52 41 42 46 7 33 51,1 27 40 35 48 22 13 28 3 43,0,1,2
16 13 47 25 8 10 27 41 35 37,26 46 36 11 14 4 2 30 0 19,1,10,0,1,6,27 47 8 35 37 38 36 13 41 15,14 19 21 4 40 2 5 26 0 52,0,2,1
25 46 19 32 40 23 1 48 12 36,6 11 49 31 35 28 2 24 13 18,9,13,0,1,6,25 23 48 19 32 22 0 40 1 29,35 31 18 28 2 41 11 24 37 52,0,0,3
33 13 10 9 46 49 21 36 38 8,48 29 5 20 47 37 3 17 12 25,39,0,60,0,7,13 49 36 10 9 8 11 15 16 14,48 29 5 20 47 37 3 17 12 25,2,0,1
13 37 22 4 7 5 23 39 21 30,19 40 46 41 32 31 3 17 20 24,49,0,41,0,10,7 5 23 4 10 25 13 12 1 52,46 20 33 40 41 3 17 31 19 32,0,3,0
12 14 24 13 42 50 40 47 34 16,1 10 2 30 20 31 4 11 7 5,3,0,60,0,1,24 42 50 14 13 15 47 34 21 16,1 10 2 30 20 31 4 11 7 5,1,0,2
38 31 3 51 52 15 4 13 46 52,16 26 36 28 27 49 9 40 17 35,50,0,22,0,5,52 46 20 13 0 39 38 51 12 52,26 28 27 36 49 11 40 16 17 6,0,0,3
32 35 8 39 16 7 11 23 17 33,19 36 50 20 45 22 24 12 26 34,47,2,0,1,5,7 33 46 17 16 15 8 4 5 39,19 20 18 50 24 11 22 48 9 34,1,0,2
2 18 52 34 24 44 41 17 42 9,38 27 22 12 45 4 51 3 32 46,0,0,11,0,8,52 24 37 41 52 2 44 42 45 43,38 12 51 30 32 31 33 27 1 3,1,0,2
15 3 51 46 25 48 43 9 12 14,38 1 49 35 5 30 34 32 26 41,19,0,22,0,5,51 25 12 14 15 16 0 2 3 52,35 34 32 38 37 26 1 41 30 5,1,1,1
1 2 7 52 47 27 16 51 12 50,0 52 30 49 44 39 22 5 28 15,6,0,4,0,13,52 16 17 51 12 25 38 27 1 40,52 28 30 31 22 21 20 23 0 39,0,1,2
35 3 49 9 30 20 16 36 5 50,39 52 47 0 21 19 42 28 22 10,32,23,0,1,4,35 9 45 49 36 10 3 16 30 5,52 47 34 19 39 0 21 22 6 24,0,1,2
50 15 0 45 36 29 9 33 11 6,19 46 14 34 7 21 13 24 16 47,2,0,5,0,7,50 11 24 15 52 29 45 6 19 28,34 21 47 13 14 25 31 5 44 16,0,1,2
45 15 17 28 50 38 14 44 35 37,9 12 26 46 11 25 42 3 24 7,43,0,40,0,3,15 28 41 17 44 31 38 35 37 36,9 12 11 30 26 42 3 46 7 25,1,0,2
17 32 40 27 9 47 49 20 6 48,25 5 22 26 30 28 1 38 12 44,13,47,0,1,2,17 32 40 27 9 47 49 20 6 48,26 30 28 25 38 12 5 44 31 18,0,1,2
33 26 30 29 17 41 24 19 12 44,31 4 43 25 21 46 52 37 28 39,20,13,0,1,4,33 24 22 17 19 18 26 14 41 28,46 31 44 4 43 30 25 12 38 52,0,0,3
52 52 7 37 39 23 33 47 8 19,4 43 9 21 16 50 32 15 18 11,12,0,22,0,5,52 7 33 52 17 19 47 8 21 38,9 11 51 15 16 14 27 4 43 18,0,1,2
23 20 46 34 30 6 48 47 15 5,18 44 36 17 9 8 4 22 10 1,0,0,12,0,12,46 48 47 26 20 22 27 29 13 52,9 8 10 1 3 4 2 14 28 42,1,2,0
17 20 48 15 25 51 47 0 29 31,9 1 19 36 46 41 40 13 8 37,16,0,2,0,12,51 49 50 17 4 30 29 48 47 45,9 8 10 42 46 44 40 41 3 13,1,1,1
6 9 35 21 34 19 7 31 30 12,52 23 47 26 38 1 40 24 2 27,8,0,2,0,1,6 21 7 9 35 22 31 30 32 34,52 23 24 47 1 2 26 38 27 39,1,1,1
34 21 18 25 23 9 40 43 33 22,3 41 8 35 46 19 38 36 15 26,47,7,0,1,6,34 25 23 22 21 52 43 46 40 15,8 35 36 38 26 27 3 16 42 52,1,1,1
16 41 29 6 25 19 38 18 10 31,30 26 14 51 4 21 15 40 5 47,24,2,0,1,14,19 18 20 25 38 50 39 41 11 13,30 4 43 51 52 12 14 15 52 17,0,1,2
26 48 33 47 12 45 27 25 44 32,3 5 52 10 52 7 20 49 39 40,6,0,10,0,4,45 48 47 50 32 27 29 12 25 51,52 10 49 5 52 7 8 39 40 3,0,2,1
52 28 41 14 34 45 11 50 0 47,9 46 22 31 7 6 40 3 38 24,12,11,0,1,8,52 33 34 11 50 24 0 13 14 28,38 3 16 42 51 40 9 7 6 8,1,1,1
11 50 12 33 48 0 7 49 15 44,8 47 24 23 6 38 3 28 19 26,21,14,0,1,12,50 48 49 40 41 39 0 14 15 3,8 24 23 47 28 2 6 19 45 52,0,1,2
12 20 32 1 35 2 14 5 21 17,52 22 44 28 45 48 38 49 39 8,34,0,12,0,4,1 21 12 2 4 52 5 17 43 30,52 22 48 8 28 38 27 39 40 44,0,2,1
9 31 18 7 52 16 35 47 43 13,37 17 30 34 12 26 1 50 40 45,0,0,3,0,8,52 9 7 13 16 3 35 34 32 33,37 50 24 26 15 17 45 44 43 1,1,1,1
46 13 17 3 40 24 35 1 42 2,29 7 32 30 39 48 6 33 43 10,4,13,0,1,6,3 1 2 17 6 32 13 40 14 42,7 33 46 10 36 23 30 39 51 43,0,1,2
14 52 41 27 7 3 38 45 37 33,31 48 9 51 4 46 49 6 39 43,23,16,0,1,12,52 38 37 3 16 29 14 27 41 17,48 9 49 39 0 13 4 43 30 10,0,0,3
33 16 31 21 41 0 18 5 48 14,19 42 26 47 39 50 6 17 38 34,22,9,0,1,12,31 18 5 16 48 14 13 0 27 41,19 6 32 35 26 39 15 2 28 9,0,0,3
8 51 31 41 45 22 46 9 4 21,29 17 24 48 52 23 49 13 32 0,14,44,0,1,5,8 21 34 0 41 4 31 45 6 46,48 52 49 24 23 25 29 42 27 40,1,1,1
14 26 44 27 20 24 23 16 30 29,22 36 25 46 48 37 33 42 38 7,50,0,2,0,10,30 32 31 24 16 42 27 29 26 28,22 48 37 46 33 7 52 4 5 13,2,0,1
12 28 18 30 23 22 1 45 48 21,50 4 33 52 26 37 0 17 8 25,11,13,0,1,7,23 22 21 28 30 29 0 1 40 42,50 4 5 52 33 20 8 37 10 52,0,2,1
12 17 28 42 27 52 23 35 21 50,1 4 33 47 18 46 34 14 45 11,2,0,40,0,4,28 12 10 9 23 21 22 52 27 38,47 46 45 1 14 16 4 18 31 33,1,2,0
32 41 33 27 39 29 37 50 4 31,1 19 9 0 42 38 13 36 17 51,26,3,0,1,8,32 33 31 39 41 2 37 50 24 27,0 38 36 19 13 21 1 40 14 52,0,2,1
35 43 17 10 15 49 16 24 25 26,19 13 32 51 7 5 11 2 0 48,9,0,2,0,11,35 10 49 24 25 23 17 15 16 14,28 29 27 48 0 2 19 21 20 13,2,0,1
5 22 42 36 44 48 14 20 0 35,34 49 11 24 23 18 50 51 13 8,9,0,17,0,5,5 22 44 48 1 0 16 35 14 17,11 24 50 32 34 33 13 40 29 18,0,2,1
