init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
52 44 0 8 46 16 33 23 22 45,41 27 38 36 14 19 40 51 42 35,3,0,5,0,5,44 46 45 52 22 16 19 23 29 10,27 38 26 36 42 35 33 32 39 14,1,1,1
49 12 51 27 8 5 48 18 4 0,36 15 21 24 42 1 11 44 25 28,13,0,16,0,5,49 51 48 50 0 27 14 5 4 3,24 25 23 44 45 46 1 15 28 42,2,0,1
49 13 23 33 36 50 5 11 0 35,37 52 51 34 32 2 9 7 12 43,18,0,25,0,3,49 23 36 5 33 35 50 11 37 44,52 43 4 51 12 25 2 41 32 7,0,1,2
26 17 36 52 37 24 10 48 29 31,11 23 30 1 4 19 28 34 20 47,45,0,13,0,9,52 37 24 6 16 17 36 10 49 32,23 19 20 22 28 30 29 1 2 4,0,1,2
37 12 38 52 30 8 6 22 39 31,23 51 32 7 0 17 49 43 47 35,11,0,52,0,8,37 12 38 52 8 6 15 41 28 50,17 43 4 0 27 32 7 23 51 49,0,1,2
24 28 46 5 42 27 29 49 18 45,33 41 9 40 20 37 52 1 4 52,22,11,0,1,11,28 27 29 45 46 48 39 13 14 2,41 9 40 33 20 52 37 52 36 35,0,2,1
45 46 51 20 38 47 48 39 19 31,25 10 0 13 23 16 11 7 52 15,30,0,36,0,2,45 46 47 48 20 19 21 39 51 17,25 13 16 52 15 0 44 32 7 10,2,1,0
45 11 13 3 21 29 33 24 27 44,51 19 31 17 49 15 10 30 4 41,25,44,0,1,6,45 44 43 13 27 3 29 33 11 21,17 30 4 51 15 41 49 10 23 12,0,0,3
52 44 8 42 49 10 50 37 35 20,24 7 51 12 48 29 23 40 47 22,3,2,0,1,10,52 49 50 8 7 6 10 42 36 39,24 23 22 51 12 25 48 29 47 45,1,1,1
27 20 13 19 39 52 29 3 25 49,21 44 11 17 5 10 42 43 37 51,35,10,0,1,9,52 29 3 19 6 45 13 39 27 1,42 43 41 44 22 5 4 26 28 9,1,2,0
1 21 48 3 25 18 0 28 5 20,49 36 45 6 30 34 15 42 43 23,12,0,31,0,4,21 25 18 20 28 29 27 1 3 52,49 36 23 39 40 15 42 16 30 43,1,2,0
3 33 41 27 11 4 30 16 39 38,52 23 31 45 29 6 40 5 1 15,28,2,0,1,9,33 41 46 4 30 17 3 16 29 39,52 31 5 45 6 32 40 15 51 2,0,1,2
16 45 10 18 40 20 39 35 51 19,25 24 30 3 33 8 29 6 23 9,47,3,0,1,6,40 39 51 18 20 19 16 52 21 27,25 24 23 33 8 46 30 17 4 43,1,0,2
33 38 13 4 36 39 31 30 40 51,1 10 21 49 47 12 34 32 24 25,23,0,2,0,2,39 40 51 33 31 30 32 36 7 6,1 10 12 21 47 34 49 24 25 26,2,1,0
23 48 52 5 38 9 37 24 39 8,15 52 33 11 25 43 27 2 1 12,7,0,4,0,6,5 6 4 52 39 41 42 48 9 35,52 11 12 27 1 40 33 43 30 15,1,1,1
25 52 27 37 41 24 5 14 18 48,15 51 36 38 6 40 39 12 0 50,8,0,2,0,12,25 52 24 27 14 1 47 16 3 34,51 38 12 6 45 52 39 40 21 0,0,1,2
11 25 18 0 22 12 45 6 17 31,35 10 30 46 41 36 29 38 21 4,48,21,0,1,7,11 22 12 0 26 13 14 42 17 18,35 46 7 52 30 4 10 36 23 52,0,0,3
41 33 34 47 4 32 51 45 52 37,2 9 3 43 35 19 16 1 44 12,7,2,0,1,8,33 34 47 52 41 28 32 45 19 39,2 3 1 46 43 44 9 35 22 48,1,1,1
43 52 6 29 2 8 28 31 23 33,3 18 19 30 7 12 48 49 9 24,35,8,0,1,5,52 6 8 43 45 44 46 42 2 28,18 19 48 9 3 5 12 51 38 52,0,2,1
16 11 29 31 48 52 44 6 24 2,28 18 27 34 20 40 39 4 23 15,45,0,16,0,6,31 52 44 11 6 24 16 29 3 52,27 40 14 18 20 19 39 28 15 4,0,0,3
38 24 52 12 11 44 32 2 30 27,46 14 0 10 36 26 23 33 20 41,45,0,7,0,7,52 12 38 11 24 37 50 32 27 1,46 33 20 10 36 23 49 0 26 14,0,0,3
37 23 24 6 21 19 25 52 44 35,49 20 4 26 42 28 11 34 52 22,33,11,0,1,9,23 24 25 37 52 35 34 1 14 16,20 4 17 52 26 28 45 19 6 32,0,1,2
38 39 42 50 30 52 45 28 8 23,46 40 43 20 17 9 24 15 10 0,19,0,41,0,4,52 28 30 45 38 37 42 3 16 52,43 17 4 0 40 15 2 46 20 9,0,2,1
9 11 13 44 7 32 47 42 41 0,22 23 50 3 24 20 37 16 39 2,19,8,0,1,9,9 11 32 8 1 27 14 13 0 41,45 39 51 3 16 52 22 23 24 21,1,1,1
13 34 16 46 36 28 17 42 0 25,39 14 52 32 20 38 21 27 31 7,43,26,0,1,4,34 36 17 37 13 0 28 16 42 45,14 27 1 52 31 32 20 21 22 4,1,1,1
4 26 19 2 15 10 29 52 22 40,6 0 36 52 12 44 33 43 34 1,42,0,13,0,4,29 2 15 4 30 17 19 32 6 52,0 12 1 36 52 33 34 37 43 44,0,0,3
52 28 39 32 13 16 21 52 50 17,44 7 47 14 36 46 1 18 24 9,30,0,9,0,10,52 21 8 52 28 27 41 39 17 42,44 47 46 43 14 1 40 26 0 29,0,2,1
19 22 47 16 21 31 33 25 51 43,15 40 12 36 23 6 52 39 5 48,11,21,0,1,4,19 22 21 20 31 33 32 16 43 47,36 23 52 6 5 7 39 40 50 42,1,1,1
44 32 8 48 3 9 38 34 5 24,2 25 27 17 16 45 18 28 52 4,41,48,0,1,4,8 9 7 3 29 30 44 5 32 48,17 16 18 2 25 28 52 4 6 52,1,2,0
11 6 45 50 22 30 14 2 39 51,32 19 42 1 49 8 52 31 18 33,41,34,0,1,5,11 50 2 39 0 14 16 30 6 45,19 18 20 32 31 33 34 52 42 3,2,0,1
32 16 12 30 21 23 8 26 33 46,17 2 6 24 11 25 35 7 27 39,48,15,0,1,9,33 46 20 18 44 5 26 13 16 30,24 11 35 22 27 14 2 41 28 9,0,0,3
52 7 0 26 30 35 12 22 3 52,20 6 5 36 16 18 21 27 29 19,43,0,18,0,1,52 7 30 0 12 52 35 22 48 4,20 18 21 19 16 29 42 27 5 6,0,2,1
6 0 25 14 11 51 34 50 20 41,30 18 28 32 15 10 45 33 12 24,9,0,10,0,10,52 6 19 25 51 38 14 27 52 35,32 33 34 2 4 3 1 26 28 15,0,0,3
7 28 1 8 22 20 38 21 3 9,4 15 17 11 13 36 0 18 39 45,24,0,22,0,4,22 20 21 7 8 9 3 42 29 50,15 17 11 18 13 0 39 4 45 6,2,0,1
31 37 13 28 36 48 25 22 51 52,42 33 7 11 14 24 52 1 30 15,5,0,27,0,3,31 37 36 52 13 25 48 22 9 44,11 24 52 26 14 1 15 2 42 30,0,2,1
17 43 52 26 19 9 51 37 11 28,4 0 20 6 14 45 24 34 41 18,35,0,11,0,10,17 52 19 9 37 11 28 52 26 38,22 18 20 6 45 32 0 13 14 41,0,2,1
7 18 0 8 20 16 13 46 44 34,17 5 12 37 30 32 28 48 43 25,29,0,15,0,10,7 20 46 8 16 34 0 13 39 42,30 4 17 43 31 5 18 1 28 32,0,0,3
18 6 52 9 12 24 21 7 30 41,10 40 2 1 50 29 46 39 4 45,28,0,29,0,3,6 52 9 7 41 18 20 30 32 52,2 10 11 39 13 40 1 29 4 45,0,3,0
2 18 15 14 12 35 52 6 41 23,32 52 11 26 4 19 5 40 29 42,25,0,15,0,2,2 15 41 23 10 49 12 6 7 52,52 4 5 32 19 45 26 40 29 42,0,1,2
4 34 20 33 28 41 7 36 37 0,10 52 42 45 47 8 21 35 3 44,51,2,0,1,6,20 33 7 34 36 25 28 41 12 0,47 8 21 52 42 3 44 5 31 52,0,0,3
43 6 18 7 47 16 48 42 13 20,44 33 32 52 31 1 51 39 35 24,22,18,0,1,3,6 7 48 18 20 52 13 16 42 43,33 32 31 52 51 38 24 11 37 35,1,0,2
15 17 6 35 32 38 37 0 12 52,49 31 27 28 48 23 40 34 8 18,33,0,10,0,6,52 35 37 34 38 20 26 6 32 19,31 18 7 49 23 36 10 27 40 28,0,2,1
19 52 31 48 20 34 33 8 49 52,47 25 4 37 21 28 17 3 10 9,18,0,60,0,0,52 20 33 31 34 8 48 49 52 46,47 25 4 37 21 28 17 3 10 9,0,1,2
34 37 47 23 22 16 17 3 41 45,28 51 13 1 18 24 27 31 43 12,48,0,15,0,4,22 17 19 34 47 8 16 3 35 52,1 27 40 18 31 5 13 28 2 42,0,1,2
27 0 52 49 39 28 6 52 15 36,31 5 50 37 41 45 4 24 19 47,12,0,23,0,3,52 28 15 52 49 36 0 39 13 25,50 37 24 45 19 32 41 4 17 31,0,0,3
30 29 6 40 31 39 18 26 3 34,14 4 52 9 5 15 0 45 52 24,47,0,5,0,6,30 29 31 18 34 20 39 26 13 21,4 5 6 52 14 15 25 52 0 27,1,1,1
11 21 22 51 46 49 47 52 2 1,0 4 44 41 20 15 16 9 13 50,7,0,14,0,4,51 46 49 21 47 34 1 27 40 52,20 9 48 15 16 17 0 13 41 4,0,1,2
20 36 48 0 44 8 32 19 43 42,41 31 33 1 17 39 11 6 38 7,3,11,0,1,7,42 43 44 36 35 37 0 13 27 2,41 39 40 6 7 5 4 17 52 15,2,1,0
1 7 43 17 35 2 41 33 11 0,13 24 27 3 15 10 47 32 28 8,30,0,36,0,2,7 43 33 17 35 48 1 2 0 12,10 8 52 13 27 15 28 3 32 24,1,0,2
19 27 13 4 10 52 14 45 25 3,12 34 2 23 50 49 38 8 41 1,26,0,29,0,7,13 45 44 47 43 3 4 6 52 7,52 32 34 31 1 27 2 41 29 23,0,2,0
1 52 47 6 16 9 7 52 19 48,29 44 41 43 4 38 30 31 49 15,10,0,13,0,6,52 6 19 9 7 8 47 52 48 45,29 30 31 44 43 49 46 41 15 16,1,1,1
40 31 26 19 45 4 36 39 34 15,52 9 16 37 7 38 12 21 35 48,13,0,15,0,14,26 36 34 39 14 15 19 45 6 0,52 37 38 9 35 48 1 27 41 16,0,2,1
15 45 24 13 11 21 7 42 25 47,14 3 16 10 30 38 9 22 34 37,32,0,2,0,12,45 41 42 24 11 50 13 15 52 6,9 22 48 52 14 40 33 20 46 39,0,2,1
4 52 37 11 1 10 44 43 42 41,15 33 5 35 2 7 29 45 0 49,47,0,60,0,5,44 43 42 41 37 11 24 52 1 14,15 33 5 35 2 7 29 45 0 49,1,0,2
32 17 25 16 26 5 31 44 45 23,13 14 46 11 2 37 52 24 40 9,27,13,0,1,6,44 45 43 31 30 32 33 26 16 17,14 37 24 11 52 9 12 40 2 4,0,2,1
16 2 44 30 1 42 20 32 40 28,33 52 48 39 46 22 26 18 24 31,17,3,0,1,13,30 42 44 32 6 19 2 28 41 1,52 26 38 27 14 40 48 22 9 43,0,1,2
1 10 41 30 37 23 34 3 12 31,7 15 21 8 50 36 5 4 52 26,19,14,0,1,9,10 23 32 30 31 6 0 1 41 3,20 21 22 7 8 9 5 4 52 2,2,1,0
27 50 28 5 12 24 32 36 10 25,14 42 15 51 9 20 52 2 23 41,40,0,5,0,13,27 50 24 12 10 11 3 5 1 52,15 2 41 14 20 18 52 23 22 42,1,1,1
50 13 9 34 42 8 39 16 32 0,29 1 48 28 51 45 35 15 30 24,43,22,0,1,8,13 39 0 42 16 3 14 41 5 32,30 26 28 29 27 1 40 48 35 22,0,1,2
47 22 7 9 17 26 46 2 29 16,40 49 20 42 1 43 15 4 25 24,33,4,0,1,3,22 7 9 3 16 29 46 26 39 2,20 25 24 40 52 1 42 43 44 41,1,1,1
17 3 51 36 14 47 10 31 19 24,49 45 32 52 22 2 25 40 11 27,41,60,0,1,5,17 3 51 36 14 47 10 31 19 24,52 49 50 2 40 27 45 32 6 52,0,1,2
16 39 47 51 29 14 1 17 52 15,2 13 19 7 36 31 9 44 24 10,42,0,47,0,3,16 39 51 29 14 17 15 1 52 12,31 44 18 13 2 41 19 7 36 9,0,3,0
44 45 30 43 26 20 19 52 31 3,16 35 13 5 42 48 9 34 12 49,36,0,2,0,6,44 45 43 52 27 14 20 19 18 21,35 48 9 16 42 29 49 41 39 13,2,0,1
10 45 16 48 32 37 0 29 14 31,27 12 47 25 42 8 18 20 52 3,46,39,0,1,3,45 32 6 0 14 16 29 31 44 10,47 8 20 42 52 3 12 25 38 33,0,0,3
1 46 37 50 29 47 28 48 34 7,12 38 30 9 13 2 5 39 6 11,10,0,21,0,6,46 47 48 37 50 11 28 29 23 52,13 39 0 5 31 18 2 42 30 17,1,1,1
51 9 35 48 39 27 26 50 18 1,33 4 49 5 40 16 41 10 2 6,37,0,14,0,9,9 35 48 51 50 12 26 27 28 24,4 5 6 40 41 42 13 14 2 16,1,0,2
5 4 44 3 49 34 2 11 7 0,43 16 31 1 22 12 25 40 26 13,47,0,57,0,2,5 34 7 4 3 2 52 44 45 42,26 13 1 40 16 43 31 33 22 12,1,2,0
31 3 51 12 18 2 25 44 37 29,38 14 5 16 21 48 52 27 32 26,34,14,0,1,5,51 12 25 31 18 44 5 2 3 29,14 16 21 38 27 26 48 9 22 52,1,1,1
52 29 33 38 27 35 51 45 46 44,50 12 52 32 5 49 1 7 28 36,40,0,2,0,11,52 33 35 45 46 44 38 51 25 27,50 52 49 5 1 4 7 8 14 39,1,1,1
44 0 38 27 21 35 14 19 34 49,5 43 30 46 52 41 29 39 7 11,24,2,0,1,5,34 50 35 21 19 20 27 14 40 0,43 52 41 30 29 11 46 7 33 37,0,2,1
41 34 1 19 32 3 51 10 8 46,40 23 22 7 25 6 31 5 0 2,27,2,0,1,16,34 1 8 19 32 52 52 3 4 13,7 6 5 40 22 21 23 25 24 14,2,1,0
23 49 5 47 26 24 52 11 40 32,45 3 50 25 51 19 22 34 17 48,31,0,42,0,7,5 47 46 23 49 36 10 52 43 30,25 51 38 13 41 3 17 45 19 7,0,1,2
20 3 49 51 15 19 42 12 35 8,29 11 0 17 37 40 39 18 47 5,28,0,3,0,11,49 51 15 19 20 18 3 42 52 52,11 37 41 0 39 13 17 4 30 40,1,1,1
46 44 16 18 11 25 37 43 41 35,4 50 7 12 51 42 21 30 5 20,27,0,17,0,8,46 44 43 45 16 18 52 41 28 14,7 20 33 4 5 3 2 42 30 17,1,1,1
24 25 4 8 22 15 52 44 29 45,7 10 42 47 11 5 32 18 46 23,40,0,60,0,3,24 25 22 52 44 45 52 1 15 2,7 10 42 47 11 5 32 18 46 23,0,2,1
45 47 16 30 9 33 48 6 3 13,36 41 34 39 15 52 24 10 4 25,35,0,8,0,16,9 30 17 45 47 46 48 40 1 22,36 34 52 39 41 42 52 0 14 27,1,0,2
39 14 25 48 24 3 50 43 5 38,7 19 8 13 9 1 6 45 31 51,16,35,0,1,5,48 3 50 47 39 14 43 5 32 33,19 6 45 7 8 9 10 1 2 52,1,1,1
52 30 19 17 13 41 40 24 33 29,39 50 0 42 48 43 10 38 6 45,31,2,0,1,15,52 16 29 44 40 41 17 30 4 13,39 0 26 42 43 45 5 1 3 2,1,1,1
38 12 22 9 42 8 24 26 17 18,27 29 40 49 31 30 6 4 44 11,13,0,3,0,5,22 9 35 38 12 51 17 18 16 26,29 31 30 6 45 19 40 41 39 27,1,0,2
46 43 4 34 26 20 42 19 30 13,25 2 7 33 5 6 35 52 18 9,29,2,0,1,4,46 20 42 43 4 30 13 52 14 26,7 5 6 35 52 9 2 41 28 3,1,0,2
37 28 32 44 34 31 14 0 40 33,21 5 17 27 39 12 19 51 13 8,48,0,3,0,7,32 34 31 33 14 40 1 28 41 2,35 5 44 52 39 13 12 51 38 27,1,0,2
23 37 52 1 8 18 22 45 29 21,17 47 36 13 4 6 33 26 19 35,14,0,43,0,5,23 22 21 52 45 32 18 5 31 1,17 4 43 13 26 2 6 19 33 47,1,0,2
50 52 21 18 13 9 38 23 52 4,45 34 32 15 0 24 31 22 5 2,30,0,37,0,4,52 38 36 21 23 22 52 50 48 4,15 2 28 0 1 29 16 31 5 45,1,2,0
27 38 17 29 40 16 30 32 6 52,20 18 51 22 39 52 12 9 21 33,48,35,0,1,1,27 38 17 29 40 16 30 32 6 52,51 22 39 20 18 52 21 12 9 10,0,3,0
6 49 16 29 34 31 37 32 39 23,30 11 10 48 20 35 9 28 1 0,40,32,0,1,6,6 32 19 39 13 2 16 29 31 44,48 35 9 30 28 1 11 10 12 52,1,1,1
27 48 16 12 8 42 26 30 47 50,41 2 20 39 21 46 17 45 5 29,40,0,36,0,8,27 48 47 50 16 42 3 26 0 52,20 46 33 39 41 2 29 17 5 45,0,1,2
52 25 36 31 5 9 37 42 30 46,2 15 39 4 50 18 12 21 32 35,48,0,17,0,6,52 36 37 31 5 44 9 19 20 22,2 4 3 35 32 33 39 15 41 18,0,2,1
33 15 45 19 47 14 36 52 4 35,26 39 10 12 48 34 42 52 24 38,51,11,0,1,4,33 36 52 35 15 41 2 13 14 4,12 26 39 52 42 40 10 38 25 7,0,2,1
49 20 48 26 6 19 1 14 39 50,43 21 2 0 46 51 23 16 34 35,22,4,0,1,11,49 50 51 48 5 6 8 4 26 39,35 43 44 46 21 52 47 23 9 10,0,1,2
23 26 16 39 32 19 8 44 28 41,0 6 3 37 20 22 33 27 29 35,7,0,2,0,9,44 31 5 18 28 46 26 41 39 40,20 37 35 33 6 8 3 29 42 0,1,1,1
42 31 46 14 41 35 36 8 7 33,5 12 2 17 20 16 23 21 29 18,34,2,0,1,5,46 7 33 8 41 42 35 36 37 26,18 21 20 2 5 4 3 17 16 15,2,1,0
36 0 16 26 1 42 38 31 50 8,24 19 51 52 23 15 34 3 2 44,12,12,0,1,4,38 31 30 42 25 43 0 26 1 16,24 51 23 19 45 32 2 15 28 52,0,1,2
40 7 20 42 41 52 52 5 38 21,43 16 26 24 34 0 48 28 31 19,9,0,33,0,1,40 42 41 52 20 21 7 5 6 52,48 28 31 29 26 0 16 43 19 24,2,1,0
52 40 8 19 10 3 15 43 14 45,20 37 39 7 31 52 9 27 48 21,51,0,16,0,5,52 8 10 38 14 15 18 19 17 16,52 9 48 20 7 33 39 27 3 43,1,2,0
43 49 52 52 41 12 15 20 5 33,2 25 7 8 45 51 28 24 18 16,26,0,4,0,8,52 20 33 49 48 47 41 43 42 52,7 8 9 25 51 39 28 29 30 2,2,0,1
35 10 4 48 11 26 51 32 27 19,22 15 36 47 52 20 42 8 29 18,21,46,0,1,3,10 11 12 26 27 4 32 19 7 35,22 47 20 52 18 5 42 29 3 8,0,1,2
46 22 49 33 15 23 1 2 30 52,14 44 43 17 3 4 41 13 10 47,40,0,4,0,7,1 22 23 52 15 2 46 33 7 27,4 14 6 3 17 19 18 16 13 26,0,1,2
31 18 15 52 50 16 42 48 22 1,40 36 11 46 47 0 20 17 32 4,23,13,0,1,8,52 50 48 16 42 3 39 1 15 28,36 32 6 46 47 10 44 0 26 13,0,1,2
23 2 27 11 49 40 35 0 26 15,24 22 6 25 18 16 4 33 31 52,43,40,0,1,2,26 27 38 0 40 2 15 5 23 11,24 22 25 4 52 20 18 33 31 32,1,2,0
52 5 34 3 35 25 27 14 13 11,38 17 42 46 26 8 32 48 47 24,44,0,46,0,3,52 34 35 5 3 2 25 14 13 15,46 48 47 26 42 16 17 32 38 8,1,2,0
32 42 31 47 28 2 50 27 48 52,33 0 23 45 34 37 10 15 8 9,35,2,0,1,11,32 31 48 52 47 49 13 14 25 39,23 10 9 15 16 52 44 45 46 43,1,1,1
7 47 5 13 10 8 18 46 44 23,50 42 4 25 32 28 31 38 29 48,30,0,43,0,1,5 18 44 7 10 8 43 46 47 48,4 32 28 31 29 42 19 50 25 38,1,1,1
35 25 32 1 49 3 18 37 20 21,52 11 45 42 5 4 6 26 40 44,22,5,0,1,8,35 23 25 20 21 18 48 17 0 1,5 4 6 52 45 42 44 40 27 14,1,1,1
11 12 50 26 38 14 16 29 23 52,44 49 28 39 3 5 4 46 20 45,42,0,13,0,3,11 16 12 38 29 26 50 49 48 52,3 5 4 44 46 45 39 27 28 41,1,2,0
46 40 18 31 27 2 10 16 22 49,37 51 38 21 6 34 45 41 25 23,4,19,0,1,9,49 30 46 48 39 26 40 27 2 16,51 38 25 21 34 47 41 28 52 52,0,0,3
16 22 26 27 46 42 32 38 49 30,17 11 12 14 18 52 37 3 51 47,24,26,0,1,2,26 27 38 16 42 29 1 30 32 46,11 12 51 52 14 40 17 18 19 37,1,0,2
7 22 45 27 40 5 49 38 44 42,48 15 36 35 41 25 46 19 50 10,0,0,33,0,5,27 40 1 42 44 45 13 5 7 39,36 35 34 15 41 2 4 19 46 48,0,2,1
18 44 25 7 20 47 19 4 15 40,26 39 9 24 35 42 8 48 2 50,28,0,2,0,7,18 19 17 20 21 15 7 4 6 41,9 35 48 2 26 27 24 50 11 39,1,2,0
52 42 13 40 15 44 48 35 21 22,3 23 4 39 0 29 33 38 31 27,17,0,3,0,5,52 42 44 48 35 22 13 15 14 30,23 4 25 39 0 26 29 31 52 27,1,1,1
49 40 18 8 24 29 13 4 31 37,36 12 7 28 19 23 45 43 34 15,51,0,2,0,8,24 37 52 18 31 5 25 40 1 52,19 45 6 36 23 10 12 15 16 0,0,0,3
29 2 52 11 3 10 23 44 14 47,6 48 18 16 13 28 27 37 15 52,43,0,5,0,7,52 29 3 11 10 12 2 41 17 30,52 6 7 18 16 15 4 19 13 27,1,0,2
21 44 49 17 16 47 23 19 2 45,4 22 26 13 6 18 43 35 52 32,27,0,9,0,6,47 21 34 16 17 19 18 1 2 4,22 35 52 43 40 41 44 26 13 3,1,1,1
52 36 11 24 52 45 20 30 44 3,42 28 35 34 22 47 17 29 2 25,32,0,47,0,3,52 11 24 52 30 4 44 43 45 41,29 42 3 27 28 2 17 35 34 22,0,1,2
33 16 18 38 52 17 21 37 0 3,1 20 24 42 19 12 4 25 51 11,7,2,0,1,3,33 38 37 16 17 15 18 52 44 0,12 25 51 20 24 11 1 2 4 46,0,1,2
19 23 17 15 50 27 52 11 29 9,49 6 10 47 36 42 12 39 33 40,21,13,0,1,7,50 52 11 27 29 30 28 1 15 17,49 10 36 47 39 40 42 33 7 46,0,1,2
52 5 6 18 35 29 20 50 9 28,40 15 41 17 24 48 2 19 13 7,22,0,24,0,0,52 18 20 35 29 28 5 6 9 3,40 15 41 17 24 48 2 19 13 7,0,3,0
39 4 34 45 15 17 7 29 18 52,12 6 9 14 19 49 40 50 47 41,38,0,22,0,8,15 17 18 52 28 29 27 26 39 13,12 49 50 47 46 14 40 41 16 5,1,1,1
41 0 50 30 28 39 31 26 42 12,10 33 11 27 32 38 13 47 5 15,6,0,3,0,5,0 39 26 28 30 31 29 41 42 43,10 11 32 52 33 7 13 15 45 27,2,0,1
45 44 38 40 28 39 43 6 7 50,16 41 1 52 15 24 17 12 26 32,9,0,3,0,9,7 52 33 28 2 22 45 44 43 42,16 15 17 52 12 51 26 13 35 1,1,0,2
31 50 43 3 30 14 1 9 5 10,52 21 2 52 40 44 12 0 16 36,46,27,0,1,3,14 1 27 31 5 44 3 43 30 50,52 2 12 0 52 36 10 33 16 20,0,2,1
37 11 44 52 1 35 47 32 43 12,46 7 0 51 31 49 24 26 39 27,9,0,3,0,11,37 11 52 35 1 40 32 33 34 52,0 26 39 46 7 20 29 31 48 27,1,0,2
32 16 19 24 15 31 3 29 35 37,21 36 39 23 8 14 22 45 18 10,26,43,0,1,6,16 3 29 27 15 17 31 5 32 19,21 23 22 39 10 11 8 7 9 52,2,1,0
16 33 38 9 49 50 2 13 29 11,14 47 43 40 23 36 5 46 18 1,28,18,0,1,8,2 45 32 49 50 48 13 16 29 4,14 40 1 52 5 18 23 36 10 15,0,0,3
52 50 47 33 2 31 11 40 12 6,23 24 7 14 39 0 22 49 4 1,43,25,0,1,6,52 50 11 2 28 15 40 31 44 6,23 24 22 4 14 1 7 5 17 8,1,1,1
4 23 10 8 33 30 41 2 14 47,21 28 12 24 15 11 35 19 52 6,31,0,13,0,12,23 10 44 5 41 2 4 30 17 43,12 11 52 19 21 20 13 40 28 15,0,0,3
41 49 16 12 28 21 11 32 47 2,35 52 7 45 22 1 3 9 14 40,5,33,0,1,2,41 28 2 21 47 8 16 32 49 12,35 22 9 52 1 3 0 14 40 27,0,1,2
52 39 31 21 46 40 16 18 4 25,36 29 52 9 3 33 48 26 49 0,32,0,7,0,9,52 46 7 16 18 17 14 15 13 19,52 48 49 51 0 2 3 45 26 29,2,0,1
37 47 50 28 5 0 10 27 3 6,8 32 26 19 2 43 21 39 38 34,20,0,34,0,7,37 50 52 3 5 6 33 27 28 29,8 21 34 26 39 2 16 43 31 32,1,1,1
13 7 39 6 49 15 46 28 16 40,23 29 35 19 14 8 17 3 41 32,11,0,60,0,6,7 46 52 13 15 37 27 28 26 38,23 29 35 19 14 8 17 3 41 32,1,1,1
8 50 26 32 48 14 52 15 35 37,33 5 36 10 47 44 16 41 29 22,27,0,4,0,6,50 48 14 52 35 37 26 13 0 1,5 44 31 36 10 40 16 29 42 41,0,2,1
49 9 38 19 28 24 40 46 20 33,22 3 47 1 42 48 52 39 29 43,41,0,2,0,4,28 9 11 20 2 19 46 33 7 15,22 48 52 3 42 29 52 43 44 39,0,2,1
38 33 52 49 32 44 1 46 22 15,14 29 16 26 43 52 5 2 41 51,45,16,0,1,5,33 52 46 49 32 48 1 14 15 30,29 16 52 19 2 5 3 41 6 40,0,2,1
8 50 21 34 36 0 26 43 1 6,13 29 35 52 18 24 39 31 44 51,5,22,0,1,2,8 21 34 0 1 2 26 43 17 6,52 39 51 35 18 31 38 44 29 52,0,3,0
28 31 52 7 9 19 34 14 8 42,32 41 48 30 35 51 23 17 38 45,39,0,36,0,8,7 9 8 6 52 42 3 14 27 40,51 38 12 25 41 16 30 17 44 32,1,0,2
28 26 22 37 10 24 49 21 23 43,42 38 16 25 20 13 35 6 5 52,1,0,2,0,5,23 22 24 21 27 28 15 10 49 36,38 25 52 5 6 14 42 16 40 13,1,0,2
33 29 25 7 1 36 49 15 28 12,6 11 44 14 0 26 24 48 18 16,30,0,10,0,6,15 28 41 52 43 45 36 49 23 10,11 24 4 44 18 5 0 26 14 27,0,1,2
24 15 48 34 42 2 46 13 16 5,25 17 0 49 26 11 43 51 44 9,22,0,3,0,6,15 2 28 48 5 31 16 42 52 35,9 49 50 51 25 38 0 26 39 1,0,0,3
32 24 22 17 28 23 52 34 16 44,33 48 6 2 3 27 42 18 50 40,37,0,3,0,8,32 24 34 22 23 52 25 26 0 13,2 41 15 50 18 31 3 42 52 40,0,2,1
42 22 36 3 44 27 34 48 51 7,26 6 43 4 10 40 32 30 29 21,41,3,0,1,7,36 34 52 22 48 15 42 3 29 27,43 4 30 6 32 52 26 13 0 39,0,0,3
21 20 32 42 23 40 1 39 47 52,49 34 19 48 45 24 52 26 8 41,18,2,0,1,9,21 20 23 52 24 40 1 14 27 39,49 52 51 19 45 6 32 48 44 22,0,1,2
21 3 0 43 49 46 41 52 45 31,2 51 12 14 16 25 27 22 48 4,40,32,0,1,3,43 46 52 45 0 41 15 3 31 21,51 12 25 2 14 4 22 48 9 27,0,1,2
24 51 34 18 41 50 42 2 11 8,21 15 40 28 5 29 35 20 4 7,14,2,0,1,7,24 50 11 27 32 6 41 42 1 13,40 5 4 20 7 46 15 28 2 52,0,1,2
52 5 50 27 49 12 42 30 17 41,21 25 18 13 15 4 3 37 51 38,8,0,2,0,12,50 49 48 52 27 14 30 17 43 52,21 25 51 37 38 36 15 28 47 13,1,0,2
17 51 48 43 33 37 27 0 28 6,34 41 9 16 3 50 15 49 44 45,5,0,25,0,7,52 6 19 17 43 30 27 28 31 52,50 49 44 16 3 42 41 15 45 7,0,1,2
52 26 23 40 39 11 12 14 41 2,46 8 49 17 52 0 21 34 28 20,19,2,0,1,10,40 39 51 52 41 2 11 12 10 26,8 21 34 52 17 4 46 20 33 32,0,0,3
