init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
49 33 12 52 50 23 48 13 1 38,21 51 31 30 36 52 5 26 47 9,29,0,31,0,5,49 50 48 52 1 27 12 38 25 51,31 30 52 33 16 26 41 5 45 21,1,0,2
35 38 15 18 32 41 12 23 14 39,22 4 21 46 3 24 1 25 36 17,33,0,6,0,10,52 41 28 15 52 18 20 38 12 51,22 21 46 24 25 4 17 30 1 27,0,1,2
2 15 42 28 30 3 46 34 43 48,14 35 10 4 11 36 17 33 51 21,39,5,0,1,5,2 15 28 42 43 44 30 32 31 3,10 11 12 33 35 36 34 4 17 52,2,0,1
2 27 29 16 49 18 13 37 43 36,4 34 40 44 20 30 42 17 31 1,35,0,4,0,12,29 16 3 41 43 52 13 14 15 48,4 30 17 44 31 5 40 1 27 2,1,1,1
31 20 8 45 19 14 46 29 49 17,37 32 1 11 35 5 40 0 36 41,43,0,21,0,6,46 45 44 27 29 28 20 19 18 17,37 35 36 38 0 13 1 40 41 5,3,0,0
15 33 16 11 35 21 25 30 29 24,52 2 14 48 42 17 37 46 40 45,9,2,0,1,13,11 35 24 29 16 3 22 30 28 0,52 37 36 46 45 48 43 14 40 1,0,2,1
23 47 15 44 11 12 35 24 36 29,43 26 38 17 20 10 51 5 13 9,19,0,39,0,6,35 34 33 36 23 21 22 45 29 6,38 51 12 26 13 43 17 5 44 20,2,1,0
45 32 44 22 6 10 33 27 15 16,17 49 3 5 18 2 42 40 20 21,35,0,19,0,5,45 32 6 22 30 33 31 15 16 52,17 18 20 21 52 13 40 2 3 42,0,2,1
15 46 35 17 52 43 25 13 10 8,34 19 12 0 31 26 7 47 48 44,6,0,2,0,8,17 43 4 52 18 5 10 8 9 45,19 31 44 32 0 12 34 47 21 26,1,0,2
48 18 13 42 36 35 40 3 43 37,15 8 49 19 4 50 7 30 32 31,17,0,3,0,6,36 35 37 18 43 20 42 3 52 52,49 4 50 19 30 32 8 7 9 14,1,1,1
32 29 13 36 7 5 37 14 45 51,2 12 48 4 40 27 10 18 31 24,6,0,40,0,6,32 36 37 7 5 45 8 13 14 25,12 10 19 40 27 2 4 18 31 48,1,2,0
39 44 18 4 22 45 0 38 9 24,13 5 6 20 30 31 40 27 14 34,2,14,0,1,17,39 0 26 44 45 41 47 1 3 4,40 27 14 30 31 32 5 6 52 15,1,1,1
37 4 40 42 43 11 27 8 10 44,0 20 1 32 7 50 13 39 34 24,15,0,20,0,7,40 27 14 43 4 17 42 29 16 41,0 13 39 6 7 8 5 1 32 20,0,0,3
42 24 31 21 45 38 10 2 32 46,33 3 20 43 9 37 4 25 27 26,44,0,60,0,8,45 46 47 31 38 36 5 39 42 52,33 3 20 43 9 37 4 25 27 26,1,2,0
4 38 30 36 37 39 20 21 47 15,11 13 12 42 17 44 51 40 7 28,9,0,33,0,5,38 36 37 21 47 48 39 26 35 52,11 12 52 13 40 28 42 17 30 44,1,0,2
36 52 12 20 50 38 42 17 35 8,51 0 40 7 6 27 9 15 43 28,5,0,22,0,7,52 38 36 35 37 50 11 42 3 44,7 6 9 8 0 40 27 15 28 43,0,1,2
2 26 30 4 42 19 37 15 20 6,51 48 47 7 49 34 5 32 17 41,44,15,0,1,8,18 30 4 19 20 21 26 2 15 42,48 47 49 34 5 32 35 52 3 16,1,1,1
48 31 40 16 33 32 39 25 45 3,10 12 15 34 18 21 19 28 36 5,1,0,13,0,6,48 40 45 52 33 32 34 14 39 51,10 36 49 23 18 19 17 15 28 3,1,2,0
14 0 37 15 2 48 3 43 41 49,35 46 27 1 21 20 33 22 51 31,44,2,0,1,8,15 2 41 5 37 38 52 0 12 26,35 33 31 21 20 22 23 27 1 14,1,1,1
18 52 25 5 8 16 29 23 35 36,31 13 30 43 7 10 52 24 0 51,45,0,16,0,6,52 25 23 16 29 42 18 5 31 19,52 7 10 8 13 0 39 41 30 43,0,1,2
6 14 37 27 52 8 4 40 16 9,2 38 34 45 15 28 52 19 3 39,26,19,0,1,4,14 27 40 6 52 8 9 16 4 32,2 15 28 45 52 19 38 51 12 39,0,0,3
48 12 7 21 13 52 47 30 24 0,40 35 22 36 25 2 46 4 23 16,3,0,7,0,4,48 52 47 12 0 1 30 32 31 29,22 25 23 24 35 36 16 33 40 2,2,1,0
46 39 34 47 28 42 2 35 22 13,15 33 11 24 29 1 7 41 5 48,45,0,3,0,14,47 52 46 6 28 2 34 35 36 32,19 41 43 11 24 37 13 26 0 1,1,1,1
26 45 9 7 30 3 13 4 35 34,37 15 47 8 40 23 51 6 28 46,27,25,0,1,4,26 13 39 30 4 17 3 29 31 45,47 46 48 40 15 28 8 6 9 7,2,0,1
47 30 2 37 7 45 32 4 1 3,52 21 44 27 16 34 6 10 46 51,24,0,19,0,7,47 37 45 2 4 1 3 52 39 40,52 21 34 46 7 50 27 16 42 17,1,2,0
50 21 14 37 41 13 35 43 10 7,12 18 1 47 36 11 30 15 24 17,34,0,16,0,6,50 21 37 41 43 44 8 13 0 39,18 47 15 17 12 11 10 1 30 31,0,1,2
40 52 30 41 8 34 43 4 9 19,44 7 46 42 22 35 38 51 39 37,45,0,54,0,1,52 8 34 30 43 4 9 19 10 6,7 46 20 39 42 44 22 35 38 51,0,1,2
14 33 31 21 8 51 36 7 2 40,34 17 38 10 24 37 15 19 27 23,6,12,0,1,17,8 7 9 31 33 52 0 14 40 2,38 37 19 10 23 36 15 28 32 52,0,1,2
2 25 14 35 6 31 36 20 51 45,23 16 21 24 52 38 10 7 37 33,11,27,0,1,3,25 14 13 35 36 52 2 31 6 45,23 24 10 52 21 34 7 33 20 37,0,0,3
23 51 43 33 13 19 10 40 34 42,20 21 1 52 2 8 39 45 37 4,12,0,15,0,3,19 6 45 51 40 42 43 23 10 36,52 20 22 21 8 34 39 1 2 4,0,1,2
46 29 48 31 2 15 50 8 51 41,26 25 16 10 9 13 27 36 44 42,28,0,60,0,1,29 31 2 48 15 50 51 8 41 21,26 25 16 10 9 13 27 36 44 42,0,2,1
32 10 45 23 14 50 19 0 8 18,47 39 24 26 21 6 48 15 28 33,20,5,0,1,7,10 23 49 36 32 45 19 6 0 14,47 21 33 15 28 2 39 40 42 52,0,1,2
32 14 1 27 5 15 0 16 6 21,29 51 46 41 49 42 7 52 31 37,23,2,0,1,7,14 15 16 3 5 4 1 27 40 0,49 51 38 46 7 20 52 29 31 28,0,1,2
11 24 4 38 26 44 15 9 37 33,16 10 20 27 41 0 45 5 31 17,28,0,2,0,9,11 24 37 15 26 13 9 8 6 7,41 45 47 5 31 18 2 27 29 0,1,0,2
5 6 15 52 26 23 14 49 1 0,27 42 40 41 43 33 10 16 44 25,11,0,8,0,9,5 6 52 23 49 24 14 1 37 50,42 40 41 43 44 45 19 32 27 16,0,1,2
44 9 15 6 45 20 35 26 12 5,25 46 13 27 19 2 17 47 50 8,14,38,0,1,10,44 5 18 26 15 2 30 43 6 45,27 17 19 47 46 48 49 40 10 1,1,1,1
0 4 20 14 23 18 51 36 52 48,45 47 10 40 33 6 49 41 13 7,24,0,2,0,12,23 36 52 18 19 17 20 52 46 44,47 49 48 31 5 50 40 41 39 13,1,1,1
4 26 14 35 1 3 7 12 51 5,16 28 19 50 31 44 49 17 13 43,33,2,0,1,14,7 12 51 4 3 5 14 1 27 26,50 49 48 31 44 52 16 17 18 15,2,0,1
44 6 18 8 48 3 46 2 9 41,11 1 14 42 25 17 20 7 22 52,50,9,0,1,8,24 44 46 6 8 9 7 26 1 2,11 20 22 19 16 42 3 17 52 4,0,1,2
5 51 1 52 9 0 49 44 16 24,40 32 39 13 31 47 50 48 27 10,18,0,13,0,2,5 51 49 52 0 1 44 20 23 22,31 47 50 48 40 39 41 13 27 32,0,3,0
16 1 35 13 42 2 0 38 43 17,3 20 19 25 15 28 44 10 33 27,29,0,18,0,7,1 2 0 16 35 48 43 17 30 42,3 20 33 15 28 41 26 27 4 44,1,0,2
52 0 50 16 19 38 37 14 18 10,9 15 45 6 11 32 25 52 30 34,8,37,0,1,1,52 50 37 0 26 14 16 18 19 38,45 6 32 15 25 52 34 9 11 10,1,1,1
3 1 5 36 2 42 52 18 10 34,26 29 9 28 23 8 47 35 46 39,20,0,13,0,3,3 1 2 36 10 23 5 18 31 52,9 35 46 8 47 34 26 39 28 29,1,0,2
52 14 1 37 19 31 9 24 36 15,21 8 5 30 33 23 3 7 2 27,42,12,0,1,5,37 24 50 52 19 18 0 14 1 15,33 3 7 21 8 34 16 27 30 28,0,1,2
30 31 44 28 23 35 19 50 20 18,10 15 8 5 52 34 4 46 25 45,49,0,4,0,5,23 31 44 18 19 20 21 30 28 29,10 8 34 52 46 45 4 5 6 15,2,0,1
13 43 38 8 22 36 17 11 20 2,29 1 19 50 32 23 49 6 4 40,45,60,0,1,3,13 43 38 8 22 36 17 11 20 2,19 50 49 32 29 31 1 40 27 6,0,2,1
4 24 13 41 33 22 26 11 1 34,27 25 14 50 37 49 5 6 31 23,30,0,8,0,13,4 41 2 13 26 0 24 22 43 21,50 37 11 5 31 18 44 39 27 14,0,1,2
21 46 23 39 22 27 13 1 35 0,52 31 26 50 52 32 18 14 9 41,12,0,5,0,5,39 13 0 27 1 40 21 23 22 24,31 18 44 52 50 52 47 46 26 14,1,0,2
10 18 13 50 32 25 23 30 4 11,12 43 38 45 44 37 36 28 8 22,51,12,0,1,5,25 30 4 10 23 49 13 26 2 41,12 37 36 38 28 27 43 45 44 42,1,2,0
43 34 4 25 40 12 27 37 42 48,7 8 10 15 44 52 3 49 24 29,14,0,41,0,1,25 12 38 40 43 4 34 27 37 35,7 8 10 15 44 52 3 49 24 29,0,1,2
43 4 2 23 17 41 46 20 26 18,28 22 16 42 27 5 15 52 9 33,35,12,0,1,6,43 4 17 18 20 19 26 14 40 2,22 16 42 52 5 7 28 15 41 9,0,1,2
13 32 51 43 9 44 36 7 10 28,52 49 47 2 30 39 45 11 25 48,34,45,0,1,6,43 44 42 13 1 28 32 7 33 51,52 49 48 47 2 41 11 10 9 8,1,1,1
11 48 31 10 50 9 3 52 26 37,24 5 34 47 36 21 15 14 40 13,45,0,12,0,9,11 10 9 48 50 52 26 27 52 32,15 14 13 34 47 21 8 40 41 3,1,2,0
39 34 23 46 49 26 14 11 0 27,31 7 47 25 36 41 15 17 20 28,32,0,19,0,6,39 26 0 23 49 36 46 33 19 52,41 15 28 7 20 52 40 27 17 31,0,0,3
52 40 3 9 19 41 39 36 27 32,47 25 20 30 8 12 17 29 52 23,44,2,0,1,7,40 41 39 52 3 16 9 48 22 26,30 29 28 52 25 12 47 8 21 34,1,0,2
29 22 24 20 51 52 9 43 18 44,50 26 2 41 25 3 37 19 21 45,46,0,60,0,5,20 9 11 22 24 23 28 29 27 52,50 26 2 41 25 3 37 19 21 45,2,1,0
39 43 49 36 30 14 48 15 10 8,21 46 25 11 23 44 40 20 33 37,35,0,15,0,7,49 36 10 23 48 39 26 8 34 47,46 33 7 20 18 21 52 40 30 43,0,0,3
40 46 21 28 33 29 11 27 22 35,15 51 17 39 4 18 1 16 19 32,9,0,26,0,3,28 29 27 46 33 22 11 35 24 52,15 17 18 16 19 39 1 4 5 32,1,0,2
32 51 16 48 27 33 26 24 42 3,15 5 38 37 46 19 30 44 31 12,41,14,0,1,10,16 42 3 32 33 52 26 27 1 17,5 44 31 19 6 45 38 37 36 15,1,0,2
42 44 0 24 25 2 35 49 12 8,47 33 43 36 27 28 4 11 6 38,41,0,3,0,11,44 5 31 24 25 23 42 16 3 2,36 28 38 33 20 7 43 4 17 27,1,0,2
17 37 30 34 42 13 40 7 1 10,14 50 6 22 33 27 9 39 12 24,43,0,2,0,11,17 40 42 37 30 38 34 4 32 52,22 24 23 14 27 1 28 2 15 39,0,3,0
3 37 7 14 8 5 38 17 35 52,40 39 50 47 18 31 11 26 24 34,30,0,2,0,8,7 5 17 37 38 35 52 8 4 10,50 11 24 18 31 43 39 40 41 26,0,3,0
41 21 36 10 49 24 45 8 0 39,28 52 27 20 23 35 12 9 4 18,22,16,0,1,4,39 41 40 36 10 49 23 0 30 45,28 52 27 20 35 18 12 9 11 48,0,3,0
43 11 38 20 7 47 34 51 1 46,25 14 13 26 29 10 33 8 31 35,49,0,2,0,13,20 7 46 47 34 36 1 3 2 52,25 14 13 29 10 31 33 35 52 26,1,0,2
8 7 0 24 30 31 51 38 4 50,9 17 2 40 11 3 10 34 45 52,18,4,0,1,14,31 51 38 29 30 32 52 28 0 26,9 11 10 8 34 52 36 39 40 41,2,1,0
46 40 9 45 37 24 8 52 25 18,44 23 35 11 10 12 26 2 16 1,13,0,18,0,9,24 52 25 22 40 27 14 3 4 0,11 10 12 26 8 47 1 2 16 30,0,2,1
35 16 19 31 46 42 36 47 18 40,26 48 34 52 3 37 12 52 0 6,49,6,0,1,10,16 36 15 40 42 41 18 31 44 30,52 0 26 12 38 51 48 47 52 45,0,1,2
12 11 34 49 45 3 17 8 39 44,24 46 21 52 43 15 16 23 14 26,32,0,8,0,14,45 17 30 12 11 10 39 41 40 52,24 21 52 23 15 16 14 26 0 2,2,0,1
38 19 0 21 50 39 2 49 6 31,23 36 17 29 12 3 9 27 48 42,1,45,0,1,5,19 6 32 0 39 2 31 38 21 50,23 36 27 29 3 42 16 17 4 52,0,0,3
30 16 36 2 15 17 9 40 22 45,42 25 41 39 49 29 26 12 10 52,38,16,0,1,3,16 15 17 9 22 35 40 1 2 30,25 41 39 49 12 10 42 29 3 52,0,1,2
5 7 14 45 10 48 24 52 35 34,23 39 29 32 11 18 37 36 43 8,22,0,4,0,8,10 48 52 7 35 45 44 5 52 3,11 37 24 50 27 14 1 40 39 26,0,3,0
34 50 5 41 42 52 43 25 52 44,7 2 45 28 37 6 3 10 49 18,15,0,5,0,6,41 42 43 52 44 5 34 52 31 32,2 10 49 28 45 6 7 20 33 3,1,1,1
17 37 2 40 19 51 18 41 26 34,38 35 42 44 3 33 7 1 25 32,24,0,60,0,2,37 40 51 17 19 18 20 26 27 52,38 35 42 44 3 33 7 1 25 32,1,2,0
9 17 37 32 36 45 43 50 46 52,47 2 12 3 10 39 16 29 5 41,48,0,17,0,4,9 37 36 17 43 4 45 46 47 52,3 16 29 32 33 31 39 2 41 5,1,1,1
8 27 45 32 3 39 29 34 48 1,52 19 20 52 16 25 9 50 23 21,36,18,0,1,5,27 29 28 8 34 49 39 1 3 45,52 52 50 47 20 21 22 19 23 32,1,1,1
12 27 30 48 32 1 49 0 44 28,20 25 51 34 42 31 4 14 2 50,17,0,19,0,8,30 48 49 12 1 0 28 27 29 52,34 31 4 32 35 26 14 2 42 3,2,1,0
16 48 8 21 5 43 28 27 25 42,34 15 13 14 12 44 2 26 4 11,36,5,0,1,16,8 23 5 6 42 43 52 40 0 27,15 13 14 17 16 49 1 2 4 10,1,2,0
45 7 27 44 28 46 8 35 47 31,15 1 41 0 14 38 21 18 2 49,33,0,5,0,13,45 7 44 47 46 31 32 27 28 26,2 1 0 15 14 16 41 40 39 29,1,2,0
20 30 27 17 7 25 41 23 33 3,35 52 1 39 14 32 47 51 22 31,11,0,2,0,9,15 17 16 20 7 33 46 37 41 24,35 22 9 52 32 34 31 30 29 39,1,1,1
48 21 2 8 18 14 22 7 19 5,47 32 12 38 49 30 42 51 26 39,35,0,24,0,6,48 8 7 22 5 31 21 19 18 20,12 38 51 25 26 39 15 42 29 30,1,1,1
42 2 33 28 17 52 37 4 16 14,8 5 30 52 24 15 46 10 18 12,36,13,0,1,5,52 17 16 14 23 33 20 2 28 42,5 4 6 52 18 10 15 8 49 47,1,1,1
12 22 15 37 38 44 33 4 26 13,14 2 48 21 18 50 30 1 40 39,49,0,4,0,13,12 38 51 23 15 28 4 3 5 36,48 50 52 40 39 41 14 1 27 2,1,0,2
30 50 35 47 12 46 21 11 37 49,22 16 40 19 43 9 14 3 52 17,18,0,11,0,5,50 11 37 47 21 34 27 28 30 29,16 19 52 17 22 9 35 40 14 3,1,0,2
29 33 12 30 22 14 9 34 4 28,19 27 3 15 51 44 52 10 11 36,49,38,0,1,4,29 30 28 39 14 40 4 5 32 33,52 11 9 10 51 25 36 3 42 23,0,1,2
52 8 16 17 33 21 47 44 35 19,20 6 2 10 48 50 18 25 28 40,39,0,27,0,11,8 21 47 52 16 17 33 35 52 36,48 50 0 2 28 15 40 18 6 20,0,2,1
30 6 37 23 47 20 51 1 36 8,52 4 50 49 39 45 24 35 22 14,17,0,2,0,6,37 36 38 20 33 7 30 1 12 2,52 24 22 50 49 51 4 28 15 39,1,1,1
21 41 51 24 3 16 50 8 40 47,52 39 13 36 42 6 2 25 14 31,20,0,11,0,5,21 8 47 24 50 11 3 16 33 52,13 25 14 52 39 51 42 41 2 31,0,0,3
52 27 50 23 44 35 14 22 3 30,17 24 29 49 43 8 48 33 28 32,0,0,45,0,8,23 22 21 52 4 3 6 27 14 40,49 48 50 28 29 17 43 44 32 33,1,1,1
16 20 42 48 22 46 12 4 27 25,39 44 34 51 0 30 23 7 19 15,26,16,0,1,10,52 4 5 48 22 35 27 1 16 42,39 23 25 0 44 46 19 6 32 13,0,2,1
17 21 9 12 51 10 36 18 32 45,52 8 16 29 14 46 41 3 44 40,15,38,0,1,5,12 51 25 38 1 17 30 18 32 45,52 46 44 8 41 10 16 29 3 42,0,2,1
20 52 18 50 38 15 43 10 31 0,21 45 6 7 26 8 17 14 16 1,42,0,2,0,7,18 31 5 15 2 41 52 50 11 3,6 7 8 16 14 1 17 4 43 26,0,0,3
9 25 23 45 3 50 31 24 12 35,51 19 42 27 47 37 5 1 14 32,48,0,32,0,3,25 23 24 9 20 46 3 4 2 35,27 1 14 19 32 45 42 5 51 47,2,0,1
24 30 4 32 14 52 18 38 26 28,2 48 7 29 17 35 8 49 20 44,39,0,44,0,9,30 32 52 26 1 12 24 37 11 50,48 35 13 2 28 29 17 44 7 20,0,2,1
3 51 47 7 41 0 30 49 9 48,22 2 42 11 39 50 29 21 23 13,40,0,13,0,4,47 49 48 1 52 41 7 9 10 8,22 21 23 29 30 52 39 13 2 42,2,1,0
38 29 3 51 47 20 35 49 5 45,43 13 34 6 24 50 25 21 36 19,2,0,13,0,10,38 51 52 3 5 4 45 47 46 28,52 34 21 24 25 23 13 27 1 29,2,0,1
37 18 31 44 23 28 51 30 4 0,33 10 22 49 25 19 48 6 32 34,42,0,3,0,7,18 31 44 30 4 17 28 2 41 29,33 32 34 10 49 23 19 6 52 27,0,0,3
43 13 52 29 2 48 34 16 52 38,41 6 15 42 31 24 17 35 47 12,20,0,17,0,9,52 30 29 32 25 52 13 38 27 26,7 24 22 41 42 43 44 15 17 31,1,2,0
13 15 4 26 44 41 0 39 14 47,32 6 30 38 52 46 17 11 23 48,50,12,0,1,7,13 26 0 39 15 41 28 14 40 4,32 6 52 46 48 47 11 38 25 37,1,0,2
51 44 40 41 21 12 33 10 28 25,22 45 19 11 52 46 39 4 7 2,16,0,2,0,4,51 12 25 41 43 44 42 26 28 29,11 52 10 52 2 4 46 7 33 39,1,1,1
30 14 13 9 51 4 20 6 38 16,47 45 43 7 11 35 28 3 41 0,44,10,0,1,15,51 38 52 4 6 18 13 39 14 1,5 11 10 43 17 30 28 41 15 2,0,1,2
49 35 9 24 10 30 18 52 34 22,7 3 38 21 43 12 29 27 23 11,39,0,60,0,8,49 10 52 35 9 22 18 5 13 0,7 3 38 21 43 12 29 27 23 11,0,0,3
42 35 14 49 26 38 50 23 12 2,17 16 3 4 31 40 43 47 21 0,44,12,0,1,8,49 50 5 2 15 52 26 39 14 42,17 4 43 47 21 34 16 3 29 31,0,0,3
25 4 29 35 2 31 23 16 12 20,50 40 41 32 51 52 11 24 52 10,33,47,0,1,1,25 4 29 35 2 31 23 16 12 20,40 41 51 52 50 11 24 52 10 49,0,1,2
24 49 27 22 11 41 3 7 10 31,1 5 46 8 42 33 39 37 44 13,2,0,11,0,9,41 6 7 9 31 32 52 27 14 28,46 33 20 39 40 42 15 13 1 17,0,2,1
52 47 26 44 50 32 11 38 52 30,19 1 12 23 10 29 18 40 45 27,9,0,5,0,8,52 30 32 50 52 51 47 48 8 22,1 40 27 23 10 36 19 45 6 29,0,2,1
7 37 33 4 3 23 10 39 15 13,52 25 50 44 48 22 31 26 19 40,28,0,2,0,9,4 43 17 15 39 13 7 10 9 8,52 50 51 48 46 47 44 31 18 26,1,0,2
26 39 9 52 13 51 0 4 19 43,24 20 49 35 47 30 36 2 34 23,18,0,59,0,1,39 26 13 0 52 4 43 31 19 32,24 20 49 35 47 30 36 2 34 23,0,0,3
0 19 42 7 35 9 20 37 10 43,26 39 51 38 27 24 41 29 13 4,45,0,32,0,5,19 35 37 7 9 10 52 0 2 6,26 38 27 39 13 41 29 4 43 18,0,3,0
37 25 12 43 9 7 14 8 28 49,51 22 46 42 36 2 13 39 41 26,40,0,51,0,3,25 12 14 9 7 8 6 1 43 52,13 39 26 2 41 42 46 20 51 22,1,1,1
6 0 17 11 33 30 7 2 25 50,21 19 5 40 4 38 13 44 42 45,51,10,0,1,6,33 7 25 11 50 24 37 0 2 41,38 44 42 45 5 4 6 13 26 52,1,1,1
4 16 46 3 13 22 8 21 19 49,26 33 48 34 38 41 10 0 7 31,43,0,19,0,15,22 21 24 23 4 16 18 15 13 14,17 41 42 33 7 20 26 0 31 45,2,1,0
29 20 31 4 19 3 18 16 26 36,51 38 13 14 2 8 42 27 1 23,37,0,2,0,9,29 3 16 20 7 46 26 0 39 52,14 27 1 51 38 24 50 42 40 13,0,0,3
7 22 6 33 47 50 26 5 36 49,52 42 15 2 38 21 34 9 28 16,41,41,0,1,4,7 33 20 26 39 43 17 5 6 22,52 15 9 2 38 36 21 34 47 28,0,2,1
18 36 16 12 28 29 51 0 1 34,3 5 42 15 19 37 17 21 48 26,46,0,13,0,12,12 0 1 31 30 32 28 29 27 52,19 17 18 3 5 4 26 39 15 42,3,0,0
9 36 3 28 52 7 22 44 14 52,41 8 21 5 32 50 18 13 10 29,47,2,0,1,9,9 52 22 36 52 38 14 40 1 39,32 45 19 8 29 28 7 5 21 4,0,2,1
23 18 43 34 44 17 36 7 46 25,49 51 47 48 39 24 52 40 33 26,14,0,2,0,9,7 46 20 43 44 45 17 18 27 1,49 47 48 51 39 52 40 33 32 26,1,1,1
2 28 51 38 27 17 14 52 18 5,52 37 16 35 39 44 30 1 12 7,13,4,0,1,8,27 14 40 52 2 3 51 38 25 28,52 37 35 39 7 5 16 18 17 0,1,2,0
45 17 4 23 3 52 0 47 27 6,52 44 40 36 37 13 33 35 41 29,18,3,0,1,7,52 6 7 4 3 2 0 39 26 27,52 36 37 33 35 44 40 41 51 31,0,3,0
28 50 48 43 12 17 52 13 26 35,42 39 34 49 24 25 38 20 51 30,40,0,18,0,9,43 17 4 50 48 52 47 26 28 52,25 38 51 1 20 22 39 42 29 30,0,2,1
44 6 7 39 43 16 20 1 52 35,14 40 33 15 19 0 29 12 50 4,49,0,27,0,10,44 43 52 7 20 36 16 3 42 23,12 52 38 0 14 40 2 15 29 4,0,1,2
16 26 21 47 32 8 49 18 15 40,51 10 1 9 42 43 38 22 5 44,7,0,14,0,8,21 47 8 52 33 40 16 18 15 17,42 43 44 3 5 6 20 1 14 32,1,1,1
14 45 39 28 40 31 27 17 8 7,26 47 20 1 42 30 37 51 29 12,44,0,14,0,11,14 40 27 31 8 7 39 0 13 52,51 12 38 30 4 17 26 1 41 42,0,1,2
51 50 22 9 32 31 3 8 0 26,4 37 33 17 6 47 10 49 12 13,5,8,0,1,13,51 50 31 0 1 3 2 26 40 14,10 12 11 9 4 6 44 28 41 15,1,1,1
24 31 18 49 9 36 4 17 51 52,2 23 45 40 48 26 30 25 50 43,12,0,7,0,13,51 49 36 52 1 3 31 18 5 52,45 43 44 48 25 50 47 26 0 40,0,1,2
7 30 24 20 44 9 51 17 28 2,22 41 38 49 35 4 14 32 46 47,3,0,60,0,13,28 2 15 16 17 19 44 31 5 52,22 41 38 49 35 4 14 32 46 47,0,1,2
35 28 6 32 31 51 21 24 0 12,10 13 27 26 15 16 7 19 14 5,22,0,5,0,9,35 51 12 31 32 33 34 0 39 48,7 20 52 13 15 16 14 17 26 27,1,0,2
8 17 48 30 15 26 52 21 2 41,4 5 10 34 40 33 1 19 42 32,37,0,42,0,2,8 52 21 15 2 41 17 30 43 24,4 5 10 34 40 33 1 19 42 32,0,0,3
42 30 41 39 25 44 50 28 33 5,9 36 1 32 6 49 47 17 19 7,31,0,28,0,3,44 30 5 33 41 28 2 42 16 3,32 6 19 36 49 18 1 17 7 9,0,1,2
50 8 29 1 38 44 40 6 19 16,28 39 3 36 25 42 12 37 30 14,51,13,0,1,8,6 4 5 38 44 46 26 1 40 29,36 37 35 25 30 28 17 12 14 15,1,2,0
43 6 18 47 22 14 34 20 17 46,45 24 16 28 50 39 26 36 32 13,33,0,5,0,5,47 34 20 22 46 48 43 17 30 52,39 26 13 24 50 11 28 2 7 16,0,0,3
7 40 14 52 10 49 5 42 2 33,34 41 43 26 24 52 4 16 39 11,32,12,0,1,6,52 10 49 5 7 45 13 40 14 2,52 43 4 19 39 41 24 11 37 6,0,1,2
33 27 8 18 34 35 23 41 51 36,7 20 11 21 43 44 52 48 28 0,45,0,27,0,5,33 34 35 23 36 52 32 27 29 6,21 52 20 18 0 28 41 16 43 30,1,1,1
39 26 20 15 49 27 1 23 17 7,29 45 3 31 36 10 0 33 5 34,21,11,0,1,7,26 27 38 17 4 30 39 13 1 15,31 33 32 36 10 49 34 3 5 6,1,1,1
8 2 7 4 32 35 23 48 14 11,34 37 45 30 3 42 40 10 27 44,49,0,32,0,10,23 31 32 35 48 22 52 2 4 5,45 42 10 44 40 27 3 30 18 6,0,2,1
47 37 21 3 33 7 1 14 48 43,2 10 46 20 18 8 31 12 40 28,26,0,14,0,11,47 21 13 3 16 29 41 43 42 44,10 8 9 18 31 39 40 27 2 28,1,0,2
33 37 41 27 34 11 13 1 38 28,42 23 19 26 3 18 5 21 39 30,29,26,0,1,7,33 34 32 35 13 27 1 41 28 37,19 18 17 42 25 38 23 21 22 3,2,0,1
32 27 25 29 34 46 41 5 44 15,47 30 45 14 33 52 10 3 0 2,24,60,0,1,10,32 27 25 29 34 46 41 5 44 15,47 45 52 2 3 4 14 40 52 50,1,1,1
19 2 23 6 27 1 9 18 5 25,24 33 50 39 10 7 51 28 52 14,0,21,0,1,8,23 25 13 27 1 40 2 16 29 18,24 50 39 52 10 11 7 6 5 26,1,1,1
8 17 19 47 26 48 41 32 38 0,14 39 7 44 37 35 42 10 50 40,31,8,0,1,17,19 32 52 8 47 34 21 26 0 41,37 35 38 36 44 42 43 40 14 5,2,0,1
43 37 3 11 9 50 44 26 48 13,31 25 32 47 36 46 5 18 1 39,16,2,0,1,16,37 11 50 43 3 44 9 48 52 26,31 5 18 29 1 27 47 46 45 42,1,0,2
24 13 14 36 46 3 17 52 9 35,39 8 2 38 6 21 18 49 22 44,10,0,20,0,5,36 9 35 46 47 48 13 14 15 52,49 24 25 21 22 20 39 2 18 44,2,0,1
46 19 15 47 4 35 1 5 37 36,29 12 52 26 43 13 25 16 17 51,24,0,2,0,6,35 37 36 15 41 2 4 5 3 6,52 43 17 12 25 51 29 16 42 26,2,0,1
21 17 26 25 29 1 51 40 52 22,34 43 19 4 2 33 30 32 18 42,47,2,0,1,4,21 25 51 52 22 48 1 40 8 26,30 34 33 32 19 18 17 4 2 3,2,1,0
52 22 50 30 52 17 27 8 49 46,16 41 48 25 2 29 3 21 33 7,31,0,26,0,5,52 50 49 30 17 43 52 46 20 18,16 29 3 33 7 44 41 2 19 48,0,1,2
46 5 41 19 32 43 13 21 42 14,18 52 30 25 48 3 9 34 31 20,26,3,0,1,5,41 43 42 19 13 32 21 0 8 14,52 48 9 28 30 29 31 5 3 4,2,0,1
