init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
16 29 30 23 20 10 52 41 11 51,25 26 48 24 31 35 42 0 8 28,12,0,12,0,7,23 10 36 52 33 7 29 30 31 51,25 48 35 38 42 16 26 0 28 41,1,0,2
45 22 34 9 2 35 37 20 40 29,21 11 41 8 3 31 15 51 38 18,14,0,4,0,10,22 9 35 40 45 44 29 16 3 52,21 8 47 34 41 15 2 28 13 39,0,1,2
30 18 34 45 50 29 51 52 22 21,10 11 1 15 17 14 37 41 43 19,20,0,4,0,17,50 51 52 48 31 18 44 39 0 46,43 17 30 40 1 14 42 3 29 41,0,1,2
33 9 46 18 7 50 41 13 31 52,2 21 37 34 11 28 43 12 27 24,51,0,3,0,4,33 46 7 13 26 39 18 31 44 52,2 28 12 37 11 24 21 34 47 27,0,0,3
44 47 5 1 29 20 7 21 18 19,2 50 25 10 45 6 34 52 49 4,42,0,14,0,9,44 5 18 1 29 27 20 21 19 22,52 4 6 7 47 45 46 2 41 17,1,0,2
41 49 7 4 52 39 43 21 3 50,28 51 20 30 13 31 1 45 29 37,9,0,11,0,8,49 50 51 52 32 45 39 41 42 52,28 30 31 29 48 20 7 13 1 17,1,1,1
46 26 9 18 27 36 52 19 35 25,44 1 40 34 8 51 15 7 0 4,12,0,2,0,8,52 46 7 9 35 48 43 44 45 25,51 4 30 34 8 47 1 40 27 0,1,0,2
10 6 31 9 33 24 18 40 0 25,34 20 46 2 35 13 48 37 19 8,45,0,8,0,6,31 18 44 10 6 9 12 52 40 14,46 48 19 34 35 37 36 13 26 2,0,1,2
18 29 27 9 50 48 8 30 45 52,6 14 23 34 10 0 3 38 47 32,33,9,0,1,15,48 52 50 51 27 29 30 46 2 42,34 47 8 0 26 39 13 14 1 20,0,0,3
16 50 28 17 39 44 11 47 45 36,1 23 43 24 52 30 46 27 15 8,22,2,0,1,22,52 50 11 44 45 43 16 3 9 39,52 26 38 27 1 40 23 24 25 35,1,1,1
44 7 6 34 30 0 49 31 11 40,20 28 10 8 1 24 3 32 51 17,38,0,8,0,17,44 31 18 7 6 25 4 0 13 26,10 8 51 11 1 3 2 39 14 27,0,1,2
32 2 33 3 15 42 52 5 35 6,20 21 49 34 44 22 16 8 25 50,36,0,31,0,1,3 52 5 6 32 33 31 2 15 10,21 34 8 49 22 35 16 44 20 25,1,1,1
52 19 20 42 13 0 49 9 36 3,23 30 11 28 34 25 27 10 14 45,43,0,3,0,7,52 49 36 13 0 26 19 20 21 18,11 10 9 30 27 28 23 25 24 14,1,0,2
45 22 49 47 34 31 24 15 12 1,40 30 25 18 20 41 44 0 8 42,43,60,0,1,13,45 22 49 47 34 31 24 15 12 1,40 41 42 30 25 23 18 20 52 52,1,2,0
42 52 13 43 35 9 0 45 2 5,10 33 29 8 51 47 15 28 30 3,38,13,0,1,6,52 43 17 35 9 22 13 0 2 42,10 8 51 29 28 30 1 3 52 4,1,2,0
6 52 15 44 12 30 22 20 42 47,3 28 40 13 7 24 8 5 37 27,33,2,0,1,17,52 6 5 49 20 50 8 47 34 0,7 24 37 41 40 42 28 26 27 29,2,0,1
13 27 29 15 43 24 40 26 30 35,32 52 37 34 22 16 45 21 6 49,8,48,0,1,2,13 26 27 40 15 29 43 30 44 24,32 45 6 52 34 22 25 21 37 35,0,2,1
34 18 52 13 1 8 17 24 48 51,52 21 44 37 26 32 30 2 49 35,41,0,8,0,20,34 52 8 13 0 39 17 18 16 28,52 21 23 37 35 2 38 26 40 14,1,0,2
51 32 34 10 38 6 45 33 11 44,18 4 26 9 8 50 20 1 2 47,19,0,60,0,0,51 32 38 34 6 33 10 45 11 52,18 4 26 9 8 50 20 1 2 47,0,2,1
31 26 29 39 5 49 13 17 23 10,42 36 27 48 9 52 43 37 8 3,2,5,0,1,8,26 39 13 49 23 10 31 29 30 3,36 37 35 48 9 22 52 42 43 40,1,1,1
30 52 37 11 26 43 44 35 45 39,47 52 17 20 36 22 24 34 3 9,41,15,0,1,4,52 37 11 43 44 45 26 39 16 30,36 34 35 52 24 50 22 20 21 23,2,0,1
5 25 32 43 24 7 23 12 47 10,16 45 21 19 44 4 6 38 26 3,18,17,0,1,7,25 24 23 5 12 10 40 15 2 43,45 19 6 21 44 47 3 4 31 52,0,1,2
35 9 36 38 25 1 41 48 15 12,33 22 47 24 18 52 34 7 0 42,40,2,0,1,10,35 9 48 1 41 15 38 25 12 26,52 34 36 33 7 20 42 3 16 52,0,1,2
8 24 19 26 28 46 0 33 50 31,13 27 15 47 10 9 14 52 39 29,25,13,0,1,18,46 33 20 28 41 2 26 0 1 43,13 15 14 10 9 52 27 29 52 38,1,2,0
33 38 4 42 12 51 7 52 34 50,11 49 26 24 21 1 2 43 52 40,48,0,2,0,13,38 12 51 25 33 52 34 31 22 30,52 1 2 11 24 37 9 40 42 26,0,2,1
8 47 42 3 46 24 33 29 48 13,41 2 35 37 30 45 31 19 20 26,12,0,2,0,5,47 46 48 42 3 29 16 13 39 0,41 2 28 45 19 6 30 31 51 26,1,0,2
45 33 36 28 16 1 40 5 44 41,12 48 37 21 4 23 10 49 29 13,7,2,0,1,16,5 44 31 33 1 40 3 4 2 0,23 10 36 49 48 47 29 42 16 52,1,0,2
14 26 40 0 37 4 43 28 42 47,13 21 7 38 39 34 48 1 10 11,31,8,0,1,19,14 40 27 4 43 30 17 26 0 28,21 34 47 7 33 52 13 39 5 52,0,0,3
30 47 48 29 22 28 8 31 27 52,21 5 7 34 9 38 37 15 10 1,51,0,14,0,6,30 29 31 28 27 52 47 48 45 25,7 9 38 10 21 34 12 1 15 5,1,2,0
3 29 27 52 5 33 41 6 28 45,4 48 16 0 36 51 38 37 20 47,11,0,15,0,5,29 27 28 52 39 41 5 6 7 4,36 38 37 48 47 50 0 14 16 42,2,1,0
45 8 20 51 35 1 27 7 49 16,22 39 50 37 40 41 52 26 12 32,4,4,0,1,9,51 49 30 20 7 46 1 27 14 28,39 40 41 52 22 21 50 37 11 52,1,1,1
48 43 10 6 5 18 50 12 22 52,41 25 46 15 14 33 7 9 34 16,3,28,0,1,2,10 12 52 48 22 9 43 5 18 6,46 33 7 34 16 21 14 15 25 42,0,1,2
6 19 11 3 16 40 4 39 48 18,38 8 25 23 2 7 10 1 36 20,47,2,0,1,5,3 16 42 18 19 20 39 40 51 13,38 8 25 23 10 36 5 7 6 4,1,0,2
19 21 2 11 52 44 1 49 46 16,48 42 9 50 52 0 45 34 35 10,24,16,0,1,8,11 21 23 12 52 10 1 2 28 16,48 9 35 45 46 44 42 50 52 39,1,1,1
18 43 5 39 48 4 25 46 11 31,13 32 36 6 45 16 23 40 20 22,44,0,8,0,14,18 43 4 5 39 51 48 46 47 31,32 6 45 36 23 49 10 13 40 1,1,1,1
17 28 19 32 10 31 8 50 26 13,36 29 6 25 38 35 34 21 3 22,23,0,16,0,12,10 26 13 15 28 2 50 24 11 37,36 25 38 34 21 8 39 41 29 3,0,0,3
23 3 47 10 37 20 36 34 29 16,12 4 46 33 7 15 24 21 52 42,11,0,15,0,1,23 10 36 3 29 16 37 34 32 35,46 33 7 12 24 52 52 15 42 4,0,1,2
48 0 10 40 17 39 4 18 2 35,31 26 14 45 38 41 50 37 7 46,47,7,0,1,12,40 39 51 17 4 30 0 2 21 18,50 37 11 52 45 43 27 26 28 52,1,1,1
52 51 41 33 38 19 40 32 16 3,26 31 11 7 48 4 13 49 25 28,35,0,11,0,6,52 51 38 16 17 19 22 40 27 14,11 48 24 3 4 5 26 13 1 28,0,1,2
41 13 49 27 25 20 16 51 30 38,44 39 32 6 35 9 52 46 5 26,40,0,14,0,11,27 20 33 25 51 38 12 13 0 52,52 32 6 35 9 22 39 26 29 42,0,0,3
52 27 52 13 49 9 42 31 45 22,44 36 20 5 33 21 46 38 34 28,29,0,48,0,8,52 9 22 52 27 1 31 30 32 42,20 33 46 28 2 4 44 5 36 21,1,0,2
38 7 24 5 3 32 46 14 52 18,19 39 45 52 2 34 27 42 16 11,37,0,2,0,7,7 24 46 5 52 18 15 28 41 2,19 45 52 16 42 29 11 27 14 39,0,0,3
52 47 24 32 48 15 25 1 40 17,4 44 22 52 28 46 20 38 3 13,23,2,0,1,16,52 24 25 47 48 46 1 40 27 26,22 52 20 4 30 17 49 3 5 36,0,2,1
31 40 20 9 27 48 3 5 34 22,36 0 24 7 26 8 16 45 1 44,32,3,0,1,6,9 48 22 31 5 44 39 40 41 27,0 26 13 7 8 45 4 52 1 2,0,2,1
28 42 20 35 46 8 51 36 47 10,52 40 14 37 2 24 31 0 17 15,29,6,0,1,13,42 20 46 35 36 34 28 41 2 30,37 24 11 52 15 17 18 14 40 1,0,1,2
35 48 18 12 6 47 0 42 52 7,19 24 31 11 4 32 30 3 29 16,14,2,0,1,14,35 48 52 40 12 25 27 18 5 0,32 19 6 29 3 16 30 4 17 43,0,0,3
3 42 23 5 13 2 50 18 44 35,25 24 49 34 12 32 46 14 21 28,45,0,11,0,14,52 2 15 3 42 29 5 18 44 31,25 24 32 52 49 10 0 39 14 28,0,0,3
13 7 25 28 40 5 52 22 29 20,35 52 37 33 36 32 34 4 15 44,39,3,0,1,6,13 22 20 52 29 3 25 38 51 40,35 37 36 33 32 34 44 45 43 52,3,0,0
13 9 31 20 4 48 34 45 11 8,3 15 6 16 40 46 27 38 0 10,39,0,17,0,4,9 8 10 13 45 19 48 49 26 51,46 0 44 3 16 42 40 27 15 31,1,1,1
34 35 42 19 15 1 51 45 12 5,4 48 9 3 36 13 18 7 25 52,33,40,0,1,3,34 35 36 1 15 42 29 5 19 45,48 9 7 13 25 52 3 4 2 46,1,1,1
23 15 48 46 52 22 4 24 51 45,40 42 39 16 17 44 7 0 12 49,8,0,7,0,6,46 52 45 48 23 24 22 25 21 14,17 4 43 40 39 51 42 41 0 16,1,2,0
27 1 21 16 47 10 5 0 3 12,36 52 30 6 17 7 18 45 9 24,40,0,4,0,9,27 21 47 0 39 13 10 12 11 1,17 30 43 6 7 5 52 18 44 41,1,0,2
12 14 15 31 52 47 18 30 10 28,1 37 52 42 11 49 0 17 33 34,45,0,11,0,14,12 52 10 31 30 19 28 27 14 40,37 52 11 17 43 6 0 39 1 15,0,2,1
28 34 6 7 48 35 9 39 52 20,43 37 26 42 47 18 5 38 29 22,40,0,2,0,19,48 35 9 52 28 29 7 20 46 14,37 38 52 16 18 17 42 43 44 26,0,1,2
47 16 4 25 51 14 48 36 32 34,35 31 10 30 0 11 37 44 5 21,7,14,0,1,13,25 51 12 47 48 52 13 14 28 16,31 44 5 10 11 9 39 41 40 42,2,0,1
47 44 38 32 23 29 1 42 34 33,22 19 20 5 15 10 18 36 2 52,30,43,0,1,4,32 34 33 1 40 29 42 44 47 38,19 20 18 52 5 7 10 36 23 43,1,1,1
36 23 27 52 21 15 29 47 37 11,26 2 40 31 12 18 43 46 30 16,22,0,9,0,8,52 21 47 14 15 16 36 23 49 10,31 18 5 43 30 52 35 26 40 2,1,0,2
2 28 24 3 13 35 10 38 21 48,49 52 34 12 26 20 6 47 42 9,43,56,0,1,12,2 28 15 13 3 7 24 35 10 38,34 47 8 52 16 18 52 42 30 17,0,2,1
28 18 20 19 51 29 34 13 17 11,39 25 15 9 21 22 8 38 10 44,3,0,31,0,3,18 20 19 17 51 29 49 42 28 41,9 8 10 39 26 0 15 44 25 21,1,1,1
22 49 13 12 24 1 45 16 19 43,39 23 21 30 38 32 29 50 52 5,0,0,15,0,6,22 13 24 45 43 44 52 16 19 17,39 23 21 30 32 29 52 40 3 5,1,2,0
24 50 32 40 2 14 1 12 29 49,27 47 37 41 17 16 5 31 7 15,30,6,0,1,8,24 50 37 11 1 0 2 3 40 14,47 17 49 5 31 44 15 16 52 18,0,2,1
28 8 24 10 51 19 41 4 48 37,39 21 2 1 40 36 18 38 46 25,29,0,2,0,12,28 41 2 8 10 9 7 4 17 43,1 40 27 52 18 44 36 38 37 39,1,0,2
11 30 2 44 8 32 7 0 14 15,20 45 46 43 40 31 38 22 10 52,3,0,2,0,11,2 15 41 28 0 39 26 30 4 43,46 20 7 45 52 19 40 1 42 13,0,0,3
8 33 9 20 40 46 14 51 18 39,10 42 45 25 12 34 4 21 49 26,0,0,3,0,19,33 20 46 8 9 7 17 30 43 39,10 12 26 34 21 52 15 28 2 14,1,0,2
1 39 3 49 14 13 35 52 30 17,0 18 6 38 24 8 40 4 36 12,33,0,60,0,6,35 52 9 13 14 15 1 3 2 20,0 18 6 38 24 8 40 4 36 12,2,0,1
14 36 30 23 7 13 41 50 47 25,29 44 31 52 11 8 52 48 20 26,39,33,0,1,10,36 23 13 14 1 41 15 30 17 18,52 47 8 11 52 12 48 26 46 45,0,2,1
9 13 5 10 51 32 11 4 49 31,48 36 19 23 46 41 28 21 33 6,38,0,13,0,16,5 31 44 9 10 8 11 51 50 52,32 33 34 41 28 15 39 27 14 42,1,0,2
3 13 30 4 22 49 35 52 27 12,37 44 40 5 38 9 10 2 41 0,14,0,37,0,2,52 3 4 6 22 35 48 27 13 15,40 44 46 47 0 2 41 5 37 38,0,2,1
36 42 31 19 34 2 43 32 41 37,33 1 47 6 29 30 49 23 16 20,14,13,0,1,11,42 43 41 19 32 6 39 26 2 16,1 47 49 33 20 7 30 29 31 40,1,1,1
29 44 35 34 6 31 9 27 19 50,2 30 25 39 12 11 18 23 48 26,36,0,2,0,10,44 31 5 35 34 33 27 14 1 52,23 16 18 25 12 38 49 2 4 39,1,0,2
44 51 37 22 11 17 38 19 26 35,46 42 18 39 48 50 13 52 41 16,47,24,0,1,6,17 19 18 37 11 24 26 44 5 6,42 41 43 16 29 3 48 50 52 51,1,1,1
46 47 32 16 9 38 52 27 50 45,23 33 30 12 49 40 42 11 51 41,44,0,35,0,2,38 52 27 46 47 45 31 32 34 5,40 42 41 23 49 36 30 33 12 11,1,2,0
21 50 14 10 33 20 3 15 35 12,6 22 51 40 29 23 44 49 1 30,5,3,0,1,12,33 20 46 3 42 16 45 19 18 14,22 23 44 31 1 2 30 43 4 52,0,2,1
7 36 52 23 47 9 44 19 15 2,35 41 6 42 21 29 30 46 40 32,4,13,0,1,9,7 52 9 36 23 49 0 27 15 2,41 42 40 35 30 22 6 32 19 17,1,0,2
36 46 9 47 37 51 13 31 20 14,8 0 32 4 50 38 26 28 34 40,49,0,34,0,8,46 47 45 36 13 14 10 34 8 23,0 1 2 26 40 28 29 4 43 32,1,1,1
48 37 1 3 32 23 46 24 30 36,51 31 40 26 2 7 39 34 25 29,38,0,3,0,4,48 46 47 12 1 3 37 24 50 52,26 39 13 51 31 29 34 25 35 40,1,1,1
32 47 20 6 42 5 41 16 31 28,37 17 50 8 30 14 13 29 39 1,35,0,3,0,7,32 6 45 16 29 42 3 52 0 1,37 50 48 17 30 9 13 39 26 14,0,1,2
40 38 42 50 7 27 51 33 11 46,0 2 6 17 49 41 16 52 35 15,14,5,0,1,8,40 38 42 50 7 27 51 33 11 46,15 2 41 35 22 9 17 16 52 19,0,1,2
24 47 14 21 37 41 1 6 49 46,23 7 26 39 17 8 36 19 15 16,10,46,0,1,1,47 21 49 14 1 41 6 46 20 24,23 26 39 7 8 36 17 19 16 52,0,2,1
24 3 46 37 20 9 4 11 28 32,14 16 48 40 52 35 25 52 38 18,42,15,0,1,2,3 46 20 24 37 11 39 40 28 4,16 25 38 48 35 9 52 18 17 52,0,1,2
17 35 12 46 33 9 21 31 2 40,32 41 22 47 25 14 18 29 8 15,48,0,9,0,7,33 31 32 35 12 10 9 2 1 4,22 25 14 15 47 8 21 0 40 41,1,2,0
13 22 28 29 42 20 33 19 45 48,43 35 24 34 32 51 2 3 30 8,18,4,0,1,14,22 48 35 29 42 16 13 0 26 28,43 30 17 31 32 33 2 3 44 5,1,1,1
36 29 25 23 41 19 12 10 38 24,18 45 22 47 21 32 5 4 28 52,3,0,29,0,14,36 23 10 25 12 38 41 2 15 29,52 4 5 7 39 1 14 28 18 22,0,0,3
52 0 8 44 5 1 41 12 51 33,15 49 35 17 38 45 25 16 11 21,27,0,60,0,13,52 12 0 51 1 39 41 8 34 47,15 49 35 17 38 45 25 16 11 21,0,2,1
49 40 11 47 33 18 12 16 17 43,28 23 8 9 3 36 50 32 22 6,30,0,9,0,11,17 47 46 49 43 12 10 50 11 24,4 31 32 8 9 6 7 0 27 28,0,2,1
40 45 24 52 35 25 21 23 16 9,13 6 42 47 8 30 10 46 7 31,39,26,0,1,4,40 45 24 52 35 25 21 23 16 9,6 8 7 13 30 31 47 46 48 26,2,1,0
31 44 46 19 10 49 41 40 15 52,5 4 43 45 51 6 35 0 20 25,8,3,0,1,12,10 49 52 41 15 28 31 44 5 40,4 43 30 0 39 34 6 45 32 19,0,0,3
23 42 1 28 44 52 2 27 45 49,40 16 26 32 51 22 38 8 14 10,50,0,60,0,11,52 28 2 44 45 47 46 1 27 24,40 16 26 32 51 22 38 8 14 10,1,0,2
19 2 34 42 5 6 49 24 37 9,11 45 25 23 43 38 30 21 47 36,8,42,0,1,2,2 34 5 6 3 42 19 46 49 24,25 23 21 47 43 45 38 36 35 37,1,2,0
43 47 41 3 36 34 35 38 17 21,22 5 51 30 29 28 26 16 32 48,42,0,16,0,7,36 34 35 47 21 8 43 3 41 44,22 29 48 51 16 38 26 28 2 30,1,1,1
18 23 28 10 45 13 49 35 48 51,32 41 14 37 46 1 26 40 39 20,7,49,0,1,2,23 10 49 13 28 18 45 32 35 48,14 46 1 37 20 24 41 40 39 51,1,0,2
52 49 3 44 13 39 23 48 36 38,6 12 10 40 35 27 16 50 32 28,46,2,0,1,10,49 23 36 52 20 3 48 22 9 13,6 32 19 12 10 11 27 40 1 52,1,0,2
4 34 13 18 10 6 8 22 27 12,25 52 38 45 31 52 5 47 41 30,44,14,0,1,7,34 18 8 41 43 42 13 27 1 4,25 52 38 45 31 47 52 30 29 5,0,2,1
6 39 11 42 45 7 2 24 17 3,18 50 13 33 19 4 52 10 8 44,32,9,0,1,3,6 42 3 11 24 50 45 39 27 2,19 10 8 7 52 4 17 18 44 31,0,1,2
45 10 24 6 25 30 40 52 37 22,27 36 16 21 50 35 42 0 2 52,9,0,9,0,7,45 6 52 24 25 23 22 13 26 48,35 52 18 21 16 42 3 0 27 2,1,0,2
6 13 5 2 0 32 37 36 18 50,8 20 52 26 21 1 11 39 14 52,19,0,10,0,1,6 37 36 32 5 18 2 0 45 12,8 52 21 11 52 50 26 39 1 14,0,2,1
24 12 39 43 3 27 45 38 37 23,48 42 29 18 4 31 49 33 6 9,26,15,0,1,13,12 39 38 43 45 44 27 14 15 3,42 29 16 52 18 31 48 49 46 47,1,0,2
52 35 10 25 15 4 6 43 24 1,9 20 18 51 22 33 19 5 23 37,48,0,2,0,4,25 24 23 52 1 27 4 6 35 7,20 18 19 9 33 34 22 5 31 39,1,1,1
37 32 16 20 3 50 41 52 35 46,24 42 14 34 2 51 10 0 19 47,4,0,56,0,13,52 20 46 16 3 29 37 50 11 30,2 0 1 14 42 19 24 34 51 10,0,0,3
17 11 24 48 28 1 37 20 4 36,32 8 44 33 29 31 30 35 3 52,5,48,0,1,1,17 11 24 48 28 1 37 20 4 36,44 29 30 32 33 31 35 8 52 6,0,3,0
11 24 21 35 26 6 0 39 20 32,17 16 37 5 51 30 23 7 40 14,49,25,0,1,5,26 0 39 6 7 5 2 41 32 20,23 16 17 19 10 40 14 37 50 11,0,1,2
31 32 7 40 22 2 5 27 4 19,52 29 45 33 26 38 0 43 46 23,49,4,0,1,10,40 27 14 5 7 6 4 17 30 2,52 45 43 46 38 23 12 26 0 10,0,1,2
25 31 21 22 26 52 6 32 39 4,36 16 48 47 28 1 35 9 38 23,17,0,49,0,5,52 6 32 4 26 39 21 22 24 23,48 35 9 1 28 16 31 36 47 38,1,0,2
49 22 21 33 40 47 36 11 17 28,7 13 14 9 31 45 4 43 29 10,35,0,2,0,17,22 33 7 47 21 34 28 15 52 48,9 4 5 3 29 16 10 11 12 13,0,0,3
17 28 29 4 5 51 43 12 7 19,45 24 8 10 41 48 23 39 0 30,26,0,12,0,6,51 12 25 52 5 18 17 4 43 30,8 10 39 45 48 0 46 14 41 29,0,0,3
44 25 51 23 50 15 12 14 40 11,24 29 16 48 27 7 2 0 41 3,46,37,0,1,5,25 51 12 38 14 40 15 44 23 50,29 16 3 2 41 28 7 24 37 20,0,0,3
39 51 21 49 4 5 1 50 20 46,52 2 25 15 34 52 47 16 31 41,23,10,0,1,9,51 49 50 4 5 3 39 13 1 27,2 15 41 34 47 21 52 52 16 19,0,1,2
13 40 21 16 27 52 32 47 14 50,42 34 51 8 33 6 18 41 19 7,26,0,43,0,2,13 21 47 40 27 14 52 50 51 48,8 6 7 5 41 42 18 19 33 34,0,1,2
50 34 27 48 33 52 42 46 25 12,31 6 14 0 20 11 23 37 15 9,40,0,4,0,8,27 25 12 34 33 35 50 48 52 47,14 11 37 1 6 4 0 39 26 15,1,1,1
6 26 32 1 3 35 23 11 18 12,36 4 7 46 21 39 14 44 43 25,37,0,20,0,5,11 23 49 6 32 52 1 3 24 0,14 25 13 4 43 30 39 28 44 18,0,1,2
11 31 51 2 52 29 5 47 16 50,20 7 43 41 18 0 32 52 27 44,1,4,0,1,11,29 16 42 52 31 5 11 50 24 2,43 41 52 44 20 27 21 18 17 40,0,3,0
4 47 18 30 27 32 25 5 31 7,14 22 36 19 28 16 52 12 24 34,3,3,0,1,7,42 5 18 30 4 43 31 32 29 27,22 16 24 36 34 35 19 6 45 52,1,1,1
45 25 32 34 15 21 39 11 52 19,47 27 36 41 28 52 35 31 20 23,7,2,0,1,16,45 32 19 52 14 15 34 21 47 39,36 52 35 28 31 30 29 20 41 40,1,2,0
1 31 8 28 4 11 36 48 47 6,9 14 22 7 49 12 43 26 50 34,51,25,0,1,15,8 47 34 21 1 27 28 15 42 4,12 49 50 25 14 40 9 22 35 52,0,1,2
33 52 34 5 46 45 42 26 38 49,0 21 51 8 37 11 43 19 31 35,28,2,0,1,24,52 45 46 43 33 34 35 32 36 26,21 41 19 22 31 5 44 0 13 39,0,1,2
8 6 29 17 9 38 20 11 37 3,15 47 48 24 45 30 35 7 49 1,44,11,0,1,13,11 37 50 6 8 7 39 26 14 28,47 48 49 0 1 12 13 15 5 52,2,1,0
21 23 12 44 51 43 19 35 20 22,47 36 11 34 45 10 2 38 49 46,50,6,0,1,7,21 23 19 20 22 44 43 42 27 40,36 10 49 47 45 46 11 34 35 52,1,1,1
51 33 11 52 31 35 41 34 37 47,45 29 46 42 6 1 14 8 36 0,16,0,10,0,7,33 35 34 11 52 37 31 5 44 3,29 6 8 42 36 10 0 26 1 14,1,0,2
19 50 40 1 37 16 3 52 14 45,12 34 27 52 2 51 42 31 48 32,23,0,9,0,8,40 1 14 50 37 11 3 16 42 52,52 12 51 32 45 19 6 39 27 2,0,0,3
52 11 43 38 18 49 35 3 44 15,13 22 29 30 24 19 8 21 14 1,51,0,59,0,4,43 44 45 52 49 47 38 15 18 52,13 26 14 1 29 30 19 22 24 8,1,2,0
23 18 14 26 44 15 1 46 40 29,5 10 51 25 37 19 52 49 0 41,6,2,0,1,19,44 46 52 14 15 16 1 2 3 26,19 25 38 51 52 41 39 10 49 36,0,1,2
33 31 28 6 11 50 22 2 5 20,17 43 47 8 23 29 13 21 10 39,45,13,0,1,12,6 11 50 16 3 29 26 14 28 2,23 10 36 47 8 21 34 13 39 52,0,0,3
45 32 42 9 22 33 23 3 19 6,52 49 18 36 10 13 30 29 47 21,51,10,0,1,7,45 32 19 6 9 22 52 26 2 15,52 47 21 49 36 10 23 29 30 25,0,1,2
19 41 3 1 36 4 28 24 42 18,6 43 46 44 33 12 45 10 50 14,49,3,0,1,15,3 42 29 36 41 28 19 18 17 1,10 50 24 46 44 45 47 14 15 52,1,1,1
46 52 24 26 20 42 34 41 17 31,52 3 12 51 4 47 28 19 38 8,30,0,3,0,6,52 24 50 41 42 40 46 20 7 17,12 51 38 52 47 8 4 19 18 27,1,0,2
12 3 22 30 13 6 40 23 9 47,52 39 16 41 48 10 2 7 15 27,4,30,0,1,12,22 30 23 13 0 40 14 3 5 6,41 2 15 52 7 9 26 27 52 29,0,2,1
17 14 52 10 13 36 12 23 39 27,1 22 28 30 7 52 38 29 45 47,37,10,0,1,3,10 36 23 52 12 38 13 39 14 27,28 30 29 6 7 5 45 47 46 52,3,0,0
21 25 51 10 9 49 14 22 39 18,52 20 19 50 3 4 0 43 7 46,2,2,0,1,9,51 41 25 49 10 36 14 27 40 39,20 7 46 52 3 4 6 28 19 18,0,2,1
13 1 3 31 18 5 16 33 12 48,21 15 7 0 44 9 47 45 14 27,10,3,0,1,15,31 18 5 3 16 29 13 26 39 1,52 14 15 44 45 36 47 48 23 35,0,2,1
29 35 34 24 43 52 5 13 46 9,32 8 50 1 12 26 19 40 31 49,16,0,45,0,11,35 34 33 29 13 39 46 48 47 52,32 19 45 26 1 40 31 8 50 12,2,0,1
29 16 3 38 26 39 30 46 27 49,32 42 4 37 6 41 52 19 35 44,1,0,15,0,10,29 16 3 38 25 12 30 4 17 27,32 6 19 37 52 35 13 41 2 42,0,0,3
45 41 46 26 21 1 15 3 22 52,12 28 47 13 37 2 8 29 50 34,30,2,0,1,5,39 41 40 52 1 3 21 22 20 26,47 8 34 0 2 12 43 28 29 4,0,2,1
11 3 27 20 50 35 40 26 19 41,5 52 13 6 46 17 52 8 25 28,44,60,0,1,5,11 3 27 20 50 35 40 26 19 41,5 6 8 52 49 51 13 0 39 52,0,2,1
12 2 34 10 9 43 52 4 50 51,40 14 20 39 52 41 24 36 27 3,21,0,3,0,11,34 10 9 12 51 38 52 28 27 30,40 39 41 52 24 50 3 4 5 14,0,2,1
37 51 35 4 45 0 22 25 23 2,11 3 12 21 29 7 52 15 32 44,20,16,0,1,10,37 35 36 2 15 28 0 13 4 17,11 12 7 52 3 29 21 8 47 46,0,1,2
2 48 9 32 49 27 13 20 17 50,21 10 12 47 52 14 4 24 42 44,39,21,0,1,8,48 49 50 13 20 33 27 2 17 32,52 21 47 0 42 44 10 12 11 26,1,1,1
2 28 33 20 39 44 51 35 15 50,16 47 19 45 27 1 12 23 10 4,22,0,43,0,6,2 28 15 51 35 50 39 13 0 52,27 1 40 26 16 4 5 44 19 45,0,1,2
43 34 26 3 25 23 45 21 2 50,29 40 42 48 52 44 10 5 8 6,36,0,6,0,10,23 34 21 43 45 44 2 3 4 52,52 48 50 5 8 6 10 9 40 27,2,0,1
5 4 34 35 46 3 20 24 38 23,25 50 18 28 13 17 45 49 33 14,31,0,7,0,8,5 34 35 46 20 7 3 4 2 1,50 18 49 47 25 13 14 15 27 28,1,1,1
20 38 5 21 52 16 40 18 33 49,42 50 35 19 3 22 37 29 41 2,36,0,3,0,9,52 16 15 20 21 22 18 5 44 49,42 3 29 19 32 45 41 2 10 27,1,1,1
36 12 24 13 5 1 4 29 27 37,21 47 46 52 44 28 38 10 7 51,3,2,0,1,9,36 29 37 16 1 27 19 20 21 13,47 46 52 44 38 51 12 28 2 42,0,1,2
10 27 15 42 11 13 4 14 9 32,1 6 17 34 29 52 21 3 31 23,25,3,0,1,5,15 13 14 10 11 9 40 42 38 27,21 23 22 29 52 31 32 1 3 12,1,2,0
5 17 40 12 47 43 35 32 18 52,33 45 25 49 6 19 20 36 3 38,8,0,27,0,5,47 5 18 43 52 40 41 28 29 52,45 6 19 49 36 23 15 3 33 20,0,2,1
28 42 24 17 29 31 22 38 32 21,44 30 52 41 18 15 45 48 49 43,0,11,0,1,7,22 21 20 28 29 31 32 30 42 17,44 45 43 52 41 15 48 49 13 51,1,1,1
44 36 21 33 10 49 35 20 7 8,39 25 9 50 17 52 26 47 23 19,43,0,2,0,4,36 10 49 33 20 7 0 2 1 30,9 48 35 17 25 14 23 52 21 39,1,0,2
