game_id,user_id_1,user_id_2,user_id_3,user_id_4,user_id_5,user_id_6,settlement_time,winner_id,s_date,pkr,game_count_1,game_count_2,game_count_3,game_count_4,game_count_5,game_count_6
605616116,24048910.0,33002390.0,43452417.0,60959833.0,8290646.0,8950115.0,2021-06-21T00:10:35.867+05:30,60959833,21-06-2021,2,2,1,1,2,3,1
605616612,10165041.0,20513547.0,21086100.0,59457307.0,75741075.0,9197438.0,2021-06-21T00:10:35.955+05:30,59457307,21-06-2021,2,1,1,1,1,1,2
605615477,10308168.0,45583773.0,39574830.0,57631610.0,9109191.0,15788453.0,2021-06-21T00:10:37.682+05:30,10308168,21-06-2021,3,2,1,2,2,1,1
605614490,10258418.0,31113403.0,39166702.0,48953001.0,8267938.0,9081574.0,2021-06-21T00:10:38.44+05:30,48953001,21-06-2021,2,1,1,1,1,1,1
605615614,22083962.0,39860347.0,42495739.0,61236947.0,63284444.0,77169310.0,2021-06-21T00:10:38.49+05:30,77169310,21-06-2021,2,1,1,1,1,2,1
605616854,12102184.0,21494613.0,26117838.0,6277218.0,76075784.0,76324173.0,2021-06-21T00:10:38.682+05:30,76324173,21-06-2021,2,1,1,2,1,2,1
605613499,3671842.0,54323625.0,62312954.0,63011477.0,77001393.0,9815292.0,2021-06-21T00:10:39.309+05:30,54323625,21-06-2021,2,1,1,1,1,1,1
605615447,23288323.0,30108152.0,36183765.0,60948716.0,77878583.0,9865098.0,2021-06-21T00:10:39.383+05:30,60948716,21-06-2021,2,1,2,1,1,1,2
605616921,14447821.0,15350851.0,1801854.0,21198321.0,21283814.0,61323518.0,2021-06-21T00:10:43.748+05:30,15350851,21-06-2021,2,1,1,1,1,1,1
605616377,20197722.0,3731373.0,58090077.0,66289290.0,76436909.0,76702260.0,2021-06-21T00:10:44.626+05:30,76702260,21-06-2021,2,1,1,1,1,1,1
605614217,37221276.0,11718717.0,23546864.0,68474954.0,50210489.0,13231062.0,2021-06-21T00:10:45.039+05:30,37221276,21-06-2021,3,1,2,2,1,1,1
605613211,21716943.0,33149506.0,40382827.0,64213169.0,66511799.0,77830223.0,2021-06-21T00:10:45.693+05:30,64213169,21-06-2021,2,1,1,1,2,1,1
605615964,10324525.0,27883456.0,32333734.0,43548537.0,52806197.0,8440377.0,2021-06-21T00:10:47.584+05:30,8440377,21-06-2021,2,1,1,1,1,1,1
605618734,19563882.0,39537390.0,77279937.0,77708831.0,8560776.0,9195875.0,2021-06-21T00:10:50.94+05:30,77708831,21-06-2021,2,1,1,1,1,1,1
605620422,4934090.0,53106818.0,77808048.0,74392201.0,12889645.0,77601668.0,2021-06-21T00:10:51.611+05:30,77601668,21-06-2021,1,1,1,1,1,1,1
605614210,30794938.0,44499783.0,53607678.0,54892445.0,75999438.0,8734568.0,2021-06-21T00:10:54.961+05:30,8734568,21-06-2021,2,1,1,1,1,1,2
605616072,71517884.0,11501838.0,73923748.0,29508367.0,77877971.0,54088671.0,2021-06-21T00:10:55.045+05:30,71517884,21-06-2021,3,1,1,1,1,1,1
605613305,21655503.0,2860188.0,3013706.0,5464786.0,65960888.0,77482830.0,2021-06-21T00:10:55.296+05:30,65960888,21-06-2021,2,1,2,1,1,1,1
605616258,16567293.0,30534146.0,40754906.0,43512552.0,61144735.0,61972111.0,2021-06-21T00:10:55.55+05:30,61972111,21-06-2021,2,1,1,1,1,1,1
605615696,285236.0,20640712.0,21716943.0,75936951.0,73980932.0,6220345.0,2021-06-21T00:10:56.069+05:30,285236,21-06-2021,3,1,1,2,1,1,1
605617813,17305158.0,22155217.0,42544041.0,45781748.0,60485220.0,63281371.0,2021-06-21T00:10:57.805+05:30,42544041,21-06-2021,2,3,1,1,1,1,1
605617358,30829814.0,33766677.0,36262149.0,39542016.0,72024841.0,9687657.0,2021-06-21T00:10:58.124+05:30,33766677,21-06-2021,2,1,1,2,1,1,1
605613696,12324875.0,25710538.0,43414292.0,45118162.0,59329591.0,77870822.0,2021-06-21T00:10:59.255+05:30,45118162,21-06-2021,2,1,1,1,1,2,1
605616713,20679985.0,31936615.0,36736261.0,56816063.0,57599617.0,6279684.0,2021-06-21T00:10:59.618+05:30,6279684,21-06-2021,2,1,1,1,2,1,1
605613617,24217567.0,30689338.0,31309239.0,43314688.0,77840686.0,9815292.0,2021-06-21T00:10:59.673+05:30,30689338,21-06-2021,2,1,2,1,1,1,2
605615396,1965004.0,24402258.0,27522833.0,34867767.0,36259869.0,77894609.0,2021-06-21T00:11:00.044+05:30,34867767,21-06-2021,2,1,1,2,1,1,1
605611323,13458941.0,35095807.0,36937815.0,44092084.0,66370097.0,76946735.0,2021-06-21T00:11:00.593+05:30,36937815,21-06-2021,2,1,1,1,2,1,2
605617189,1862315.0,25051502.0,30927742.0,51920927.0,57133167.0,8527914.0,2021-06-21T00:11:03.135+05:30,8527914,21-06-2021,2,1,3,1,1,1,1
605612438,22380160.0,43657511.0,6876648.0,71511107.0,75914730.0,8499278.0,2021-06-21T00:11:03.298+05:30,75914730,21-06-2021,2,1,1,1,1,1,1
605614936,13373816.0,20650873.0,24695889.0,30108152.0,40200786.0,44599669.0,2021-06-21T00:11:05.872+05:30,24695889,21-06-2021,2,1,1,1,3,1,1
605617369,22147800.0,30959416.0,62074646.0,6222579.0,77027072.0,9758386.0,2021-06-21T00:11:07.752+05:30,62074646,21-06-2021,2,1,1,1,1,1,1
605611746,20829246.0,25710989.0,39337464.0,42147244.0,42829434.0,66468674.0,2021-06-21T00:11:08.38+05:30,42147244,21-06-2021,2,2,1,1,1,1,1
605613143,21251901.0,31283331.0,63028693.0,77343670.0,8038813.0,8386745.0,2021-06-21T00:11:08.393+05:30,77343670,21-06-2021,2,1,1,1,1,1,1
605615820,28705339.0,31830332.0,36922750.0,40610951.0,7870197.0,8646951.0,2021-06-21T00:11:09.372+05:30,8646951,21-06-2021,2,2,1,1,1,1,1
605619510,14447821.0,17093889.0,5167756.0,6206515.0,77776497.0,9192907.0,2021-06-21T00:11:10.358+05:30,5167756,21-06-2021,2,2,2,1,1,1,1
605616328,13958050.0,22657189.0,41619501.0,74370065.0,77727111.0,9153159.0,2021-06-21T00:11:11.131+05:30,41619501,21-06-2021,2,1,1,1,1,1,1
605617076,21288269.0,24957943.0,31385647.0,34098410.0,77250782.0,77441088.0,2021-06-21T00:11:13.062+05:30,24957943,21-06-2021,2,1,2,4,1,1,1
605616474,14211656.0,21200412.0,3529530.0,61907531.0,64197814.0,9997837.0,2021-06-21T00:11:14.03+05:30,64197814,21-06-2021,2,2,1,1,1,3,1
605612831,17894389.0,43264874.0,4432352.0,52436459.0,64462959.0,77071615.0,2021-06-21T00:11:16.145+05:30,4432352,21-06-2021,2,1,1,1,1,1,1
605611829,21572945.0,22389668.0,67814713.0,73874436.0,77804527.0,8722358.0,2021-06-21T00:11:17.369+05:30,67814713,21-06-2021,2,1,1,1,1,1,1
605616295,10129771.0,13685976.0,22657189.0,44906329.0,61614602.0,9768790.0,2021-06-21T00:11:18.219+05:30,9768790,21-06-2021,2,2,1,2,1,1,1
605616044,21660629.0,29902543.0,62021761.0,66642774.0,77118063.0,8688404.0,2021-06-21T00:11:20.549+05:30,66642774,21-06-2021,2,1,1,1,2,1,1
605615673,33368811.0,38366189.0,38450034.0,64022540.0,64313351.0,66337479.0,2021-06-21T00:11:21.912+05:30,38366189,21-06-2021,2,1,1,1,1,1,1
605617294,3129086.0,42032008.0,43524774.0,62968222.0,64833954.0,67231395.0,2021-06-21T00:11:23.088+05:30,43524774,21-06-2021,2,2,1,1,1,1,2
605616156,18079607.0,23565885.0,3274206.0,6378622.0,77888770.0,8317111.0,2021-06-21T00:11:23.682+05:30,6378622,21-06-2021,2,1,2,1,1,1,1
605617852,12471940.0,33500221.0,35037286.0,43905394.0,59517188.0,8427213.0,2021-06-21T00:11:29.383+05:30,35037286,21-06-2021,2,1,1,1,1,1,1
605614906,17958809.0,19805825.0,65585934.0,74672813.0,76535897.0,77647988.0,2021-06-21T00:11:30.184+05:30,17958809,21-06-2021,2,1,1,1,1,2,1
605613225,10722250.0,14158934.0,63170870.0,63854905.0,75214940.0,77161445.0,2021-06-21T00:11:35.373+05:30,14158934,21-06-2021,2,1,1,1,1,1,1
605614033,11923000.0,28108738.0,36517191.0,38002345.0,6071581.0,74076141.0,2021-06-21T00:11:35.46+05:30,38002345,21-06-2021,2,1,1,3,1,1,1
605610222,12271748.0,23058362.0,30547828.0,38467866.0,63234457.0,66573578.0,2021-06-21T00:11:36.15+05:30,30547828,21-06-2021,2,1,1,1,1,1,1
605615008,19149720.0,19171457.0,23949417.0,26553707.0,38528183.0,77789860.0,2021-06-21T00:11:38.081+05:30,19149720,21-06-2021,2,1,1,1,1,1,1
605611925,21053687.0,3186027.0,37582650.0,46294176.0,66551278.0,8928947.0,2021-06-21T00:11:38.436+05:30,66551278,21-06-2021,2,1,2,1,1,1,2
605615961,16764710.0,19261157.0,33449198.0,63689618.0,77567230.0,8342302.0,2021-06-21T00:11:38.49+05:30,77567230,21-06-2021,2,1,1,1,1,1,1
605616974,1504129.0,23367353.0,40138884.0,51616725.0,7517710.0,9044649.0,2021-06-21T00:11:40.237+05:30,7517710,21-06-2021,2,1,3,1,1,2,1
605614346,18250027.0,33834868.0,57410645.0,59648330.0,70751382.0,8934448.0,2021-06-21T00:11:41.93+05:30,33834868,21-06-2021,2,1,1,1,1,1,1
605618272,23480627.0,24872630.0,34926427.0,57870090.0,70556737.0,72314727.0,2021-06-21T00:11:46.213+05:30,72314727,21-06-2021,2,1,1,1,1,2,2
605611459,10932624.0,14234745.0,33334312.0,63252536.0,76904095.0,8722494.0,2021-06-21T00:11:46.906+05:30,8722494,21-06-2021,2,1,1,1,1,1,1
605614633,20819897.0,33263370.0,40012870.0,5847266.0,7152982.0,77895900.0,2021-06-21T00:11:47.55+05:30,77895900,21-06-2021,2,1,1,1,1,2,1
605617404,15473135.0,32499953.0,32959651.0,76521014.0,77346636.0,8159942.0,2021-06-21T00:11:48.273+05:30,76521014,21-06-2021,2,1,2,1,1,1,1
605613130,21869211.0,30777776.0,30803021.0,37123333.0,41942563.0,76562601.0,2021-06-21T00:11:50.123+05:30,30803021,21-06-2021,2,1,1,1,2,1,1
605616646,20354975.0,20856573.0,23197980.0,24528608.0,47461107.0,65371805.0,2021-06-21T00:11:50.259+05:30,23197980,21-06-2021,2,1,2,2,1,1,1
605615020,10855881.0,11568652.0,11707905.0,2629315.0,35294888.0,44518395.0,2021-06-21T00:11:51.319+05:30,10855881,21-06-2021,2,1,1,1,1,1,1
605612147,21787094.0,23974508.0,30538200.0,31072344.0,39466491.0,77888875.0,2021-06-21T00:11:53.186+05:30,77888875,21-06-2021,2,1,1,1,1,1,1
605616273,16007145.0,30833753.0,35105618.0,77534511.0,77666889.0,9950074.0,2021-06-21T00:11:53.849+05:30,9950074,21-06-2021,2,1,1,1,1,1,1
605615867,20540637.0,21221574.0,33806333.0,36455897.0,77031521.0,77517592.0,2021-06-21T00:11:54.324+05:30,77517592,21-06-2021,2,1,1,1,1,1,1
605614949,14776422.0,25710989.0,29483662.0,32419570.0,53773975.0,76622041.0,2021-06-21T00:11:55.908+05:30,53773975,21-06-2021,2,1,2,1,1,2,1
605617194,17861505.0,29095836.0,52728762.0,6723551.0,73303184.0,76701439.0,2021-06-21T00:11:56.292+05:30,29095836,21-06-2021,2,1,1,1,2,1,1
605615275,11320778.0,31059883.0,34774299.0,50776129.0,6170300.0,7732842.0,2021-06-21T00:11:56.6+05:30,11320778,21-06-2021,2,1,1,1,1,1,1
605617806,20517609.0,3406761.0,34426668.0,36392295.0,36848041.0,4232154.0,2021-06-21T00:11:59.874+05:30,4232154,21-06-2021,2,1,1,1,1,1,1
605616816,31742471.0,40967489.0,69759117.0,77144369.0,77447644.0,77831896.0,2021-06-21T00:11:59.957+05:30,77447644,21-06-2021,2,1,2,1,1,1,2
605615310,11573225.0,24904400.0,32105852.0,32723189.0,8376319.0,8628697.0,2021-06-21T00:12:00.488+05:30,24904400,21-06-2021,2,1,1,1,1,2,2
605614550,28596212.0,33417908.0,39773407.0,45759396.0,4748458.0,64337666.0,2021-06-21T00:12:00.815+05:30,64337666,21-06-2021,2,1,1,1,2,1,1
605616791,23414042.0,19629522.0,5387547.0,76783105.0,23306463.0,65506495.0,2021-06-21T00:12:01.729+05:30,23414042,21-06-2021,3,1,1,1,1,2,1
605617225,37064807.0,50207347.0,63746165.0,7484761.0,77797410.0,7818950.0,2021-06-21T00:12:01.87+05:30,77797410,21-06-2021,2,1,1,1,1,1,1
605618136,33943290.0,39880834.0,45004322.0,67405426.0,7085337.0,76398140.0,2021-06-21T00:12:02.653+05:30,7085337,21-06-2021,2,1,1,1,1,1,1
605617501,14443503.0,34241272.0,40288423.0,54771422.0,6263109.0,8055544.0,2021-06-21T00:12:02.701+05:30,8055544,21-06-2021,2,1,1,1,1,2,1
605611327,10111592.0,28309027.0,43521839.0,59158562.0,6007288.0,74760594.0,2021-06-21T00:12:04.386+05:30,43521839,21-06-2021,2,1,1,1,1,2,1
605614113,16610061.0,2192249.0,36132843.0,37632795.0,4231999.0,7034218.0,2021-06-21T00:12:05.394+05:30,7034218,21-06-2021,2,1,1,2,1,1,1
605618126,11528994.0,30776326.0,38557181.0,40002553.0,72987203.0,8859574.0,2021-06-21T00:12:08.782+05:30,38557181,21-06-2021,2,1,2,1,1,2,2
605617703,21937351.0,22936005.0,24528608.0,34904407.0,54204121.0,77706237.0,2021-06-21T00:12:08.783+05:30,54204121,21-06-2021,2,1,1,2,1,1,1
605615130,10400947.0,10839227.0,17735478.0,21307540.0,8376319.0,9167573.0,2021-06-21T00:12:09.553+05:30,8376319,21-06-2021,2,1,1,1,2,3,1
605617580,19013840.0,27444078.0,42374923.0,74381519.0,74525563.0,8058135.0,2021-06-21T00:12:10.397+05:30,42374923,21-06-2021,2,1,1,1,1,1,1
605615436,17775053.0,22113879.0,22136060.0,41919748.0,63891887.0,64966762.0,2021-06-21T00:12:13.49+05:30,64966762,21-06-2021,2,1,1,1,1,1,1
605610805,1408006.0,16248079.0,23974508.0,37288589.0,46299155.0,6385122.0,2021-06-21T00:12:14.37+05:30,16248079,21-06-2021,2,1,2,2,1,1,1
605611033,10692005.0,16555966.0,24370673.0,36820986.0,42484535.0,65809529.0,2021-06-21T00:12:15.974+05:30,16555966,21-06-2021,2,1,1,1,1,1,1
605616143,11757061.0,23105815.0,34050216.0,36689569.0,64686943.0,77806110.0,2021-06-21T00:12:16.205+05:30,11757061,21-06-2021,2,1,2,1,1,1,1
605615544,19002043.0,42418813.0,45309383.0,45916762.0,73878483.0,9687657.0,2021-06-21T00:12:20.679+05:30,45309383,21-06-2021,2,1,1,1,1,1,2
605616562,11903555.0,3071592.0,33689328.0,63028428.0,76787767.0,8568116.0,2021-06-21T00:12:22.012+05:30,8568116,21-06-2021,2,2,1,2,1,1,1
605620514,13317339.0,18269948.0,76992166.0,1952762.0,20913299.0,34219927.0,2021-06-21T00:12:22.352+05:30,1952762,21-06-2021,1,1,1,1,1,2,1
605611057,13105732.0,42749375.0,56000559.0,7667687.0,77575344.0,77607655.0,2021-06-21T00:12:24.357+05:30,56000559,21-06-2021,2,1,1,1,1,1,1
605618536,2675792.0,29848447.0,36415383.0,63309551.0,7721504.0,77552222.0,2021-06-21T00:12:26.099+05:30,36415383,21-06-2021,2,1,1,1,1,1,1
605616689,1451701.0,21078972.0,63486772.0,42816791.0,17490396.0,61630760.0,2021-06-21T00:12:26.738+05:30,1451701,21-06-2021,3,1,2,1,1,1,1
605618005,12962336.0,63778092.0,67189650.0,6805551.0,76072677.0,7616317.0,2021-06-21T00:12:28.721+05:30,76072677,21-06-2021,2,1,1,1,1,1,1
605621016,30612106.0,7738565.0,31198783.0,31998170.0,5969014.0,4225354.0,2021-06-21T00:12:29.409+05:30,7738565,21-06-2021,1,1,1,1,1,1,1
605616043,17605714.0,27545090.0,32629557.0,76672163.0,77674155.0,77865144.0,2021-06-21T00:12:30.224+05:30,17605714,21-06-2021,2,1,1,1,1,1,2
605616792,12755322.0,20215878.0,26934515.0,34633494.0,44437167.0,52134292.0,2021-06-21T00:12:31.92+05:30,20215878,21-06-2021,2,2,1,1,3,1,2
605617253,11063462.0,21506405.0,22393367.0,42181572.0,65550396.0,66298466.0,2021-06-21T00:12:33.613+05:30,42181572,21-06-2021,2,1,1,1,1,1,1
605617332,22461128.0,2361012.0,60150159.0,65910786.0,67559811.0,74709950.0,2021-06-21T00:12:36.612+05:30,67559811,21-06-2021,2,1,1,1,1,1,1
605613516,19047248.0,37629609.0,62469930.0,65316118.0,70097801.0,75966210.0,2021-06-21T00:12:37.589+05:30,70097801,21-06-2021,2,1,1,1,1,1,1
605616859,22155217.0,24069411.0,29036262.0,33990824.0,66507066.0,76758898.0,2021-06-21T00:12:38.661+05:30,33990824,21-06-2021,2,2,1,1,1,1,1
605617137,1914851.0,26265143.0,33142732.0,34113240.0,34845564.0,76613122.0,2021-06-21T00:12:39.981+05:30,76613122,21-06-2021,2,2,1,1,1,1,1
605613455,164069.0,20361733.0,32566669.0,53178790.0,66503419.0,7594779.0,2021-06-21T00:12:41.993+05:30,32566669,21-06-2021,2,1,2,1,1,1,1
605612778,21266499.0,27018501.0,38248128.0,4098122.0,70870395.0,76374125.0,2021-06-21T00:12:45.794+05:30,27018501,21-06-2021,2,1,1,1,2,1,1
605610310,1767404.0,21143529.0,4291049.0,6094067.0,7034218.0,9264709.0,2021-06-21T00:12:46.041+05:30,21143529,21-06-2021,2,1,1,1,1,2,1
605608042,10990875.0,22371960.0,34973111.0,41547554.0,4483368.0,72720869.0,2021-06-21T00:12:47.437+05:30,34973111,21-06-2021,2,1,1,1,1,1,1
605614516,2498560.0,41990054.0,42304651.0,42786410.0,50365313.0,77895838.0,2021-06-21T00:12:47.472+05:30,42304651,21-06-2021,2,2,1,1,1,1,1
605616084,19816152.0,2568611.0,39464782.0,43616290.0,57985668.0,76620403.0,2021-06-21T00:12:48.824+05:30,57985668,21-06-2021,2,1,1,1,1,1,1
605617313,20734981.0,2931050.0,633268.0,77866087.0,7990027.0,9597494.0,2021-06-21T00:12:49.645+05:30,77866087,21-06-2021,2,1,1,1,1,2,1
605610010,13423806.0,30726516.0,34102350.0,64171962.0,77638212.0,8326052.0,2021-06-21T00:12:50.594+05:30,13423806,21-06-2021,2,1,1,1,1,1,1
605614440,30781173.0,33459939.0,55072506.0,77769599.0,8809646.0,9166871.0,2021-06-21T00:12:51.44+05:30,8809646,21-06-2021,2,1,1,1,1,1,1
605615705,1836808.0,33660637.0,42158609.0,62887051.0,76370234.0,77326861.0,2021-06-21T00:12:53.477+05:30,77326861,21-06-2021,2,1,1,1,1,1,1
605615918,13866029.0,22079382.0,22495567.0,6490991.0,77681780.0,7935153.0,2021-06-21T00:12:54.721+05:30,7935153,21-06-2021,2,2,2,1,2,1,1
605615865,12824952.0,23218707.0,28115137.0,63205611.0,65223388.0,72509822.0,2021-06-21T00:12:54.984+05:30,23218707,21-06-2021,2,1,1,1,2,1,1
605617392,13345997.0,22683589.0,34098410.0,40381686.0,66350273.0,8713136.0,2021-06-21T00:12:55.403+05:30,22683589,21-06-2021,2,1,2,2,2,1,1
605615228,13221051.0,13915686.0,21552901.0,27410183.0,32041389.0,66331540.0,2021-06-21T00:12:59.014+05:30,27410183,21-06-2021,2,2,1,2,1,2,1
605616380,34690204.0,34826729.0,70257811.0,76231475.0,76615537.0,77601295.0,2021-06-21T00:13:03.205+05:30,76615537,21-06-2021,2,1,2,1,1,1,1
605616248,18076836.0,25088940.0,38231734.0,43828386.0,77439753.0,8119931.0,2021-06-21T00:13:04.575+05:30,8119931,21-06-2021,2,1,2,1,1,1,1
605612042,16449037.0,25420608.0,34043817.0,60881354.0,6238000.0,63048198.0,2021-06-21T00:13:05.185+05:30,6238000,21-06-2021,2,1,1,1,1,1,1
605612167,10671438.0,3306707.0,39058774.0,43673309.0,5635913.0,61695011.0,2021-06-21T00:13:05.651+05:30,5635913,21-06-2021,2,1,1,2,1,2,1
605613541,11789005.0,12903388.0,27459783.0,4986781.0,59949489.0,75004681.0,2021-06-21T00:13:07.86+05:30,59949489,21-06-2021,2,1,3,1,1,1,1
605618860,12120894.0,21946413.0,40012539.0,64517398.0,6697283.0,6706537.0,2021-06-21T00:13:08.464+05:30,6706537,21-06-2021,2,2,1,1,1,1,2
605618127,14083862.0,29122576.0,3139966.0,37399768.0,42973465.0,5575102.0,2021-06-21T00:13:09.459+05:30,37399768,21-06-2021,2,1,1,2,1,1,1
605618757,1238055.0,20355710.0,21017803.0,49275734.0,63119609.0,76942257.0,2021-06-21T00:13:09.598+05:30,1238055,21-06-2021,2,2,1,1,1,2,1
605616443,53798333.0,58437357.0,18194970.0,44087667.0,36685658.0,75837527.0,2021-06-21T00:13:09.771+05:30,53798333,21-06-2021,3,1,1,1,1,1,1
605615556,26671129.0,77226183.0,55416257.0,62870007.0,76935467.0,76421061.0,2021-06-21T00:13:10.903+05:30,26671129,21-06-2021,3,1,1,1,1,1,1
605616724,19777120.0,24644133.0,32350849.0,65857592.0,76257927.0,77640329.0,2021-06-21T00:13:11.74+05:30,77640329,21-06-2021,2,2,1,1,1,2,1
605613695,76992915.0,52946229.0,33374817.0,9950074.0,35391826.0,77124761.0,2021-06-21T00:13:15.532+05:30,76992915,21-06-2021,3,1,1,3,2,1,2
605617657,3161787.0,62658842.0,6378237.0,74259154.0,75762632.0,8402236.0,2021-06-21T00:13:15.571+05:30,3161787,21-06-2021,2,1,1,1,1,1,1
605613665,10851225.0,23446619.0,5454054.0,77643908.0,77654527.0,77709241.0,2021-06-21T00:13:16.073+05:30,77654527,21-06-2021,2,2,2,1,1,1,1
605614272,38025612.0,62350667.0,62871054.0,64618840.0,7588166.0,76941202.0,2021-06-21T00:13:16.075+05:30,62350667,21-06-2021,2,1,1,1,2,1,1
605614863,10984722.0,26458389.0,27682703.0,44929433.0,64421173.0,66373700.0,2021-06-21T00:13:16.102+05:30,27682703,21-06-2021,2,1,1,1,1,1,1
605618921,17023325.0,44245920.0,44535211.0,52572190.0,77879187.0,8950115.0,2021-06-21T00:13:16.518+05:30,77879187,21-06-2021,2,1,1,1,1,1,2
605615482,22320479.0,2650013.0,32695269.0,5450410.0,62550128.0,7298638.0,2021-06-21T00:13:16.794+05:30,32695269,21-06-2021,2,1,2,3,3,1,3
605615940,21365103.0,35315239.0,41920930.0,69585300.0,7155849.0,8735924.0,2021-06-21T00:13:18.29+05:30,7155849,21-06-2021,2,1,1,1,1,1,1
605614913,2895999.0,44276645.0,58410697.0,61683621.0,64125018.0,65175625.0,2021-06-21T00:13:19.32+05:30,61683621,21-06-2021,2,2,1,2,2,1,1
605614395,18818704.0,3756886.0,63160865.0,6466531.0,7422516.0,76572657.0,2021-06-21T00:13:19.447+05:30,7422516,21-06-2021,2,2,1,1,1,1,1
605611974,21493311.0,25794362.0,32473459.0,62541000.0,73035980.0,7371884.0,2021-06-21T00:13:20.076+05:30,21493311,21-06-2021,2,1,1,1,1,1,1
605616692,1297388.0,23692434.0,26242224.0,44440138.0,52908463.0,9932481.0,2021-06-21T00:13:20.315+05:30,52908463,21-06-2021,2,1,1,2,1,1,1
605617237,12380146.0,14496833.0,14505278.0,16311558.0,60872045.0,77585203.0,2021-06-21T00:13:22.001+05:30,77585203,21-06-2021,2,1,1,1,1,1,1
605609369,10345854.0,1844589.0,21487247.0,66122799.0,76003291.0,77435554.0,2021-06-21T00:13:22.431+05:30,76003291,21-06-2021,2,1,1,1,1,1,1
605616165,19284124.0,27419634.0,35332826.0,37013729.0,41141371.0,77865144.0,2021-06-21T00:13:22.983+05:30,35332826,21-06-2021,2,2,1,1,1,2,3
605615771,12064234.0,27530821.0,3242656.0,33696938.0,39761522.0,4515669.0,2021-06-21T00:13:23.172+05:30,39761522,21-06-2021,2,1,1,1,1,1,1
605616561,17197846.0,18167576.0,64567919.0,64590730.0,71148148.0,75921254.0,2021-06-21T00:13:24.562+05:30,17197846,21-06-2021,2,1,1,1,1,1,1
605617673,12978435.0,29932850.0,58693903.0,6248116.0,7189053.0,77747134.0,2021-06-21T00:13:26.037+05:30,29932850,21-06-2021,2,2,1,1,2,1,1
605608851,11064220.0,31209653.0,42305271.0,52241310.0,63379339.0,65474596.0,2021-06-21T00:13:28.723+05:30,11064220,21-06-2021,2,1,1,1,1,1,1
605617287,20260368.0,35307500.0,47550092.0,4904421.0,71433006.0,9000586.0,2021-06-21T00:13:28.843+05:30,47550092,21-06-2021,2,1,2,1,1,1,1
605617698,63866132.0,64332940.0,66452799.0,7155033.0,76171824.0,77890808.0,2021-06-21T00:13:28.968+05:30,76171824,21-06-2021,2,1,2,1,1,1,1
605617554,23215678.0,12662654.0,77880441.0,76420944.0,13834643.0,34201084.0,2021-06-21T00:13:29.509+05:30,23215678,21-06-2021,3,1,1,1,1,1,1
605617157,10916526.0,17318248.0,20990895.0,32770361.0,35055729.0,76860120.0,2021-06-21T00:13:30.416+05:30,35055729,21-06-2021,2,1,1,1,1,1,1
605611302,27961145.0,30890318.0,65175625.0,73263169.0,7561833.0,77854390.0,2021-06-21T00:13:31.923+05:30,77854390,21-06-2021,2,1,1,2,1,2,1
605610791,17943928.0,22681906.0,44566544.0,5762904.0,66047562.0,8921766.0,2021-06-21T00:13:32.705+05:30,8921766,21-06-2021,2,1,1,1,1,1,1
605611432,19236674.0,2102948.0,33041605.0,3941422.0,61266900.0,75892301.0,2021-06-21T00:13:32.921+05:30,61266900,21-06-2021,2,1,1,1,1,1,1
605614500,15101951.0,2856867.0,38216983.0,43183853.0,66641558.0,77165811.0,2021-06-21T00:13:32.967+05:30,43183853,21-06-2021,2,1,1,1,1,1,1
605617208,11533276.0,1175880.0,1413443.0,16035214.0,3821521.0,4987422.0,2021-06-21T00:13:33.541+05:30,1413443,21-06-2021,2,1,1,1,1,2,1
605615787,38998283.0,41416947.0,5797918.0,65658128.0,75971576.0,76614113.0,2021-06-21T00:13:35.412+05:30,5797918,21-06-2021,2,1,1,1,1,1,1
605617104,23261616.0,27036234.0,41160411.0,5165404.0,6052410.0,9576336.0,2021-06-21T00:13:36.214+05:30,6052410,21-06-2021,2,2,1,1,2,1,1
605615815,29095836.0,42892772.0,44315555.0,63622802.0,64349887.0,77300967.0,2021-06-21T00:13:38.724+05:30,29095836,21-06-2021,2,2,1,1,1,1,1
605613255,23954061.0,36054731.0,57344263.0,66139040.0,76365088.0,76918819.0,2021-06-21T00:13:40.461+05:30,23954061,21-06-2021,2,1,1,1,1,1,1
605616577,15498081.0,30919298.0,32883888.0,34696342.0,75185741.0,76540631.0,2021-06-21T00:13:40.614+05:30,34696342,21-06-2021,2,1,2,1,1,1,2
605615739,17665295.0,19483784.0,31829369.0,74503387.0,77223056.0,77771179.0,2021-06-21T00:13:41.104+05:30,31829369,21-06-2021,2,1,2,1,1,1,1
