game_id,settlement_time,s_date,user_id,win_status,win_position,winning_cash_amt,trnmnt_type,total_prize_pool,pkr,Date,Time
605612817,2021-06-21T00:23:22.965+05:30,21-06-2021,45307609,FALSE,4,0,null,null,2,21-Jun-2021,00:23:22
605612817,2021-06-21T00:23:22.98+05:30,21-06-2021,60229925,FALSE,3,0,null,null,2,21-Jun-2021,00:23:22
605612817,2021-06-21T00:23:22.989+05:30,21-06-2021,64732725,TRUE,1,6300,null,null,2,21-Jun-2021,00:23:22
605619241,2021-06-21T00:23:27.31+05:30,21-06-2021,30513687,FALSE,6,0,null,null,2,21-Jun-2021,00:23:27
605619241,2021-06-21T00:23:27.322+05:30,21-06-2021,36196276,FALSE,5,0,null,null,2,21-Jun-2021,00:23:27
605619241,2021-06-21T00:23:27.331+05:30,21-06-2021,50348245,TRUE,2,1062.5,null,null,2,21-Jun-2021,00:23:27
605619241,2021-06-21T00:23:27.341+05:30,21-06-2021,66839333,FALSE,4,0,null,null,2,21-Jun-2021,00:23:27
605619241,2021-06-21T00:23:27.351+05:30,21-06-2021,75737318,TRUE,1,1487.5,null,null,2,21-Jun-2021,00:23:27
605619241,2021-06-21T00:23:27.362+05:30,21-06-2021,76432162,FALSE,3,0,null,null,2,21-Jun-2021,00:23:27
605616112,2021-06-21T00:23:27.639+05:30,21-06-2021,16449182,FALSE,6,0,null,null,2,21-Jun-2021,00:23:27
605616112,2021-06-21T00:23:27.648+05:30,21-06-2021,29052396,FALSE,5,0,null,null,2,21-Jun-2021,00:23:27
605616112,2021-06-21T00:23:27.658+05:30,21-06-2021,38276139,FALSE,4,0,null,null,2,21-Jun-2021,00:23:27
605616112,2021-06-21T00:23:27.668+05:30,21-06-2021,5917638,TRUE,1,127.5,null,null,2,21-Jun-2021,00:23:27
605616112,2021-06-21T00:23:27.678+05:30,21-06-2021,76656092,FALSE,3,0,null,null,2,21-Jun-2021,00:23:27
605616112,2021-06-21T00:23:27.688+05:30,21-06-2021,77858418,FALSE,2,0,null,null,2,21-Jun-2021,00:23:27
605615074,2021-06-21T00:23:27.898+05:30,21-06-2021,28445555,FALSE,6,0,null,null,2,21-Jun-2021,00:23:27
605615074,2021-06-21T00:23:27.908+05:30,21-06-2021,4696765,TRUE,1,297.5,null,null,2,21-Jun-2021,00:23:27
605615074,2021-06-21T00:23:27.917+05:30,21-06-2021,69247693,FALSE,5,0,null,null,2,21-Jun-2021,00:23:27
605615074,2021-06-21T00:23:27.927+05:30,21-06-2021,7566881,FALSE,4,0,null,null,2,21-Jun-2021,00:23:27
605615074,2021-06-21T00:23:27.938+05:30,21-06-2021,77868307,FALSE,3,0,null,null,2,21-Jun-2021,00:23:27
605615074,2021-06-21T00:23:27.95+05:30,21-06-2021,8200609,FALSE,2,0,null,null,2,21-Jun-2021,00:23:27
605619020,2021-06-21T00:23:30.716+05:30,21-06-2021,18435502,TRUE,2,5400,null,null,2,21-Jun-2021,00:23:30
605619020,2021-06-21T00:23:30.733+05:30,21-06-2021,35114019,FALSE,6,0,null,null,2,21-Jun-2021,00:23:30
605619020,2021-06-21T00:23:30.748+05:30,21-06-2021,5656165,FALSE,5,0,null,null,2,21-Jun-2021,00:23:30
605619020,2021-06-21T00:23:30.761+05:30,21-06-2021,6238038,FALSE,4,0,null,null,2,21-Jun-2021,00:23:30
605616776,2021-06-21T00:23:30.765+05:30,21-06-2021,52415938,TRUE,2,1487.5,null,null,2,21-Jun-2021,00:23:30
605619020,2021-06-21T00:23:30.774+05:30,21-06-2021,63843874,TRUE,1,5400,null,null,2,21-Jun-2021,00:23:30
605616776,2021-06-21T00:23:30.774+05:30,21-06-2021,623708,FALSE,6,0,null,null,2,21-Jun-2021,00:23:30
605616776,2021-06-21T00:23:30.783+05:30,21-06-2021,62549744,FALSE,5,0,null,null,2,21-Jun-2021,00:23:30
605619020,2021-06-21T00:23:30.79+05:30,21-06-2021,7148205,FALSE,3,0,null,null,2,21-Jun-2021,00:23:30
605616776,2021-06-21T00:23:30.794+05:30,21-06-2021,75806523,FALSE,4,0,null,null,2,21-Jun-2021,00:23:30
605616776,2021-06-21T00:23:30.804+05:30,21-06-2021,75920422,TRUE,1,1487.5,null,null,2,21-Jun-2021,00:23:30
605616776,2021-06-21T00:23:30.814+05:30,21-06-2021,9747418,FALSE,3,0,null,null,2,21-Jun-2021,00:23:30
605618821,2021-06-21T00:23:33.771+05:30,21-06-2021,2489757,FALSE,6,0,null,null,2,21-Jun-2021,00:23:33
605618821,2021-06-21T00:23:33.783+05:30,21-06-2021,41035281,FALSE,5,0,null,null,2,21-Jun-2021,00:23:33
605618821,2021-06-21T00:23:33.796+05:30,21-06-2021,41189834,FALSE,4,0,null,null,2,21-Jun-2021,00:23:33
605618821,2021-06-21T00:23:33.807+05:30,21-06-2021,43192479,TRUE,1,510,null,null,2,21-Jun-2021,00:23:33
605618821,2021-06-21T00:23:33.82+05:30,21-06-2021,4499989,FALSE,3,0,null,null,2,21-Jun-2021,00:23:33
605618821,2021-06-21T00:23:33.832+05:30,21-06-2021,8926595,FALSE,2,0,null,null,2,21-Jun-2021,00:23:33
605611264,2021-06-21T00:23:35.535+05:30,21-06-2021,39491471,TRUE,1,1133.34,null,null,2,21-Jun-2021,00:23:35
605611264,2021-06-21T00:23:35.544+05:30,21-06-2021,42123108,FALSE,6,0,null,null,2,21-Jun-2021,00:23:35
605611264,2021-06-21T00:23:35.557+05:30,21-06-2021,6654850,FALSE,5,0,null,null,2,21-Jun-2021,00:23:35
605611264,2021-06-21T00:23:35.567+05:30,21-06-2021,7374492,FALSE,4,0,null,null,2,21-Jun-2021,00:23:35
605611264,2021-06-21T00:23:35.577+05:30,21-06-2021,7561833,TRUE,3,708.33,null,null,2,21-Jun-2021,00:23:35
605611264,2021-06-21T00:23:35.586+05:30,21-06-2021,77723358,TRUE,2,1133.33,null,null,2,21-Jun-2021,00:23:35
605619235,2021-06-21T00:23:36.046+05:30,21-06-2021,1730052,FALSE,6,0,null,null,2,21-Jun-2021,00:23:36
605619235,2021-06-21T00:23:36.059+05:30,21-06-2021,18236796,FALSE,5,0,null,null,2,21-Jun-2021,00:23:36
605619235,2021-06-21T00:23:36.071+05:30,21-06-2021,31588116,TRUE,2,255,null,null,2,21-Jun-2021,00:23:36
605619235,2021-06-21T00:23:36.084+05:30,21-06-2021,61864010,FALSE,4,0,null,null,2,21-Jun-2021,00:23:36
605619235,2021-06-21T00:23:36.095+05:30,21-06-2021,77262487,FALSE,3,0,null,null,2,21-Jun-2021,00:23:36
605619235,2021-06-21T00:23:36.108+05:30,21-06-2021,8239731,TRUE,1,255,null,null,2,21-Jun-2021,00:23:36
605615578,2021-06-21T00:23:36.235+05:30,21-06-2021,17320953,FALSE,6,0,null,null,2,21-Jun-2021,00:23:36
605615578,2021-06-21T00:23:36.248+05:30,21-06-2021,25007306,FALSE,5,0,null,null,2,21-Jun-2021,00:23:36
605615578,2021-06-21T00:23:36.259+05:30,21-06-2021,2880854,FALSE,4,0,null,null,2,21-Jun-2021,00:23:36
605615578,2021-06-21T00:23:36.269+05:30,21-06-2021,40063182,FALSE,3,0,null,null,2,21-Jun-2021,00:23:36
605615578,2021-06-21T00:23:36.28+05:30,21-06-2021,4243189,TRUE,2,42.5,null,null,2,21-Jun-2021,00:23:36
605615578,2021-06-21T00:23:36.291+05:30,21-06-2021,7008689,TRUE,1,467.5,null,null,2,21-Jun-2021,00:23:36
605618371,2021-06-21T00:23:38.756+05:30,21-06-2021,37335340,FALSE,6,0,null,null,2,21-Jun-2021,00:23:38
605618371,2021-06-21T00:23:38.767+05:30,21-06-2021,39697641,FALSE,5,0,null,null,2,21-Jun-2021,00:23:38
605617565,2021-06-21T00:23:38.775+05:30,21-06-2021,30235946,FALSE,6,0,null,null,2,21-Jun-2021,00:23:38
605618371,2021-06-21T00:23:38.778+05:30,21-06-2021,42816051,TRUE,1,1487.5,null,null,2,21-Jun-2021,00:23:38
605617565,2021-06-21T00:23:38.786+05:30,21-06-2021,32695269,TRUE,1,10800,null,null,2,21-Jun-2021,00:23:38
605618371,2021-06-21T00:23:38.789+05:30,21-06-2021,61083553,FALSE,4,0,null,null,2,21-Jun-2021,00:23:38
605617565,2021-06-21T00:23:38.796+05:30,21-06-2021,4559927,FALSE,5,0,null,null,2,21-Jun-2021,00:23:38
605618371,2021-06-21T00:23:38.799+05:30,21-06-2021,632193,FALSE,3,0,null,null,2,21-Jun-2021,00:23:38
605617565,2021-06-21T00:23:38.806+05:30,21-06-2021,61327605,FALSE,4,0,null,null,2,21-Jun-2021,00:23:38
605618371,2021-06-21T00:23:38.81+05:30,21-06-2021,77048250,FALSE,2,0,null,null,2,21-Jun-2021,00:23:38
605617565,2021-06-21T00:23:38.816+05:30,21-06-2021,7870197,FALSE,3,0,null,null,2,21-Jun-2021,00:23:38
605617565,2021-06-21T00:23:38.826+05:30,21-06-2021,9385150,FALSE,2,0,null,null,2,21-Jun-2021,00:23:38
605618411,2021-06-21T00:23:38.888+05:30,21-06-2021,2101015,FALSE,6,0,null,null,2,21-Jun-2021,00:23:38
605618411,2021-06-21T00:23:38.898+05:30,21-06-2021,3178292,TRUE,1,49.59,null,null,2,21-Jun-2021,00:23:38
605618411,2021-06-21T00:23:38.907+05:30,21-06-2021,43234078,TRUE,3,28.33,null,null,2,21-Jun-2021,00:23:38
605618411,2021-06-21T00:23:38.917+05:30,21-06-2021,6257264,FALSE,5,0,null,null,2,21-Jun-2021,00:23:38
605618411,2021-06-21T00:23:38.927+05:30,21-06-2021,77226481,FALSE,4,0,null,null,2,21-Jun-2021,00:23:38
605618411,2021-06-21T00:23:38.936+05:30,21-06-2021,8353095,TRUE,2,49.58,null,null,2,21-Jun-2021,00:23:38
605616784,2021-06-21T00:23:39.552+05:30,21-06-2021,23566646,FALSE,6,0,null,null,2,21-Jun-2021,00:23:39
605616784,2021-06-21T00:23:39.562+05:30,21-06-2021,3464831,FALSE,5,0,null,null,2,21-Jun-2021,00:23:39
605616784,2021-06-21T00:23:39.572+05:30,21-06-2021,5056141,FALSE,4,0,null,null,2,21-Jun-2021,00:23:39
605616784,2021-06-21T00:23:39.582+05:30,21-06-2021,64488769,TRUE,1,297.5,null,null,2,21-Jun-2021,00:23:39
605616784,2021-06-21T00:23:39.592+05:30,21-06-2021,76745238,FALSE,3,0,null,null,2,21-Jun-2021,00:23:39
605616784,2021-06-21T00:23:39.603+05:30,21-06-2021,77568251,TRUE,2,212.5,null,null,2,21-Jun-2021,00:23:39
605618308,2021-06-21T00:23:40.821+05:30,21-06-2021,14116306,TRUE,2,74.37,null,null,2,21-Jun-2021,00:23:40
605618308,2021-06-21T00:23:40.831+05:30,21-06-2021,21249192,FALSE,6,0,null,null,2,21-Jun-2021,00:23:40
605618308,2021-06-21T00:23:40.839+05:30,21-06-2021,2225275,TRUE,1,74.38,null,null,2,21-Jun-2021,00:23:40
605618308,2021-06-21T00:23:40.855+05:30,21-06-2021,50892427,FALSE,5,0,null,null,2,21-Jun-2021,00:23:40
605618308,2021-06-21T00:23:40.865+05:30,21-06-2021,63439937,FALSE,4,0,null,null,2,21-Jun-2021,00:23:40
605618308,2021-06-21T00:23:40.877+05:30,21-06-2021,65585934,FALSE,3,0,null,null,2,21-Jun-2021,00:23:40
605618570,2021-06-21T00:23:44.173+05:30,21-06-2021,36349170,TRUE,1,30.61,null,null,3,21-Jun-2021,00:23:44
605618570,2021-06-21T00:23:44.182+05:30,21-06-2021,45436189,TRUE,2,20.39,null,null,3,21-Jun-2021,00:23:44
605618570,2021-06-21T00:23:44.19+05:30,21-06-2021,9075656,FALSE,3,0,null,null,3,21-Jun-2021,00:23:44
605618570,2021-06-21T00:23:44.198+05:30,21-06-2021,31596952,FALSE,4,0,null,null,3,21-Jun-2021,00:23:44
605618570,2021-06-21T00:23:44.206+05:30,21-06-2021,40466147,FALSE,5,0,null,null,3,21-Jun-2021,00:23:44
605618570,2021-06-21T00:23:44.215+05:30,21-06-2021,16187071,FALSE,6,0,null,null,3,21-Jun-2021,00:23:44
605618900,2021-06-21T00:23:45.701+05:30,21-06-2021,30992660,FALSE,6,0,null,null,2,21-Jun-2021,00:23:45
605618900,2021-06-21T00:23:45.711+05:30,21-06-2021,41113274,FALSE,5,0,null,null,2,21-Jun-2021,00:23:45
605618900,2021-06-21T00:23:45.721+05:30,21-06-2021,48925806,FALSE,4,0,null,null,2,21-Jun-2021,00:23:45
605618900,2021-06-21T00:23:45.732+05:30,21-06-2021,5632904,TRUE,2,5400,null,null,2,21-Jun-2021,00:23:45
605618900,2021-06-21T00:23:45.741+05:30,21-06-2021,64517398,TRUE,1,5400,null,null,2,21-Jun-2021,00:23:45
605618900,2021-06-21T00:23:45.753+05:30,21-06-2021,7612913,FALSE,3,0,null,null,2,21-Jun-2021,00:23:45
605617783,2021-06-21T00:23:47.172+05:30,21-06-2021,1136026,FALSE,6,0,null,null,2,21-Jun-2021,00:23:47
605617783,2021-06-21T00:23:47.187+05:30,21-06-2021,17935727,FALSE,5,0,null,null,2,21-Jun-2021,00:23:47
605617783,2021-06-21T00:23:47.199+05:30,21-06-2021,34340643,FALSE,4,0,null,null,2,21-Jun-2021,00:23:47
605617783,2021-06-21T00:23:47.212+05:30,21-06-2021,41780003,FALSE,3,0,null,null,2,21-Jun-2021,00:23:47
605617783,2021-06-21T00:23:47.222+05:30,21-06-2021,58303958,FALSE,2,0,null,null,2,21-Jun-2021,00:23:47
605617783,2021-06-21T00:23:47.233+05:30,21-06-2021,9018047,TRUE,1,5280,null,null,2,21-Jun-2021,00:23:47
605616916,2021-06-21T00:23:48.072+05:30,21-06-2021,14843673,TRUE,1,255,null,null,2,21-Jun-2021,00:23:48
605616916,2021-06-21T00:23:48.112+05:30,21-06-2021,20539565,FALSE,6,0,null,null,2,21-Jun-2021,00:23:48
605616916,2021-06-21T00:23:48.124+05:30,21-06-2021,25794362,FALSE,5,0,null,null,2,21-Jun-2021,00:23:48
605616916,2021-06-21T00:23:48.136+05:30,21-06-2021,75845800,FALSE,4,0,null,null,2,21-Jun-2021,00:23:48
605616916,2021-06-21T00:23:48.146+05:30,21-06-2021,76079945,FALSE,3,0,null,null,2,21-Jun-2021,00:23:48
605616916,2021-06-21T00:23:48.157+05:30,21-06-2021,76821167,FALSE,2,0,null,null,2,21-Jun-2021,00:23:48
605619338,2021-06-21T00:23:50.328+05:30,21-06-2021,33690277,TRUE,2,226.67,null,null,2,21-Jun-2021,00:23:50
605619338,2021-06-21T00:23:50.337+05:30,21-06-2021,43184145,TRUE,3,226.66,null,null,2,21-Jun-2021,00:23:50
605619338,2021-06-21T00:23:50.346+05:30,21-06-2021,48350364,TRUE,1,226.67,null,null,2,21-Jun-2021,00:23:50
605619338,2021-06-21T00:23:50.355+05:30,21-06-2021,55890410,FALSE,6,0,null,null,2,21-Jun-2021,00:23:50
605619338,2021-06-21T00:23:50.364+05:30,21-06-2021,58711818,FALSE,5,0,null,null,2,21-Jun-2021,00:23:50
605619338,2021-06-21T00:23:50.375+05:30,21-06-2021,66900663,FALSE,4,0,null,null,2,21-Jun-2021,00:23:50
605619539,2021-06-21T00:23:51.146+05:30,21-06-2021,18196504,TRUE,3,170,null,null,2,21-Jun-2021,00:23:51
605619539,2021-06-21T00:23:51.155+05:30,21-06-2021,45219682,TRUE,2,170,null,null,2,21-Jun-2021,00:23:51
605619539,2021-06-21T00:23:51.165+05:30,21-06-2021,64632911,FALSE,6,0,null,null,2,21-Jun-2021,00:23:51
605619539,2021-06-21T00:23:51.175+05:30,21-06-2021,76006610,FALSE,5,0,null,null,2,21-Jun-2021,00:23:51
605619539,2021-06-21T00:23:51.183+05:30,21-06-2021,8996954,TRUE,1,170,null,null,2,21-Jun-2021,00:23:51
605619539,2021-06-21T00:23:51.193+05:30,21-06-2021,9146956,FALSE,4,0,null,null,2,21-Jun-2021,00:23:51
605620234,2021-06-21T00:23:53.231+05:30,21-06-2021,20073993,TRUE,2,42.5,null,null,2,21-Jun-2021,00:23:53
605620234,2021-06-21T00:23:53.24+05:30,21-06-2021,21924253,FALSE,6,0,null,null,2,21-Jun-2021,00:23:53
605620234,2021-06-21T00:23:53.249+05:30,21-06-2021,26243197,FALSE,5,0,null,null,2,21-Jun-2021,00:23:53
605620234,2021-06-21T00:23:53.259+05:30,21-06-2021,40966596,TRUE,1,85,null,null,2,21-Jun-2021,00:23:53
605620234,2021-06-21T00:23:53.27+05:30,21-06-2021,60482758,FALSE,4,0,null,null,2,21-Jun-2021,00:23:53
605620234,2021-06-21T00:23:53.282+05:30,21-06-2021,7855549,FALSE,3,0,null,null,2,21-Jun-2021,00:23:53
605620718,2021-06-21T00:23:55.39+05:30,21-06-2021,10092845,TRUE,3,1466.67,null,null,2,21-Jun-2021,00:23:55
605620718,2021-06-21T00:23:55.406+05:30,21-06-2021,3073554,FALSE,6,0,null,null,2,21-Jun-2021,00:23:55
605620718,2021-06-21T00:23:55.415+05:30,21-06-2021,33104443,TRUE,2,2346.66,null,null,2,21-Jun-2021,00:23:55
605620718,2021-06-21T00:23:55.425+05:30,21-06-2021,3331472,FALSE,5,0,null,null,2,21-Jun-2021,00:23:55
605620718,2021-06-21T00:23:55.434+05:30,21-06-2021,63719279,FALSE,4,0,null,null,2,21-Jun-2021,00:23:55
605620718,2021-06-21T00:23:55.444+05:30,21-06-2021,7390841,TRUE,1,2346.67,null,null,2,21-Jun-2021,00:23:55
605619519,2021-06-21T00:23:58.28+05:30,21-06-2021,10385867,FALSE,6,0,null,null,2,21-Jun-2021,00:23:58
605619519,2021-06-21T00:23:58.289+05:30,21-06-2021,30422972,FALSE,5,0,null,null,2,21-Jun-2021,00:23:58
605619519,2021-06-21T00:23:58.298+05:30,21-06-2021,30797612,TRUE,1,74.38,null,null,2,21-Jun-2021,00:23:58
605619519,2021-06-21T00:23:58.307+05:30,21-06-2021,64598294,FALSE,4,0,null,null,2,21-Jun-2021,00:23:58
605619519,2021-06-21T00:23:58.315+05:30,21-06-2021,7173378,FALSE,3,0,null,null,2,21-Jun-2021,00:23:58
605619519,2021-06-21T00:23:58.324+05:30,21-06-2021,8859779,TRUE,2,53.12,null,null,2,21-Jun-2021,00:23:58
605619657,2021-06-21T00:23:59.961+05:30,21-06-2021,12029995,TRUE,2,212.5,null,null,2,21-Jun-2021,00:23:59
605619657,2021-06-21T00:23:59.97+05:30,21-06-2021,15325259,FALSE,6,0,null,null,2,21-Jun-2021,00:23:59
605619657,2021-06-21T00:23:59.98+05:30,21-06-2021,45240309,FALSE,5,0,null,null,2,21-Jun-2021,00:23:59
605619657,2021-06-21T00:23:59.992+05:30,21-06-2021,6067636,FALSE,4,0,null,null,2,21-Jun-2021,00:23:59
605619657,2021-06-21T00:24:00.003+05:30,21-06-2021,6535359,FALSE,3,0,null,null,2,21-Jun-2021,00:24:00
605619657,2021-06-21T00:24:00.015+05:30,21-06-2021,77681416,TRUE,1,297.5,null,null,2,21-Jun-2021,00:24:00
605618732,2021-06-21T00:24:01.136+05:30,21-06-2021,18139437,FALSE,6,0,null,null,2,21-Jun-2021,00:24:01
605618732,2021-06-21T00:24:01.15+05:30,21-06-2021,19200653,TRUE,2,637.5,null,null,2,21-Jun-2021,00:24:01
605618732,2021-06-21T00:24:01.162+05:30,21-06-2021,30858760,TRUE,1,637.5,null,null,2,21-Jun-2021,00:24:01
605618732,2021-06-21T00:24:01.175+05:30,21-06-2021,32733108,FALSE,5,0,null,null,2,21-Jun-2021,00:24:01
605618732,2021-06-21T00:24:01.189+05:30,21-06-2021,49434365,FALSE,4,0,null,null,2,21-Jun-2021,00:24:01
605618732,2021-06-21T00:24:01.203+05:30,21-06-2021,9366967,FALSE,3,0,null,null,2,21-Jun-2021,00:24:01
605618937,2021-06-21T00:24:02.819+05:30,21-06-2021,43045159,FALSE,6,0,null,null,2,21-Jun-2021,00:24:02
605618937,2021-06-21T00:24:02.831+05:30,21-06-2021,6146543,TRUE,1,141.66,null,null,2,21-Jun-2021,00:24:02
605618937,2021-06-21T00:24:02.844+05:30,21-06-2021,74555759,TRUE,3,56.67,null,null,2,21-Jun-2021,00:24:02
605618937,2021-06-21T00:24:02.858+05:30,21-06-2021,74741638,FALSE,5,0,null,null,2,21-Jun-2021,00:24:02
605618937,2021-06-21T00:24:02.869+05:30,21-06-2021,75954606,TRUE,2,56.67,null,null,2,21-Jun-2021,00:24:02
605618937,2021-06-21T00:24:02.881+05:30,21-06-2021,77831118,FALSE,4,0,null,null,2,21-Jun-2021,00:24:02
605618313,2021-06-21T00:24:10.178+05:30,21-06-2021,11499992,TRUE,2,637.5,null,null,2,21-Jun-2021,00:24:10
605618313,2021-06-21T00:24:10.192+05:30,21-06-2021,21221574,FALSE,6,0,null,null,2,21-Jun-2021,00:24:10
605618313,2021-06-21T00:24:10.204+05:30,21-06-2021,22161360,FALSE,5,0,null,null,2,21-Jun-2021,00:24:10
605618313,2021-06-21T00:24:10.217+05:30,21-06-2021,26097046,FALSE,4,0,null,null,2,21-Jun-2021,00:24:10
605618313,2021-06-21T00:24:10.23+05:30,21-06-2021,3004424,TRUE,1,637.5,null,null,2,21-Jun-2021,00:24:10
605618313,2021-06-21T00:24:10.246+05:30,21-06-2021,30950199,FALSE,3,0,null,null,2,21-Jun-2021,00:24:10
605616595,2021-06-21T00:24:13.424+05:30,21-06-2021,21957495,FALSE,6,0,null,null,2,21-Jun-2021,00:24:13
605616595,2021-06-21T00:24:13.436+05:30,21-06-2021,29930784,FALSE,5,0,null,null,2,21-Jun-2021,00:24:13
605616595,2021-06-21T00:24:13.449+05:30,21-06-2021,39115013,TRUE,1,127.5,null,null,2,21-Jun-2021,00:24:13
605616595,2021-06-21T00:24:13.461+05:30,21-06-2021,63149620,FALSE,4,0,null,null,2,21-Jun-2021,00:24:13
605616595,2021-06-21T00:24:13.477+05:30,21-06-2021,64641124,FALSE,3,0,null,null,2,21-Jun-2021,00:24:13
605616595,2021-06-21T00:24:13.491+05:30,21-06-2021,77221022,FALSE,2,0,null,null,2,21-Jun-2021,00:24:13
605619065,2021-06-21T00:24:14.251+05:30,21-06-2021,10050746,FALSE,6,0,null,null,2,21-Jun-2021,00:24:14
605619065,2021-06-21T00:24:14.267+05:30,21-06-2021,18675247,TRUE,3,3000,null,null,2,21-Jun-2021,00:24:14
605618278,2021-06-21T00:24:14.269+05:30,21-06-2021,12471940,TRUE,2,127.5,null,null,2,21-Jun-2021,00:24:14
605619065,2021-06-21T00:24:14.282+05:30,21-06-2021,30992660,FALSE,5,0,null,null,2,21-Jun-2021,00:24:14
605618278,2021-06-21T00:24:14.282+05:30,21-06-2021,23646278,FALSE,6,0,null,null,2,21-Jun-2021,00:24:14
605619065,2021-06-21T00:24:14.294+05:30,21-06-2021,47148166,TRUE,1,4800,null,null,2,21-Jun-2021,00:24:14
605618278,2021-06-21T00:24:14.298+05:30,21-06-2021,37490598,FALSE,5,0,null,null,2,21-Jun-2021,00:24:14
605619065,2021-06-21T00:24:14.306+05:30,21-06-2021,5144573,FALSE,4,0,null,null,2,21-Jun-2021,00:24:14
605618278,2021-06-21T00:24:14.31+05:30,21-06-2021,55419863,FALSE,4,0,null,null,2,21-Jun-2021,00:24:14
605619065,2021-06-21T00:24:14.316+05:30,21-06-2021,73784364,TRUE,2,3000,null,null,2,21-Jun-2021,00:24:14
605618278,2021-06-21T00:24:14.321+05:30,21-06-2021,72815983,TRUE,1,127.5,null,null,2,21-Jun-2021,00:24:14
605618278,2021-06-21T00:24:14.333+05:30,21-06-2021,8972311,FALSE,3,0,null,null,2,21-Jun-2021,00:24:14
605613599,2021-06-21T00:24:14.897+05:30,21-06-2021,1275954,TRUE,2,63.75,null,null,2,21-Jun-2021,00:24:14
605613599,2021-06-21T00:24:14.906+05:30,21-06-2021,21049894,FALSE,6,0,null,null,2,21-Jun-2021,00:24:14
605613599,2021-06-21T00:24:14.915+05:30,21-06-2021,2834487,FALSE,5,0,null,null,2,21-Jun-2021,00:24:14
605613599,2021-06-21T00:24:14.923+05:30,21-06-2021,51036081,FALSE,4,0,null,null,2,21-Jun-2021,00:24:14
605613599,2021-06-21T00:24:14.932+05:30,21-06-2021,64954942,TRUE,1,63.75,null,null,2,21-Jun-2021,00:24:14
605613599,2021-06-21T00:24:14.94+05:30,21-06-2021,77635836,FALSE,3,0,null,null,2,21-Jun-2021,00:24:14
605618582,2021-06-21T00:24:15.797+05:30,21-06-2021,1024759,TRUE,3,35.41,null,null,2,21-Jun-2021,00:24:15
605618582,2021-06-21T00:24:15.808+05:30,21-06-2021,22676064,TRUE,2,35.42,null,null,2,21-Jun-2021,00:24:15
605618582,2021-06-21T00:24:15.82+05:30,21-06-2021,33258807,FALSE,6,0,null,null,2,21-Jun-2021,00:24:15
605618582,2021-06-21T00:24:15.83+05:30,21-06-2021,37409760,TRUE,1,56.67,null,null,2,21-Jun-2021,00:24:15
605618582,2021-06-21T00:24:15.841+05:30,21-06-2021,39908846,FALSE,5,0,null,null,2,21-Jun-2021,00:24:15
605618582,2021-06-21T00:24:15.879+05:30,21-06-2021,59813217,FALSE,4,0,null,null,2,21-Jun-2021,00:24:15
605616437,2021-06-21T00:24:16.982+05:30,21-06-2021,11976628,TRUE,2,106.25,null,null,2,21-Jun-2021,00:24:16
605616437,2021-06-21T00:24:16.995+05:30,21-06-2021,12628691,FALSE,6,0,null,null,2,21-Jun-2021,00:24:16
605616437,2021-06-21T00:24:17.01+05:30,21-06-2021,13134877,FALSE,5,0,null,null,2,21-Jun-2021,00:24:17
605616437,2021-06-21T00:24:17.022+05:30,21-06-2021,37801889,FALSE,4,0,null,null,2,21-Jun-2021,00:24:17
605616437,2021-06-21T00:24:17.036+05:30,21-06-2021,5532458,FALSE,3,0,null,null,2,21-Jun-2021,00:24:17
605616437,2021-06-21T00:24:17.048+05:30,21-06-2021,64435373,TRUE,1,148.75,null,null,2,21-Jun-2021,00:24:17
605613335,2021-06-21T00:24:19.865+05:30,21-06-2021,20445714,FALSE,6,0,null,null,2,21-Jun-2021,00:24:19
605613335,2021-06-21T00:24:19.876+05:30,21-06-2021,24371239,TRUE,3,170,null,null,2,21-Jun-2021,00:24:19
605613335,2021-06-21T00:24:19.887+05:30,21-06-2021,30368483,TRUE,2,170,null,null,2,21-Jun-2021,00:24:19
605613335,2021-06-21T00:24:19.899+05:30,21-06-2021,31166807,FALSE,5,0,null,null,2,21-Jun-2021,00:24:19
605613335,2021-06-21T00:24:19.908+05:30,21-06-2021,31393097,TRUE,1,170,null,null,2,21-Jun-2021,00:24:19
605613335,2021-06-21T00:24:19.918+05:30,21-06-2021,76079945,FALSE,4,0,null,null,2,21-Jun-2021,00:24:19
605620772,2021-06-21T00:24:21.379+05:30,21-06-2021,10280792,TRUE,3,85,null,null,2,21-Jun-2021,00:24:21
605620772,2021-06-21T00:24:21.389+05:30,21-06-2021,17835933,FALSE,6,0,null,null,2,21-Jun-2021,00:24:21
605620772,2021-06-21T00:24:21.399+05:30,21-06-2021,19015683,TRUE,2,85,null,null,2,21-Jun-2021,00:24:21
605620772,2021-06-21T00:24:21.41+05:30,21-06-2021,38243741,FALSE,5,0,null,null,2,21-Jun-2021,00:24:21
605620772,2021-06-21T00:24:21.421+05:30,21-06-2021,40907218,FALSE,4,0,null,null,2,21-Jun-2021,00:24:21
605620772,2021-06-21T00:24:21.432+05:30,21-06-2021,64016669,TRUE,1,85,null,null,2,21-Jun-2021,00:24:21
605618932,2021-06-21T00:24:22.067+05:30,21-06-2021,18675247,TRUE,3,3600,null,null,2,21-Jun-2021,00:24:22
605618932,2021-06-21T00:24:22.077+05:30,21-06-2021,4709679,FALSE,6,0,null,null,2,21-Jun-2021,00:24:22
