,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
293,80,0,1,9,2,1,1
294,67,0,1,5,1,1,2
295,80,0,1,6,1,2,1
296,67,0,1,8,1,2,1
297,68,0,1,8,2,1,1
298,75,0,1,7,1,1,2
299,80,0,1,6,1,2,0
300,77,0,1,6,3,1,0
301,41,0,1,4,1,1,2
302,78,0,1,10,2,0,2
303,62,0,1,3,1,3,0
304,80,0,1,9,2,1,1
305,67,0,1,8,1,2,1
306,40,0,1,17,1,2,1
307,66,0,1,8,2,2,0
308,76,0,1,15,1,3,0
309,80,0,1,12,1,1,2
310,65,0,1,2,2,2,0
311,80,0,1,17,1,2,1
312,71,0,1,5,2,1,1
313,80,0,1,13,1,2,1
314,23,0,1,10,1,3,0
315,5,0,1,6,1,1,2
316,31,0,1,8,2,1,1
317,80,0,1,4,1,2,1
318,64,0,1,13,1,2,1
319,80,0,1,9,2,1,1
320,80,0,1,9,2,0,2
321,80,0,1,13,1,2,1
322,62,0,1,5,1,1,2
323,59,0,1,11,1,2,1
324,80,0,1,6,1,2,1
325,34,0,1,15,1,2,1
326,57,0,1,15,2,1,1
327,77,0,1,2,2,2,0
328,67,0,1,13,1,1,2
329,14,0,1,8,2,2,0
330,51,0,1,7,1,1,2
331,80,0,1,15,2,0,2
332,80,0,1,10,3,1,0
333,80,0,1,13,1,2,1
334,65,0,1,7,1,1,2
335,80,0,1,2,1,1,2
336,78,0,1,10,1,2,1
337,40,0,1,9,1,1,2
338,80,0,1,11,1,2,1
339,80,0,1,21,2,1,1
340,80,0,1,8,1,1,2
341,80,0,1,3,2,1,1
342,41,0,1,26,1,2,1
343,80,0,1,8,3,0,1
344,9,0,1,17,1,1,2
345,78,0,1,5,1,1,2
346,73,0,1,5,1,2,1
347,49,0,1,9,1,1,2
348,29,0,1,13,1,2,1
349,60,0,1,2,3,0,1
350,80,0,1,8,1,2,1
351,70,0,1,6,2,1,1
352,67,0,1,17,1,1,2
353,80,0,1,6,1,2,1
354,73,0,1,3,2,1,1
355,74,0,1,7,1,1,2
356,80,0,1,9,2,1,1
357,21,0,1,8,2,1,1
358,80,0,1,9,3,0,1
359,80,0,1,4,2,2,0
360,80,0,1,17,1,3,0
361,80,0,1,5,2,0,2
362,70,0,1,11,1,1,2
363,80,0,1,11,1,2,1
364,80,0,1,14,2,2,0
365,70,0,1,12,1,3,0
366,80,0,1,5,2,2,0
367,80,0,1,10,1,1,2
368,80,0,1,15,1,2,1
369,50,0,1,15,1,2,1
370,80,0,1,5,1,2,1
371,80,0,1,12,1,1,2
372,80,0,1,10,1,2,1
373,80,0,1,11,1,1,2
374,80,0,1,8,2,1,1
375,80,0,1,9,2,1,1
376,78,0,1,29,1,2,1
377,55,0,1,11,1,1,2
378,72,0,1,7,1,2,1
379,53,0,1,10,2,1,1
380,80,0,1,7,2,1,1
381,80,0,1,13,1,3,0
382,21,0,1,11,2,1,1
383,71,0,1,12,1,1,2
384,80,0,1,2,1,1,2
385,21,0,1,6,1,2,1
386,70,0,1,9,1,2,1
387,80,0,1,5,1,2,1
388,80,0,1,7,2,2,0
389,64,0,1,28,1,2,1
390,73,0,1,6,2,2,0
391,54,0,1,3,2,1,1
392,53,0,1,9,2,1,1
393,80,0,1,10,2,1,1
394,80,0,1,16,2,1,1
395,41,0,1,5,1,2,1
396,20,0,1,22,1,1,2
397,26,0,1,15,3,1,0
398,67,0,1,2,2,1,1
399,56,0,1,12,1,2,1
400,80,0,1,11,1,2,1
401,80,0,1,2,1,2,1
402,63,0,1,15,1,3,0
403,80,0,1,6,1,1,2
404,80,0,1,16,1,2,1
405,80,0,1,7,1,3,0
406,69,0,1,8,1,1,2
407,80,0,1,3,2,2,0
408,78,0,1,9,1,1,2
409,73,0,1,4,2,1,1
410,80,0,1,4,1,1,2
411,74,0,1,6,1,2,1
412,56,0,1,7,2,1,1
413,80,0,1,7,1,2,1
414,80,0,1,18,1,1,2
415,54,0,1,9,2,1,1
416,69,0,1,7,1,1,2
417,0,13,0,6,1,1,2
418,21,0,1,10,1,1,2
419,80,0,1,3,1,1,2
420,79,0,1,15,1,1,2
421,80,0,1,10,3,0,1
422,80,0,1,12,2,0,2
423,80,0,1,5,2,2,0
424,80,0,1,4,2,1,1
425,73,0,1,6,1,1,2
426,80,0,1,12,1,1,2
427,73,0,1,6,2,1,1
428,32,0,1,5,1,2,1
429,80,0,1,20,1,2,1
430,32,0,1,6,2,1,1
431,80,0,1,21,1,1,2
432,80,0,1,6,1,1,2
433,66,0,1,8,1,1,2
434,51,0,1,5,2,1,1
435,40,0,1,8,1,1,2
436,80,0,1,4,1,2,1
437,80,0,1,8,2,2,0
438,60,0,1,6,2,1,1
439,80,0,1,4,1,1,2
440,80,0,1,14,1,2,1
441,72,0,1,9,1,3,0
442,80,0,1,4,2,1,0
443,80,0,1,14,1,2,1
444,45,0,1,15,2,1,1
445,80,0,1,18,1,2,1
446,80,0,1,14,1,2,1
447,59,0,1,7,1,1,2
448,76,0,1,7,2,1,1
449,41,0,1,8,2,1,1
450,80,0,1,9,1,2,1
451,79,0,1,25,1,3,0
452,80,0,1,10,2,1,1
453,20,0,1,21,2,1,1
454,80,0,1,8,1,2,1
455,49,0,1,6,1,2,1
456,75,0,1,23,1,2,1
457,80,0,1,2,1,1,2
458,80,0,1,22,2,1,1
459,34,0,1,9,2,1,1
460,80,0,1,10,1,1,2
461,22,0,1,7,1,1,2
462,20,0,1,6,3,0,1
463,46,0,1,6,1,1,2
464,80,0,1,17,1,2,1
465,80,0,1,9,3,0,1
466,80,0,1,7,2,1,1
467,48,0,1,7,2,0,2
468,80,0,1,8,3,0,1
469,60,0,1,8,1,1,2
470,54,0,1,2,1,1,2
471,68,0,1,16,1,1,2
472,45,0,1,7,2,1,1
473,80,0,1,8,1,2,1
474,76,0,1,15,2,1,1
475,65,0,1,4,1,2,1
476,79,0,1,17,1,2,1
477,74,0,1,8,3,1,0
478,80,0,1,9,1,2,1
479,76,0,1,3,1,2,1
480,80,0,1,11,3,1,0
481,80,0,1,6,1,1,2
482,39,0,1,15,1,2,1
483,80,0,1,14,1,2,1
484,76,0,1,5,2,0,2
485,80,0,1,8,1,1,2
486,65,0,1,16,1,1,2
487,47,0,1,13,1,2,1
488,76,0,1,14,1,1,2
489,80,0,1,4,1,1,2
490,60,0,1,15,1,1,2
491,80,0,1,4,1,2,1
492,80,0,1,11,1,2,1
493,69,0,1,5,1,1,2
494,58,0,1,6,1,1,2
495,76,0,1,10,2,1,1
496,80,0,1,7,2,1,1
497,42,0,1,2,1,2,1
498,71,0,1,16,1,1,2
499,72,0,1,13,3,0,1
500,80,0,1,11,1,2,1
501,52,0,1,13,1,1,2
502,80,0,1,5,2,1,1
