,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
280,11,0,1,8,1,1,2
281,33,0,1,3,1,3,0
282,0,16,0,3,1,3,0
283,0,28,0,3,2,1,1
284,0,4,0,7,2,0,2
285,0,80,0,2,1,2,1
286,0,7,0,3,1,2,1
287,14,0,1,6,2,2,0
288,52,0,1,2,1,2,1
289,0,79,0,7,1,1,2
290,0,26,0,6,3,1,0
291,49,0,1,9,1,2,1
292,0,69,0,4,1,1,2
293,0,80,0,8,2,1,1
294,19,0,1,8,2,1,1
295,0,2,0,6,1,1,2
296,0,10,0,9,3,1,0
297,0,31,0,4,2,1,1
298,0,64,0,5,1,1,2
299,29,0,1,19,1,1,2
300,28,0,1,6,1,2,1
301,0,2,0,5,3,1,0
302,0,16,0,5,1,1,2
303,0,6,0,7,3,0,1
304,0,77,0,2,1,2,1
305,13,0,1,11,2,1,1
306,0,57,0,5,2,0,2
307,15,0,1,8,1,1,2
308,0,38,0,6,2,1,1
309,0,37,0,9,1,2,1
310,0,77,0,3,1,3,0
311,0,71,0,2,1,1,2
312,0,80,0,2,1,3,0
313,59,0,1,4,1,1,2
314,0,56,0,6,1,1,2
315,16,0,1,8,1,1,2
316,0,14,0,5,3,0,1
317,0,80,0,2,2,1,1
318,0,46,0,6,1,1,2
319,26,0,1,4,2,1,1
320,0,50,0,11,3,1,0
321,0,80,0,2,2,1,1
322,0,55,0,12,1,1,2
323,0,24,0,4,1,1,2
324,0,45,0,5,1,1,2
325,0,6,0,7,1,1,2
326,80,0,1,6,1,1,2
327,0,58,0,6,1,1,2
328,0,22,0,4,2,1,1
329,0,11,0,8,1,1,2
330,75,0,1,5,1,1,2
331,10,0,1,11,1,2,1
332,0,80,0,0,1,2,1
333,36,0,1,8,2,1,1
334,30,0,1,9,1,1,2
335,80,0,1,11,1,3,0
336,0,23,0,9,2,1,1
337,0,13,0,3,2,1,1
338,20,0,1,10,1,1,2
339,0,42,0,2,3,1,0
340,68,0,1,1,1,1,2
341,18,0,1,12,2,0,2
342,3,0,1,12,2,0,2
343,0,60,0,9,1,2,1
344,0,66,0,1,2,2,0
345,14,0,1,10,1,1,2
346,0,24,0,9,2,1,1
347,0,29,0,7,2,0,2
348,40,0,1,3,1,3,0
349,69,0,1,8,2,1,1
350,62,0,1,2,1,2,1
351,0,67,0,15,1,1,2
352,0,80,0,8,2,2,0
353,0,24,0,5,1,3,0
354,0,10,0,7,2,1,1
355,0,67,0,2,2,1,1
356,12,0,1,4,1,2,1
357,46,0,1,1,1,2,1
358,77,0,1,5,2,1,1
359,24,0,1,7,1,2,1
360,0,48,0,5,1,1,2
361,0,16,0,2,1,1,2
362,0,68,0,1,1,2,1
363,0,80,0,4,2,0,2
364,79,0,1,3,2,1,1
365,15,0,1,14,1,1,2
366,0,80,0,4,1,1,2
367,41,0,1,6,1,1,2
368,0,23,0,5,1,1,2
369,80,0,1,3,2,0,2
370,75,0,1,5,2,1,1
371,0,77,0,3,2,2,0
372,0,36,0,3,1,2,1
373,0,18,0,11,2,1,1
374,24,0,1,7,1,1,2
375,0,68,0,4,1,2,1
376,80,0,1,3,1,2,1
377,0,22,0,4,1,1,2
378,0,18,0,6,1,2,1
379,0,80,0,4,2,1,1
380,0,8,0,11,3,0,1
381,80,0,1,5,2,0,2
382,0,78,0,3,1,1,2
383,0,15,0,4,2,0,2
384,0,60,0,4,1,1,2
385,0,80,0,2,2,2,0
386,12,0,1,5,1,1,2
387,0,10,0,2,2,2,0
388,23,0,1,8,1,1,2
389,68,0,1,6,3,1,0
390,15,0,1,13,2,0,2
391,80,0,1,7,2,0,2
392,0,39,0,5,1,1,2
393,24,0,1,6,1,2,1
394,0,10,0,7,2,2,0
395,0,17,0,9,2,1,1
396,0,8,0,5,3,0,1
397,14,0,1,10,3,0,1
