"","Strategy 1","Strategy 2","P1 Score","P2 Score","Winner_ID"
"576","DefeatHeuristic","Mindist",60,0,1
"577","DefeatHeuristic","Mindist",60,0,1
"578","DefeatHeuristic","Mindist",60,0,1
"579","DefeatHeuristic","Mindist",60,0,1
"580","DefeatHeuristic","Mindist",60,0,1
"581","DefeatHeuristic","Mindist",60,0,1
"582","DefeatHeuristic","Mindist",60,0,1
"583","DefeatHeuristic","Mindist",60,0,1
"584","DefeatHeuristic","Mindist",60,0,1
"585","DefeatHeuristic","Mindist",60,0,1
"586","DefeatHeuristic","Mindist",60,0,1
"587","DefeatHeuristic","Mindist",60,0,1
"588","DefeatHeuristic","Mindist",60,0,1
"589","DefeatHeuristic","Mindist",60,0,1
"590","DefeatHeuristic","Mindist",60,0,1
"591","DefeatHeuristic","Mindist",60,0,1
"592","DefeatHeuristic","Mindist",60,0,1
"593","DefeatHeuristic","Mindist",60,0,1
"594","DefeatHeuristic","Mindist",51,0,1
"595","DefeatHeuristic","Mindist",60,0,1
"596","DefeatHeuristic","Mindist",60,0,1
"597","DefeatHeuristic","Mindist",60,0,1
"598","DefeatHeuristic","Mindist",60,0,1
"599","DefeatHeuristic","Mindist",60,0,1
"600","DefeatHeuristic","Mindist",60,0,1
"601","DefeatHeuristic","Mindist",60,0,1
"602","DefeatHeuristic","Mindist",60,0,1
"603","DefeatHeuristic","Mindist",60,0,1
"604","DefeatHeuristic","Mindist",60,0,1
"605","DefeatHeuristic","Mindist",60,0,1
"606","DefeatHeuristic","Mindist",60,0,1
"607","DefeatHeuristic","Mindist",60,0,1
"608","DefeatHeuristic","Mindist",60,0,1
"609","DefeatHeuristic","Mindist",60,0,1
"610","DefeatHeuristic","Mindist",60,0,1
"611","DefeatHeuristic","Mindist",60,0,1
"612","DefeatHeuristic","Mindist",60,0,1
"613","DefeatHeuristic","Mindist",60,0,1
"614","DefeatHeuristic","Mindist",60,0,1
"615","DefeatHeuristic","Mindist",60,0,1
"616","DefeatHeuristic","Mindist",60,0,1
"617","DefeatHeuristic","Mindist",60,0,1
"618","DefeatHeuristic","Mindist",60,0,1
"619","DefeatHeuristic","Mindist",60,0,1
"620","DefeatHeuristic","Mindist",60,0,1
"621","DefeatHeuristic","Mindist",60,0,1
"622","DefeatHeuristic","Mindist",60,0,1
"623","DefeatHeuristic","Mindist",60,0,1
"624","DefeatHeuristic","Mindist",60,0,1
"625","DefeatHeuristic","Mindist",60,0,1
"626","DefeatHeuristic","Mindist",60,0,1
"627","DefeatHeuristic","Mindist",60,0,1
"628","DefeatHeuristic","Mindist",60,0,1
"629","DefeatHeuristic","Mindist",47,0,1
"630","DefeatHeuristic","Mindist",60,0,1
"631","DefeatHeuristic","Mindist",60,0,1
"632","DefeatHeuristic","Mindist",60,0,1
"633","DefeatHeuristic","Mindist",60,0,1
"634","DefeatHeuristic","Mindist",60,0,1
"635","DefeatHeuristic","Mindist",60,0,1
"636","DefeatHeuristic","Mindist",60,0,1
"637","DefeatHeuristic","Mindist",60,0,1
"638","DefeatHeuristic","Mindist",60,0,1
"639","DefeatHeuristic","Mindist",49,0,1
"640","DefeatHeuristic","Mindist",60,0,1
"641","DefeatHeuristic","Mindist",56,0,1
"642","DefeatHeuristic","Mindist",60,0,1
"643","DefeatHeuristic","Mindist",60,0,1
"644","DefeatHeuristic","Mindist",60,0,1
"645","DefeatHeuristic","Mindist",60,0,1
"646","DefeatHeuristic","Mindist",60,0,1
"647","DefeatHeuristic","Mindist",60,0,1
"648","DefeatHeuristic","Mindist",60,0,1
"649","DefeatHeuristic","Mindist",59,0,1
"650","DefeatHeuristic","Mindist",42,0,1
"651","DefeatHeuristic","Mindist",60,0,1
"652","DefeatHeuristic","Mindist",60,0,1
"653","DefeatHeuristic","Mindist",60,0,1
"654","DefeatHeuristic","Mindist",60,0,1
"655","DefeatHeuristic","Mindist",60,0,1
"656","DefeatHeuristic","Mindist",59,0,1
"657","DefeatHeuristic","Mindist",60,0,1
"658","DefeatHeuristic","Mindist",60,0,1
"659","DefeatHeuristic","Mindist",60,0,1
"660","DefeatHeuristic","Mindist",60,0,1
"661","DefeatHeuristic","Mindist",60,0,1
"662","DefeatHeuristic","Mindist",60,0,1
"663","DefeatHeuristic","Mindist",60,0,1
"664","DefeatHeuristic","Mindist",60,0,1
"665","DefeatHeuristic","Mindist",60,0,1
"666","DefeatHeuristic","Mindist",60,0,1
"667","DefeatHeuristic","Mindist",59,0,1
"668","DefeatHeuristic","Mindist",60,0,1
"669","DefeatHeuristic","Mindist",60,0,1
"670","DefeatHeuristic","Mindist",60,0,1
"671","DefeatHeuristic","Mindist",60,0,1
"672","DefeatHeuristic","Mindist",60,0,1
"673","DefeatHeuristic","Mindist",60,0,1
"674","DefeatHeuristic","Mindist",60,0,1
"675","DefeatHeuristic","Mindist",60,0,1
"676","DefeatHeuristic","Mindist",60,0,1
"677","DefeatHeuristic","Mindist",60,0,1
"678","DefeatHeuristic","Mindist",60,0,1
"679","DefeatHeuristic","Mindist",60,0,1
"680","DefeatHeuristic","Mindist",60,0,1
"681","DefeatHeuristic","Mindist",60,0,1
"682","DefeatHeuristic","Mindist",60,0,1
"683","DefeatHeuristic","Mindist",60,0,1
"684","DefeatHeuristic","Mindist",47,0,1
"685","DefeatHeuristic","Mindist",60,0,1
"686","DefeatHeuristic","Mindist",60,0,1
"687","DefeatHeuristic","Mindist",60,0,1
"688","DefeatHeuristic","Mindist",60,0,1
"689","DefeatHeuristic","Mindist",60,0,1
"690","DefeatHeuristic","Mindist",60,0,1
"691","DefeatHeuristic","Mindist",60,0,1
"692","DefeatHeuristic","Mindist",60,0,1
"693","DefeatHeuristic","Mindist",60,0,1
"694","DefeatHeuristic","Mindist",60,0,1
"695","DefeatHeuristic","Mindist",60,0,1
"696","DefeatHeuristic","Mindist",60,0,1
"697","DefeatHeuristic","Mindist",60,0,1
"698","DefeatHeuristic","Mindist",60,0,1
"699","DefeatHeuristic","Mindist",60,0,1
"700","DefeatHeuristic","Mindist",60,0,1
"701","DefeatHeuristic","Mindist",60,0,1
"702","DefeatHeuristic","Mindist",60,0,1
"703","DefeatHeuristic","Mindist",60,0,1
"704","DefeatHeuristic","Mindist",60,0,1
"705","DefeatHeuristic","Mindist",60,0,1
"706","DefeatHeuristic","Mindist",60,0,1
"707","DefeatHeuristic","Mindist",60,0,1
"708","DefeatHeuristic","Mindist",60,0,1
"709","DefeatHeuristic","Mindist",60,0,1
"710","DefeatHeuristic","Mindist",52,0,1
"711","DefeatHeuristic","Mindist",60,0,1
"712","DefeatHeuristic","Mindist",60,0,1
"713","DefeatHeuristic","Mindist",60,0,1
"714","DefeatHeuristic","Mindist",60,0,1
"715","DefeatHeuristic","Mindist",60,0,1
"716","DefeatHeuristic","Mindist",60,0,1
"717","DefeatHeuristic","Mindist",60,0,1
"718","DefeatHeuristic","Mindist",60,0,1
"719","DefeatHeuristic","Mindist",60,0,1
"720","DefeatHeuristic","Mindist",60,0,1
"721","DefeatHeuristic","Mindist",60,0,1
"722","DefeatHeuristic","Mindist",60,0,1
"723","DefeatHeuristic","Mindist",60,0,1
"724","DefeatHeuristic","Mindist",60,0,1
"725","DefeatHeuristic","Mindist",60,0,1
"726","DefeatHeuristic","Mindist",55,0,1
"727","DefeatHeuristic","Mindist",60,0,1
"728","DefeatHeuristic","Mindist",60,0,1
"729","DefeatHeuristic","Mindist",60,0,1
"730","DefeatHeuristic","Mindist",60,0,1
"731","DefeatHeuristic","Mindist",60,0,1
"732","DefeatHeuristic","Mindist",60,0,1
"733","DefeatHeuristic","Mindist",60,0,1
"734","DefeatHeuristic","Mindist",47,0,1
"735","DefeatHeuristic","Mindist",60,0,1
"736","DefeatHeuristic","Mindist",60,0,1
"737","DefeatHeuristic","Mindist",60,0,1
"738","DefeatHeuristic","Mindist",60,0,1
"739","DefeatHeuristic","Mindist",60,0,1
"740","DefeatHeuristic","Mindist",60,0,1
"741","DefeatHeuristic","Mindist",60,0,1
"742","DefeatHeuristic","Mindist",60,0,1
"743","DefeatHeuristic","Mindist",60,0,1
"744","DefeatHeuristic","Mindist",30,0,1
"745","DefeatHeuristic","Mindist",60,0,1
"746","DefeatHeuristic","Mindist",60,0,1
"747","DefeatHeuristic","Mindist",60,0,1
"748","DefeatHeuristic","Mindist",60,0,1
"749","DefeatHeuristic","Mindist",54,0,1
"750","DefeatHeuristic","Mindist",60,0,1
"751","DefeatHeuristic","Mindist",60,0,1
"752","DefeatHeuristic","Mindist",60,0,1
"753","DefeatHeuristic","Mindist",60,0,1
"754","DefeatHeuristic","Mindist",60,0,1
"755","DefeatHeuristic","Mindist",60,0,1
"756","DefeatHeuristic","Mindist",60,0,1
"757","DefeatHeuristic","Mindist",60,0,1
"758","DefeatHeuristic","Mindist",60,0,1
"759","DefeatHeuristic","Mindist",60,0,1
"760","DefeatHeuristic","Mindist",60,0,1
"761","DefeatHeuristic","Mindist",60,0,1
"762","DefeatHeuristic","Mindist",55,0,1
"763","DefeatHeuristic","Mindist",60,0,1
"764","DefeatHeuristic","Mindist",60,0,1
"765","DefeatHeuristic","Mindist",60,0,1
"766","DefeatHeuristic","Mindist",60,0,1
"767","DefeatHeuristic","Mindist",60,0,1
"768","DefeatHeuristic","Mindist",60,0,1
"769","DefeatHeuristic","Mindist",60,0,1
"770","DefeatHeuristic","Mindist",60,0,1
"771","DefeatHeuristic","Mindist",60,0,1
"772","DefeatHeuristic","Mindist",60,0,1
"773","DefeatHeuristic","Mindist",60,0,1
"774","DefeatHeuristic","Mindist",60,0,1
"775","DefeatHeuristic","Mindist",60,0,1
"776","DefeatHeuristic","Mindist",60,0,1
"777","DefeatHeuristic","Mindist",60,0,1
"778","DefeatHeuristic","Mindist",60,0,1
"779","DefeatHeuristic","Mindist",60,0,1
"780","DefeatHeuristic","Mindist",60,0,1
"781","DefeatHeuristic","Mindist",60,0,1
"782","DefeatHeuristic","Mindist",60,0,1
"783","DefeatHeuristic","Mindist",60,0,1
"784","DefeatHeuristic","Mindist",60,0,1
"785","DefeatHeuristic","Mindist",60,0,1
"786","DefeatHeuristic","Mindist",60,0,1
"787","DefeatHeuristic","Mindist",60,0,1
"788","DefeatHeuristic","Mindist",60,0,1
"789","DefeatHeuristic","Mindist",60,0,1
"790","DefeatHeuristic","Mindist",60,0,1
"791","DefeatHeuristic","Mindist",60,0,1
"792","DefeatHeuristic","Mindist",60,0,1
"793","DefeatHeuristic","Mindist",60,0,1
"794","DefeatHeuristic","Mindist",60,0,1
"795","DefeatHeuristic","Mindist",60,0,1
"796","DefeatHeuristic","Mindist",60,0,1
"797","DefeatHeuristic","Mindist",60,0,1
"798","DefeatHeuristic","Mindist",60,0,1
"799","DefeatHeuristic","Mindist",60,0,1
"800","DefeatHeuristic","Mindist",60,0,1
"801","DefeatHeuristic","Mindist",60,0,1
"802","DefeatHeuristic","Mindist",57,0,1
"803","DefeatHeuristic","Mindist",60,0,1
"804","DefeatHeuristic","Mindist",60,0,1
"805","DefeatHeuristic","Mindist",60,0,1
"806","DefeatHeuristic","Mindist",60,0,1
"807","DefeatHeuristic","Mindist",60,0,1
"808","DefeatHeuristic","Mindist",60,0,1
"809","DefeatHeuristic","Mindist",60,0,1
"810","DefeatHeuristic","Mindist",60,0,1
"811","DefeatHeuristic","Mindist",60,0,1
"812","DefeatHeuristic","Mindist",60,0,1
"813","DefeatHeuristic","Mindist",60,0,1
"814","DefeatHeuristic","Mindist",60,0,1
"815","DefeatHeuristic","Mindist",60,0,1
"816","DefeatHeuristic","Mindist",60,0,1
"817","DefeatHeuristic","Mindist",60,0,1
"818","DefeatHeuristic","Mindist",60,0,1
"819","DefeatHeuristic","Mindist",60,0,1
"820","DefeatHeuristic","Mindist",60,0,1
"821","DefeatHeuristic","Mindist",60,0,1
"822","DefeatHeuristic","Mindist",39,0,1
"823","DefeatHeuristic","Mindist",60,0,1
"824","DefeatHeuristic","Mindist",60,0,1
"825","DefeatHeuristic","Mindist",60,0,1
"826","DefeatHeuristic","Mindist",54,0,1
"827","DefeatHeuristic","Mindist",60,0,1
"828","DefeatHeuristic","Mindist",60,0,1
"829","DefeatHeuristic","Mindist",60,0,1
"830","DefeatHeuristic","Mindist",60,0,1
"831","DefeatHeuristic","Mindist",60,0,1
"832","DefeatHeuristic","Mindist",60,0,1
"833","DefeatHeuristic","Mindist",60,0,1
"834","DefeatHeuristic","Mindist",60,0,1
"835","DefeatHeuristic","Mindist",60,0,1
"836","DefeatHeuristic","Mindist",60,0,1
"837","DefeatHeuristic","Mindist",60,0,1
"838","DefeatHeuristic","Mindist",60,0,1
"839","DefeatHeuristic","Mindist",44,0,1
"840","DefeatHeuristic","Mindist",60,0,1
"841","DefeatHeuristic","Mindist",21,0,1
"842","DefeatHeuristic","Mindist",60,0,1
"843","DefeatHeuristic","Mindist",60,0,1
"844","DefeatHeuristic","Mindist",60,0,1
"845","DefeatHeuristic","Mindist",60,0,1
"846","DefeatHeuristic","Mindist",60,0,1
"847","DefeatHeuristic","Mindist",60,0,1
"848","DefeatHeuristic","Mindist",60,0,1
"849","DefeatHeuristic","Mindist",60,0,1
"850","DefeatHeuristic","Mindist",60,0,1
"851","DefeatHeuristic","Mindist",60,0,1
"852","DefeatHeuristic","Mindist",60,0,1
"853","DefeatHeuristic","Mindist",60,0,1
"854","DefeatHeuristic","Mindist",60,0,1
"855","DefeatHeuristic","Mindist",60,0,1
"856","DefeatHeuristic","Mindist",60,0,1
"857","DefeatHeuristic","Mindist",60,0,1
"858","DefeatHeuristic","Mindist",60,0,1
"859","DefeatHeuristic","Mindist",60,0,1
"860","DefeatHeuristic","Mindist",44,0,1
"861","DefeatHeuristic","Mindist",60,0,1
"862","DefeatHeuristic","Mindist",57,0,1
"863","DefeatHeuristic","Mindist",60,0,1
"864","DefeatHeuristic","Mindist",60,0,1
"865","DefeatHeuristic","Mindist",60,0,1
"866","DefeatHeuristic","Mindist",60,0,1
"867","DefeatHeuristic","Mindist",60,0,1
"868","DefeatHeuristic","Mindist",60,0,1
"869","DefeatHeuristic","Mindist",53,0,1
"870","DefeatHeuristic","Mindist",60,0,1
"871","DefeatHeuristic","Mindist",60,0,1
"872","DefeatHeuristic","Mindist",60,0,1
"873","DefeatHeuristic","Mindist",60,0,1
"874","DefeatHeuristic","Mindist",56,0,1
"875","DefeatHeuristic","Mindist",60,0,1
"876","DefeatHeuristic","Mindist",52,0,1
"877","DefeatHeuristic","Mindist",60,0,1
"878","DefeatHeuristic","Mindist",60,0,1
"879","DefeatHeuristic","Mindist",60,0,1
"880","DefeatHeuristic","Mindist",60,0,1
"881","DefeatHeuristic","Mindist",60,0,1
"882","DefeatHeuristic","Mindist",60,0,1
"883","DefeatHeuristic","Mindist",57,0,1
"884","DefeatHeuristic","Mindist",60,0,1
"885","DefeatHeuristic","Mindist",60,0,1
"886","DefeatHeuristic","Mindist",60,0,1
"887","DefeatHeuristic","Mindist",60,0,1
"888","DefeatHeuristic","Mindist",60,0,1
"889","DefeatHeuristic","Mindist",60,0,1
"890","DefeatHeuristic","Mindist",60,0,1
"891","DefeatHeuristic","Mindist",60,0,1
"892","DefeatHeuristic","Mindist",60,0,1
"893","DefeatHeuristic","Mindist",60,0,1
"894","DefeatHeuristic","Mindist",58,0,1
"895","DefeatHeuristic","Mindist",60,0,1
"896","DefeatHeuristic","Mindist",60,0,1
"897","DefeatHeuristic","Mindist",60,0,1
"898","DefeatHeuristic","Mindist",60,0,1
"899","DefeatHeuristic","Mindist",60,0,1
"900","DefeatHeuristic","Mindist",60,0,1
"901","DefeatHeuristic","Mindist",60,0,1
"902","DefeatHeuristic","Mindist",60,0,1
"903","DefeatHeuristic","Mindist",60,0,1
"904","DefeatHeuristic","Mindist",60,0,1
"905","DefeatHeuristic","Mindist",60,0,1
"906","DefeatHeuristic","Mindist",60,0,1
"907","DefeatHeuristic","Mindist",60,0,1
"908","DefeatHeuristic","Mindist",60,0,1
"909","DefeatHeuristic","Mindist",60,0,1
"910","DefeatHeuristic","Mindist",60,0,1
"911","DefeatHeuristic","Mindist",60,0,1
"912","DefeatHeuristic","Mindist",60,0,1
"913","DefeatHeuristic","Mindist",60,0,1
"914","DefeatHeuristic","Mindist",23,0,1
"915","DefeatHeuristic","Mindist",60,0,1
"916","DefeatHeuristic","Mindist",54,0,1
"917","DefeatHeuristic","Mindist",60,0,1
"918","DefeatHeuristic","Mindist",60,0,1
"919","DefeatHeuristic","Mindist",60,0,1
"920","DefeatHeuristic","Mindist",60,0,1
"921","DefeatHeuristic","Mindist",60,0,1
"922","DefeatHeuristic","Mindist",60,0,1
"923","DefeatHeuristic","Mindist",60,0,1
"924","DefeatHeuristic","Mindist",60,0,1
"925","DefeatHeuristic","Mindist",60,0,1
"926","DefeatHeuristic","Mindist",60,0,1
"927","DefeatHeuristic","Mindist",60,0,1
"928","DefeatHeuristic","Mindist",60,0,1
"929","DefeatHeuristic","Mindist",60,0,1
"930","DefeatHeuristic","Mindist",60,0,1
"931","DefeatHeuristic","Mindist",60,0,1
"932","DefeatHeuristic","Mindist",60,0,1
"933","DefeatHeuristic","Mindist",60,0,1
"934","DefeatHeuristic","Mindist",60,0,1
"935","DefeatHeuristic","Mindist",60,0,1
"936","DefeatHeuristic","Mindist",60,0,1
"937","DefeatHeuristic","Mindist",60,0,1
"938","DefeatHeuristic","Mindist",60,0,1
"939","DefeatHeuristic","Mindist",60,0,1
"940","DefeatHeuristic","Mindist",60,0,1
"941","DefeatHeuristic","Mindist",52,0,1
"942","DefeatHeuristic","Mindist",60,0,1
"943","DefeatHeuristic","Mindist",60,0,1
"944","DefeatHeuristic","Mindist",60,0,1
"945","DefeatHeuristic","Mindist",60,0,1
"946","DefeatHeuristic","Mindist",60,0,1
"947","DefeatHeuristic","Mindist",60,0,1
"948","DefeatHeuristic","Mindist",53,0,1
"949","DefeatHeuristic","Mindist",60,0,1
"950","DefeatHeuristic","Mindist",60,0,1
"951","DefeatHeuristic","Mindist",60,0,1
"952","DefeatHeuristic","Mindist",22,0,1
"953","DefeatHeuristic","Mindist",60,0,1
"954","DefeatHeuristic","Mindist",60,0,1
"955","DefeatHeuristic","Mindist",60,0,1
"956","DefeatHeuristic","Mindist",60,0,1
"957","DefeatHeuristic","Mindist",60,0,1
"958","DefeatHeuristic","Mindist",60,0,1
"959","DefeatHeuristic","Mindist",60,0,1
"960","DefeatHeuristic","Mindist",60,0,1
"961","DefeatHeuristic","Mindist",44,0,1
"962","DefeatHeuristic","Mindist",60,0,1
"963","DefeatHeuristic","Mindist",60,0,1
"964","DefeatHeuristic","Mindist",60,0,1
"965","DefeatHeuristic","Mindist",60,0,1
"966","DefeatHeuristic","Mindist",60,0,1
"967","DefeatHeuristic","Mindist",43,0,1
"968","DefeatHeuristic","Mindist",60,0,1
"969","DefeatHeuristic","Mindist",60,0,1
"970","DefeatHeuristic","Mindist",60,0,1
"971","DefeatHeuristic","Mindist",60,0,1
"972","DefeatHeuristic","Mindist",60,0,1
"973","DefeatHeuristic","Mindist",60,0,1
"974","DefeatHeuristic","Mindist",60,0,1
"975","DefeatHeuristic","Mindist",60,0,1
"976","DefeatHeuristic","Mindist",60,0,1
"977","DefeatHeuristic","Mindist",60,0,1
"978","DefeatHeuristic","Mindist",60,0,1
"979","DefeatHeuristic","Mindist",60,0,1
"980","DefeatHeuristic","Mindist",60,0,1
"981","DefeatHeuristic","Mindist",60,0,1
"982","DefeatHeuristic","Mindist",60,0,1
"983","DefeatHeuristic","Mindist",60,0,1
"984","DefeatHeuristic","Mindist",60,0,1
"985","DefeatHeuristic","Mindist",60,0,1
"986","DefeatHeuristic","Mindist",60,0,1
"987","DefeatHeuristic","Mindist",60,0,1
"988","DefeatHeuristic","Mindist",60,0,1
"989","DefeatHeuristic","Mindist",60,0,1
"990","DefeatHeuristic","Mindist",60,0,1
"991","DefeatHeuristic","Mindist",60,0,1
"992","DefeatHeuristic","Mindist",60,0,1
"993","DefeatHeuristic","Mindist",60,0,1
"994","DefeatHeuristic","Mindist",60,0,1
"995","DefeatHeuristic","Mindist",60,0,1
"996","DefeatHeuristic","Mindist",60,0,1
"997","DefeatHeuristic","Mindist",21,0,1
"998","DefeatHeuristic","Mindist",60,0,1
"999","DefeatHeuristic","Mindist",60,0,1
"1000","DefeatHeuristic","Mindist",60,0,1
"1001","DefeatHeuristic","Mindist+Opp",45,0,1
"1002","DefeatHeuristic","Mindist+Opp",59,0,1
"1003","DefeatHeuristic","Mindist+Opp",60,0,1
"1004","DefeatHeuristic","Mindist+Opp",60,0,1
"1005","DefeatHeuristic","Mindist+Opp",60,0,1
"1006","DefeatHeuristic","Mindist+Opp",60,0,1
"1007","DefeatHeuristic","Mindist+Opp",60,0,1
"1008","DefeatHeuristic","Mindist+Opp",58,0,1
"1009","DefeatHeuristic","Mindist+Opp",60,0,1
"1010","DefeatHeuristic","Mindist+Opp",60,0,1
"1011","DefeatHeuristic","Mindist+Opp",60,0,1
"1012","DefeatHeuristic","Mindist+Opp",60,0,1
"1013","DefeatHeuristic","Mindist+Opp",60,0,1
"1014","DefeatHeuristic","Mindist+Opp",60,0,1
"1015","DefeatHeuristic","Mindist+Opp",60,0,1
"1016","DefeatHeuristic","Mindist+Opp",60,0,1
"1017","DefeatHeuristic","Mindist+Opp",60,0,1
"1018","DefeatHeuristic","Mindist+Opp",60,0,1
"1019","DefeatHeuristic","Mindist+Opp",52,0,1
"1020","DefeatHeuristic","Mindist+Opp",60,0,1
"1021","DefeatHeuristic","Mindist+Opp",60,0,1
"1022","DefeatHeuristic","Mindist+Opp",60,0,1
"1023","DefeatHeuristic","Mindist+Opp",60,0,1
"1024","DefeatHeuristic","Mindist+Opp",60,0,1
"1025","DefeatHeuristic","Mindist+Opp",60,0,1
"1026","DefeatHeuristic","Mindist+Opp",60,0,1
"1027","DefeatHeuristic","Mindist+Opp",60,0,1
"1028","DefeatHeuristic","Mindist+Opp",60,0,1
"1029","DefeatHeuristic","Mindist+Opp",60,0,1
"1030","DefeatHeuristic","Mindist+Opp",60,0,1
"1031","DefeatHeuristic","Mindist+Opp",60,0,1
"1032","DefeatHeuristic","Mindist+Opp",60,0,1
"1033","DefeatHeuristic","Mindist+Opp",60,0,1
"1034","DefeatHeuristic","Mindist+Opp",60,0,1
"1035","DefeatHeuristic","Mindist+Opp",60,0,1
"1036","DefeatHeuristic","Mindist+Opp",60,0,1
"1037","DefeatHeuristic","Mindist+Opp",60,0,1
"1038","DefeatHeuristic","Mindist+Opp",60,0,1
"1039","DefeatHeuristic","Mindist+Opp",60,0,1
"1040","DefeatHeuristic","Mindist+Opp",60,0,1
"1041","DefeatHeuristic","Mindist+Opp",60,0,1
"1042","DefeatHeuristic","Mindist+Opp",60,0,1
"1043","DefeatHeuristic","Mindist+Opp",60,0,1
"1044","DefeatHeuristic","Mindist+Opp",60,0,1
"1045","DefeatHeuristic","Mindist+Opp",60,0,1
"1046","DefeatHeuristic","Mindist+Opp",60,0,1
"1047","DefeatHeuristic","Mindist+Opp",60,0,1
"1048","DefeatHeuristic","Mindist+Opp",60,0,1
"1049","DefeatHeuristic","Mindist+Opp",60,0,1
"1050","DefeatHeuristic","Mindist+Opp",60,0,1
"1051","DefeatHeuristic","Mindist+Opp",60,0,1
"1052","DefeatHeuristic","Mindist+Opp",60,0,1
"1053","DefeatHeuristic","Mindist+Opp",60,0,1
"1054","DefeatHeuristic","Mindist+Opp",60,0,1
"1055","DefeatHeuristic","Mindist+Opp",60,0,1
"1056","DefeatHeuristic","Mindist+Opp",60,0,1
"1057","DefeatHeuristic","Mindist+Opp",60,0,1
"1058","DefeatHeuristic","Mindist+Opp",60,0,1
"1059","DefeatHeuristic","Mindist+Opp",60,0,1
"1060","DefeatHeuristic","Mindist+Opp",24,0,1
"1061","DefeatHeuristic","Mindist+Opp",60,0,1
"1062","DefeatHeuristic","Mindist+Opp",60,0,1
"1063","DefeatHeuristic","Mindist+Opp",60,0,1
"1064","DefeatHeuristic","Mindist+Opp",60,0,1
"1065","DefeatHeuristic","Mindist+Opp",60,0,1
"1066","DefeatHeuristic","Mindist+Opp",60,0,1
"1067","DefeatHeuristic","Mindist+Opp",60,0,1
"1068","DefeatHeuristic","Mindist+Opp",60,0,1
"1069","DefeatHeuristic","Mindist+Opp",60,0,1
"1070","DefeatHeuristic","Mindist+Opp",53,0,1
"1071","DefeatHeuristic","Mindist+Opp",60,0,1
"1072","DefeatHeuristic","Mindist+Opp",60,0,1
"1073","DefeatHeuristic","Mindist+Opp",56,0,1
"1074","DefeatHeuristic","Mindist+Opp",60,0,1
"1075","DefeatHeuristic","Mindist+Opp",60,0,1
"1076","DefeatHeuristic","Mindist+Opp",60,0,1
"1077","DefeatHeuristic","Mindist+Opp",57,0,1
"1078","DefeatHeuristic","Mindist+Opp",60,0,1
"1079","DefeatHeuristic","Mindist+Opp",60,0,1
"1080","DefeatHeuristic","Mindist+Opp",60,0,1
"1081","DefeatHeuristic","Mindist+Opp",60,0,1
"1082","DefeatHeuristic","Mindist+Opp",60,0,1
"1083","DefeatHeuristic","Mindist+Opp",60,0,1
"1084","DefeatHeuristic","Mindist+Opp",60,0,1
"1085","DefeatHeuristic","Mindist+Opp",60,0,1
"1086","DefeatHeuristic","Mindist+Opp",60,0,1
"1087","DefeatHeuristic","Mindist+Opp",60,0,1
"1088","DefeatHeuristic","Mindist+Opp",60,0,1
