"","Strategy 1","Strategy 2","P1 Score","P2 Score","Winner_ID"
"5291","Mindist+Opp","MCTS-50",45,0,1
"5292","Mindist+Opp","MCTS-50",23,0,1
"5293","Mindist+Opp","MCTS-50",0,18,0
"5294","Mindist+Opp","MCTS-50",0,4,0
"5295","Mindist+Opp","MCTS-50",0,8,0
"5296","Mindist+Opp","MCTS-50",0,46,0
"5297","Mindist+Opp","MCTS-50",0,11,0
"5298","Mindist+Opp","MCTS-50",0,60,0
"5299","Mindist+Opp","MCTS-50",0,9,0
"5300","Mindist+Opp","MCTS-50",0,5,0
"5301","Mindist+Opp","MCTS-50",0,56,0
"5302","Mindist+Opp","MCTS-50",0,13,0
"5303","Mindist+Opp","MCTS-50",0,45,0
"5304","Mindist+Opp","MCTS-50",3,0,1
"5305","Mindist+Opp","MCTS-50",0,2,0
"5306","Mindist+Opp","MCTS-50",0,17,0
"5307","Mindist+Opp","MCTS-50",0,9,0
"5308","Mindist+Opp","MCTS-50",0,57,0
"5309","Mindist+Opp","MCTS-50",0,60,0
"5310","Mindist+Opp","MCTS-50",0,4,0
"5311","Mindist+Opp","MCTS-50",0,14,0
"5312","Mindist+Opp","MCTS-50",0,2,0
"5313","Mindist+Opp","MCTS-50",0,24,0
"5314","Mindist+Opp","MCTS-50",0,3,0
"5315","Mindist+Opp","MCTS-50",0,15,0
"5316","Mindist+Opp","MCTS-50",0,2,0
"5317","Mindist+Opp","MCTS-50",0,24,0
"5318","Mindist+Opp","MCTS-50",18,0,1
"5319","Mindist+Opp","MCTS-50",0,23,0
"5320","Mindist+Opp","MCTS-50",14,0,1
"5321","Mindist+Opp","MCTS-50",14,0,1
"5322","Mindist+Opp","MCTS-50",19,0,1
"5323","Mindist+Opp","MCTS-50",0,20,0
"5324","Mindist+Opp","MCTS-50",0,18,0
"5325","Mindist+Opp","MCTS-50",0,28,0
"5326","Mindist+Opp","MCTS-50",0,17,0
"5327","Mindist+Opp","MCTS-50",0,60,0
"5328","Mindist+Opp","MCTS-50",0,24,0
"5329","Mindist+Opp","MCTS-50",27,0,1
"5330","Mindist+Opp","MCTS-50",0,23,0
"5331","Mindist+Opp","MCTS-50",0,31,0
"5332","Mindist+Opp","MCTS-50",0,7,0
"5333","Mindist+Opp","MCTS-50",0,31,0
"5334","Mindist+Opp","MCTS-50",0,45,0
"5335","Mindist+Opp","MCTS-50",0,46,0
"5336","Mindist+Opp","MCTS-50",0,18,0
"5337","Mindist+Opp","MCTS-50",23,0,1
"5338","Mindist+Opp","MCTS-50",0,60,0
"5339","Mindist+Opp","MCTS-50",40,0,1
"5340","Mindist+Opp","MCTS-50",0,44,0
"5341","Mindist+Opp","MCTS-50",0,57,0
"5342","Mindist+Opp","MCTS-50",10,0,1
"5343","Mindist+Opp","MCTS-50",0,16,0
"5344","Mindist+Opp","MCTS-50",0,30,0
"5345","Mindist+Opp","MCTS-50",0,2,0
"5346","Mindist+Opp","MCTS-50",0,60,0
"5347","Mindist+Opp","MCTS-50",0,10,0
"5348","Mindist+Opp","MCTS-50",7,0,1
"5349","Mindist+Opp","MCTS-50",0,24,0
"5350","Mindist+Opp","MCTS-50",0,24,0
"5351","Mindist+Opp","MCTS-50",0,9,0
"5352","Mindist+Opp","MCTS-50",0,54,0
"5353","Mindist+Opp","MCTS-50",0,42,0
"5354","Mindist+Opp","MCTS-50",0,60,0
"5355","Mindist+Opp","MCTS-50",2,0,1
"5356","Mindist+Opp","MCTS-50",8,0,1
"5357","Mindist+Opp","MCTS-50",0,14,0
"5358","Mindist+Opp","MCTS-50",22,0,1
"5359","Mindist+Opp","MCTS-50",0,47,0
"5360","Mindist+Opp","MCTS-50",52,0,1
"5361","Mindist+Opp","MCTS-50",0,2,0
"5362","Mindist+Opp","MCTS-50",3,0,1
"5363","Mindist+Opp","MCTS-50",0,45,0
"5364","Mindist+Opp","MCTS-50",0,48,0
"5365","Mindist+Opp","MCTS-50",0,60,0
"5366","Mindist+Opp","MCTS-50",0,3,0
"5367","Mindist+Opp","MCTS-50",0,48,0
"5368","Mindist+Opp","MCTS-50",0,45,0
"5369","Mindist+Opp","MCTS-50",0,57,0
"5370","Mindist+Opp","MCTS-50",39,0,1
"5371","Mindist+Opp","MCTS-50",0,10,0
"5372","Mindist+Opp","MCTS-50",0,50,0
"5373","Mindist+Opp","MCTS-50",7,0,1
"5374","Mindist+Opp","MCTS-50",0,10,0
"5375","Mindist+Opp","MCTS-50",0,50,0
"5376","Mindist+Opp","MCTS-50",0,13,0
"5377","Mindist+Opp","MCTS-50",0,45,0
"5378","Mindist+Opp","MCTS-50",0,60,0
"5379","Mindist+Opp","MCTS-50",0,18,0
"5380","Mindist+Opp","MCTS-50",0,6,0
"5381","Mindist+Opp","MCTS-50",0,7,0
"5382","Mindist+Opp","MCTS-50",0,20,0
"5383","Mindist+Opp","MCTS-50",35,0,1
"5384","Mindist+Opp","MCTS-50",10,0,1
"5385","Mindist+Opp","MCTS-50",0,60,0
"5386","Mindist+Opp","MCTS-50",23,0,1
"5387","Mindist+Opp","MCTS-50",0,33,0
"5388","Mindist+Opp","MCTS-50",0,42,0
"5389","Mindist+Opp","MCTS-50",0,12,0
"5390","Mindist+Opp","MCTS-50",0,25,0
"5391","Mindist+Opp","MCTS-50",0,45,0
"5392","Mindist+Opp","MCTS-50",53,0,1
"5393","Mindist+Opp","MCTS-50",0,60,0
"5394","Mindist+Opp","MCTS-50",0,23,0
"5395","Mindist+Opp","MCTS-50",0,55,0
"5396","Mindist+Opp","MCTS-50",0,43,0
"5397","Mindist+Opp","MCTS-50",0,60,0
"5398","Mindist+Opp","MCTS-50",0,2,0
"5399","Mindist+Opp","MCTS-50",50,0,1
"5400","Mindist+Opp","MCTS-50",0,7,0
"5401","Mindist+Opp","MCTS-50",4,0,1
"5402","Mindist+Opp","MCTS-50",0,10,0
"5403","Mindist+Opp","MCTS-50",0,16,0
"5404","Mindist+Opp","MCTS-50",0,10,0
"5405","Mindist+Opp","MCTS-50",0,42,0
"5406","Mindist+Opp","MCTS-50",0,41,0
"5407","Mindist+Opp","MCTS-50",28,0,1
"5408","Mindist+Opp","MCTS-50",10,0,1
"5409","Mindist+Opp","MCTS-50",60,0,1
"5410","Mindist+Opp","MCTS-50",0,60,0
"5411","Mindist+Opp","MCTS-50",37,0,1
"5412","Mindist+Opp","MCTS-50",0,42,0
"5413","Mindist+Opp","MCTS-50",35,0,1
"5414","Mindist+Opp","MCTS-50",0,22,0
"5415","Mindist+Opp","MCTS-50",0,2,0
"5416","Mindist+Opp","MCTS-50",0,20,0
"5417","Mindist+Opp","MCTS-50",0,47,0
"5418","Mindist+Opp","MCTS-50",0,13,0
"5419","Mindist+Opp","MCTS-50",0,26,0
"5420","Mindist+Opp","MCTS-50",0,17,0
"5421","Mindist+Opp","MCTS-50",30,0,1
"5422","Mindist+Opp","MCTS-50",0,5,0
"5423","Mindist+Opp","MCTS-50",20,0,1
"5424","Mindist+Opp","MCTS-50",0,9,0
"5425","Mindist+Opp","MCTS-50",10,0,1
"5426","Mindist+Opp","MCTS-50",0,11,0
"5427","Mindist+Opp","MCTS-50",0,23,0
"5428","Mindist+Opp","MCTS-50",0,60,0
"5429","Mindist+Opp","MCTS-50",0,52,0
"5430","Mindist+Opp","MCTS-50",0,14,0
"5431","Mindist+Opp","MCTS-50",0,16,0
"5432","Mindist+Opp","MCTS-50",0,43,0
"5433","Mindist+Opp","MCTS-50",0,2,0
"5434","Mindist+Opp","MCTS-50",0,47,0
"5435","Mindist+Opp","MCTS-50",0,34,0
"5436","Mindist+Opp","MCTS-50",21,0,1
"5437","Mindist+Opp","MCTS-50",37,0,1
"5438","Mindist+Opp","MCTS-50",0,24,0
"5439","Mindist+Opp","MCTS-50",60,0,1
"5440","Mindist+Opp","MCTS-50",0,7,0
"5441","Mindist+Opp","MCTS-50",0,32,0
"5442","Mindist+Opp","MCTS-50",0,6,0
"5443","Mindist+Opp","MCTS-50",9,0,1
"5444","Mindist+Opp","MCTS-50",0,21,0
"5445","Mindist+Opp","MCTS-50",0,60,0
"5446","Mindist+Opp","MCTS-50",21,0,1
"5447","Mindist+Opp","MCTS-50",23,0,1
"5448","Mindist+Opp","MCTS-50",0,2,0
"5449","Mindist+Opp","MCTS-50",0,4,0
"5450","Mindist+Opp","MCTS-50",10,0,1
"5451","Mindist+Opp","MCTS-50",24,0,1
"5452","Mindist+Opp","MCTS-50",0,5,0
"5453","Mindist+Opp","MCTS-50",0,48,0
"5454","Mindist+Opp","MCTS-50",0,17,0
"5455","Mindist+Opp","MCTS-50",0,29,0
"5456","Mindist+Opp","MCTS-50",0,50,0
"5457","Mindist+Opp","MCTS-50",42,0,1
"5458","Mindist+Opp","MCTS-50",38,0,1
"5459","Mindist+Opp","MCTS-50",0,12,0
"5460","Mindist+Opp","MCTS-50",0,60,0
"5461","Mindist+Opp","MCTS-50",25,0,1
"5462","Mindist+Opp","MCTS-50",22,0,1
"5463","Mindist+Opp","MCTS-50",0,60,0
"5464","Mindist+Opp","MCTS-50",0,45,0
"5465","Mindist+Opp","MCTS-50",0,37,0
"5466","Mindist+Opp","MCTS-50",0,17,0
"5467","Mindist+Opp","MCTS-50",0,15,0
"5468","Mindist+Opp","MCTS-50",4,0,1
"5469","Mindist+Opp","MCTS-50",0,21,0
"5470","Mindist+Opp","MCTS-50",0,46,0
"5471","Mindist+Opp","MCTS-50",0,33,0
"5472","Mindist+Opp","MCTS-50",27,0,1
"5473","Mindist+Opp","MCTS-50",0,16,0
"5474","Mindist+Opp","MCTS-50",0,22,0
"5475","Mindist+Opp","MCTS-50",0,42,0
"5476","Mindist+Opp","MCTS-50",0,5,0
"5477","Mindist+Opp","MCTS-50",0,15,0
"5478","Mindist+Opp","MCTS-50",0,18,0
"5479","Mindist+Opp","MCTS-50",0,7,0
"5480","Mindist+Opp","MCTS-50",0,51,0
"5481","Mindist+Opp","MCTS-50",0,7,0
"5482","Mindist+Opp","MCTS-50",2,0,1
"5483","Mindist+Opp","MCTS-50",0,12,0
"5484","Mindist+Opp","MCTS-50",0,4,0
"5485","Mindist+Opp","MCTS-50",0,20,0
"5486","Mindist+Opp","MCTS-50",0,27,0
"5487","Mindist+Opp","MCTS-50",20,0,1
"5488","Mindist+Opp","MCTS-50",0,18,0
"5489","Mindist+Opp","MCTS-50",24,0,1
"5490","Mindist+Opp","MCTS-50",0,16,0
"5491","Mindist+Opp","MCTS-50",0,4,0
"5492","Mindist+Opp","MCTS-50",0,37,0
"5493","Mindist+Opp","MCTS-50",0,18,0
"5494","Mindist+Opp","MCTS-50",0,60,0
"5495","Mindist+Opp","MCTS-50",0,35,0
"5496","Mindist+Opp","MCTS-50",0,47,0
"5497","Mindist+Opp","MCTS-50",0,42,0
"5498","Mindist+Opp","MCTS-50",0,27,0
"5499","Mindist+Opp","MCTS-50",0,12,0
"5500","Mindist+Opp","MCTS-50",0,2,0
"5501","Mindist+Opp","MCTS-50",0,3,0
"5502","Mindist+Opp","MCTS-50",60,0,1
"5503","Mindist+Opp","MCTS-50",0,30,0
"5504","Mindist+Opp","MCTS-50",36,0,1
"5505","Mindist+Opp","MCTS-50",0,20,0
"5506","Mindist+Opp","MCTS-50",0,60,0
"5507","Mindist+Opp","MCTS-50",24,0,1
"5508","Mindist+Opp","MCTS-50",14,0,1
"5509","Mindist+Opp","MCTS-50",0,14,0
"5510","Mindist+Opp","MCTS-50",10,0,1
"5511","Mindist+Opp","MCTS-50",0,11,0
"5512","Mindist+Opp","MCTS-50",0,57,0
"5513","Mindist+Opp","MCTS-50",0,60,0
"5514","Mindist+Opp","MCTS-50",0,13,0
"5515","Mindist+Opp","MCTS-50",0,40,0
"5516","Mindist+Opp","MCTS-50",0,41,0
"5517","Mindist+Opp","MCTS-50",0,20,0
"5518","Mindist+Opp","MCTS-50",0,15,0
"5519","Mindist+Opp","MCTS-50",0,5,0
"5520","Mindist+Opp","MCTS-50",0,17,0
"5521","Mindist+Opp","MCTS-50",20,0,1
"5522","Mindist+Opp","MCTS-50",0,20,0
"5523","Mindist+Opp","MCTS-50",0,2,0
"5524","Mindist+Opp","MCTS-50",0,13,0
"5525","Mindist+Opp","MCTS-50",0,42,0
"5526","Mindist+Opp","MCTS-50",36,0,1
"5527","Mindist+Opp","MCTS-50",0,33,0
"5528","Mindist+Opp","MCTS-50",0,40,0
"5529","Mindist+Opp","MCTS-50",0,19,0
"5530","Mindist+Opp","MCTS-50",0,26,0
"5531","Mindist+Opp","MCTS-50",0,43,0
"5532","Mindist+Opp","MCTS-50",2,0,1
"5533","Mindist+Opp","MCTS-50",0,41,0
"5534","Mindist+Opp","MCTS-50",0,27,0
"5535","Mindist+Opp","MCTS-50",0,10,0
"5536","Mindist+Opp","MCTS-50",0,46,0
"5537","Mindist+Opp","MCTS-50",12,0,1
"5538","Mindist+Opp","MCTS-50",0,3,0
"5539","Mindist+Opp","MCTS-50",0,8,0
"5540","Mindist+Opp","MCTS-50",8,0,1
"5541","Mindist+Opp","MCTS-50",0,44,0
"5542","Mindist+Opp","MCTS-50",0,13,0
"5543","Mindist+Opp","MCTS-50",0,33,0
"5544","Mindist+Opp","MCTS-50",37,0,1
"5545","Mindist+Opp","MCTS-50",0,60,0
"5546","Mindist+Opp","MCTS-50",23,0,1
"5547","Mindist+Opp","MCTS-50",0,2,0
"5548","Mindist+Opp","MCTS-50",16,0,1
"5549","Mindist+Opp","MCTS-50",0,2,0
"5550","Mindist+Opp","MCTS-50",19,0,1
"5551","Mindist+Opp","MCTS-50",0,25,0
"5552","Mindist+Opp","MCTS-50",0,60,0
"5553","Mindist+Opp","MCTS-50",0,41,0
"5554","Mindist+Opp","MCTS-50",0,20,0
"5555","Mindist+Opp","MCTS-50",0,9,0
"5556","Mindist+Opp","MCTS-50",0,25,0
"5557","Mindist+Opp","MCTS-50",0,24,0
"5558","Mindist+Opp","MCTS-50",30,0,1
"5559","Mindist+Opp","MCTS-50",0,46,0
"5560","Mindist+Opp","MCTS-50",0,18,0
"5561","Mindist+Opp","MCTS-50",0,8,0
"5562","Mindist+Opp","MCTS-50",0,60,0
"5563","Mindist+Opp","MCTS-50",0,12,0
"5564","Mindist+Opp","MCTS-50",0,9,0
"5565","Mindist+Opp","MCTS-50",0,12,0
"5566","Mindist+Opp","MCTS-50",0,38,0
"5567","Mindist+Opp","MCTS-50",0,13,0
"5568","Mindist+Opp","MCTS-50",38,0,1
"5569","Mindist+Opp","MCTS-50",13,0,1
"5570","Mindist+Opp","MCTS-50",21,0,1
"5571","Mindist+Opp","MCTS-50",0,7,0
"5572","Mindist+Opp","MCTS-50",0,29,0
"5573","Mindist+Opp","MCTS-50",0,16,0
"5574","Mindist+Opp","MCTS-50",0,33,0
"5575","Mindist+Opp","MCTS-50",29,0,1
"5576","Mindist+Opp","MCTS-50",0,2,0
"5577","Mindist+Opp","MCTS-50",0,2,0
"5578","Mindist+Opp","MCTS-50",0,44,0
"5579","Mindist+Opp","MCTS-50",0,34,0
"5580","Mindist+Opp","MCTS-50",0,34,0
"5581","Mindist+Opp","MCTS-50",38,0,1
"5582","Mindist+Opp","MCTS-50",0,47,0
"5583","Mindist+Opp","MCTS-50",0,20,0
"5584","Mindist+Opp","MCTS-50",33,0,1
"5585","Mindist+Opp","MCTS-50",0,2,0
"5586","Mindist+Opp","MCTS-50",8,0,1
"5587","Mindist+Opp","MCTS-50",0,39,0
"5588","Mindist+Opp","MCTS-50",0,21,0
"5589","Mindist+Opp","MCTS-50",0,60,0
"5590","Mindist+Opp","MCTS-50",0,28,0
"5591","Mindist+Opp","MCTS-50",19,0,1
"5592","Mindist+Opp","MCTS-50",28,0,1
"5593","Mindist+Opp","MCTS-50",0,39,0
"5594","Mindist+Opp","MCTS-50",27,0,1
"5595","Mindist+Opp","MCTS-50",0,37,0
"5596","Mindist+Opp","MCTS-50",0,2,0
"5597","Mindist+Opp","MCTS-50",3,0,1
"5598","Mindist+Opp","MCTS-50",0,15,0
"5599","Mindist+Opp","MCTS-50",0,18,0
"5600","Mindist+Opp","MCTS-50",0,5,0
"5601","Mindist+Opp","MCTS-50",0,28,0
"5602","Mindist+Opp","MCTS-50",0,60,0
"5603","Mindist+Opp","MCTS-50",0,15,0
"5604","Mindist+Opp","MCTS-50",23,0,1
"5605","Mindist+Opp","MCTS-50",31,0,1
"5606","Mindist+Opp","MCTS-50",0,20,0
"5607","Mindist+Opp","MCTS-50",36,0,1
"5608","Mindist+Opp","MCTS-50",17,0,1
"5609","Mindist+Opp","MCTS-50",0,60,0
"5610","Mindist+Opp","MCTS-50",0,60,0
"5611","Mindist+Opp","MCTS-50",24,0,1
"5612","Mindist+Opp","MCTS-50",7,0,1
"5613","Mindist+Opp","MCTS-50",0,60,0
"5614","Mindist+Opp","MCTS-50",27,0,1
"5615","Mindist+Opp","MCTS-50",0,23,0
"5616","Mindist+Opp","MCTS-50",0,60,0
"5617","Mindist+Opp","MCTS-50",0,23,0
"5618","Mindist+Opp","MCTS-50",0,28,0
"5619","Mindist+Opp","MCTS-50",0,46,0
"5620","Mindist+Opp","MCTS-50",0,38,0
"5621","Mindist+Opp","MCTS-50",0,27,0
"5622","Mindist+Opp","MCTS-50",0,60,0
"5623","Mindist+Opp","MCTS-50",0,43,0
"5624","Mindist+Opp","MCTS-50",0,37,0
"5625","Mindist+Opp","MCTS-50",0,17,0
"5626","Mindist+Opp","MCTS-50",0,15,0
"5627","Mindist+Opp","MCTS-50",0,47,0
"5628","Mindist+Opp","MCTS-50",0,13,0
"5629","Mindist+Opp","MCTS-50",0,53,0
"5630","Mindist+Opp","MCTS-50",0,9,0
"5631","Mindist+Opp","MCTS-50",0,49,0
"5632","Mindist+Opp","MCTS-50",0,20,0
"5633","Mindist+Opp","MCTS-50",0,21,0
"5634","Mindist+Opp","MCTS-50",0,43,0
"5635","Mindist+Opp","MCTS-50",0,60,0
"5636","Mindist+Opp","MCTS-50",0,48,0
"5637","Mindist+Opp","MCTS-50",0,4,0
"5638","Mindist+Opp","MCTS-50",0,33,0
"5639","Mindist+Opp","MCTS-50",0,60,0
"5640","Mindist+Opp","MCTS-50",0,15,0
"5641","Mindist+Opp","MCTS-50",0,16,0
"5642","Mindist+Opp","MCTS-50",0,2,0
"5643","Mindist+Opp","MCTS-50",27,0,1
"5644","Mindist+Opp","MCTS-50",0,41,0
"5645","Mindist+Opp","MCTS-50",60,0,1
"5646","Mindist+Opp","MCTS-50",0,18,0
"5647","Mindist+Opp","MCTS-50",0,5,0
"5648","Mindist+Opp","MCTS-50",14,0,1
"5649","Mindist+Opp","MCTS-50",16,0,1
"5650","Mindist+Opp","MCTS-50",23,0,1
"5651","Mindist+Opp","MCTS-50",0,44,0
"5652","Mindist+Opp","MCTS-50",0,49,0
"5653","Mindist+Opp","MCTS-50",17,0,1
"5654","Mindist+Opp","MCTS-50",18,0,1
"5655","Mindist+Opp","MCTS-50",0,60,0
"5656","Mindist+Opp","MCTS-50",0,49,0
"5657","Mindist+Opp","MCTS-50",0,20,0
"5658","Mindist+Opp","MCTS-50",46,0,1
"5659","Mindist+Opp","MCTS-50",0,60,0
"5660","Mindist+Opp","MCTS-50",0,42,0
"5661","Mindist+Opp","MCTS-50",31,0,1
"5662","Mindist+Opp","MCTS-50",0,25,0
"5663","Mindist+Opp","MCTS-50",0,2,0
"5664","Mindist+Opp","MCTS-50",0,18,0
"5665","Mindist+Opp","MCTS-50",0,60,0
"5666","Mindist+Opp","MCTS-50",17,0,1
"5667","Mindist+Opp","MCTS-50",13,0,1
"5668","Mindist+Opp","MCTS-50",0,37,0
"5669","Mindist+Opp","MCTS-50",0,16,0
"5670","Mindist+Opp","MCTS-50",0,5,0
"5671","Mindist+Opp","MCTS-50",0,4,0
"5672","Mindist+Opp","MCTS-50",56,0,1
"5673","Mindist+Opp","MCTS-50",0,8,0
"5674","Mindist+Opp","MCTS-50",0,44,0
"5675","Mindist+Opp","MCTS-50",0,35,0
"5676","Mindist+Opp","MCTS-50",0,39,0
"5677","Mindist+Opp","MCTS-50",0,40,0
"5678","Mindist+Opp","MCTS-50",0,46,0
"5679","Mindist+Opp","MCTS-50",0,19,0
"5680","Mindist+Opp","MCTS-50",0,49,0
"5681","Mindist+Opp","MCTS-50",33,0,1
"5682","Mindist+Opp","MCTS-50",0,2,0
"5683","Mindist+Opp","MCTS-50",0,32,0
"5684","Mindist+Opp","MCTS-50",49,0,1
"5685","Mindist+Opp","MCTS-50",6,0,1
"5686","Mindist+Opp","MCTS-50",0,28,0
"5687","Mindist+Opp","MCTS-50",0,16,0
"5688","Mindist+Opp","MCTS-50",0,31,0
"5689","Mindist+Opp","MCTS-50",0,43,0
"5690","Mindist+Opp","MCTS-50",0,34,0
"5691","Mindist+Opp","MCTS-50",0,17,0
"5692","Mindist+Opp","MCTS-50",0,10,0
"5693","Mindist+Opp","MCTS-50",0,5,0
"5694","Mindist+Opp","MCTS-50",0,60,0
"5695","Mindist+Opp","MCTS-50",0,29,0
"5696","Mindist+Opp","MCTS-50",0,24,0
"5697","Mindist+Opp","MCTS-50",0,37,0
"5698","Mindist+Opp","MCTS-50",0,20,0
"5699","Mindist+Opp","MCTS-50",0,18,0
"5700","Mindist+Opp","MCTS-50",27,0,1
"5701","Mindist+Opp","MCTS-50",6,0,1
"5702","Mindist+Opp","MCTS-50",0,48,0
"5703","Mindist+Opp","MCTS-50",0,60,0
"5704","Mindist+Opp","MCTS-50",0,15,0
"5705","Mindist+Opp","MCTS-50",24,0,1
"5706","Mindist+Opp","MCTS-50",0,60,0
"5707","Mindist+Opp","MCTS-50",0,57,0
"5708","Mindist+Opp","MCTS-50",22,0,1
"5709","Mindist+Opp","MCTS-50",0,13,0
"5710","Mindist+Opp","MCTS-50",27,0,1
"5711","Mindist+Opp","MCTS-50",0,14,0
"5712","Mindist+Opp","MCTS-50",0,60,0
"5713","Mindist+Opp","MCTS-50",0,19,0
"5714","Mindist+Opp","MCTS-50",0,52,0
"5715","Mindist+Opp","MCTS-50",13,0,1
"5716","Mindist+Opp","MCTS-50",0,41,0
"5717","Mindist+Opp","MCTS-50",0,2,0
"5718","Mindist+Opp","MCTS-50",0,34,0
"5719","Mindist+Opp","MCTS-50",0,14,0
"5720","Mindist+Opp","MCTS-50",5,0,1
"5721","Mindist+Opp","MCTS-50",16,0,1
"5722","Mindist+Opp","MCTS-50",0,25,0
"5723","Mindist+Opp","MCTS-50",0,13,0
"5724","Mindist+Opp","MCTS-50",3,0,1
"5725","Mindist+Opp","MCTS-50",0,19,0
"5726","Mindist+Opp","MCTS-50",0,3,0
"5727","Mindist+Opp","MCTS-50",0,12,0
"5728","Mindist+Opp","MCTS-50",0,60,0
"5729","Mindist+Opp","MCTS-50",24,0,1
"5730","Mindist+Opp","MCTS-50",0,26,0
"5731","Mindist+Opp","MCTS-50",38,0,1
"5732","Mindist+Opp","MCTS-50",0,33,0
"5733","Mindist+Opp","MCTS-50",21,0,1
"5734","Mindist+Opp","MCTS-50",0,23,0
"5735","Mindist+Opp","MCTS-50",0,37,0
"5736","Mindist+Opp","MCTS-50",0,47,0
"5737","Mindist+Opp","MCTS-50",16,0,1
"5738","Mindist+Opp","MCTS-50",0,11,0
"5739","Mindist+Opp","MCTS-50",0,20,0
"5740","Mindist+Opp","MCTS-50",19,0,1
"5741","Mindist+Opp","MCTS-50",0,56,0
"5742","Mindist+Opp","MCTS-50",54,0,1
"5743","Mindist+Opp","MCTS-50",12,0,1
"5744","Mindist+Opp","MCTS-50",0,60,0
"5745","Mindist+Opp","MCTS-50",53,0,1
"5746","Mindist+Opp","MCTS-50",0,17,0
"5747","Mindist+Opp","MCTS-50",0,20,0
"5748","Mindist+Opp","MCTS-50",0,22,0
"5749","Mindist+Opp","MCTS-50",0,60,0
"5750","Mindist+Opp","MCTS-50",32,0,1
"5751","Mindist+Opp","MCTS-50",31,0,1
"5752","Mindist+Opp","MCTS-50",0,16,0
"5753","Mindist+Opp","MCTS-50",0,24,0
"5754","Mindist+Opp","MCTS-50",60,0,1
"5755","Mindist+Opp","MCTS-50",0,17,0
"5756","Mindist+Opp","MCTS-50",0,39,0
"5757","Mindist+Opp","MCTS-50",0,4,0
"5758","Mindist+Opp","MCTS-50",0,4,0
"5759","Mindist+Opp","MCTS-50",0,26,0
"5760","Mindist+Opp","MCTS-50",30,0,1
"5761","Mindist+Opp","MCTS-50",0,4,0
"5762","Mindist+Opp","MCTS-50",0,30,0
"5763","Mindist+Opp","MCTS-50",10,0,1
"5764","Mindist+Opp","MCTS-50",0,10,0
"5765","Mindist+Opp","MCTS-50",0,30,0
"5766","Mindist+Opp","MCTS-50",12,0,1
"5767","Mindist+Opp","MCTS-50",0,7,0
"5768","Mindist+Opp","MCTS-50",0,52,0
"5769","Mindist+Opp","MCTS-50",38,0,1
"5770","Mindist+Opp","MCTS-50",29,0,1
"5771","Mindist+Opp","MCTS-50",0,10,0
"5772","Mindist+Opp","MCTS-50",0,19,0
"5773","Mindist+Opp","MCTS-50",0,2,0
"5774","Mindist+Opp","MCTS-50",0,12,0
"5775","Mindist+Opp","MCTS-50",0,48,0
"5776","Mindist+Opp","MCTS-50",0,60,0
"5777","Mindist+Opp","MCTS-50",0,30,0
"5778","Mindist+Opp","MCTS-50",19,0,1
"5779","Mindist+Opp","MCTS-50",0,23,0
"5780","Mindist+Opp","MCTS-50",0,5,0
"5781","Mindist+Opp","MCTS-50",0,24,0
"5782","Mindist+Opp","MCTS-50",0,14,0
"5783","Mindist+Opp","MCTS-50",0,9,0
"5784","Mindist+Opp","MCTS-50",0,27,0
"5785","Mindist+Opp","MCTS-50",0,19,0
"5786","Mindist+Opp","MCTS-50",0,34,0
"5787","Mindist+Opp","MCTS-50",0,9,0
"5788","Mindist+Opp","MCTS-50",0,30,0
"5789","Mindist+Opp","MCTS-50",0,58,0
"5790","Mindist+Opp","MCTS-50",0,24,0
"5791","Mindist+Opp","MCTS-50",10,0,1
"5792","Mindist+Opp","MCTS-50",0,60,0
"5793","Mindist+Opp","MCTS-50",0,10,0
"5794","Mindist+Opp","MCTS-50",0,15,0
"5795","Mindist+Opp","MCTS-50",0,19,0
"5796","Mindist+Opp","MCTS-50",0,26,0
"5797","Mindist+Opp","MCTS-50",0,60,0
"5798","Mindist+Opp","MCTS-50",60,0,1
"5799","Mindist+Opp","MCTS-50",0,22,0
"5800","Mindist+Opp","MCTS-50",33,0,1
"5801","Mindist+Opp","MCTS-50",0,11,0
"5802","Mindist+Opp","MCTS-50",0,41,0
"5803","Mindist+Opp","MCTS-50",0,46,0
"5804","Mindist+Opp","MCTS-50",0,17,0
"5805","Mindist+Opp","MCTS-50",0,17,0
"5806","Mindist+Opp","MCTS-50",0,30,0
"5807","Mindist+Opp","MCTS-50",0,2,0
"5808","Mindist+Opp","MCTS-50",0,16,0
"5809","Mindist+Opp","MCTS-50",0,41,0
"5810","Mindist+Opp","MCTS-50",0,27,0
"5811","Mindist+Opp","MCTS-50",0,49,0
"5812","Mindist+Opp","MCTS-50",0,60,0
"5813","Mindist+Opp","MCTS-50",0,15,0
"5814","Mindist+Opp","MCTS-50",60,0,1
"5815","Mindist+Opp","MCTS-50",0,52,0
"5816","Mindist+Opp","MCTS-50",0,32,0
"5817","Mindist+Opp","MCTS-50",0,4,0
"5818","Mindist+Opp","MCTS-50",0,2,0
"5819","Mindist+Opp","MCTS-50",0,13,0
"5820","Mindist+Opp","MCTS-50",0,9,0
"5821","Mindist+Opp","MCTS-50",10,0,1
"5822","Mindist+Opp","MCTS-50",25,0,1
"5823","Mindist+Opp","MCTS-50",20,0,1
"5824","Mindist+Opp","MCTS-50",0,48,0
"5825","Mindist+Opp","MCTS-50",0,12,0
"5826","Mindist+Opp","MCTS-50",0,10,0
"5827","Mindist+Opp","MCTS-50",23,0,1
