"","Strategy 1","Strategy 2","P1 Score","P2 Score","Winner_ID"
"5216","MCTS-50","MCTS-25",0,27,0
"5217","MCTS-50","MCTS-25",0,7,0
"5218","MCTS-50","MCTS-25",0,8,0
"5219","MCTS-50","MCTS-25",0,60,0
"5220","MCTS-50","MCTS-25",26,0,1
"5221","MCTS-50","MCTS-25",0,60,0
"5222","MCTS-50","MCTS-25",14,0,1
"5223","MCTS-50","MCTS-25",0,45,0
"5224","MCTS-50","MCTS-25",8,0,1
"5225","MCTS-50","MCTS-25",60,0,1
"5226","MCTS-50","MCTS-25",0,12,0
"5227","MCTS-50","MCTS-25",3,0,1
"5228","MCTS-50","MCTS-25",45,0,1
"5229","MCTS-50","MCTS-25",20,14,1
"5230","MCTS-50","MCTS-25",25,0,1
"5231","MCTS-50","MCTS-25",39,0,1
"5232","MCTS-50","MCTS-25",44,0,1
"5233","MCTS-50","MCTS-25",48,0,1
"5234","MCTS-50","MCTS-25",28,0,1
"5235","MCTS-50","MCTS-25",0,60,0
"5236","MCTS-50","MCTS-25",0,60,0
"5237","MCTS-50","MCTS-25",0,34,0
"5238","MCTS-50","MCTS-25",0,60,0
"5239","MCTS-50","MCTS-25",60,0,1
"5240","MCTS-50","MCTS-25",0,60,0
"5241","MCTS-50","MCTS-25",0,60,0
"5242","MCTS-50","MCTS-25",35,0,1
"5243","MCTS-50","MCTS-25",60,0,1
"5244","MCTS-50","MCTS-25",2,0,1
"5245","MCTS-50","MCTS-25",4,0,1
"5246","MCTS-50","MCTS-25",0,16,0
"5247","MCTS-50","MCTS-25",45,0,1
"5248","MCTS-50","MCTS-25",0,30,0
"5249","MCTS-50","MCTS-25",2,0,1
"5250","MCTS-50","MCTS-25",0,38,0
"5251","MCTS-50","MCTS-25",26,0,1
"5252","MCTS-50","MCTS-25",0,2,0
"5253","MCTS-50","MCTS-25",0,4,0
"5254","MCTS-50","MCTS-25",0,31,0
"5255","MCTS-50","MCTS-25",24,0,1
"5256","MCTS-50","MCTS-25",0,60,0
"5257","MCTS-50","MCTS-25",10,0,1
"5258","MCTS-50","MCTS-25",60,0,1
"5259","MCTS-50","MCTS-25",60,0,1
"5260","MCTS-50","MCTS-25",0,60,0
"5261","MCTS-50","MCTS-25",0,16,0
"5262","MCTS-50","MCTS-25",17,0,1
"5263","MCTS-50","MCTS-25",30,0,1
"5264","MCTS-50","MCTS-25",60,0,1
"5265","MCTS-50","MCTS-25",0,52,0
"5266","MCTS-50","MCTS-25",0,4,0
"5267","MCTS-50","MCTS-25",0,25,0
"5268","MCTS-50","MCTS-25",8,0,1
"5269","MCTS-50","MCTS-25",11,0,1
"5270","MCTS-50","MCTS-25",0,3,0
"5271","MCTS-50","MCTS-25",35,0,1
"5272","MCTS-50","MCTS-25",0,37,0
"5273","MCTS-50","MCTS-25",46,0,1
"5274","MCTS-50","MCTS-25",0,52,0
"5275","MCTS-50","MCTS-25",44,0,1
"5276","MCTS-50","MCTS-25",0,30,0
"5277","MCTS-50","MCTS-25",0,2,0
"5278","MCTS-50","MCTS-25",2,0,1
"5279","MCTS-50","MCTS-25",0,45,0
"5280","MCTS-50","MCTS-25",0,60,0
"5281","MCTS-50","MCTS-25",0,13,0
"5282","MCTS-50","MCTS-25",0,36,0
"5283","MCTS-50","MCTS-25",0,11,0
"5284","MCTS-50","MCTS-25",0,5,0
"5285","MCTS-50","MCTS-25",0,48,0
"5286","MCTS-50","MCTS-25",60,0,1
"5287","MCTS-50","MCTS-25",57,0,1
"5288","MCTS-50","MCTS-25",0,24,0
"5289","MCTS-50","MCTS-25",33,0,1
"5290","MCTS-50","MCTS-25",38,0,1
"5291","MCTS-50","MCTS-25",0,60,0
"5292","MCTS-50","MCTS-25",15,0,1
"5293","MCTS-50","MCTS-25",0,52,0
"5294","MCTS-50","MCTS-25",0,9,0
"5295","MCTS-50","MCTS-25",0,60,0
"5296","MCTS-50","MCTS-25",60,0,1
"5297","MCTS-50","MCTS-25",8,0,1
"5298","MCTS-50","MCTS-25",60,0,1
"5299","MCTS-50","MCTS-25",37,0,1
"5300","MCTS-50","MCTS-25",2,0,1
"5301","MCTS-50","MCTS-25",29,0,1
"5302","MCTS-50","MCTS-25",8,0,1
"5303","MCTS-50","MCTS-25",60,0,1
"5304","MCTS-50","MCTS-25",57,0,1
"5305","MCTS-50","MCTS-25",0,55,0
"5306","MCTS-50","MCTS-25",0,60,0
"5307","MCTS-50","MCTS-25",0,43,0
"5308","MCTS-50","MCTS-25",0,14,0
"5309","MCTS-50","MCTS-25",24,0,1
"5310","MCTS-50","MCTS-25",0,3,0
"5311","MCTS-50","MCTS-25",3,0,1
"5312","MCTS-50","MCTS-25",56,0,1
"5313","MCTS-50","MCTS-25",17,0,1
"5314","MCTS-50","MCTS-25",0,60,0
"5315","MCTS-50","MCTS-25",3,0,1
"5316","MCTS-50","MCTS-25",45,0,1
"5317","MCTS-50","MCTS-25",46,0,1
"5318","MCTS-50","MCTS-25",41,0,1
"5319","MCTS-50","MCTS-25",0,60,0
"5320","MCTS-50","MCTS-25",0,28,0
"5321","MCTS-50","MCTS-25",2,0,1
"5322","MCTS-50","MCTS-25",0,17,0
"5323","MCTS-50","MCTS-25",0,60,0
"5324","MCTS-50","MCTS-25",0,3,0
"5325","MCTS-50","MCTS-25",55,0,1
"5326","MCTS-50","MCTS-25",0,4,0
"5327","MCTS-50","MCTS-25",0,2,0
"5328","MCTS-50","MCTS-25",37,0,1
"5329","MCTS-50","MCTS-25",0,3,0
"5330","MCTS-50","MCTS-25",31,0,1
"5331","MCTS-50","MCTS-25",51,0,1
"5332","MCTS-50","MCTS-25",0,3,0
"5333","MCTS-50","MCTS-25",0,35,0
"5334","MCTS-50","MCTS-25",0,48,0
"5335","MCTS-50","MCTS-25",7,0,1
"5336","MCTS-50","MCTS-25",44,0,1
"5337","MCTS-50","MCTS-25",0,24,0
"5338","MCTS-50","MCTS-25",0,7,0
"5339","MCTS-50","MCTS-25",18,0,1
"5340","MCTS-50","MCTS-25",0,16,0
"5341","MCTS-50","MCTS-25",0,18,0
"5342","MCTS-50","MCTS-25",0,3,0
"5343","MCTS-50","MCTS-25",13,0,1
"5344","MCTS-50","MCTS-25",60,0,1
"5345","MCTS-50","MCTS-25",0,2,0
"5346","MCTS-50","MCTS-25",0,3,0
"5347","MCTS-50","MCTS-25",0,60,0
"5348","MCTS-50","MCTS-25",2,0,1
"5349","MCTS-50","MCTS-25",0,20,0
"5350","MCTS-50","MCTS-25",0,50,0
"5351","MCTS-50","MCTS-25",20,0,1
"5352","MCTS-50","MCTS-25",0,48,0
"5353","MCTS-50","MCTS-25",16,0,1
"5354","MCTS-50","MCTS-25",0,60,0
"5355","MCTS-50","MCTS-25",60,0,1
"5356","MCTS-50","MCTS-25",0,54,0
"5357","MCTS-50","MCTS-25",3,0,1
"5358","MCTS-50","MCTS-25",3,0,1
"5359","MCTS-50","MCTS-25",0,17,0
"5360","MCTS-50","MCTS-25",60,0,1
"5361","MCTS-50","MCTS-25",0,14,0
"5362","MCTS-50","MCTS-25",45,0,1
"5363","MCTS-50","MCTS-25",60,0,1
"5364","MCTS-50","MCTS-25",15,0,1
"5365","MCTS-50","MCTS-25",0,60,0
"5366","MCTS-50","MCTS-25",0,5,0
"5367","MCTS-50","MCTS-25",11,0,1
"5368","MCTS-50","MCTS-25",60,0,1
"5369","MCTS-50","MCTS-25",0,60,0
"5370","MCTS-50","MCTS-25",60,0,1
"5371","MCTS-50","MCTS-25",2,19,0
"5372","MCTS-50","MCTS-25",0,24,0
"5373","MCTS-50","MCTS-25",22,0,1
"5374","MCTS-50","MCTS-25",0,2,0
"5375","MCTS-50","MCTS-25",22,0,1
"5376","MCTS-50","MCTS-25",46,0,1
"5377","MCTS-50","MCTS-25",0,2,0
"5378","MCTS-50","MCTS-25",0,28,0
"5379","MCTS-50","MCTS-25",60,0,1
"5380","MCTS-50","MCTS-25",0,2,0
"5381","MCTS-50","MCTS-25",25,0,1
"5382","MCTS-50","MCTS-25",0,9,0
"5383","MCTS-50","MCTS-25",60,0,1
"5384","MCTS-50","MCTS-25",0,35,0
"5385","MCTS-50","MCTS-25",8,0,1
"5386","MCTS-50","MCTS-25",52,0,1
"5387","MCTS-50","MCTS-25",0,59,0
"5388","MCTS-50","MCTS-25",3,0,1
"5389","MCTS-50","MCTS-25",0,6,0
"5390","MCTS-50","MCTS-25",0,60,0
"5391","MCTS-50","MCTS-25",0,2,0
"5392","MCTS-50","MCTS-25",60,60,1
"5393","MCTS-50","MCTS-25",0,2,0
"5394","MCTS-50","MCTS-25",0,3,0
"5395","MCTS-50","MCTS-25",41,0,1
"5396","MCTS-50","MCTS-25",3,0,1
"5397","MCTS-50","MCTS-25",13,0,1
"5398","MCTS-50","MCTS-25",60,0,1
"5399","MCTS-50","MCTS-25",0,2,0
"5400","MCTS-50","MCTS-25",28,0,1
"5401","MCTS-50","MCTS-25",0,60,0
"5402","MCTS-50","MCTS-25",0,60,0
"5403","MCTS-50","MCTS-25",7,0,1
"5404","MCTS-50","MCTS-25",0,23,0
"5405","MCTS-50","MCTS-25",60,0,1
"5406","MCTS-50","MCTS-25",2,0,1
"5407","MCTS-50","MCTS-25",0,10,0
"5408","MCTS-50","MCTS-25",0,60,0
"5409","MCTS-50","MCTS-25",0,53,0
"5410","MCTS-50","MCTS-25",60,0,1
"5411","MCTS-50","MCTS-25",2,60,0
"5412","MCTS-50","MCTS-25",3,0,1
"5413","MCTS-50","MCTS-25",0,15,0
"5414","MCTS-50","MCTS-25",60,0,1
"5415","MCTS-50","MCTS-25",0,5,0
"5416","MCTS-50","MCTS-25",21,18,1
"5417","MCTS-50","MCTS-25",0,60,0
"5418","MCTS-50","MCTS-25",39,0,1
"5419","MCTS-50","MCTS-25",60,0,1
"5420","MCTS-50","MCTS-25",0,2,0
"5421","MCTS-50","MCTS-25",0,45,0
"5422","MCTS-50","MCTS-25",60,0,1
"5423","MCTS-50","MCTS-25",0,11,0
"5424","MCTS-50","MCTS-25",35,0,1
"5425","MCTS-50","MCTS-25",28,0,1
"5426","MCTS-50","MCTS-25",0,36,0
"5427","MCTS-50","MCTS-25",0,3,0
"5428","MCTS-50","MCTS-25",0,18,0
"5429","MCTS-50","MCTS-25",2,23,0
"5430","MCTS-50","MCTS-25",26,0,1
"5431","MCTS-50","MCTS-25",2,0,1
"5432","MCTS-50","MCTS-25",11,0,1
"5433","MCTS-50","MCTS-25",0,46,0
"5434","MCTS-50","MCTS-25",0,5,0
"5435","MCTS-50","MCTS-25",5,0,1
"5436","MCTS-50","MCTS-25",2,0,1
"5437","MCTS-50","MCTS-25",43,0,1
"5438","MCTS-50","MCTS-25",9,0,1
"5439","MCTS-50","MCTS-25",16,0,1
"5440","MCTS-50","MCTS-25",0,48,0
"5441","MCTS-50","MCTS-25",0,11,0
"5442","MCTS-50","MCTS-25",0,60,0
"5443","MCTS-50","MCTS-25",0,42,0
"5444","MCTS-50","MCTS-25",5,0,1
"5445","MCTS-50","MCTS-25",0,55,0
"5446","MCTS-50","MCTS-25",34,0,1
"5447","MCTS-50","MCTS-25",2,0,1
"5448","MCTS-50","MCTS-25",2,24,0
"5449","MCTS-50","MCTS-25",32,0,1
"5450","MCTS-50","MCTS-25",0,60,0
"5451","MCTS-50","MCTS-25",0,60,0
"5452","MCTS-50","MCTS-25",0,2,0
"5453","MCTS-50","MCTS-25",0,6,0
"5454","MCTS-50","MCTS-25",54,0,1
"5455","MCTS-50","MCTS-25",0,4,0
"5456","MCTS-50","MCTS-25",42,0,1
"5457","MCTS-50","MCTS-25",0,39,0
"5458","MCTS-50","MCTS-25",37,0,1
"5459","MCTS-50","MCTS-25",0,52,0
"5460","MCTS-50","MCTS-25",0,44,0
"5461","MCTS-50","MCTS-25",10,0,1
"5462","MCTS-50","MCTS-25",0,8,0
"5463","MCTS-50","MCTS-25",60,0,1
"5464","MCTS-50","MCTS-25",0,8,0
"5465","MCTS-50","MCTS-25",0,0,0
"5466","MCTS-50","MCTS-25",0,33,0
"5467","MCTS-50","MCTS-25",0,26,0
"5468","MCTS-50","MCTS-25",0,42,0
"5469","MCTS-50","MCTS-25",0,51,0
"5470","MCTS-50","MCTS-25",0,8,0
"5471","MCTS-50","MCTS-25",0,11,0
"5472","MCTS-50","MCTS-25",18,2,1
"5473","MCTS-50","MCTS-25",4,0,1
"5474","MCTS-50","MCTS-25",0,3,0
"5475","MCTS-50","MCTS-25",0,46,0
"5476","MCTS-50","MCTS-25",48,0,1
"5477","MCTS-50","MCTS-25",0,34,0
"5478","MCTS-50","MCTS-25",0,60,0
"5479","MCTS-50","MCTS-25",0,60,0
"5480","MCTS-50","MCTS-25",35,0,1
"5481","MCTS-50","MCTS-25",0,10,0
"5482","MCTS-50","MCTS-25",50,0,1
"5483","MCTS-50","MCTS-25",0,30,0
"5484","MCTS-50","MCTS-25",0,41,0
"5485","MCTS-50","MCTS-25",0,37,0
"5486","MCTS-50","MCTS-25",0,60,0
"5487","MCTS-50","MCTS-25",60,0,1
"5488","MCTS-50","MCTS-25",4,0,1
"5489","MCTS-50","MCTS-25",53,0,1
"5490","MCTS-50","MCTS-25",0,59,0
"5491","MCTS-50","MCTS-25",19,0,1
"5492","MCTS-50","MCTS-25",0,33,0
"5493","MCTS-50","MCTS-25",0,60,0
"5494","MCTS-50","MCTS-25",0,42,0
"5495","MCTS-50","MCTS-25",3,0,1
"5496","MCTS-50","MCTS-25",0,60,0
"5497","MCTS-50","MCTS-25",60,0,1
"5498","MCTS-50","MCTS-25",0,9,0
"5499","MCTS-50","MCTS-25",0,17,0
"5500","MCTS-50","MCTS-25",0,60,0
"5501","MCTS-50","MCTS-25",2,0,1
"5502","MCTS-50","MCTS-25",60,0,1
"5503","MCTS-50","MCTS-25",0,2,0
"5504","MCTS-50","MCTS-25",2,0,1
"5505","MCTS-50","MCTS-25",0,35,0
"5506","MCTS-50","MCTS-25",0,8,0
"5507","MCTS-50","MCTS-25",0,2,0
"5508","MCTS-50","MCTS-25",0,32,0
"5509","MCTS-50","MCTS-25",0,33,0
"5510","MCTS-50","MCTS-25",0,60,0
"5511","MCTS-50","MCTS-25",2,0,1
"5512","MCTS-50","MCTS-25",2,0,1
"5513","MCTS-50","MCTS-25",0,0,1
"5514","MCTS-50","MCTS-25",3,0,1
"5515","MCTS-50","MCTS-25",0,60,0
"5516","MCTS-50","MCTS-25",8,0,1
"5517","MCTS-50","MCTS-25",0,39,0
"5518","MCTS-50","MCTS-25",35,0,1
"5519","MCTS-50","MCTS-25",0,60,0
"5520","MCTS-50","MCTS-25",33,0,1
"5521","MCTS-50","MCTS-25",11,0,1
"5522","MCTS-50","MCTS-25",60,0,1
"5523","MCTS-50","MCTS-25",10,0,1
"5524","MCTS-50","MCTS-25",0,45,0
"5525","MCTS-50","MCTS-25",35,0,1
"5526","MCTS-50","MCTS-25",0,55,0
"5527","MCTS-50","MCTS-25",60,0,1
"5528","MCTS-50","MCTS-25",0,25,0
"5529","MCTS-50","MCTS-25",0,30,0
"5530","MCTS-50","MCTS-25",9,0,1
"5531","MCTS-50","MCTS-25",46,0,1
"5532","MCTS-50","MCTS-25",60,0,1
"5533","MCTS-50","MCTS-25",0,59,0
"5534","MCTS-50","MCTS-25",0,46,0
"5535","MCTS-50","MCTS-25",0,2,0
"5536","MCTS-50","MCTS-25",3,0,1
"5537","MCTS-50","MCTS-25",0,41,0
"5538","MCTS-50","MCTS-25",38,0,1
"5539","MCTS-50","MCTS-25",3,0,1
"5540","MCTS-50","MCTS-25",0,44,0
"5541","MCTS-50","MCTS-25",0,60,0
"5542","MCTS-50","MCTS-25",0,29,0
"5543","MCTS-50","MCTS-25",0,7,0
"5544","MCTS-50","MCTS-25",0,2,0
"5545","MCTS-50","MCTS-25",0,60,0
"5546","MCTS-50","MCTS-25",3,0,1
"5547","MCTS-50","MCTS-25",43,0,1
"5548","MCTS-50","MCTS-25",0,15,0
"5549","MCTS-50","MCTS-25",33,0,1
"5550","MCTS-50","MCTS-25",10,0,1
"5551","MCTS-50","MCTS-25",0,45,0
"5552","MCTS-50","MCTS-25",0,5,0
"5553","MCTS-50","MCTS-25",59,0,1
"5554","MCTS-50","MCTS-25",60,0,1
"5555","MCTS-50","MCTS-25",0,36,0
"5556","MCTS-50","MCTS-25",18,0,1
"5557","MCTS-50","MCTS-25",0,60,0
"5558","MCTS-50","MCTS-25",48,0,1
"5559","MCTS-50","MCTS-25",0,20,0
"5560","MCTS-50","MCTS-25",0,60,0
"5561","MCTS-50","MCTS-25",0,12,0
"5562","MCTS-50","MCTS-25",60,0,1
"5563","MCTS-50","MCTS-25",12,0,1
"5564","MCTS-50","MCTS-25",2,0,1
"5565","MCTS-50","MCTS-25",0,21,0
"5566","MCTS-50","MCTS-25",0,53,0
"5567","MCTS-50","MCTS-25",0,60,0
"5568","MCTS-50","MCTS-25",20,0,1
"5569","MCTS-50","MCTS-25",2,0,1
"5570","MCTS-50","MCTS-25",0,11,0
"5571","MCTS-50","MCTS-25",0,2,0
"5572","MCTS-50","MCTS-25",0,15,0
"5573","MCTS-50","MCTS-25",0,27,0
"5574","MCTS-50","MCTS-25",0,51,0
"5575","MCTS-50","MCTS-25",0,2,0
"5576","MCTS-50","MCTS-25",47,0,1
"5577","MCTS-50","MCTS-25",0,33,0
"5578","MCTS-50","MCTS-25",6,0,1
"5579","MCTS-50","MCTS-25",0,20,0
"5580","MCTS-50","MCTS-25",0,60,0
"5581","MCTS-50","MCTS-25",23,0,1
"5582","MCTS-50","MCTS-25",0,21,0
"5583","MCTS-50","MCTS-25",50,0,1
"5584","MCTS-50","MCTS-25",0,27,0
"5585","MCTS-50","MCTS-25",0,60,0
"5586","MCTS-50","MCTS-25",60,0,1
"5587","MCTS-50","MCTS-25",24,0,1
"5588","MCTS-50","MCTS-25",22,0,1
"5589","MCTS-50","MCTS-25",0,28,0
"5590","MCTS-50","MCTS-25",26,0,1
"5591","MCTS-50","MCTS-25",3,0,1
"5592","MCTS-50","MCTS-25",0,60,0
"5593","MCTS-50","MCTS-25",0,10,0
"5594","MCTS-50","MCTS-25",0,22,0
"5595","MCTS-50","MCTS-25",24,20,1
"5596","MCTS-50","MCTS-25",18,0,1
"5597","MCTS-50","MCTS-25",0,33,0
"5598","MCTS-50","MCTS-25",60,0,1
"5599","MCTS-50","MCTS-25",60,0,1
"5600","MCTS-50","MCTS-25",0,11,0
"5601","MCTS-50","MCTS-25",0,60,0
"5602","MCTS-50","MCTS-25",0,17,0
"5603","MCTS-50","MCTS-25",8,0,1
"5604","MCTS-50","MCTS-25",0,60,0
"5605","MCTS-50","MCTS-25",0,3,0
"5606","MCTS-50","MCTS-25",0,46,0
"5607","MCTS-50","MCTS-25",0,27,0
"5608","MCTS-50","MCTS-25",0,43,0
"5609","MCTS-50","MCTS-25",11,0,1
"5610","MCTS-50","MCTS-25",39,0,1
"5611","MCTS-50","MCTS-25",0,2,0
"5612","MCTS-50","MCTS-25",45,0,1
"5613","MCTS-50","MCTS-25",60,25,1
"5614","MCTS-50","MCTS-25",35,0,1
"5615","MCTS-50","MCTS-25",0,2,0
"5616","MCTS-50","MCTS-25",0,2,0
"5617","MCTS-50","MCTS-25",60,0,1
"5618","MCTS-50","MCTS-25",0,2,0
"5619","MCTS-50","MCTS-25",26,0,1
"5620","MCTS-50","MCTS-25",0,22,0
"5621","MCTS-50","MCTS-25",21,0,1
"5622","MCTS-50","MCTS-25",0,11,0
"5623","MCTS-50","MCTS-25",0,21,0
"5624","MCTS-50","MCTS-25",0,60,0
"5625","MCTS-50","MCTS-25",26,60,0
"5626","MCTS-50","MCTS-25",12,0,1
"5627","MCTS-50","MCTS-25",60,0,1
"5628","MCTS-50","MCTS-25",46,0,1
"5629","MCTS-50","MCTS-25",60,0,1
"5630","MCTS-50","MCTS-25",60,0,1
"5631","MCTS-50","MCTS-25",0,3,0
"5632","MCTS-50","MCTS-25",11,0,1
"5633","MCTS-50","MCTS-25",33,0,1
"5634","MCTS-50","MCTS-25",39,0,1
"5635","MCTS-50","MCTS-25",8,0,1
"5636","MCTS-50","MCTS-25",0,35,0
"5637","MCTS-50","MCTS-25",2,0,1
"5638","MCTS-50","MCTS-25",7,0,1
"5639","MCTS-50","MCTS-25",0,31,0
"5640","MCTS-50","MCTS-25",0,14,0
"5641","MCTS-50","MCTS-25",60,0,1
"5642","MCTS-50","MCTS-25",0,60,0
"5643","MCTS-50","MCTS-25",8,0,1
"5644","MCTS-50","MCTS-25",18,3,1
"5645","MCTS-50","MCTS-25",0,23,0
"5646","MCTS-50","MCTS-25",0,60,0
"5647","MCTS-50","MCTS-25",48,0,1
"5648","MCTS-50","MCTS-25",0,26,0
"5649","MCTS-50","MCTS-25",0,40,0
"5650","MCTS-50","MCTS-25",60,0,1
"5651","MCTS-50","MCTS-25",0,60,0
"5652","MCTS-50","MCTS-25",0,3,0
"5653","MCTS-50","MCTS-25",0,3,0
"5654","MCTS-50","MCTS-25",2,0,1
"5655","MCTS-50","MCTS-25",39,0,1
"5656","MCTS-50","MCTS-25",0,60,0
"5657","MCTS-50","MCTS-25",60,0,1
"5658","MCTS-50","MCTS-25",0,2,0
"5659","MCTS-50","MCTS-25",0,60,0
"5660","MCTS-50","MCTS-25",60,0,1
"5661","MCTS-50","MCTS-25",60,60,0
"5662","MCTS-50","MCTS-25",19,0,1
"5663","MCTS-50","MCTS-25",0,60,0
"5664","MCTS-50","MCTS-25",4,0,1
"5665","MCTS-50","MCTS-25",3,12,0
"5666","MCTS-50","MCTS-25",3,0,1
"5667","MCTS-50","MCTS-25",0,34,0
"5668","MCTS-50","MCTS-25",60,0,1
"5669","MCTS-50","MCTS-25",0,38,0
"5670","MCTS-50","MCTS-25",0,10,0
"5671","MCTS-50","MCTS-25",25,32,0
"5672","MCTS-50","MCTS-25",0,41,0
"5673","MCTS-50","MCTS-25",47,0,1
"5674","MCTS-50","MCTS-25",5,0,1
"5675","MCTS-50","MCTS-25",0,40,0
"5676","MCTS-50","MCTS-25",60,0,1
"5677","MCTS-50","MCTS-25",25,0,1
"5678","MCTS-50","MCTS-25",33,0,1
"5679","MCTS-50","MCTS-25",0,21,0
"5680","MCTS-50","MCTS-25",0,3,0
"5681","MCTS-50","MCTS-25",11,0,1
"5682","MCTS-50","MCTS-25",0,9,0
"5683","MCTS-50","MCTS-25",17,0,1
"5684","MCTS-50","MCTS-25",2,0,1
"5685","MCTS-50","MCTS-25",0,7,0
"5686","MCTS-50","MCTS-25",60,0,1
"5687","MCTS-50","MCTS-25",0,60,0
"5688","MCTS-50","MCTS-25",0,2,0
"5689","MCTS-50","MCTS-25",0,6,0
"5690","MCTS-50","MCTS-25",0,60,0
"5691","MCTS-50","MCTS-25",2,0,1
"5692","MCTS-50","MCTS-25",13,60,0
"5693","MCTS-50","MCTS-25",0,2,0
"5694","MCTS-50","MCTS-25",0,30,0
"5695","MCTS-50","MCTS-25",60,0,1
"5696","MCTS-50","MCTS-25",3,0,1
"5697","MCTS-50","MCTS-25",60,0,1
"5698","MCTS-50","MCTS-25",0,60,0
"5699","MCTS-50","MCTS-25",3,0,1
"5700","MCTS-50","MCTS-25",0,60,0
"5701","MCTS-50","MCTS-25",13,0,1
"5702","MCTS-50","MCTS-25",2,0,1
"5703","MCTS-50","MCTS-25",41,0,1
"5704","MCTS-50","MCTS-25",0,16,0
"5705","MCTS-50","MCTS-25",60,0,1
"5706","MCTS-50","MCTS-25",0,6,0
"5707","MCTS-50","MCTS-25",60,0,1
"5708","MCTS-50","MCTS-25",2,0,1
"5709","MCTS-50","MCTS-25",18,0,1
"5710","MCTS-50","MCTS-25",0,3,0
"5711","MCTS-50","MCTS-25",0,60,0
"5712","MCTS-50","MCTS-25",37,0,1
"5713","MCTS-50","MCTS-25",17,0,1
"5714","MCTS-50","MCTS-25",0,60,0
"5715","MCTS-50","MCTS-25",15,11,1
"5716","MCTS-50","MCTS-25",0,33,0
"5717","MCTS-50","MCTS-25",0,2,0
"5718","MCTS-50","MCTS-25",59,0,1
"5719","MCTS-50","MCTS-25",24,0,1
"5720","MCTS-50","MCTS-25",22,0,1
"5721","MCTS-50","MCTS-25",0,12,0
"5722","MCTS-50","MCTS-25",0,14,0
"5723","MCTS-50","MCTS-25",0,2,0
"5724","MCTS-50","MCTS-25",10,0,1
"5725","MCTS-50","MCTS-25",2,0,1
"5726","MCTS-50","MCTS-25",0,60,0
"5727","MCTS-50","MCTS-25",0,48,0
"5728","MCTS-50","MCTS-25",60,0,1
"5729","MCTS-50","MCTS-25",0,60,0
"5730","MCTS-50","MCTS-25",60,0,1
"5731","MCTS-50","MCTS-25",0,2,0
"5732","MCTS-50","MCTS-25",0,60,0
"5733","MCTS-50","MCTS-25",0,60,0
"5734","MCTS-50","MCTS-25",0,60,0
"5735","MCTS-50","MCTS-25",3,0,1
"5736","MCTS-50","MCTS-25",0,36,0
"5737","MCTS-50","MCTS-25",0,2,0
"5738","MCTS-50","MCTS-25",0,2,0
"5739","MCTS-50","MCTS-25",0,21,0
"5740","MCTS-50","MCTS-25",0,2,0
"5741","MCTS-50","MCTS-25",0,46,0
"5742","MCTS-50","MCTS-25",2,0,1
"5743","MCTS-50","MCTS-25",0,58,0
"5744","MCTS-50","MCTS-25",2,0,1
"5745","MCTS-50","MCTS-25",50,0,1
"5746","MCTS-50","MCTS-25",0,5,0
"5747","MCTS-50","MCTS-25",0,5,0
"5748","MCTS-50","MCTS-25",10,0,1
"5749","MCTS-50","MCTS-25",12,0,1
"5750","MCTS-50","MCTS-25",11,0,1
"5751","MCTS-50","MCTS-25",60,0,1
"5752","MCTS-50","MCTS-25",10,0,1
"5753","MCTS-50","MCTS-25",60,0,1
"5754","MCTS-50","MCTS-25",0,3,0
"5755","MCTS-50","MCTS-25",0,18,0
"5756","MCTS-50","MCTS-25",18,0,1
"5757","MCTS-50","MCTS-25",0,44,0
"5758","MCTS-50","MCTS-25",4,0,1
"5759","MCTS-50","MCTS-25",0,26,0
"5760","MCTS-50","MCTS-25",0,10,0
"5761","MCTS-50","MCTS-25",5,0,1
"5762","MCTS-50","MCTS-25",0,31,0
"5763","MCTS-50","MCTS-25",0,11,0
"5764","MCTS-50","MCTS-25",0,60,0
"5765","MCTS-50","MCTS-25",13,0,1
"5766","MCTS-50","MCTS-25",0,13,0
"5767","MCTS-50","MCTS-25",2,0,1
"5768","MCTS-50","MCTS-25",0,38,0
"5769","MCTS-50","MCTS-25",14,0,1
"5770","MCTS-50","MCTS-25",0,24,0
"5771","MCTS-50","MCTS-25",2,0,1
"5772","MCTS-50","MCTS-25",0,53,0
"5773","MCTS-50","MCTS-25",0,60,0
"5774","MCTS-50","MCTS-25",0,17,0
"5775","MCTS-50","MCTS-25",0,4,0
"5776","MCTS-50","MCTS-25",17,0,1
"5777","MCTS-50","MCTS-25",12,2,1
"5778","MCTS-50","MCTS-25",14,0,1
"5779","MCTS-50","MCTS-25",0,60,0
"5780","MCTS-50","MCTS-25",2,0,1
"5781","MCTS-50","MCTS-25",0,34,0
"5782","MCTS-50","MCTS-25",22,0,1
"5783","MCTS-50","MCTS-25",29,0,1
"5784","MCTS-50","MCTS-25",0,20,0
"5785","MCTS-50","MCTS-25",0,39,0
"5786","MCTS-50","MCTS-25",43,0,1
"5787","MCTS-50","MCTS-25",60,0,1
"5788","MCTS-50","MCTS-25",0,2,0
"5789","MCTS-50","MCTS-25",0,56,0
"5790","MCTS-50","MCTS-25",0,10,0
"5791","MCTS-50","MCTS-25",4,0,1
"5792","MCTS-50","MCTS-25",0,3,0
"5793","MCTS-50","MCTS-25",0,41,0
"5794","MCTS-50","MCTS-25",2,0,1
"5795","MCTS-50","MCTS-25",0,10,0
"5796","MCTS-50","MCTS-25",0,60,0
