,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
298,0,3,0,6,1,1,1
299,32,0,1,5,3,0,0
300,0,3,0,4,2,1,0
301,0,35,0,5,1,0,2
302,15,0,1,8,1,1,1
303,2,0,1,6,1,0,2
304,3,0,1,6,0,0,3
305,38,0,1,4,0,1,2
306,20,0,1,4,2,0,1
307,0,17,0,4,0,0,3
308,2,0,1,5,2,1,0
309,2,0,1,4,1,0,2
310,0,24,0,1,0,1,2
311,12,0,1,5,1,2,0
312,22,0,1,4,1,1,1
313,25,0,1,4,0,1,2
314,0,42,0,7,1,0,2
315,0,13,0,5,1,0,2
316,4,0,1,6,0,2,1
317,0,42,0,4,0,0,3
318,3,0,1,5,1,0,2
319,0,18,0,4,1,0,2
320,12,0,1,3,1,0,2
321,6,0,1,5,1,2,0
322,15,0,1,6,0,1,2
323,0,60,0,0,0,2,1
324,2,0,1,9,0,0,3
325,0,60,0,1,1,1,1
326,0,12,0,1,0,3,0
327,0,29,0,5,0,1,2
328,0,7,0,8,1,1,1
329,7,0,1,2,2,1,0
330,0,8,0,6,0,1,2
331,0,14,0,7,0,2,1
332,0,2,0,7,0,0,3
333,22,0,1,3,2,1,0
334,0,5,0,4,0,1,2
335,0,49,0,4,2,0,1
336,0,10,0,10,0,0,3
337,14,0,1,2,2,1,0
338,9,0,1,8,1,1,1
339,0,27,0,3,1,0,2
340,0,31,0,4,0,1,2
341,0,22,0,3,1,1,1
342,3,0,1,8,0,2,1
343,0,9,0,8,0,0,3
344,37,0,1,3,0,0,3
345,0,26,0,1,0,1,2
346,7,0,1,7,2,0,1
347,21,0,1,5,0,1,2
348,4,0,1,8,0,1,2
349,3,0,1,3,1,0,2
350,0,11,0,7,1,1,1
351,43,0,1,1,0,1,2
352,0,9,0,6,1,1,1
353,0,60,0,1,1,2,0
354,35,0,1,2,2,1,0
355,10,0,1,7,0,0,3
356,22,0,1,4,1,2,0
357,27,0,1,4,1,1,1
358,0,3,0,6,2,1,0
359,0,8,0,4,0,0,3
360,0,23,0,7,0,0,3
361,0,7,0,3,2,0,1
