,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
590,22,0,1,5,1,1,1
591,0,54,0,4,0,1,2
592,0,13,0,5,0,1,2
593,0,57,0,1,0,1,2
594,0,5,0,6,0,0,3
595,0,51,0,7,0,3,0
596,7,0,1,3,2,0,1
597,17,0,1,7,1,1,1
598,0,25,0,2,1,1,1
599,6,0,1,4,1,1,1
600,0,60,0,4,2,1,0
601,0,54,0,1,0,2,1
602,0,19,0,5,0,0,3
603,0,60,0,2,0,2,1
604,19,0,1,4,0,1,2
605,0,44,0,5,0,0,3
606,0,35,0,7,0,1,2
607,20,0,1,4,1,1,1
608,0,13,0,8,2,1,0
609,0,40,0,3,0,1,2
610,0,4,0,2,0,2,1
611,0,20,0,2,2,0,1
612,3,0,1,2,0,2,1
613,0,33,0,2,0,2,1
614,0,25,0,4,1,2,0
615,34,0,1,4,0,2,1
616,29,0,1,3,2,0,1
617,18,0,1,5,1,2,0
618,41,0,1,5,0,2,1
619,0,10,0,10,0,1,2
620,0,6,0,9,2,0,1
621,0,13,0,6,0,2,1
622,9,0,1,3,1,0,2
623,7,0,1,4,0,1,2
624,0,14,0,7,1,1,1
625,15,0,1,4,0,2,1
626,0,45,0,0,0,3,0
627,3,0,1,3,1,2,0
628,10,0,1,1,1,2,0
629,3,0,1,6,0,1,2
630,20,0,1,6,1,2,0
631,0,14,0,5,0,2,1
632,0,51,0,1,1,1,1
633,0,44,0,3,1,2,0
634,0,18,0,3,1,2,0
635,0,37,0,4,1,2,0
636,0,4,0,6,1,2,0
637,0,38,0,5,1,1,1
638,22,0,1,4,1,2,0
639,9,0,1,6,1,1,1
640,2,0,1,3,1,0,2
641,3,0,1,4,1,0,2
642,0,19,0,1,2,1,0
643,0,9,0,5,0,1,2
644,34,0,1,3,0,1,2
645,0,60,0,2,0,1,2
646,13,0,1,4,1,0,2
647,0,38,0,3,0,2,1
648,0,14,0,3,2,1,0
649,0,28,0,1,0,1,2
650,15,0,1,1,0,1,2
651,0,36,0,4,0,1,2
652,11,0,1,6,2,1,0
653,0,10,0,4,2,1,0
654,0,11,0,9,2,1,0
655,10,0,1,6,1,1,1
656,60,0,1,2,2,1,0
657,0,17,0,6,0,1,2
658,8,0,1,3,0,2,1
659,0,52,0,0,0,1,2
660,0,30,0,0,0,3,0
661,0,60,0,3,0,0,3
662,58,0,1,4,2,1,0
663,0,16,0,5,1,1,1
664,13,0,1,3,1,1,1
665,0,30,0,0,1,1,1
666,28,0,1,3,0,1,2
667,60,0,1,3,0,1,2
668,0,7,0,3,2,1,0
669,2,0,1,2,1,0,2
670,40,0,1,7,1,1,1
671,20,0,1,2,1,0,2
672,0,36,0,7,0,0,3
673,0,40,0,4,0,0,3
674,8,0,1,3,0,0,3
675,0,60,0,2,1,1,1
676,31,0,1,2,0,2,1
677,15,0,1,3,1,1,1
678,16,0,1,3,0,1,2
679,0,15,0,8,1,1,1
680,33,0,1,5,1,0,2
681,2,0,1,4,2,1,0
682,26,0,1,5,0,3,0
683,0,35,0,2,0,3,0
684,7,0,1,4,1,0,2
685,19,0,1,5,0,0,3
686,0,17,0,2,1,1,1
687,21,0,1,6,1,0,2
688,0,0,0,9,2,1,0
689,0,59,0,0,0,3,0
690,22,0,1,7,2,0,1
691,60,0,1,4,2,1,0
692,0,13,0,4,0,2,1
693,0,53,0,4,0,1,2
694,0,40,0,4,1,2,0
695,0,14,0,9,3,0,0
696,3,0,1,3,0,0,3
697,17,0,1,5,0,0,3
698,0,8,0,6,1,1,1
699,28,0,1,5,1,2,0
700,31,0,1,9,1,0,2
701,0,30,0,0,0,1,2
702,0,60,0,1,0,3,0
703,29,0,1,4,0,2,1
704,18,0,1,4,1,1,1
705,55,0,1,2,0,1,2
706,0,52,0,2,0,1,2
707,0,17,0,7,1,2,0
708,35,0,1,2,1,0,2
709,0,3,0,4,2,1,0
710,0,5,0,7,0,0,3
711,0,28,0,0,1,1,1
712,0,52,0,3,1,1,1
713,27,0,1,3,0,1,2
714,31,0,1,2,0,1,2
715,0,34,0,1,1,1,1
716,24,0,1,4,1,0,2
717,0,4,0,3,1,1,1
718,0,43,0,0,1,2,0
719,0,45,0,5,1,0,2
720,25,0,1,3,0,1,2
721,0,37,0,5,1,1,1
722,5,0,1,7,1,1,1
723,23,0,1,3,0,1,2
724,39,0,1,2,0,1,2
725,0,43,0,1,0,1,2
726,0,3,0,6,0,1,2
727,15,0,1,8,2,1,0
728,14,0,1,5,2,1,0
729,14,0,1,5,0,1,2
730,38,0,1,1,0,2,1
731,0,22,0,9,1,1,1
732,0,31,0,7,1,0,2
733,0,60,0,4,0,1,2
734,12,0,1,8,0,0,3
735,0,2,0,5,0,1,2
736,0,32,0,8,0,3,0
737,0,0,1,7,1,1,1
738,0,3,0,2,1,1,1
739,60,0,1,4,0,0,3
740,0,20,0,1,1,1,1
741,0,18,0,2,0,2,1
742,47,0,1,2,1,1,1
743,24,0,1,6,1,1,1
