,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
344,0,32,0,4,0,2,1
345,0,2,0,6,0,2,1
346,0,20,0,3,0,0,3
347,29,0,1,3,0,0,3
348,0,60,0,2,1,0,2
349,0,15,0,4,0,1,2
350,8,0,1,5,1,1,1
351,30,0,1,5,0,1,2
352,0,30,0,3,1,0,2
353,0,7,0,5,1,0,2
354,22,0,1,10,0,0,3
355,17,0,1,4,1,0,2
356,35,0,1,5,2,1,0
357,0,12,0,2,1,1,1
358,16,0,1,6,0,0,3
359,0,25,0,2,2,1,0
360,17,0,1,7,0,0,3
361,3,0,1,6,0,1,2
362,20,0,1,11,1,0,2
363,23,0,1,3,0,0,3
364,0,2,0,3,1,1,1
365,22,0,1,10,1,0,2
366,32,0,1,3,1,1,1
367,0,51,0,3,0,1,2
368,16,0,1,13,3,0,0
369,0,11,0,3,1,0,2
370,17,0,1,6,0,1,2
371,0,18,0,3,1,1,1
372,38,0,1,4,1,1,1
373,0,43,0,4,2,1,0
374,26,0,1,4,1,0,2
375,0,2,0,5,2,1,0
376,3,0,1,5,0,1,2
377,0,9,0,12,1,2,0
378,42,0,1,9,2,1,0
379,0,20,0,2,2,1,0
380,0,17,0,2,1,2,0
381,0,5,0,7,1,1,1
382,0,5,0,5,1,0,2
383,46,0,1,5,0,1,2
384,0,10,0,7,1,1,1
385,0,2,0,6,3,0,0
386,0,6,0,6,1,1,1
387,0,60,0,0,0,1,2
388,15,0,1,8,2,0,1
389,0,45,0,2,1,2,0
390,60,0,1,2,0,0,3
391,0,42,0,2,0,0,3
392,53,0,1,3,0,1,2
393,17,0,1,3,0,1,2
394,57,0,1,5,1,1,1
395,0,29,0,6,1,2,0
396,39,0,1,4,1,1,1
397,60,0,1,2,0,2,1
398,0,2,0,5,1,1,1
399,58,0,1,5,1,1,0
400,0,44,0,4,1,1,1
401,8,0,1,8,1,0,2
402,14,0,1,9,1,0,2
403,0,15,0,4,0,0,3
404,13,0,1,5,2,0,1
405,15,0,1,5,3,0,0
406,0,17,0,6,1,1,1
407,0,5,0,5,0,1,2
408,0,16,0,4,1,2,0
409,38,0,1,6,2,0,1
410,0,37,0,4,1,2,0
411,19,0,1,4,2,0,1
412,3,0,1,4,2,1,0
413,0,0,1,8,1,0,2
414,12,0,1,5,1,1,1
415,0,2,0,8,1,0,2
416,20,0,1,5,1,1,1
417,2,0,1,11,1,2,0
418,50,0,1,7,0,0,3
419,21,0,1,6,1,0,2
420,16,0,1,10,2,0,1
421,0,10,0,3,1,1,1
422,5,0,1,2,1,1,1
423,2,0,1,5,2,0,1
424,0,49,0,5,0,2,1
425,3,0,1,6,1,0,2
426,0,49,0,2,3,0,0
427,45,0,1,5,2,0,1
428,0,39,0,1,0,2,1
429,54,0,1,3,1,2,0
